id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_TeamKit;value_Captain;value_Resume;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Length;value_Zone;value_KickOff;value_PassEndY;value_TouchTypeControl;value_IntendedTackleTarget;value_Offensive;value_Foul;value_AttemptedTackle;value_OppositeRelatedEventId;value_Direct;value_Defensive;value_FreeKickTaken;value_Launch;value_LongBall;value_DeletedEventType;value_Chipped;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_NextEventThrowIn;value_ThrowIn;value_TakeOnSpace;value_TakeOnOvertake;value_Defensive1V1;value_TouchTypeClearance;value_LayOff;value_BlockedPass;value_Cross;value_RightFooted;value_OutSwinger;value_BlockedCross;value_PullBack;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_LeftFooted;value_BlockedY;value_FirstTouch;value_GkX;value_IntentionalAssist;value_Assisted;value_BlockedX;value_GkY;value_GoalmouthZ;value_SmallBoxLeft;value_GoalmouthY;value_NotPastGoalLine;value_RelatedEventId;value_FromCorner;value_BigChance;value_SmallBoxCentre;value_CloseHigh;value_NotAssisted;value_OtherBodyPart;value_High;value_NotVisible;value_OutOfPlay;value_BoxCentre;value_Head;value_SwitchOfPlay;value_Assist;value_CloseRight;value_RegularPlay;value_OutOfBoxCentre;value_IndividualPlay;value_Blocked;value_LowCentre;value_DefBlock;value_HeadPass;value_DrivenCross;value_Straight;value_BoxLeft;value_Volley;value_Stooping;value_ParriedDanger;value_Hands;value_LowGkIntervention;value_OverhitCross;value_KeeperThrow;value_Obstruction;value_Indirect;value_BlockedClearance;value_FlickOn;value_Shove/Push;value_PlayersCaughtOffside;value_Collected;value_Standing;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_IncorrectOutOfPlayDecision;value_Dissent;value_CoachId;value_HighRight;value_Minutes;value_ThroughBall;value_GkKickFromHands;value_EndType;value_35Centre;value_FreeKick;value_MediumGkIntervention;value_OtherObstacle;value_CloseLeft;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Overrun;value_Feet;value_Sliding;value_SmallBoxRight;value_InjuredPlayerId;value_Injury;value_CloseRightAndHigh;value_BoxDeepRight;value_GoalShotTimestamp;value_FantasyAssistId;value_GoalShotGameClock;value_FantasyAssistTeam;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_OtherReason;value_VideoCoverageLost;value_ParriedSafe;value_FastBreak;value_BoxRight;value_Strong;value_KeeperTouched;value_RecklessOffence;value_LowLeft;value_TimeWasting;value_Diving;value_GoesToPenalties;value_Saved;value_Penalty;value_LowRight;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_Scored;value_Missed;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_WeatherProblem;value_NewStartTime;value_OfficiallyAnnounced;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701117053;354;1;1;40;42;479lsfr4cwlzewpbuda3y2xv4;1;5,8;68,1;2024-07-15T00:11:34.406Z;2024-07-15T00:11:37Z;[{'id': 5105159345, 'qualifierId': 213, 'value': '1.50'}, {'id': 5105159337, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105159343, 'qualifierId': 212, 'value': '13.0'}, {'id': 5105159341, 'qualifierId': 141, 'value': '87.1'}, {'id': 5105159339, 'qualifierId': 140, 'value': '6.7'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,5;6,7;13,0;;;87,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;6,7;87,1;;;;;;;;0;40;42;Inter Miami II;2442;DC;1,0
2701117065;355;1;1;40;45;479lsfr4cwlzewpbuda3y2xv4;1;7,5;90,0;2024-07-15T00:11:37.814Z;2024-07-15T00:11:43Z;[{'id': 5105159455, 'qualifierId': 213, 'value': '6.23'}, {'id': 5105159457, 'qualifierId': 1}, {'id': 5105159447, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105159445, 'qualifierId': 157}, {'id': 5105159453, 'qualifierId': 212, 'value': '51.7'}, {'id': 5105159451, 'qualifierId': 141, 'value': '85.6'}, {'id': 5105159449, 'qualifierId': 140, 'value': '56.7'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;6,23;56,7;51,7;;;85,6;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;56,7;85,6;;;;;;;;0;40;45;Inter Miami II;2445;DC;1,0
2701117069;356;4;1;40;49;479lsfr4cwlzewpbuda3y2xv4;1;51,1;70,2;2024-07-15T00:11:41.685Z;2024-07-15T00:19:13Z;[{'id': 5105165997, 'qualifierId': 295}, {'id': 5105159491, 'qualifierId': 13}, {'id': 5105159495, 'qualifierId': 152}, {'id': 5105159501, 'qualifierId': 233, 'value': '333'}, {'id': 5105159499, 'qualifierId': 286}, {'id': 5105159493, 'qualifierId': 56, 'value': 'Center'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e1102zedtirvq8md6o2sfd15g;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;333,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;40;49;Inter Miami II;2449;AML;1,0
2701117059;333;4;1;40;49;c7c4wwva2u1vb3rr7rwava044;0;48,9;29,8;2024-07-15T00:11:41.686Z;2024-07-15T00:19:13Z;[{'id': 5105159561, 'qualifierId': 55, 'value': '334'}, {'id': 5105159483, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105159509, 'qualifierId': 233, 'value': '356'}, {'id': 5105159487, 'qualifierId': 285}, {'id': 5105159481, 'qualifierId': 295}, {'id': 5105159479, 'qualifierId': 13}, {'id': 5105159485, 'qualifierId': 152}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;e1102zedtirvq8md6o2sfd15g;Foul;;;;;;;;;;;;;;;;;;;1,0;;356,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;334,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;334,0;4kng7wg83mastngy9hw7j6v6y;;0;40;49;Orlando City B;2449;DR;1,0
2701117073;334;17;1;40;53;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-07-15T00:11:45.349Z;2024-07-15T00:11:48Z;[{'id': 5105159547, 'qualifierId': 393}, {'id': 5105159545, 'qualifierId': 31}, {'id': 5105159551, 'qualifierId': 55, 'value': '333'}, {'id': 5105159549, 'qualifierId': 13, 'value': '243'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;e1102zedtirvq8md6o2sfd15g;Card;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;333,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;333,0;4kng7wg83mastngy9hw7j6v6y;;0;40;53;Orlando City B;2453;DR;1,0
2701117149;357;1;1;41;26;479lsfr4cwlzewpbuda3y2xv4;1;47,3;86,6;2024-07-15T00:12:18.997Z;2024-07-15T00:12:21Z;[{'id': 5105159889, 'qualifierId': 5}, {'id': 5105159891, 'qualifierId': 152}, {'id': 5105159895, 'qualifierId': 140, 'value': '48.3'}, {'id': 5105159899, 'qualifierId': 212, 'value': '3.4'}, {'id': 5105159893, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105159897, 'qualifierId': 141, 'value': '91.4'}, {'id': 5105159901, 'qualifierId': 213, 'value': '1.26'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,26;48,3;3,4;;;91,4;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;48,3;91,4;;;;;;;;0;41;26;Inter Miami II;2486;DC;1,0
2701117157;358;1;1;41;28;479lsfr4cwlzewpbuda3y2xv4;1;47,1;90,5;2024-07-15T00:12:21.332Z;2024-07-15T00:12:25Z;[{'id': 5105159955, 'qualifierId': 140, 'value': '57.6'}, {'id': 5105159953, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105159959, 'qualifierId': 212, 'value': '12.2'}, {'id': 5105159961, 'qualifierId': 213, 'value': '5.83'}, {'id': 5105159957, 'qualifierId': 141, 'value': '82.7'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,83;57,6;12,2;;;82,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;57,6;82,7;;;;;;;;0;41;28;Inter Miami II;2488;MC;1,0
2701117163;359;1;1;41;33;479lsfr4cwlzewpbuda3y2xv4;1;71,5;71,5;2024-07-15T00:12:25.445Z;2024-07-15T00:12:27Z;[{'id': 5105159987, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105159995, 'qualifierId': 213, 'value': '5.69'}, {'id': 5105159989, 'qualifierId': 140, 'value': '76.7'}, {'id': 5105159993, 'qualifierId': 212, 'value': '6.6'}, {'id': 5105159991, 'qualifierId': 141, 'value': '66.1'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,69;76,7;6,6;;;66,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;76,7;66,1;;;;;;;;0;41;33;Inter Miami II;2493;DC;1,0
2701117165;360;50;1;41;34;479lsfr4cwlzewpbuda3y2xv4;1;77,8;62,0;2024-07-15T00:12:27.301Z;2024-07-15T00:12:31Z;[{'id': 5105160001, 'qualifierId': 286}, {'id': 5105160099, 'qualifierId': 233, 'value': '335'}, {'id': 5105159999, 'qualifierId': 56, 'value': 'Center'}];2b8nmdlsqa9wxn8xlujvyaqga;J. Lynn;;;e1102zedtirvq8md6o2sfd15g;Dispossessed;;;;;;;;;;;;;;;;;;1,0;;;335,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;41;34;Inter Miami II;2494;FW;1,0
2701117175;335;7;1;41;34;c7c4wwva2u1vb3rr7rwava044;1;22,2;38,0;2024-07-15T00:12:27.302Z;2024-07-20T11:46:14Z;[{'id': 5105160065, 'qualifierId': 285}, {'id': 5105160079, 'qualifierId': 233, 'value': '360'}, {'id': 5105160063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5110093115, 'qualifierId': 384}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;;e1102zedtirvq8md6o2sfd15g;Tackle;;;;;;;;;;;;;;;;;;;;;360,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;41;34;Orlando City B;2494;MC;1,0
2701117177;336;52;1;41;37;c7c4wwva2u1vb3rr7rwava044;1;11,0;56,4;2024-07-15T00:12:30.069Z;2024-07-20T11:46:20Z;[{'id': 5110093387, 'qualifierId': 376}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;e1102zedtirvq8md6o2sfd15g;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;41;37;Orlando City B;2497;GK;1,0
2701117197;337;1;1;41;43;c7c4wwva2u1vb3rr7rwava044;1;10,5;56,0;2024-07-15T00:12:36.054Z;2024-07-15T00:12:39Z;[{'id': 5105160173, 'qualifierId': 140, 'value': '13.9'}, {'id': 5105160179, 'qualifierId': 213, 'value': '1.32'}, {'id': 5105160177, 'qualifierId': 212, 'value': '14.5'}, {'id': 5105160171, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105160169, 'qualifierId': 123}, {'id': 5105160175, 'qualifierId': 141, 'value': '76.7'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,32;13,9;14,5;;;76,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;13,9;76,7;;;;;;;;0;41;43;Orlando City B;2503;GK;1,0
2701117203;338;1;1;41;47;c7c4wwva2u1vb3rr7rwava044;1;20,3;77,8;2024-07-15T00:12:39.653Z;2024-07-15T00:12:41Z;[{'id': 5105160205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105160213, 'qualifierId': 213, 'value': '5.98'}, {'id': 5105160207, 'qualifierId': 140, 'value': '31.1'}, {'id': 5105160209, 'qualifierId': 141, 'value': '72.5'}, {'id': 5105160211, 'qualifierId': 212, 'value': '11.9'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,98;31,1;11,9;;;72,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;31,1;72,5;;;;;;;;0;41;47;Orlando City B;2507;DC;1,0
2701117207;339;1;1;41;48;c7c4wwva2u1vb3rr7rwava044;1;30,6;71,7;2024-07-15T00:12:41.014Z;2024-07-20T11:46:34Z;[{'id': 5110093851, 'qualifierId': 156}, {'id': 5105160249, 'qualifierId': 140, 'value': '9.2'}, {'id': 5105160251, 'qualifierId': 141, 'value': '59.2'}, {'id': 5105160253, 'qualifierId': 212, 'value': '24.0'}, {'id': 5105160255, 'qualifierId': 213, 'value': '3.50'}, {'id': 5105160247, 'qualifierId': 56, 'value': 'Back'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;3,5;9,2;24,0;;;59,2;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;9,2;59,2;;;;;;;;0;41;48;Orlando City B;2508;MC;1,0
2701117209;340;1;1;41;51;c7c4wwva2u1vb3rr7rwava044;1;7,0;55,1;2024-07-15T00:12:43.958Z;2024-07-15T00:12:45Z;[{'id': 5105160259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105160267, 'qualifierId': 213, 'value': '4.99'}, {'id': 5105160265, 'qualifierId': 212, 'value': '13.1'}, {'id': 5105160261, 'qualifierId': 140, 'value': '10.4'}, {'id': 5105160263, 'qualifierId': 141, 'value': '36.6'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;4,99;10,4;13,1;;;36,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;10,4;36,6;;;;;;;;0;41;51;Orlando City B;2511;GK;1,0
2701117213;341;1;1;41;53;c7c4wwva2u1vb3rr7rwava044;1;10,3;37,2;2024-07-15T00:12:45.397Z;2024-07-15T00:12:48Z;[{'id': 5105160287, 'qualifierId': 140, 'value': '25.9'}, {'id': 5105160285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105160293, 'qualifierId': 213, 'value': '0.15'}, {'id': 5105160291, 'qualifierId': 212, 'value': '16.6'}, {'id': 5105160289, 'qualifierId': 141, 'value': '40.8'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;0,15;25,9;16,6;;;40,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;25,9;40,8;;;;;;;;0;41;53;Orlando City B;2513;DL;1,0
2701117233;342;1;1;41;55;c7c4wwva2u1vb3rr7rwava044;1;25,4;41,0;2024-07-15T00:12:47.973Z;2024-07-15T00:12:55Z;[{'id': 5105160389, 'qualifierId': 140, 'value': '28.0'}, {'id': 5105160393, 'qualifierId': 212, 'value': '23.8'}, {'id': 5105160391, 'qualifierId': 141, 'value': '75.8'}, {'id': 5105160387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105160395, 'qualifierId': 213, 'value': '1.46'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,46;28,0;23,8;;;75,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;28,0;75,8;;;;;;;;0;41;55;Orlando City B;2515;MC;1,0
2701117239;343;1;1;42;3;c7c4wwva2u1vb3rr7rwava044;0;41,6;74,7;2024-07-15T00:12:55.478Z;2024-07-15T00:12:56Z;[{'id': 5105160427, 'qualifierId': 155}, {'id': 5105160433, 'qualifierId': 141, 'value': '74.4'}, {'id': 5105160431, 'qualifierId': 140, 'value': '67.0'}, {'id': 5105160435, 'qualifierId': 212, 'value': '26.7'}, {'id': 5105160437, 'qualifierId': 213, 'value': '6.28'}, {'id': 5105160429, 'qualifierId': 56, 'value': 'Center'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;6,28;67,0;26,7;;;74,4;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;67,0;74,4;;;;;;;;0;42;3;Orlando City B;2523;DC;1,0
2701117247;361;61;1;42;6;479lsfr4cwlzewpbuda3y2xv4;0;32,0;8,0;2024-07-15T00:12:58.392Z;2024-07-15T00:12:58Z;[{'id': 5105160465, 'qualifierId': 56, 'value': 'Back'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;e1102zedtirvq8md6o2sfd15g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;42;6;Inter Miami II;2526;DR;1,0
2701117259;344;1;1;42;10;c7c4wwva2u1vb3rr7rwava044;1;64,9;94,5;2024-07-15T00:13:02.454Z;2024-07-15T00:13:04Z;[{'id': 5105160525, 'qualifierId': 140, 'value': '63.5'}, {'id': 5105160531, 'qualifierId': 213, 'value': '4.48'}, {'id': 5105160529, 'qualifierId': 212, 'value': '6.5'}, {'id': 5105160523, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105160527, 'qualifierId': 141, 'value': '85.2'}];977s1fxwxwxqbged7jln0nka2;Leo Afonso;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;4,48;63,5;6,5;;;85,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;63,5;85,2;;;;;;;;0;42;10;Orlando City B;2530;FWL;1,0
2701117269;345;1;1;42;11;c7c4wwva2u1vb3rr7rwava044;1;64,6;85,5;2024-07-15T00:13:03.862Z;2024-07-15T00:13:06Z;[{'id': 5105160573, 'qualifierId': 140, 'value': '56.9'}, {'id': 5105160579, 'qualifierId': 213, 'value': '2.69'}, {'id': 5105160577, 'qualifierId': 212, 'value': '9.0'}, {'id': 5105160571, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105160575, 'qualifierId': 141, 'value': '91.3'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;2,69;56,9;9,0;;;91,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;56,9;91,3;;;;;;;;0;42;11;Orlando City B;2531;FWR;1,0
2701117273;346;1;1;42;14;c7c4wwva2u1vb3rr7rwava044;1;55,1;92,0;2024-07-15T00:13:06.582Z;2024-07-15T00:13:08Z;[{'id': 5105160595, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105160601, 'qualifierId': 212, 'value': '13.6'}, {'id': 5105160597, 'qualifierId': 140, 'value': '60.9'}, {'id': 5105160599, 'qualifierId': 141, 'value': '74.1'}, {'id': 5105160603, 'qualifierId': 213, 'value': '5.18'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,18;60,9;13,6;;;74,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;60,9;74,1;;;;;;;;0;42;14;Orlando City B;2534;MC;1,0
2701117283;347;1;1;42;16;c7c4wwva2u1vb3rr7rwava044;1;61,7;72,7;2024-07-15T00:13:08.613Z;2024-07-15T00:13:12Z;[{'id': 5105160649, 'qualifierId': 140, 'value': '52.2'}, {'id': 5105160651, 'qualifierId': 141, 'value': '56.4'}, {'id': 5105160653, 'qualifierId': 212, 'value': '14.9'}, {'id': 5105160655, 'qualifierId': 213, 'value': '3.98'}, {'id': 5105160647, 'qualifierId': 56, 'value': 'Center'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;3,98;52,2;14,9;;;56,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;52,2;56,4;;;;;;;;0;42;16;Orlando City B;2536;FWR;1,0
