id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_Captain;value_Resume;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Launch;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Offensive;value_Defensive;value_TouchTypePass;value_Chipped;value_TouchTypeClearance;value_Defensive1V1;value_TakeOnOvertake;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_OutSwinger;value_Cross;value_RightFooted;value_OutOfPlay;value_Left;value_InSwinger;value_CornerTaken;value_Head;value_BlockedPass;value_BlockedCross;value_PlayersCaughtOffside;value_Indirect;value_Handball;value_TouchTypeControl;value_LeftFooted;value_GoalmouthY;value_NotAssisted;value_FromCorner;value_IndividualPlay;value_FirstTouch;value_BlockedX;value_HighLeft;value_BlockedY;value_GoalmouthZ;value_OutOfBoxCentre;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_Reaching;value_NextEventGoalKick;value_Low;value_GoalKick;value_LeadingToGoal;value_TakeOnSpace;value_GkXTimeOfGoal;value_KeeperTouched;value_GkY;value_RegularPlay;value_GoalShotTimestamp;value_FollowsADribble;value_LowLeft;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkX;value_BoxCentre;value_RelatedError1Id;value_FlickOn;value_LayOff;value_Right;value_IntendedTackleTarget;value_SwitchOfPlay;value_Shove/Push;value_IntentionalAssist;value_Assist;value_BigChance;value_Assisted;value_RelatedEventId;value_LowCentre;value_LowRight;value_BoxLeft;value_Overrun;value_OtherObstacle;value_BallHitsReferee;value_LowGkIntervention;value_KeeperThrow;value_ShirtPull/Holding;value_Diving;value_NotPastGoalLine;value_SixYardBlocked;value_Blocked;value_DefBlock;value_MediumGkIntervention;value_GkKickFromHands;value_FreeKick;value_CloseLeft;value_SwerveLeft;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistId;value_FantasyAssistedBy;value_BoxRight;value_CloseRightAndHigh;value_Sliding;value_OtherBodyPart;value_Volley;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_DrivenCross;value_Straight;value_CloseRight;value_SetPiece;value_CloseHigh;value_High;value_YellowCard;value_RecklessOffence;value_Review;value_ThroughBall;value_BlockedClearance;value_HighCentre;value_TacticalFoul;value_NotVisible;value_TimeWasting;value_HighRight;value_Collected;value_GkHoof;value_SmallBoxLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_NewStartTime;value_OtherReason;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683626075;622;1;2;63;48;cbip96wzs3jc2xadoluhhxotl;1;55,8;77,9;2024-05-06T02:39:13.278Z;2024-05-06T02:39:14Z;[{'id': 5009358217, 'qualifierId': 213, 'value': '0.52'}, {'id': 5009358213, 'qualifierId': 141, 'value': '93.4'}, {'id': 5009358207, 'qualifierId': 152}, {'id': 5009358209, 'qualifierId': 56, 'value': 'Left'}, {'id': 5009358215, 'qualifierId': 212, 'value': '21.3'}, {'id': 5009358211, 'qualifierId': 140, 'value': '73.4'}, {'id': 5009358205, 'qualifierId': 5}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;21,3;;73,4;0,52;93,4;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;73,4;93,4;;;;;;;0;0;63;48;Los Angeles II;3828;MC;1,0
2683626087;623;1;2;63;49;cbip96wzs3jc2xadoluhhxotl;1;73,5;93,6;2024-05-06T02:39:14.233Z;2024-05-06T02:39:17Z;[{'id': 5009358251, 'qualifierId': 140, 'value': '51.0'}, {'id': 5009358249, 'qualifierId': 56, 'value': 'Left'}, {'id': 5009358255, 'qualifierId': 212, 'value': '23.8'}, {'id': 5009358253, 'qualifierId': 141, 'value': '89.7'}, {'id': 5009358257, 'qualifierId': 213, 'value': '3.25'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;23,8;;51,0;3,25;89,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;51,0;89,7;;;;;;;0;0;63;49;Los Angeles II;3829;Sub;1,0
2683626099;624;1;2;63;52;cbip96wzs3jc2xadoluhhxotl;1;48,8;88,3;2024-05-06T02:39:17.332Z;2024-05-06T02:39:21Z;[{'id': 5009358309, 'qualifierId': 140, 'value': '39.2'}, {'id': 5009358315, 'qualifierId': 213, 'value': '4.30'}, {'id': 5009358313, 'qualifierId': 212, 'value': '25.4'}, {'id': 5009358311, 'qualifierId': 141, 'value': '54.0'}, {'id': 5009358307, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;25,4;;39,2;4,3;54,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;39,2;54,0;;;;;;;0;0;63;52;Los Angeles II;3832;DC;1,0
2683626115;625;1;2;63;57;cbip96wzs3jc2xadoluhhxotl;1;41,4;38,1;2024-05-06T02:39:21.662Z;2024-05-06T02:39:28Z;[{'id': 5009358397, 'qualifierId': 212, 'value': '17.9'}, {'id': 5009358395, 'qualifierId': 141, 'value': '64.0'}, {'id': 5009358391, 'qualifierId': 56, 'value': 'Back'}, {'id': 5009358399, 'qualifierId': 213, 'value': '1.76'}, {'id': 5009358393, 'qualifierId': 140, 'value': '38.2'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;17,9;;38,2;1,76;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;38,2;64,0;;;;;;;0;0;63;57;Los Angeles II;3837;DL;1,0
2683626111;561;83;2;64;2;6gaq85erpkvbyxvivd96wuw44;0;61,5;37,3;2024-05-06T02:39:27.132Z;2024-05-06T02:41:41Z;[{'id': 5009360589, 'qualifierId': 399, 'value': '5gg2mxmy9ff40oku3s09gavl6'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;co552nhc287spc4l0ch6pphjo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;64;2;Real Monarchs;3842;Sub;1,0
2683626123;626;1;2;64;3;cbip96wzs3jc2xadoluhhxotl;1;40,2;57,8;2024-05-06T02:39:28.156Z;2024-05-06T02:39:31Z;[{'id': 5009358439, 'qualifierId': 141, 'value': '46.5'}, {'id': 5009358435, 'qualifierId': 56, 'value': 'Back'}, {'id': 5009358443, 'qualifierId': 213, 'value': '3.53'}, {'id': 5009358441, 'qualifierId': 212, 'value': '20.5'}, {'id': 5009358437, 'qualifierId': 140, 'value': '22.1'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;20,5;;22,1;3,53;46,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;22,1;46,5;;;;;;;0;0;64;3;Los Angeles II;3843;DC;1,0
2683626141;627;1;2;64;10;cbip96wzs3jc2xadoluhhxotl;1;22,9;51,7;2024-05-06T02:39:35.006Z;2024-05-06T02:39:36Z;[{'id': 5009358525, 'qualifierId': 212, 'value': '22.6'}, {'id': 5009358521, 'qualifierId': 140, 'value': '28.5'}, {'id': 5009358527, 'qualifierId': 213, 'value': '1.31'}, {'id': 5009358519, 'qualifierId': 56, 'value': 'Back'}, {'id': 5009358523, 'qualifierId': 141, 'value': '83.8'}];d8jipeh184bc6p9c0uervzytw;W. Mackay;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;22,6;;28,5;1,31;83,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;28,5;83,8;;;;;;;0;0;64;10;Los Angeles II;3850;GK;1,0
2683626155;628;1;2;64;11;cbip96wzs3jc2xadoluhhxotl;1;28,5;83,8;2024-05-06T02:39:36.294Z;2024-05-11T14:48:52Z;[{'id': 5009358585, 'qualifierId': 141, 'value': '74.0'}, {'id': 5009358587, 'qualifierId': 212, 'value': '11.8'}, {'id': 5009358583, 'qualifierId': 140, 'value': '37.8'}, {'id': 5009358589, 'qualifierId': 213, 'value': '5.68'}, {'id': 5009358581, 'qualifierId': 56, 'value': 'Back'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;11,8;;37,8;5,68;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;37,8;74,0;;;;;;;0;0;64;11;Los Angeles II;3851;MC;1,0
2683626157;629;61;2;64;13;cbip96wzs3jc2xadoluhhxotl;0;37,7;76,0;2024-05-06T02:39:37.829Z;2024-05-06T02:42:26Z;[{'id': 5009358597, 'qualifierId': 56, 'value': 'Back'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;co552nhc287spc4l0ch6pphjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;64;13;Los Angeles II;3853;Sub;1,0
2685594397;949;83;2;64;13;cbip96wzs3jc2xadoluhhxotl;1;56,6;82,1;2024-05-06T02:39:38.116Z;2024-05-11T21:02:14Z;[{'id': 5020068451, 'qualifierId': 399, 'value': '1efr6u06hvhm9drygb9qsi92i'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;co552nhc287spc4l0ch6pphjo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;64;13;Los Angeles II;3853;Sub;1,0
2683626153;563;49;2;64;13;6gaq85erpkvbyxvivd96wuw44;1;64,2;35,0;2024-05-06T02:39:38.446Z;2024-05-06T02:42:27Z;[];1efr6u06hvhm9drygb9qsi92i;T. Ratoviz;;;co552nhc287spc4l0ch6pphjo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;64;13;Real Monarchs;3853;MC;1,0
2683626151;562;1;2;64;14;6gaq85erpkvbyxvivd96wuw44;1;64,0;34,6;2024-05-06T02:39:39.428Z;2024-05-06T02:47:44Z;[{'id': 5009358565, 'qualifierId': 141, 'value': '50.5'}, {'id': 5009358567, 'qualifierId': 212, 'value': '12.5'}, {'id': 5009358561, 'qualifierId': 56, 'value': 'Center'}, {'id': 5009358569, 'qualifierId': 213, 'value': '2.09'}, {'id': 5009358563, 'qualifierId': 140, 'value': '58.1'}];1efr6u06hvhm9drygb9qsi92i;T. Ratoviz;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;12,5;;58,1;2,09;50,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;58,1;50,5;;;;;;;0;0;64;14;Real Monarchs;3854;MC;1,0
2683626169;564;1;2;64;15;6gaq85erpkvbyxvivd96wuw44;1;61,0;55,8;2024-05-06T02:39:40.421Z;2024-05-06T02:42:30Z;[{'id': 5009358629, 'qualifierId': 213, 'value': '1.21'}, {'id': 5009358621, 'qualifierId': 56, 'value': 'Center'}, {'id': 5009358625, 'qualifierId': 141, 'value': '75.2'}, {'id': 5009358623, 'qualifierId': 140, 'value': '65.7'}, {'id': 5009358627, 'qualifierId': 212, 'value': '14.1'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;14,1;;65,7;1,21;75,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;65,7;75,2;;;;;;;0;0;64;15;Real Monarchs;3855;MC;1,0
2683626173;565;1;2;64;18;6gaq85erpkvbyxvivd96wuw44;1;64,9;77,0;2024-05-06T02:39:43.237Z;2024-05-06T02:39:45Z;[{'id': 5009358649, 'qualifierId': 141, 'value': '51.7'}, {'id': 5009358651, 'qualifierId': 212, 'value': '19.6'}, {'id': 5009358645, 'qualifierId': 56, 'value': 'Center'}, {'id': 5009358653, 'qualifierId': 213, 'value': '5.21'}, {'id': 5009358647, 'qualifierId': 140, 'value': '73.9'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;19,6;;73,9;5,21;51,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;73,9;51,7;;;;;;;0;0;64;18;Real Monarchs;3858;DC;1,0
2683626177;566;61;2;64;20;6gaq85erpkvbyxvivd96wuw44;0;73,9;51,7;2024-05-06T02:39:45.437Z;2024-05-06T02:39:45Z;[{'id': 5009358661, 'qualifierId': 56, 'value': 'Center'}];1efr6u06hvhm9drygb9qsi92i;T. Ratoviz;;;co552nhc287spc4l0ch6pphjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;64;20;Real Monarchs;3860;MC;1,0
2683626183;630;49;2;64;21;cbip96wzs3jc2xadoluhhxotl;1;18,0;49,7;2024-05-06T02:39:46.158Z;2024-05-06T02:39:46Z;[];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;co552nhc287spc4l0ch6pphjo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;64;21;Los Angeles II;3861;DL;1,0
2683626207;631;1;2;64;28;cbip96wzs3jc2xadoluhhxotl;0;28,9;47,9;2024-05-06T02:39:52.623Z;2024-05-06T02:39:54Z;[{'id': 5009358755, 'qualifierId': 56, 'value': 'Center'}, {'id': 5009358759, 'qualifierId': 141, 'value': '26.4'}, {'id': 5009358763, 'qualifierId': 213, 'value': '6.01'}, {'id': 5009358757, 'qualifierId': 140, 'value': '78.7'}, {'id': 5009358765, 'qualifierId': 1}, {'id': 5009358761, 'qualifierId': 212, 'value': '54.3'}, {'id': 5009358753, 'qualifierId': 155}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;54,3;;78,7;6,01;26,4;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;78,7;26,4;;;;;;;0;0;64;28;Los Angeles II;3868;DL;1,0
2683626213;567;59;2;64;28;6gaq85erpkvbyxvivd96wuw44;1;22,8;75,6;2024-05-06T02:39:53.356Z;2024-05-06T02:40:01Z;[{'id': 5009358787, 'qualifierId': 56, 'value': 'Back'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;co552nhc287spc4l0ch6pphjo;Keeper Sweeper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;64;28;Real Monarchs;3868;GK;1,0
2683626217;568;1;2;64;31;6gaq85erpkvbyxvivd96wuw44;0;21,2;76,0;2024-05-06T02:39:55.734Z;2024-05-06T02:40:00Z;[{'id': 5009358807, 'qualifierId': 212, 'value': '22.2'}, {'id': 5009358799, 'qualifierId': 157}, {'id': 5009358803, 'qualifierId': 140, 'value': '34.2'}, {'id': 5009358805, 'qualifierId': 141, 'value': '100.0'}, {'id': 5009358811, 'qualifierId': 1}, {'id': 5009358801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5009358809, 'qualifierId': 213, 'value': '0.91'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;22,2;;34,2;0,91;100,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;34,2;100,0;;;;;;;0;0;64;31;Real Monarchs;3871;GK;1,0
2683626219;569;5;2;64;32;6gaq85erpkvbyxvivd96wuw44;0;38,8;101,6;2024-05-06T02:39:57.350Z;2024-05-06T02:40:19Z;[{'id': 5009358813, 'qualifierId': 56, 'value': 'Back'}, {'id': 5009359189, 'qualifierId': 233, 'value': '632'}, {'id': 5009358815, 'qualifierId': 347}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;co552nhc287spc4l0ch6pphjo;Out;;;;;;;;;;;;;;;;;;;632,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;64;32;Real Monarchs;3872;GK;1,0
2683626315;632;5;2;64;32;cbip96wzs3jc2xadoluhhxotl;1;61,2;-1,6;2024-05-06T02:39:57.350Z;2024-05-06T03:15:00Z;[{'id': 5009359167, 'qualifierId': 347}, {'id': 5009359165, 'qualifierId': 56, 'value': 'Right'}, {'id': 5009359179, 'qualifierId': 233, 'value': '569'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;co552nhc287spc4l0ch6pphjo;Out;;;;;;;;;;;;;;;;;;;569,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;64;32;Los Angeles II;3872;DL;1,0
2683626325;570;18;2;64;59;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-05-06T02:40:23.983Z;2024-05-06T02:40:24Z;[{'id': 5009359225, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5009359227, 'qualifierId': 59, 'value': '48'}, {'id': 5009359223, 'qualifierId': 42}, {'id': 5009359255, 'qualifierId': 55, 'value': '571'}];1efr6u06hvhm9drygb9qsi92i;T. Ratoviz;;;co552nhc287spc4l0ch6pphjo;Player off;;;;;;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;571,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;571,0;3fbekr02uy605ppv5pzw9321g;0;0;64;59;Real Monarchs;3899;MC;1,0
2683626327;571;19;2;64;59;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-05-06T02:40:23.984Z;2024-05-06T02:40:24Z;[{'id': 5009359243, 'qualifierId': 293, 'value': '5'}, {'id': 5009359237, 'qualifierId': 145, 'value': '8'}, {'id': 5009359241, 'qualifierId': 292, 'value': '6'}, {'id': 5009359245, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5009359233, 'qualifierId': 42}, {'id': 5009359239, 'qualifierId': 59, 'value': '81'}, {'id': 5009359247, 'qualifierId': 55, 'value': '570'}];3fbekr02uy605ppv5pzw9321g;C. Rosenthal;;;co552nhc287spc4l0ch6pphjo;Player on;;;;;;81,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;570,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;8,0;6,0;5,0;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;570,0;1efr6u06hvhm9drygb9qsi92i;0;0;64;59;Real Monarchs;3899;Sub;1,0
2683626357;633;1;2;65;3;cbip96wzs3jc2xadoluhhxotl;1;56,8;0,0;2024-05-06T02:40:28.205Z;2024-05-06T02:40:29Z;[{'id': 5009359357, 'qualifierId': 107}, {'id': 5009359365, 'qualifierId': 212, 'value': '7.0'}, {'id': 5009359361, 'qualifierId': 140, 'value': '54.7'}, {'id': 5009359367, 'qualifierId': 213, 'value': '1.89'}, {'id': 5009359363, 'qualifierId': 141, 'value': '8.2'}, {'id': 5009359359, 'qualifierId': 56, 'value': 'Right'}];8ftpgljt7qw0wmddiw9gqaot0;G. Villa;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;7,0;;54,7;1,89;8,2;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;54,7;8,2;;;;;;;0;0;65;3;Los Angeles II;3903;DR;1,0
2683626371;634;1;2;65;5;cbip96wzs3jc2xadoluhhxotl;1;54,7;8,5;2024-05-06T02:40:29.565Z;2024-05-06T02:40:32Z;[{'id': 5009359421, 'qualifierId': 140, 'value': '68.3'}, {'id': 5009359425, 'qualifierId': 212, 'value': '15.1'}, {'id': 5009359423, 'qualifierId': 141, 'value': '15.5'}, {'id': 5009359427, 'qualifierId': 213, 'value': '0.32'}, {'id': 5009359419, 'qualifierId': 56, 'value': 'Right'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;co552nhc287spc4l0ch6pphjo;Pass;;;;;;;;;;;15,1;;68,3;0,32;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;68,3;15,5;;;;;;;0;0;65;5;Los Angeles II;3905;MC;1,0
