field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;12wcwqu2liyd0zv8ramcevh1w;1;70;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;GK;P. Los;;;;;;
2;84oe7sbhy91b5xvbo2w28i7f8;2;41;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;DR;J. Diouf;;;;b3xoqrbmua9uzr0tw8kmnw9as;69,0;2,0
2;9vc2mynd9lg2oyt14n4e7a44q;3;54;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;DC;L. Rochester;;;;;;
3;5ehbz7f56cmfamc29fnk3yuax;4;49;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;MC;L. Prpa;;;;6n0x8t513vmsmgfasovvoj7u2;69,0;2,0
2;5d341k1dxhlbetyh965z3q784;5;43;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;DL;J. Shannon;;;;;;
2;72xktsosbsh2uwkwby59mr6z8;6;42;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;DC;D. Konincks;;;;;;
3;38p90lsdc5iv1jvjbhiinv6ne;7;37;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;MC;J. Casas;;;;4agnpztnedb7ql14bo477vspg;88,0;2,0
3;64wbk2nsrs0ru0hjcq0lenwgk;8;35;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;MC;S. Oregel;;;;a8t1jn05xxxccikegk8fdaiok;88,0;2,0
4;b1p6qcv8wjzoxoax3nt13n5gq;9;48;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;FW;D. Poręba;;;;;;
4;79knhnp7bvpjomzz14k715wtm;10;55;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;FWR;O. Glasgow;;;;;;
4;2atsox1bassuexlgta8h3us4p;11;50;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;FWL;C. Koffi;;;;9ii1zrimesdnqccy8dki8knx0;76,0;2,0
5;4uybjezp5gdqpvkwp8qsdxrf8;0;80;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;Sub;;;;;;;
5;a8t1jn05xxxccikegk8fdaiok;0;59;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;Sub;R. Blake;64wbk2nsrs0ru0hjcq0lenwgk;88,0;2,0;;;
5;b3xoqrbmua9uzr0tw8kmnw9as;0;64;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;Sub;C. Cupps;84oe7sbhy91b5xvbo2w28i7f8;69,0;2,0;;;
5;9ii1zrimesdnqccy8dki8knx0;0;68;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;Sub;V. Hlyut;2atsox1bassuexlgta8h3us4p;76,0;2,0;;;
5;4ycsifqidpgttuanylwsyts7o;0;66;4;8o8m08he36u0j4w08aj2iodn8;cykadqh93a5grwwwfzwgk1sk;away;1;Sub;;;;;;;
