id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_Captain;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndY;value_LongBall;value_Chipped;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_Head;value_LeftFooted;value_Cross;value_OutSwinger;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_InSwinger;value_Assist;value_CornerTaken;value_GoalmouthZ;value_FirstTouch;value_BlockedX;value_LowRight;value_GkX;value_BlockedY;value_BoxCentre;value_FromCorner;value_RelatedEventId;value_Assisted;value_GkY;value_GoalmouthY;value_SixYardBlocked;value_Blocked;value_DefBlock;value_LayOff;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_TakeOnSpace;value_TouchTypePass;value_Launch;value_HeadPass;value_DeletedEventType;value_Shove/Push;value_LowLeft;value_BoxLeft;value_RegularPlay;value_Collected;value_LowGkIntervention;value_Standing;value_Hands;value_OverArm;value_KeeperThrow;value_IntendedTackleTarget;value_BlockedPass;value_SwitchOfPlay;value_DrivenCross;value_RightFooted;value_Straight;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_LowCentre;value_IndividualPlay;value_BigChance;value_FastBreak;value_Diving;value_ParriedDanger;value_SmallBoxCentre;value_CloseHigh;value_NotAssisted;value_TouchTypeClearance;value_OutOfBoxCentre;value_BlockedCross;value_Volley;value_FlickOn;value_High;value_PlayersCaughtOffside;value_Indirect;value_HighGkIntervention;value_LeadingToGoal;value_GoalShotTimestamp;value_FantasyAssistedBy;value_GkYTimeOfGoal;value_RelatedError1Id;value_GoalShotGameClock;value_GkXTimeOfGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_Deflection;value_FantasyAssistId;value_BoxRight;value_RecklessOffence;value_YellowCard;value_Stooping;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_Overrun;value_Handball;value_PullBack;value_ParriedSafe;value_Feet;value_Sliding;value_NotVisible;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_ThroughBall;value_Unchallenged;value_Defensive1V1;value_FollowsADribble;value_IncorrectOutOfPlayDecision;value_Dissent;value_MediumGkIntervention;value_GkHoof;value_OverhitCross;value_HighClaim;value_GkKickFromHands;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2719234997;6;1;1;0;11;99l7fsj6ykgbyqcb9zqqu9dgq;1;69,0;52,8;2024-09-12T02:05:18.681Z;2024-09-12T02:05:20Z;[{'id': 5205130741, 'qualifierId': 56, 'value': 'Left'}, {'id': 5205130745, 'qualifierId': 141, 'value': '81.8'}, {'id': 5205130749, 'qualifierId': 213, 'value': '1.00'}, {'id': 5205130747, 'qualifierId': 212, 'value': '23.5'}, {'id': 5205130743, 'qualifierId': 140, 'value': '81.1'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;81,1;23,5;;1,0;;81,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;81,1;81,8;;;;;;;0;0;0;11;Ventura County;11;MC;1,0
2719235001;7;1;1;0;12;99l7fsj6ykgbyqcb9zqqu9dgq;0;83,7;82,4;2024-09-12T02:05:20.312Z;2024-09-12T07:59:11Z;[{'id': 5205130777, 'qualifierId': 140, 'value': '93.7'}, {'id': 5205130783, 'qualifierId': 213, 'value': '5.06'}, {'id': 5205204241, 'qualifierId': 72}, {'id': 5205130771, 'qualifierId': 2}, {'id': 5205130775, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205130779, 'qualifierId': 141, 'value': '39.7'}, {'id': 5205130773, 'qualifierId': 155}, {'id': 5205204239, 'qualifierId': 224}, {'id': 5205130781, 'qualifierId': 212, 'value': '30.9'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;93,7;30,9;;5,06;;39,7;;1,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;93,7;39,7;;;;;;;0;0;0;12;Ventura County;12;FWL;1,0
2719235027;6;12;1;0;14;8ijkk62897so5r3bq0wgwx4bu;1;7,9;66,9;2024-09-12T02:05:22.282Z;2024-09-12T03:01:26Z;[{'id': 5205130919, 'qualifierId': 212, 'value': '10.0'}, {'id': 5205130915, 'qualifierId': 140, 'value': '0.0'}, {'id': 5205130923, 'qualifierId': 167}, {'id': 5205130917, 'qualifierId': 141, 'value': '64.0'}, {'id': 5205130921, 'qualifierId': 213, 'value': '3.34'}, {'id': 5205130913, 'qualifierId': 56, 'value': 'Back'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;819ljlamtddc4u89nj9gcnis;Clearance;;;;;;;;;;0,0;10,0;;3,34;;64,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;0,0;64,0;;;;;;;0;0;0;14;North Texas;14;DC;1,0
2719235029;7;6;1;0;15;8ijkk62897so5r3bq0wgwx4bu;0;0,0;63,0;2024-09-12T02:05:23.641Z;2024-09-12T07:59:50Z;[{'id': 5205131017, 'qualifierId': 233, 'value': '8'}, {'id': 5205131009, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205131011, 'qualifierId': 73}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;819ljlamtddc4u89nj9gcnis;Corner Awarded;;;;;;;;;;;;;;;;;;;8,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;0;15;North Texas;15;DC;1,0
2719235013;8;6;1;0;15;99l7fsj6ykgbyqcb9zqqu9dgq;1;100,0;37,0;2024-09-12T02:05:23.641Z;2024-09-12T02:17:15Z;[{'id': 5205130875, 'qualifierId': 75}, {'id': 5205130873, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205131013, 'qualifierId': 233, 'value': '7'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;819ljlamtddc4u89nj9gcnis;Corner Awarded;;;;;;;;;;;;;;;;;;;7,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;0;15;Ventura County;15;FWL;1,0
2719235139;9;1;1;0;40;99l7fsj6ykgbyqcb9zqqu9dgq;1;99,5;0,5;2024-09-12T02:05:48.169Z;2024-09-12T08:06:33Z;[{'id': 5205204245, 'qualifierId': 72}, {'id': 5205131475, 'qualifierId': 140, 'value': '93.4'}, {'id': 5205131479, 'qualifierId': 212, 'value': '40.2'}, {'id': 5205131473, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205131469, 'qualifierId': 155}, {'id': 5205131481, 'qualifierId': 213, 'value': '1.73'}, {'id': 5205131465, 'qualifierId': 2}, {'id': 5205204321, 'qualifierId': 154}, {'id': 5205131477, 'qualifierId': 141, 'value': '58.8'}, {'id': 5205131483, 'qualifierId': 1}, {'id': 5205131471, 'qualifierId': 223}, {'id': 5205204319, 'qualifierId': 210, 'value': '15'}, {'id': 5205131467, 'qualifierId': 6}];32c9e26wcnr5kmab8ep4zph5g;D. García;1,0;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;93,4;40,2;;1,73;;58,8;1,0;1,0;;;;;1,0;1,0;;;;;1,0;1,0;15,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;93,4;58,8;;;;;;;0;0;0;40;Ventura County;40;MC;1,0
2719235141;10;15;1;0;45;99l7fsj6ykgbyqcb9zqqu9dgq;1;94,0;58,1;2024-09-12T02:05:52.696Z;2024-09-13T14:13:11Z;[{'id': 5205131491, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205204335, 'qualifierId': 103, 'value': '19'}, {'id': 5205204315, 'qualifierId': 328}, {'id': 5205204339, 'qualifierId': 146, 'value': '98.0'}, {'id': 5205204323, 'qualifierId': 80}, {'id': 5205204343, 'qualifierId': 230, 'value': '99.1'}, {'id': 5205753495, 'qualifierId': 233, 'value': '8'}, {'id': 5205204341, 'qualifierId': 147, 'value': '50.7'}, {'id': 5205204327, 'qualifierId': 154}, {'id': 5205204299, 'qualifierId': 17}, {'id': 5205204309, 'qualifierId': 25}, {'id': 5205204329, 'qualifierId': 55, 'value': '9'}, {'id': 5205204325, 'qualifierId': 29}, {'id': 5205204345, 'qualifierId': 231, 'value': '51.8'}, {'id': 5205204333, 'qualifierId': 102, 'value': '47.0'}, {'id': 5205204311, 'qualifierId': 15}, {'id': 5205204337, 'qualifierId': 100}, {'id': 5205204317, 'qualifierId': 82}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Attempt Saved;;;;;;;;;;;;;;;;;;;8,0;;1,0;;;;;;;1,0;;;;19,0;1,0;98,0;1,0;99,1;50,7;1,0;1,0;9,0;1,0;51,8;47,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;98,0;50,7;47,0;19;9,0;32c9e26wcnr5kmab8ep4zph5g;0;0;0;45;Ventura County;45;DC;1,0
2719235133;8;10;1;0;45;8ijkk62897so5r3bq0wgwx4bu;1;2,0;49,3;2024-09-12T02:05:52.796Z;2024-09-13T14:13:11Z;[{'id': 5205753515, 'qualifierId': 233, 'value': '10'}, {'id': 5205204349, 'qualifierId': 94}, {'id': 5205134169, 'qualifierId': 56, 'value': 'Back'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;819ljlamtddc4u89nj9gcnis;Save;;;;;;;;;;;;;;;;;;;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;0;45;North Texas;45;FW;1,0
2719235155;11;61;1;0;46;99l7fsj6ykgbyqcb9zqqu9dgq;0;94,6;50,7;2024-09-12T02:05:54.178Z;2024-09-12T08:09:00Z;[{'id': 5205137963, 'qualifierId': 56, 'value': 'Center'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;819ljlamtddc4u89nj9gcnis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;0;46;Ventura County;46;DC;1,0
2719235135;9;12;1;0;47;8ijkk62897so5r3bq0wgwx4bu;1;4,7;42,1;2024-09-12T02:05:55.114Z;2024-09-12T08:08:58Z;[{'id': 5205144131, 'qualifierId': 140, 'value': '16.8'}, {'id': 5205144129, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205144135, 'qualifierId': 212, 'value': '12.8'}, {'id': 5205144133, 'qualifierId': 141, 'value': '40.5'}, {'id': 5205144137, 'qualifierId': 213, 'value': '6.20'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;819ljlamtddc4u89nj9gcnis;Clearance;;;;;;;;;;16,8;12,8;;6,2;;40,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;16,8;40,5;;;;;;;0;0;0;47;North Texas;47;DC;1,0
2719235161;12;1;1;0;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;74,3;41,6;2024-09-12T02:05:57.896Z;2024-09-12T02:06:00Z;[{'id': 5205131597, 'qualifierId': 141, 'value': '84.4'}, {'id': 5205131601, 'qualifierId': 213, 'value': '1.72'}, {'id': 5205131595, 'qualifierId': 140, 'value': '70.1'}, {'id': 5205131599, 'qualifierId': 212, 'value': '29.4'}, {'id': 5205131593, 'qualifierId': 56, 'value': 'Left'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;70,1;29,4;;1,72;;84,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;70,1;84,4;;;;;;;0;0;0;50;Ventura County;50;DMR;1,0
2719235173;13;1;1;0;53;99l7fsj6ykgbyqcb9zqqu9dgq;1;71,1;89,0;2024-09-12T02:06:01.528Z;2024-09-12T02:06:04Z;[{'id': 5205131665, 'qualifierId': 213, 'value': '1.17'}, {'id': 5205131657, 'qualifierId': 56, 'value': 'Left'}, {'id': 5205131661, 'qualifierId': 141, 'value': '97.4'}, {'id': 5205131663, 'qualifierId': 212, 'value': '6.2'}, {'id': 5205131659, 'qualifierId': 140, 'value': '73.4'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;73,4;6,2;;1,17;;97,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;73,4;97,4;;;;;;;0;0;0;53;Ventura County;53;DML;1,0
2719235181;14;1;1;0;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;70,9;95,6;2024-09-12T02:06:04.025Z;2024-09-12T02:06:07Z;[{'id': 5205131693, 'qualifierId': 141, 'value': '81.7'}, {'id': 5205131697, 'qualifierId': 213, 'value': '3.71'}, {'id': 5205131689, 'qualifierId': 56, 'value': 'Left'}, {'id': 5205131695, 'qualifierId': 212, 'value': '17.6'}, {'id': 5205131691, 'qualifierId': 140, 'value': '56.8'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;56,8;17,6;;3,71;;81,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;56,8;81,7;;;;;;;0;0;0;56;Ventura County;56;FWL;1,0
2719235211;15;1;1;0;59;99l7fsj6ykgbyqcb9zqqu9dgq;1;56,9;80,0;2024-09-12T02:06:07.385Z;2024-09-12T02:06:11Z;[{'id': 5205131835, 'qualifierId': 212, 'value': '28.0'}, {'id': 5205131829, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205131831, 'qualifierId': 140, 'value': '48.4'}, {'id': 5205131837, 'qualifierId': 213, 'value': '4.39'}, {'id': 5205131833, 'qualifierId': 141, 'value': '41.0'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;48,4;28,0;;4,39;;41,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;48,4;41,0;;;;;;;0;0;0;59;Ventura County;59;DC;1,0
2719235225;16;1;1;1;3;99l7fsj6ykgbyqcb9zqqu9dgq;1;51,4;42,8;2024-09-12T02:06:11.608Z;2024-09-12T02:06:16Z;[{'id': 5205131907, 'qualifierId': 141, 'value': '70.0'}, {'id': 5205131911, 'qualifierId': 213, 'value': '1.85'}, {'id': 5205131905, 'qualifierId': 140, 'value': '46.3'}, {'id': 5205131909, 'qualifierId': 212, 'value': '19.3'}, {'id': 5205131903, 'qualifierId': 56, 'value': 'Back'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;46,3;19,3;;1,85;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;46,3;70,0;;;;;;;0;0;1;3;Ventura County;63;DC;1,0
2719235233;17;1;1;1;8;99l7fsj6ykgbyqcb9zqqu9dgq;1;50,7;69,4;2024-09-12T02:06:16.633Z;2024-09-12T02:06:19Z;[{'id': 5205131941, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205131945, 'qualifierId': 141, 'value': '55.2'}, {'id': 5205131949, 'qualifierId': 213, 'value': '3.94'}, {'id': 5205131947, 'qualifierId': 212, 'value': '13.4'}, {'id': 5205131943, 'qualifierId': 140, 'value': '41.8'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;41,8;13,4;;3,94;;55,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;41,8;55,2;;;;;;;0;0;1;8;Ventura County;68;DC;1,0
2719235239;18;1;1;1;12;99l7fsj6ykgbyqcb9zqqu9dgq;1;42,4;54,6;2024-09-12T02:06:19.800Z;2024-09-12T02:06:21Z;[{'id': 5205132001, 'qualifierId': 212, 'value': '8.5'}, {'id': 5205131997, 'qualifierId': 140, 'value': '48.5'}, {'id': 5205131999, 'qualifierId': 141, 'value': '46.4'}, {'id': 5205131995, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205132003, 'qualifierId': 213, 'value': '5.57'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;48,5;8,5;;5,57;;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;48,5;46,4;;;;;;;0;0;1;12;Ventura County;72;DC;1,0
2719235243;19;1;1;1;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;48,3;46,1;2024-09-12T02:06:21.641Z;2024-09-12T08:09:25Z;[{'id': 5205132029, 'qualifierId': 140, 'value': '42.0'}, {'id': 5205132033, 'qualifierId': 212, 'value': '17.2'}, {'id': 5205132027, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205132035, 'qualifierId': 213, 'value': '4.32'}, {'id': 5205204377, 'qualifierId': 156}, {'id': 5205132031, 'qualifierId': 141, 'value': '22.7'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;42,0;17,2;;4,32;;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;42,0;22,7;;;;;;;0;0;1;13;Ventura County;73;MC;1,0
2719235261;20;1;1;1;15;99l7fsj6ykgbyqcb9zqqu9dgq;1;42,5;19,7;2024-09-12T02:06:23.497Z;2024-09-12T02:06:26Z;[{'id': 5205132133, 'qualifierId': 56, 'value': 'Right'}, {'id': 5205132137, 'qualifierId': 141, 'value': '5.0'}, {'id': 5205132141, 'qualifierId': 213, 'value': '5.62'}, {'id': 5205132139, 'qualifierId': 212, 'value': '16.2'}, {'id': 5205132135, 'qualifierId': 140, 'value': '54.7'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;54,7;16,2;;5,62;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;54,7;5,0;;;;;;;0;0;1;15;Ventura County;75;DC;1,0
2719235275;21;1;1;1;19;99l7fsj6ykgbyqcb9zqqu9dgq;1;59,4;7,3;2024-09-12T02:06:26.728Z;2024-09-12T02:06:29Z;[{'id': 5205132225, 'qualifierId': 141, 'value': '4.4'}, {'id': 5205132221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205132229, 'qualifierId': 213, 'value': '3.26'}, {'id': 5205132227, 'qualifierId': 212, 'value': '16.9'}, {'id': 5205132223, 'qualifierId': 140, 'value': '43.4'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;43,4;16,9;;3,26;;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;43,4;4,4;;;;;;;0;0;1;19;Ventura County;79;DMR;1,0
2719235285;22;1;1;1;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;43,4;6,5;2024-09-12T02:06:29.545Z;2024-09-12T02:06:32Z;[{'id': 5205132283, 'qualifierId': 141, 'value': '31.3'}, {'id': 5205132287, 'qualifierId': 213, 'value': '2.00'}, {'id': 5205132279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205132281, 'qualifierId': 140, 'value': '36.1'}, {'id': 5205132285, 'qualifierId': 212, 'value': '18.5'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;36,1;18,5;;2,0;;31,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;36,1;31,3;;;;;;;0;0;1;21;Ventura County;81;DC;1,0
2719235303;23;1;1;1;25;99l7fsj6ykgbyqcb9zqqu9dgq;1;36,5;36,0;2024-09-12T02:06:32.712Z;2024-09-12T02:06:35Z;[{'id': 5205132379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205132381, 'qualifierId': 140, 'value': '40.8'}, {'id': 5205132385, 'qualifierId': 212, 'value': '23.9'}, {'id': 5205132383, 'qualifierId': 141, 'value': '70.5'}, {'id': 5205132387, 'qualifierId': 213, 'value': '1.38'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;40,8;23,9;;1,38;;70,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;40,8;70,5;;;;;;;0;0;1;25;Ventura County;85;DC;1,0
2719235305;24;1;1;1;27;99l7fsj6ykgbyqcb9zqqu9dgq;1;41,4;72,0;2024-09-12T02:06:35.096Z;2024-09-12T02:06:37Z;[{'id': 5205132393, 'qualifierId': 140, 'value': '56.8'}, {'id': 5205132397, 'qualifierId': 212, 'value': '23.1'}, {'id': 5205132399, 'qualifierId': 213, 'value': '0.79'}, {'id': 5205132395, 'qualifierId': 141, 'value': '96.2'}, {'id': 5205132391, 'qualifierId': 56, 'value': 'Left'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;56,8;23,1;;0,79;;96,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;56,8;96,2;;;;;;;0;0;1;27;Ventura County;87;DC;1,0
