id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Captain;value_Involved;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_PassEndX;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_DeletedEventType;value_MediumGkIntervention;value_KeeperThrow;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_IntendedTackleTarget;value_TouchTypeClearance;value_TakeOnOvertake;value_TouchTypeControl;value_Assist;value_HighRight;value_GkX;value_RightFooted;value_RegularPlay;value_GkY;value_GoalmouthZ;value_RelatedEventId;value_Strong;value_Assisted;value_IndividualPlay;value_GoalmouthY;value_OutOfBoxCentre;value_FirstTouch;value_NextEventGoalKick;value_High;value_GoalKick;value_Chipped;value_TakeOnSpace;value_LeftFooted;value_Cross;value_IntentionalAssist;value_OutSwinger;value_CloseRight;value_BoxCentre;value_Low;value_DrivenCross;value_Straight;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Head;value_MisHit;value_Left;value_NotPastGoalLine;value_BlockedY;value_SetPiece;value_BlockedX;value_EndOfOffside;value_Right;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_TouchTypePass;value_OutOfPlay;value_LowRight;value_BigChance;value_SwerveRight;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_Hands;value_CornerTaken;value_HighGkIntervention;value_GkKickFromHands;value_BoxRight;value_Collected;value_LayOff;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_FollowsADribble;value_LowLeft;value_NotAssisted;value_35Centre;value_NotVisible;value_Overrun;value_Blocked;value_LowCentre;value_DefBlock;value_DrinksBreak;value_RefereeDelay;value_HighClaim;value_OverArm;value_FloatedCross;value_HighCentre;value_Standing;value_ShirtPull/Holding;value_Shove/Push;value_CloseHigh;value_AerialFoul;value_Minutes;value_PullBack;value_EndType;value_BlockedCross;value_LeadingToGoal;value_SwerveLeft;value_Stooping;value_ThroughBall;value_Reaching;value_FromCorner;value_InSwinger;value_HitWoodwork;value_HitLeftPost;value_Injury;value_InjuredPlayerId;value_Volley;value_Weak;value_OutOfBoxDeepRight;value_GkHoof;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_RelatedError1Id;value_1On1;value_LastLine;value_SavedOffLine;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697656111;438;1;2;48;54;iiolvosiuokkrl5iuoxcjo4p;0;23,9;21,0;2024-06-24T01:13:43.545Z;2024-06-24T01:13:44Z;[{'id': 5086133721, 'qualifierId': 141, 'value': '0.0'}, {'id': 5086133725, 'qualifierId': 213, 'value': '3.96'}, {'id': 5086133717, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086133723, 'qualifierId': 212, 'value': '20.9'}, {'id': 5086133719, 'qualifierId': 140, 'value': '10.3'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;20,9;10,3;0,0;;3,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;10,3;0,0;;;;;;;0;0;48;54;Houston Dynamo II;2934;MC;1,0
2697656115;439;5;2;48;55;iiolvosiuokkrl5iuoxcjo4p;0;13,2;-1,4;2024-06-24T01:13:44.551Z;2024-06-24T02:06:25Z;[{'id': 5086133739, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086133741, 'qualifierId': 347}, {'id': 5086133763, 'qualifierId': 233, 'value': '523'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;dl34l6056rkhjf2ssf59nwzdg;Out;;;;;;;;;;;;;;;;;;523,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;48;55;Houston Dynamo II;2935;MC;1,0
2697656119;523;5;2;48;55;7pmw399vh2v44cjle4fkklp1w;1;86,8;101,4;2024-06-24T01:13:44.551Z;2024-06-24T01:13:46Z;[{'id': 5086133759, 'qualifierId': 233, 'value': '439'}, {'id': 5086133755, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086133757, 'qualifierId': 347}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;dl34l6056rkhjf2ssf59nwzdg;Out;;;;;;;;;;;;;;;;;;439,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;48;55;Colorado Rapids II;2935;DC;1,0
2697656147;524;1;2;49;12;7pmw399vh2v44cjle4fkklp1w;1;82,1;100,0;2024-06-24T01:14:01.496Z;2024-06-24T01:14:02Z;[{'id': 5086133947, 'qualifierId': 213, 'value': '4.91'}, {'id': 5086133943, 'qualifierId': 141, 'value': '72.9'}, {'id': 5086133945, 'qualifierId': 212, 'value': '20.2'}, {'id': 5086133941, 'qualifierId': 140, 'value': '85.9'}, {'id': 5086133939, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086133937, 'qualifierId': 107}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;20,2;85,9;72,9;;4,91;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;85,9;72,9;;;;;;;0;0;49;12;Colorado Rapids II;2952;DC;1,0
2697656151;525;1;2;49;13;7pmw399vh2v44cjle4fkklp1w;1;85,9;72,9;2024-06-24T01:14:02.664Z;2024-06-24T01:14:06Z;[{'id': 5086133971, 'qualifierId': 213, 'value': '3.21'}, {'id': 5086133969, 'qualifierId': 212, 'value': '16.3'}, {'id': 5086133963, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086133967, 'qualifierId': 141, 'value': '71.2'}, {'id': 5086133965, 'qualifierId': 140, 'value': '70.4'}];9ph8wasuz3ndre586gople49g;S. Annor Gyamfi;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;16,3;70,4;71,2;;3,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;70,4;71,2;;;;;;;0;0;49;13;Colorado Rapids II;2953;FW;1,0
2697656163;526;1;2;49;17;7pmw399vh2v44cjle4fkklp1w;1;72,9;85,1;2024-06-24T01:14:05.959Z;2024-06-24T01:14:07Z;[{'id': 5086134017, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086134023, 'qualifierId': 212, 'value': '9.8'}, {'id': 5086134021, 'qualifierId': 141, 'value': '97.8'}, {'id': 5086134025, 'qualifierId': 213, 'value': '1.07'}, {'id': 5086134019, 'qualifierId': 140, 'value': '77.4'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;9,8;77,4;97,8;;1,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;77,4;97,8;;;;;;;0;0;49;17;Colorado Rapids II;2957;MC;1,0
2697656171;527;1;2;49;18;7pmw399vh2v44cjle4fkklp1w;1;77,4;97,8;2024-06-24T01:14:07.719Z;2024-06-24T01:14:09Z;[{'id': 5086134063, 'qualifierId': 213, 'value': '3.74'}, {'id': 5086134055, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086134057, 'qualifierId': 140, 'value': '66.8'}, {'id': 5086134061, 'qualifierId': 212, 'value': '13.5'}, {'id': 5086134059, 'qualifierId': 141, 'value': '86.6'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;13,5;66,8;86,6;;3,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;66,8;86,6;;;;;;;0;0;49;18;Colorado Rapids II;2958;DC;1,0
2697656177;528;1;2;49;20;7pmw399vh2v44cjle4fkklp1w;1;66,8;86,5;2024-06-24T01:14:09.783Z;2024-06-24T01:14:11Z;[{'id': 5086134101, 'qualifierId': 213, 'value': '3.46'}, {'id': 5086134099, 'qualifierId': 212, 'value': '16.3'}, {'id': 5086134095, 'qualifierId': 140, 'value': '52.1'}, {'id': 5086134093, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086134097, 'qualifierId': 141, 'value': '79.0'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;16,3;52,1;79,0;;3,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;52,1;79,0;;;;;;;0;0;49;20;Colorado Rapids II;2960;MC;1,0
2697656183;529;1;2;49;22;7pmw399vh2v44cjle4fkklp1w;1;52,1;79,0;2024-06-24T01:14:11.751Z;2024-06-24T01:14:14Z;[{'id': 5086134123, 'qualifierId': 212, 'value': '27.3'}, {'id': 5086134117, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086134121, 'qualifierId': 141, 'value': '41.0'}, {'id': 5086134125, 'qualifierId': 213, 'value': '4.39'}, {'id': 5086134119, 'qualifierId': 140, 'value': '43.8'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;27,3;43,8;41,0;;4,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;43,8;41,0;;;;;;;0;0;49;22;Colorado Rapids II;2962;DC;1,0
2697656193;530;1;2;49;25;7pmw399vh2v44cjle4fkklp1w;1;44,3;40,7;2024-06-24T01:14:14.520Z;2024-06-24T01:14:18Z;[{'id': 5086134175, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086134177, 'qualifierId': 140, 'value': '66.0'}, {'id': 5086134179, 'qualifierId': 141, 'value': '4.0'}, {'id': 5086134185, 'qualifierId': 1}, {'id': 5086134181, 'qualifierId': 212, 'value': '33.8'}, {'id': 5086134183, 'qualifierId': 213, 'value': '5.45'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;33,8;66,0;4,0;;5,45;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;66,0;4,0;;;;;;;0;0;49;25;Colorado Rapids II;2965;DL;1,0
2697656199;531;1;2;49;29;7pmw399vh2v44cjle4fkklp1w;0;66,1;7,7;2024-06-24T01:14:18.583Z;2024-06-24T01:14:20Z;[{'id': 5086134221, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086134225, 'qualifierId': 141, 'value': '0.0'}, {'id': 5086134223, 'qualifierId': 140, 'value': '81.1'}, {'id': 5086134227, 'qualifierId': 212, 'value': '17.0'}, {'id': 5086134229, 'qualifierId': 213, 'value': '5.89'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;17,0;81,1;0,0;;5,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;81,1;0,0;;;;;;;0;0;49;29;Colorado Rapids II;2969;AMC;1,0
2697656233;440;5;2;49;30;iiolvosiuokkrl5iuoxcjo4p;1;16,8;101,8;2024-06-24T01:14:19.306Z;2024-06-24T01:14:35Z;[{'id': 5086134409, 'qualifierId': 347}, {'id': 5086134407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086134423, 'qualifierId': 233, 'value': '532'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;;dl34l6056rkhjf2ssf59nwzdg;Out;;;;;;;;;;;;;;;;;;532,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;49;30;Houston Dynamo II;2970;DR;1,0
2697656201;532;5;2;49;30;7pmw399vh2v44cjle4fkklp1w;0;83,2;-1,8;2024-06-24T01:14:19.306Z;2024-06-24T02:06:25Z;[{'id': 5086134429, 'qualifierId': 233, 'value': '440'}, {'id': 5086134231, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086134233, 'qualifierId': 347}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;dl34l6056rkhjf2ssf59nwzdg;Out;;;;;;;;;;;;;;;;;;440,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;49;30;Colorado Rapids II;2970;AMC;1,0
2697656249;441;1;2;49;45;iiolvosiuokkrl5iuoxcjo4p;0;19,5;100,0;2024-06-24T01:14:34.617Z;2024-06-24T01:14:37Z;[{'id': 5086134493, 'qualifierId': 1}, {'id': 5086134487, 'qualifierId': 141, 'value': '86.8'}, {'id': 5086134483, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086134491, 'qualifierId': 213, 'value': '5.89'}, {'id': 5086134485, 'qualifierId': 140, 'value': '42.0'}, {'id': 5086134481, 'qualifierId': 107}, {'id': 5086134489, 'qualifierId': 212, 'value': '25.5'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;25,5;42,0;86,8;;5,89;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;42,0;86,8;;;;;;;0;0;49;45;Houston Dynamo II;2985;DC;1,0
2697656261;533;1;2;49;49;7pmw399vh2v44cjle4fkklp1w;0;55,8;7,4;2024-06-24T01:14:38.232Z;2024-06-24T01:14:39Z;[{'id': 5086134529, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086134531, 'qualifierId': 140, 'value': '62.4'}, {'id': 5086134535, 'qualifierId': 212, 'value': '7.1'}, {'id': 5086134533, 'qualifierId': 141, 'value': '4.9'}, {'id': 5086134537, 'qualifierId': 213, 'value': '6.04'}, {'id': 5086134527, 'qualifierId': 3}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;7,1;62,4;4,9;;6,04;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;62,4;4,9;;;;;;;0;0;49;49;Colorado Rapids II;2989;DL;1,0
2697656267;442;1;2;49;51;iiolvosiuokkrl5iuoxcjo4p;0;31,9;92,4;2024-06-24T01:14:39.977Z;2024-06-24T01:14:40Z;[{'id': 5086134575, 'qualifierId': 212, 'value': '9.0'}, {'id': 5086134571, 'qualifierId': 140, 'value': '32.0'}, {'id': 5086134577, 'qualifierId': 213, 'value': '4.72'}, {'id': 5086134569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086134573, 'qualifierId': 141, 'value': '79.1'}, {'id': 5086134567, 'qualifierId': 3}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;9,0;32,0;79,1;;4,72;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;32,0;79,1;;;;;;;0;0;49;51;Houston Dynamo II;2991;ML;1,0
2697656279;534;1;2;49;52;7pmw399vh2v44cjle4fkklp1w;1;58,5;15,0;2024-06-24T01:14:41.143Z;2024-06-24T01:14:43Z;[{'id': 5086134635, 'qualifierId': 213, 'value': '3.18'}, {'id': 5086134631, 'qualifierId': 141, 'value': '14.3'}, {'id': 5086134627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086134633, 'qualifierId': 212, 'value': '14.2'}, {'id': 5086134629, 'qualifierId': 140, 'value': '45.0'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;14,2;45,0;14,3;;3,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;45,0;14,3;;;;;;;0;0;49;52;Colorado Rapids II;2992;MC;1,0
2697656281;535;49;2;49;54;7pmw399vh2v44cjle4fkklp1w;1;45,0;14,3;2024-06-24T01:14:42.936Z;2024-06-24T01:14:43Z;[];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;dl34l6056rkhjf2ssf59nwzdg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;49;54;Colorado Rapids II;2994;DC;1,0
2697656287;536;1;2;49;54;7pmw399vh2v44cjle4fkklp1w;1;45,0;14,3;2024-06-24T01:14:43.223Z;2024-06-24T01:14:46Z;[{'id': 5086134707, 'qualifierId': 212, 'value': '10.2'}, {'id': 5086134703, 'qualifierId': 140, 'value': '54.2'}, {'id': 5086134705, 'qualifierId': 141, 'value': '9.5'}, {'id': 5086134701, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086134709, 'qualifierId': 213, 'value': '5.96'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;10,2;54,2;9,5;;5,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;54,2;9,5;;;;;;;0;0;49;54;Colorado Rapids II;2994;DC;1,0
2697656289;537;1;2;49;57;7pmw399vh2v44cjle4fkklp1w;1;54,3;9,4;2024-06-24T01:14:46.007Z;2024-06-24T01:14:49Z;[{'id': 5086134755, 'qualifierId': 212, 'value': '16.8'}, {'id': 5086134751, 'qualifierId': 140, 'value': '70.2'}, {'id': 5086134749, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086134753, 'qualifierId': 141, 'value': '6.2'}, {'id': 5086134757, 'qualifierId': 213, 'value': '6.15'}, {'id': 5086134747, 'qualifierId': 155}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;16,8;70,2;6,2;;6,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;70,2;6,2;;;;;;;0;0;49;57;Colorado Rapids II;2997;MC;1,0
2697656299;538;1;2;50;0;7pmw399vh2v44cjle4fkklp1w;1;71,0;22,5;2024-06-24T01:14:49.511Z;2024-06-24T01:14:50Z;[{'id': 5086134785, 'qualifierId': 140, 'value': '74.9'}, {'id': 5086134791, 'qualifierId': 213, 'value': '1.15'}, {'id': 5086134783, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086134787, 'qualifierId': 141, 'value': '36.0'}, {'id': 5086134789, 'qualifierId': 212, 'value': '10.1'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;10,1;74,9;36,0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;74,9;36,0;;;;;;;0;0;50;0;Colorado Rapids II;3000;AMC;1,0
2697656301;539;1;2;50;1;7pmw399vh2v44cjle4fkklp1w;0;74,9;36,0;2024-06-24T01:14:50.728Z;2024-06-24T01:14:52Z;[{'id': 5086134803, 'qualifierId': 212, 'value': '9.8'}, {'id': 5086134795, 'qualifierId': 155}, {'id': 5086134801, 'qualifierId': 141, 'value': '29.1'}, {'id': 5086134805, 'qualifierId': 213, 'value': '5.78'}, {'id': 5086134797, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086134799, 'qualifierId': 140, 'value': '83.1'}];azzpjrq2pndxuz0waw25p7r6y;I. Reid;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;9,8;83,1;29,1;;5,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;83,1;29,1;;;;;;;0;0;50;1;Colorado Rapids II;3001;AML;1,0
2697656305;443;44;2;50;2;iiolvosiuokkrl5iuoxcjo4p;1;16,6;67,6;2024-06-24T01:14:51.481Z;2024-06-24T01:14:53Z;[{'id': 5086134813, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086134817, 'qualifierId': 233, 'value': '540'}, {'id': 5086134815, 'qualifierId': 285}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;dl34l6056rkhjf2ssf59nwzdg;Aerial;;;;;;;;;;;;;;;;;;540,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;50;2;Houston Dynamo II;3002;DL;1,0
2697656303;540;44;2;50;2;7pmw399vh2v44cjle4fkklp1w;0;83,4;32,4;2024-06-24T01:14:51.482Z;2024-06-24T01:14:53Z;[{'id': 5086134821, 'qualifierId': 233, 'value': '443'}, {'id': 5086134811, 'qualifierId': 286}, {'id': 5086134809, 'qualifierId': 56, 'value': 'Center'}];9ph8wasuz3ndre586gople49g;S. Annor Gyamfi;;;dl34l6056rkhjf2ssf59nwzdg;Aerial;;;;;;;;;;;;;;;;;;443,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;50;2;Colorado Rapids II;3002;FW;1,0
