id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_Involved;value_Captain;value_TeamPlayerFormation;value_PlayerPosition;value_TeamFormation;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Zone;value_Angle;value_PassEndY;value_Length;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_SwitchOfPlay;value_Chipped;value_Head;value_LayOff;value_RegularPlay;value_Assist;value_GkYTimeOfGoal;value_GoalmouthY;value_Assisted;value_IndividualPlay;value_GkXTimeOfGoal;value_GkY;value_GoalmouthZ;value_GoalShotTimestamp;value_GoalShotGameClock;value_LowRight;value_BoxLeft;value_SwerveLeft;value_RelatedEventId;value_RightFooted;value_GkX;value_SoloRun;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_IntentionalAssist;value_BoxRight;value_BlockedX;value_FirstTouch;value_Volley;value_BlockedY;value_ParriedSafe;value_Hands;value_HighGkIntervention;value_Reaching;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_TouchTypeControl;value_DeletedEventType;value_TouchTypePass;value_LeftFooted;value_Right;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_Cross;value_InSwinger;value_BoxCentre;value_CloseHigh;value_SetPiece;value_TakeOnSpace;value_TakeOnOvertake;value_Overrun;value_LowGkIntervention;value_KeeperThrow;value_ShirtPull/Holding;value_OutSwinger;value_LowCentre;value_ParriedDanger;value_Stooping;value_Feet;value_FantasyAssistTeam;value_HighLeft;value_FollowsADribble;value_NotAssisted;value_FantasyAssistedBy;value_FantasyAssistType;value_FantasyAssistId;value_IntendedTackleTarget;value_LeadingToAttempt;value_HitRightPost;value_HitWoodwork;value_BoxDeepLeft;value_RelatedError1Id;value_Standing;value_FloatedCross;value_Straight;value_High;value_BlockedCross;value_Shove/Push;value_FlickOn;value_HighCentre;value_Left;value_CornerTaken;value_CloseRight;value_FromCorner;value_TempPost;value_SmallBoxCentre;value_Handball;value_YellowCard;value_Dissent;value_DrivenCross;value_CloseLeft;value_PlayersCaughtOffside;value_Indirect;value_TouchTypeClearance;value_SixYardBlocked;value_Blocked;value_DefBlock;value_Minutes;value_EndType;value_LowLeft;value_Diving;value_TacticalFoul;value_NotVisible;value_BigChance;value_BlockByHand;value_FreeKick;value_MediumGkIntervention;value_Collected;value_FastBreak;value_NotPastGoalLine;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_LeadingToGoal;value_KeeperTouched;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_OverArm;value_CaptainChange;value_PullBack;value_Deflection;value_Caught;value_SmallBoxRight;value_CloseRightAndHigh;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731986613;622;15;2;73;12;bd0378yx50xpdcgwkt9p9bmz8;1;70,3;61,1;2024-10-06T18:37:35.472Z;2024-10-11T04:50:31Z;[{'id': 5274773031, 'qualifierId': 55, 'value': '621'}, {'id': 5274771795, 'qualifierId': 22}, {'id': 5274773043, 'qualifierId': 146, 'value': '98.4'}, {'id': 5274771799, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274773029, 'qualifierId': 29}, {'id': 5280846683, 'qualifierId': 76}, {'id': 5280846681, 'qualifierId': 18}, {'id': 5274773037, 'qualifierId': 103, 'value': '2.5'}, {'id': 5274773035, 'qualifierId': 102, 'value': '51.9'}, {'id': 5274773049, 'qualifierId': 147, 'value': '50.4'}, {'id': 5274773039, 'qualifierId': 215}, {'id': 5274772035, 'qualifierId': 20}, {'id': 5274773121, 'qualifierId': 233, 'value': '649'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;laacxwj84odyebfz8uepa4gk;Attempt Saved;;;;;;;;;;;;;;;;;;;649,0;;;;;;;1,0;;;51,9;1,0;1,0;;;2,5;;;;;;621,0;1,0;;;;;;;;;98,4;;;50,4;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;98,4;50,4;51,9;2.5;621,0;b94wogguhbhpo2mal3pfpo26s;0;0;73;12;Orlando City B;4392;AMC;1,0
2731986631;649;10;2;73;12;479lsfr4cwlzewpbuda3y2xv4;1;3,7;47,3;2024-10-06T18:37:35.572Z;2024-10-11T04:50:41Z;[{'id': 5280846707, 'qualifierId': 178}, {'id': 5274771939, 'qualifierId': 56, 'value': 'Back'}, {'id': 5280846711, 'qualifierId': 376}, {'id': 5274772601, 'qualifierId': 233, 'value': '622'}, {'id': 5274771935, 'qualifierId': 182}, {'id': 5274771929, 'qualifierId': 173}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;laacxwj84odyebfz8uepa4gk;Save;;;;;;;;;;;;;;;;;;;622,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;73;12;Cincinnati II;4392;GK;1,0
2731986807;651;52;2;73;17;479lsfr4cwlzewpbuda3y2xv4;1;13,8;43,9;2024-10-06T18:37:40.634Z;2024-10-11T04:50:46Z;[{'id': 5280846717, 'qualifierId': 376}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;laacxwj84odyebfz8uepa4gk;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;73;17;Cincinnati II;4397;GK;1,0
2731986805;650;1;2;73;19;479lsfr4cwlzewpbuda3y2xv4;1;13,4;43,4;2024-10-06T18:37:42.707Z;2024-10-06T18:38:22Z;[{'id': 5274777523, 'qualifierId': 287}, {'id': 5274773087, 'qualifierId': 213, 'value': '1.47'}, {'id': 5274773077, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274773079, 'qualifierId': 140, 'value': '16.0'}, {'id': 5274773083, 'qualifierId': 141, 'value': '84.4'}, {'id': 5274773075, 'qualifierId': 123}, {'id': 5274773085, 'qualifierId': 212, 'value': '28.0'}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;16,0;;1,47;84,4;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;16,0;84,4;;;;;;;0;0;73;19;Cincinnati II;4399;GK;1,0
2731986917;652;1;2;73;27;479lsfr4cwlzewpbuda3y2xv4;1;16,9;83,8;2024-10-06T18:37:50.034Z;2024-10-06T18:38:30Z;[{'id': 5274773683, 'qualifierId': 213, 'value': '5.50'}, {'id': 5274773679, 'qualifierId': 141, 'value': '62.6'}, {'id': 5274773673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274773675, 'qualifierId': 140, 'value': '30.6'}, {'id': 5274773681, 'qualifierId': 212, 'value': '20.4'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;30,6;;5,5;62,6;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;30,6;62,6;;;;;;;0;0;73;27;Cincinnati II;4407;DC;1,0
2731987059;653;1;2;73;28;479lsfr4cwlzewpbuda3y2xv4;1;33,7;59,7;2024-10-06T18:37:50.915Z;2024-10-06T18:37:57Z;[{'id': 5274774477, 'qualifierId': 212, 'value': '44.0'}, {'id': 5274774475, 'qualifierId': 141, 'value': '83.9'}, {'id': 5274774481, 'qualifierId': 213, 'value': '0.38'}, {'id': 5274774471, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274774485, 'qualifierId': 1}, {'id': 5274774473, 'qualifierId': 140, 'value': '72.6'}];63fxqtvnryppqsyli70ey7omi;J. Kocevski;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;72,6;;0,38;83,9;44,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;72,6;83,9;;;;;;;0;0;73;28;Cincinnati II;4408;MC;1,0
2731987069;654;50;2;73;34;479lsfr4cwlzewpbuda3y2xv4;1;83,6;74,1;2024-10-06T18:37:57.299Z;2024-10-11T06:22:11Z;[{'id': 5274774523, 'qualifierId': 286}, {'id': 5280862413, 'qualifierId': 233, 'value': '623'}, {'id': 5274774521, 'qualifierId': 56, 'value': 'Center'}];brzi1qy5hkx7zhxhjykg8ox78;Y. Valencia;;;laacxwj84odyebfz8uepa4gk;Dispossessed;;;;;;;;;;;;;;;;;;;623,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;73;34;Cincinnati II;4414;Sub;1,0
2731987103;623;7;2;73;34;bd0378yx50xpdcgwkt9p9bmz8;0;16,4;25,9;2024-10-06T18:37:57.300Z;2024-10-11T04:51:37Z;[{'id': 5274774723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274774741, 'qualifierId': 233, 'value': '654'}, {'id': 5280846875, 'qualifierId': 385}, {'id': 5274774725, 'qualifierId': 285}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;laacxwj84odyebfz8uepa4gk;Tackle;;;;;;;;;;;;;;;;;;1,0;654,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;73;34;Orlando City B;4414;DMR;1,0
2731987149;655;1;2;73;37;479lsfr4cwlzewpbuda3y2xv4;1;86,5;94,8;2024-10-06T18:38:00.291Z;2024-10-06T18:38:02Z;[{'id': 5274775017, 'qualifierId': 140, 'value': '74.8'}, {'id': 5274775013, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274775025, 'qualifierId': 212, 'value': '12.3'}, {'id': 5274775021, 'qualifierId': 141, 'value': '95.4'}, {'id': 5274775029, 'qualifierId': 213, 'value': '3.11'}];brzi1qy5hkx7zhxhjykg8ox78;Y. Valencia;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;74,8;;3,11;95,4;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;74,8;95,4;;;;;;;0;0;73;37;Cincinnati II;4417;Sub;1,0
2731987221;656;1;2;73;39;479lsfr4cwlzewpbuda3y2xv4;1;74,1;94,8;2024-10-06T18:38:02.003Z;2024-10-06T18:38:04Z;[{'id': 5274775395, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274775401, 'qualifierId': 212, 'value': '11.4'}, {'id': 5274775403, 'qualifierId': 213, 'value': '4.40'}, {'id': 5274775399, 'qualifierId': 141, 'value': '78.8'}, {'id': 5274775397, 'qualifierId': 140, 'value': '70.8'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;70,8;;4,4;78,8;11,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;70,8;78,8;;;;;;;0;0;73;39;Cincinnati II;4419;DC;1,0
2731987277;657;1;2;73;41;479lsfr4cwlzewpbuda3y2xv4;1;70,8;79,1;2024-10-06T18:38:04.595Z;2024-10-06T18:38:07Z;[{'id': 5274775753, 'qualifierId': 213, 'value': '1.10'}, {'id': 5274775725, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274775745, 'qualifierId': 212, 'value': '6.7'}, {'id': 5274775731, 'qualifierId': 140, 'value': '73.7'}, {'id': 5274775739, 'qualifierId': 141, 'value': '87.8'}];63fxqtvnryppqsyli70ey7omi;J. Kocevski;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;73,7;;1,1;87,8;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;73,7;87,8;;;;;;;0;0;73;41;Cincinnati II;4421;MC;1,0
2731987295;658;61;2;73;44;479lsfr4cwlzewpbuda3y2xv4;0;70,2;82,7;2024-10-06T18:38:07.529Z;2024-10-06T18:38:08Z;[{'id': 5274775821, 'qualifierId': 56, 'value': 'Left'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;laacxwj84odyebfz8uepa4gk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;73;44;Cincinnati II;4424;AMC;1,0
2731987313;624;49;2;73;45;bd0378yx50xpdcgwkt9p9bmz8;1;29,3;30,0;2024-10-06T18:38:08.364Z;2024-10-06T18:38:08Z;[];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;laacxwj84odyebfz8uepa4gk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;73;45;Orlando City B;4425;Sub;1,0
2731987465;625;1;2;73;47;bd0378yx50xpdcgwkt9p9bmz8;1;33,5;35,7;2024-10-06T18:38:10.072Z;2024-10-06T18:38:15Z;[{'id': 5274776809, 'qualifierId': 140, 'value': '34.0'}, {'id': 5274776811, 'qualifierId': 141, 'value': '61.1'}, {'id': 5274776815, 'qualifierId': 213, 'value': '1.54'}, {'id': 5274776807, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274776813, 'qualifierId': 212, 'value': '17.3'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;34,0;;1,54;61,1;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;34,0;61,1;;;;;;;0;0;73;47;Orlando City B;4427;Sub;1,0
2731987543;626;1;2;73;52;bd0378yx50xpdcgwkt9p9bmz8;1;40,9;68,7;2024-10-06T18:38:15.721Z;2024-10-06T18:38:19Z;[{'id': 5274777235, 'qualifierId': 141, 'value': '87.4'}, {'id': 5274777231, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274777239, 'qualifierId': 213, 'value': '2.02'}, {'id': 5274777237, 'qualifierId': 212, 'value': '14.1'}, {'id': 5274777233, 'qualifierId': 140, 'value': '35.0'}];aw9qtyjb4wdifiixi139m96cq;G. Valenzuela;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;35,0;;2,02;87,4;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;35,0;87,4;;;;;;;0;0;73;52;Orlando City B;4432;MC;1,0
2731987597;627;1;2;73;56;bd0378yx50xpdcgwkt9p9bmz8;1;35,2;88,1;2024-10-06T18:38:19.289Z;2024-10-06T18:38:22Z;[{'id': 5274777529, 'qualifierId': 140, 'value': '60.5'}, {'id': 5274777535, 'qualifierId': 213, 'value': '0.06'}, {'id': 5274777527, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274777531, 'qualifierId': 141, 'value': '90.6'}, {'id': 5274777533, 'qualifierId': 212, 'value': '26.6'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;60,5;;0,06;90,6;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;60,5;90,6;;;;;;;0;0;73;56;Orlando City B;4436;MC;1,0
2731987637;628;1;2;73;59;bd0378yx50xpdcgwkt9p9bmz8;1;59,0;90,6;2024-10-06T18:38:22.485Z;2024-10-06T18:38:24Z;[{'id': 5274777757, 'qualifierId': 140, 'value': '56.5'}, {'id': 5274777759, 'qualifierId': 141, 'value': '77.8'}, {'id': 5274777763, 'qualifierId': 213, 'value': '4.42'}, {'id': 5274777761, 'qualifierId': 212, 'value': '9.1'}, {'id': 5274777755, 'qualifierId': 56, 'value': 'Center'}];aw0ngrym0lzn2paoz70wtlgyc;S. Chirilă;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;56,5;;4,42;77,8;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;56,5;77,8;;;;;;;0;0;73;59;Orlando City B;4439;FW;1,0
2731987711;629;1;2;74;1;bd0378yx50xpdcgwkt9p9bmz8;1;56,5;77,8;2024-10-06T18:38:24.786Z;2024-10-06T18:38:28Z;[{'id': 5274778195, 'qualifierId': 141, 'value': '73.5'}, {'id': 5274778191, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274778199, 'qualifierId': 213, 'value': '3.42'}, {'id': 5274778197, 'qualifierId': 212, 'value': '10.6'}, {'id': 5274778193, 'qualifierId': 140, 'value': '46.8'}];aw9qtyjb4wdifiixi139m96cq;G. Valenzuela;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;46,8;;3,42;73,5;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;46,8;73,5;;;;;;;0;0;74;1;Orlando City B;4441;MC;1,0
2731987797;630;1;2;74;5;bd0378yx50xpdcgwkt9p9bmz8;1;45,7;72,9;2024-10-06T18:38:28.480Z;2024-10-06T18:38:31Z;[{'id': 5274778681, 'qualifierId': 140, 'value': '46.9'}, {'id': 5274778685, 'qualifierId': 212, 'value': '20.3'}, {'id': 5274778679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274778683, 'qualifierId': 141, 'value': '43.1'}, {'id': 5274778687, 'qualifierId': 213, 'value': '4.77'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;46,9;;4,77;43,1;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;46,9;43,1;;;;;;;0;0;74;5;Orlando City B;4445;AMC;1,0
2731987875;631;1;2;74;8;bd0378yx50xpdcgwkt9p9bmz8;1;46,9;43,0;2024-10-06T18:38:31.298Z;2024-10-06T18:38:35Z;[{'id': 5274779171, 'qualifierId': 213, 'value': '4.54'}, {'id': 5274779167, 'qualifierId': 141, 'value': '15.9'}, {'id': 5274779163, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274779169, 'qualifierId': 212, 'value': '18.7'}, {'id': 5274779165, 'qualifierId': 140, 'value': '43.8'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;43,8;;4,54;15,9;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;43,8;15,9;;;;;;;0;0;74;8;Orlando City B;4448;Sub;1,0
2731987941;632;1;2;74;12;bd0378yx50xpdcgwkt9p9bmz8;1;43,8;15,9;2024-10-06T18:38:35.539Z;2024-10-06T18:38:38Z;[{'id': 5274779517, 'qualifierId': 213, 'value': '6.09'}, {'id': 5274779499, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274779513, 'qualifierId': 212, 'value': '18.2'}, {'id': 5274779507, 'qualifierId': 141, 'value': '10.7'}, {'id': 5274779503, 'qualifierId': 140, 'value': '60.8'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;60,8;;6,09;10,7;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;60,8;10,7;;;;;;;0;0;74;12;Orlando City B;4452;DC;1,0
2731987973;633;1;2;74;15;bd0378yx50xpdcgwkt9p9bmz8;1;60,8;10,7;2024-10-06T18:38:38.076Z;2024-10-06T18:38:39Z;[{'id': 5274779667, 'qualifierId': 140, 'value': '41.3'}, {'id': 5274779673, 'qualifierId': 213, 'value': '3.03'}, {'id': 5274779665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274779671, 'qualifierId': 212, 'value': '20.6'}, {'id': 5274779669, 'qualifierId': 141, 'value': '14.1'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;41,3;;3,03;14,1;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;41,3;14,1;;;;;;;0;0;74;15;Orlando City B;4455;DMR;1,0
2731987987;634;1;2;74;16;bd0378yx50xpdcgwkt9p9bmz8;1;41,3;14,1;2024-10-06T18:38:39.093Z;2024-10-06T18:38:40Z;[{'id': 5274779731, 'qualifierId': 212, 'value': '12.7'}, {'id': 5274779729, 'qualifierId': 141, 'value': '31.8'}, {'id': 5274779727, 'qualifierId': 140, 'value': '37.5'}, {'id': 5274779733, 'qualifierId': 213, 'value': '1.89'}, {'id': 5274779725, 'qualifierId': 56, 'value': 'Back'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;laacxwj84odyebfz8uepa4gk;Pass;;;;;;;;;;;37,5;;1,89;31,8;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;37,5;31,8;;;;;;;0;0;74;16;Orlando City B;4456;DC;1,0
