id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_TouchTypeClearance;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_LongBall;value_HeadPass;value_DeletedEventType;value_LayOff;value_Offensive;value_BlockedPass;value_Defensive;value_LowGkIntervention;value_KeeperThrow;value_OverArm;value_TakeOnOvertake;value_Cross;value_IntentionalAssist;value_RegularPlay;value_OutSwinger;value_RightFooted;value_Assist;value_SmallBoxCentre;value_GoalmouthZ;value_GkYTimeOfGoal;value_GkX;value_RelatedEventId;value_GkY;value_LowCentre;value_GoalShotTimestamp;value_Assisted;value_BigChance;value_FirstTouch;value_GoalmouthY;value_GkXTimeOfGoal;value_GoalShotGameClock;value_Launch;value_IntendedTackleTarget;value_NotVisible;value_TouchTypePass;value_SwitchOfPlay;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_TouchTypeControl;value_LeftFooted;value_LowLeft;value_BlockedY;value_BlockedX;value_BoxLeft;value_IndividualPlay;value_1On1;value_NotAssisted;value_Sliding;value_ParriedSafe;value_Feet;value_OutOfBoxCentre;value_Collected;value_Standing;value_MediumGkIntervention;value_Hands;value_BoxCentre;value_MisHit;value_Left;value_NextEventGoalKick;value_GoalKick;value_Low;value_Shove/Push;value_OutOfPlay;value_Head;value_AttemptedTackle;value_LastLine;value_BlockedCross;value_CornerTaken;value_InSwinger;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_HighGkIntervention;value_Overrun;value_FlickOn;value_Right;value_CloseLeft;value_Deflection;value_LowRight;value_Diving;value_FromCorner;value_High;value_OtherBodyPart;value_Blocked;value_DefBlock;value_Minutes;value_SixYardBlocked;value_HighRight;value_Volley;value_EndType;value_Injury;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Tactical;value_RecklessOffence;value_YellowCard;value_HighLeft;value_OwnPlayer;value_NotPastGoalLine;value_AerialFoul;value_DrivenCross;value_Straight;value_SwerveLeft;value_GkKickFromHands;value_TakeOnSpace;value_SwerveRight;value_FreeKick;value_BoxRight;value_TacticalFoul;value_HighClaim;value_SetPiece;value_ParriedDanger;value_GoalDisallowed;value_ThrowInSetPiece;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_KeeperTouched;value_HitWoodwork;value_Strong;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695936121;533;1;2;50;36;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,0;79,4;2024-06-14T00:12:37.553Z;2024-06-17T14:33:43Z;[{'id': 5076663833, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076663839, 'qualifierId': 212, 'value': '29.5'}, {'id': 5076663837, 'qualifierId': 141, 'value': '64.3'}, {'id': 5076663841, 'qualifierId': 213, 'value': '5.93'}, {'id': 5076663835, 'qualifierId': 140, 'value': '95.3'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;95,3;29,5;64,3;;5,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;95,3;64,3;;;;;;;;0;50;36;Inter Miami II;3036;DML;1,0
2695936147;534;1;2;50;39;5b4ccd62yeeqdl2qk6jzsmjv8;0;94,0;63,2;2024-06-14T00:12:40.759Z;2024-06-17T14:34:10Z;[{'id': 5076663959, 'qualifierId': 141, 'value': '60.7'}, {'id': 5076663965, 'qualifierId': 213, 'value': '4.47'}, {'id': 5076663955, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076663957, 'qualifierId': 140, 'value': '93.6'}, {'id': 5076663961, 'qualifierId': 212, 'value': '1.8'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;93,6;1,8;60,7;;4,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;93,6;60,7;;;;;;;;0;50;39;Inter Miami II;3039;FWL;1,0
2696657349;824;61;2;50;40;c7c4wwva2u1vb3rr7rwava044;1;7,0;40,9;2024-06-14T00:12:41.255Z;2024-06-17T14:34:23Z;[{'id': 5080600493, 'qualifierId': 56, 'value': 'Back'}];87plrqqcwrv16d5v8mretfp7u;I. Fray;;;den8ygw0r76sxiy5klyfoat5g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;50;40;Columbus Crew II;3040;DC;1,0
2695936113;456;49;2;50;43;c7c4wwva2u1vb3rr7rwava044;1;7,5;76,6;2024-06-14T00:12:44.413Z;2024-06-17T14:34:34Z;[];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;den8ygw0r76sxiy5klyfoat5g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;50;43;Columbus Crew II;3043;DML;1,0
2695936129;457;12;2;50;45;c7c4wwva2u1vb3rr7rwava044;1;7,5;76,6;2024-06-14T00:12:47.213Z;2024-06-14T00:12:56Z;[{'id': 5076663883, 'qualifierId': 212, 'value': '19.5'}, {'id': 5076663885, 'qualifierId': 213, 'value': '1.01'}, {'id': 5076663881, 'qualifierId': 141, 'value': '100.0'}, {'id': 5076663879, 'qualifierId': 140, 'value': '17.4'}, {'id': 5076663877, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076664143, 'qualifierId': 167}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;den8ygw0r76sxiy5klyfoat5g;Clearance;;;;;;;;;;17,4;19,5;100,0;;1,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;17,4;100,0;;;;;;;;0;50;45;Columbus Crew II;3045;DML;1,0
2695936137;458;5;2;50;48;c7c4wwva2u1vb3rr7rwava044;0;18,5;101,2;2024-06-14T00:12:49.362Z;2024-06-14T00:12:55Z;[{'id': 5076664123, 'qualifierId': 233, 'value': '535'}, {'id': 5076663917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076663919, 'qualifierId': 347}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;den8ygw0r76sxiy5klyfoat5g;Out;;;;;;;;;;;;;;;;;535,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;50;48;Columbus Crew II;3048;DML;1,0
2695936179;535;5;2;50;48;5b4ccd62yeeqdl2qk6jzsmjv8;1;81,5;-1,2;2024-06-14T00:12:49.362Z;2024-06-14T00:51:09Z;[{'id': 5076664089, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076664113, 'qualifierId': 233, 'value': '458'}, {'id': 5076664091, 'qualifierId': 347}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;den8ygw0r76sxiy5klyfoat5g;Out;;;;;;;;;;;;;;;;;458,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;50;48;Inter Miami II;3048;FWL;1,0
2695936369;536;1;2;51;18;5b4ccd62yeeqdl2qk6jzsmjv8;1;78,5;0,0;2024-06-14T00:13:20.032Z;2024-06-14T00:13:27Z;[{'id': 5076665119, 'qualifierId': 212, 'value': '35.3'}, {'id': 5076665113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076665117, 'qualifierId': 141, 'value': '39.2'}, {'id': 5076665123, 'qualifierId': 1}, {'id': 5076665121, 'qualifierId': 213, 'value': '2.25'}, {'id': 5076665115, 'qualifierId': 140, 'value': '57.4'}, {'id': 5076665111, 'qualifierId': 107}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;57,4;35,3;39,2;;2,25;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;57,4;39,2;;;;;;;;0;51;18;Inter Miami II;3078;DMR;1,0
2695936377;537;1;2;51;23;5b4ccd62yeeqdl2qk6jzsmjv8;1;57,4;39,2;2024-06-14T00:13:24.502Z;2024-06-17T14:35:11Z;[{'id': 5076665173, 'qualifierId': 212, 'value': '13.3'}, {'id': 5076665169, 'qualifierId': 140, 'value': '58.0'}, {'id': 5076665167, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076665171, 'qualifierId': 141, 'value': '19.7'}, {'id': 5076665175, 'qualifierId': 213, 'value': '4.76'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;58,0;13,3;19,7;;4,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;58,0;19,7;;;;;;;;0;51;23;Inter Miami II;3083;DC;1,0
2695936397;538;1;2;51;24;5b4ccd62yeeqdl2qk6jzsmjv8;1;57,0;16,2;2024-06-14T00:13:25.853Z;2024-06-17T14:35:13Z;[{'id': 5076665279, 'qualifierId': 140, 'value': '36.3'}, {'id': 5076665281, 'qualifierId': 141, 'value': '31.2'}, {'id': 5076665285, 'qualifierId': 213, 'value': '2.70'}, {'id': 5076665277, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076665283, 'qualifierId': 212, 'value': '24.0'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;36,3;24,0;31,2;;2,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;36,3;31,2;;;;;;;;0;51;24;Inter Miami II;3084;DC;1,0
2695936435;539;2;2;51;31;5b4ccd62yeeqdl2qk6jzsmjv8;1;31,7;36,6;2024-06-14T00:13:32.482Z;2024-06-18T12:10:48Z;[{'id': 5076665491, 'qualifierId': 140, 'value': '73.3'}, {'id': 5076665507, 'qualifierId': 7, 'value': 'a12t1zv0y8gzzf6p3jrotkoic'}, {'id': 5076665493, 'qualifierId': 141, 'value': '21.9'}, {'id': 5076665509, 'qualifierId': 1}, {'id': 5076665511, 'qualifierId': 56, 'value': 'Center'}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;den8ygw0r76sxiy5klyfoat5g;Offside Pass;;;;;;;;;;73,3;;21,9;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;73,3;21,9;;;;;;;;0;51;31;Inter Miami II;3091;GK;1,0
2695936429;459;55;2;51;31;c7c4wwva2u1vb3rr7rwava044;1;29,9;80,1;2024-06-14T00:13:32.483Z;2024-06-14T00:58:14Z;[];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;den8ygw0r76sxiy5klyfoat5g;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;51;31;Columbus Crew II;3091;DML;1,0
2695936475;460;1;2;51;41;c7c4wwva2u1vb3rr7rwava044;1;32,1;70,0;2024-06-14T00:13:43.166Z;2024-06-14T00:13:47Z;[{'id': 5076665725, 'qualifierId': 140, 'value': '30.1'}, {'id': 5076665721, 'qualifierId': 241}, {'id': 5076665731, 'qualifierId': 213, 'value': '4.57'}, {'id': 5076665719, 'qualifierId': 5}, {'id': 5076665727, 'qualifierId': 141, 'value': '48.8'}, {'id': 5076665729, 'qualifierId': 212, 'value': '14.6'}, {'id': 5076665723, 'qualifierId': 56, 'value': 'Back'}];3oqz86s2ngipsrb1jbb36buqy;N. Allen;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;30,1;14,6;48,8;;4,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;30,1;48,8;;;;;;;;0;51;41;Columbus Crew II;3101;DC;1,0
2695936481;461;1;2;51;46;c7c4wwva2u1vb3rr7rwava044;1;33,4;33,5;2024-06-14T00:13:47.293Z;2024-06-14T00:13:49Z;[{'id': 5076665761, 'qualifierId': 212, 'value': '19.4'}, {'id': 5076665755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076665757, 'qualifierId': 140, 'value': '39.4'}, {'id': 5076665763, 'qualifierId': 213, 'value': '5.04'}, {'id': 5076665759, 'qualifierId': 141, 'value': '6.5'}];87plrqqcwrv16d5v8mretfp7u;I. Fray;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;39,4;19,4;6,5;;5,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,4;6,5;;;;;;;;0;51;46;Columbus Crew II;3106;DC;1,0
2695936501;462;1;2;51;48;c7c4wwva2u1vb3rr7rwava044;1;41,4;7,0;2024-06-14T00:13:49.614Z;2024-06-14T00:13:53Z;[{'id': 5076665853, 'qualifierId': 1}, {'id': 5076665845, 'qualifierId': 140, 'value': '69.8'}, {'id': 5076665843, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076665851, 'qualifierId': 213, 'value': '0.38'}, {'id': 5076665849, 'qualifierId': 212, 'value': '32.1'}, {'id': 5076665847, 'qualifierId': 141, 'value': '24.5'}];c1fvknrf94i05q738d5r7vmdw;T. Hall;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;69,8;32,1;24,5;;0,38;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;69,8;24,5;;;;;;;;0;51;48;Columbus Crew II;3108;DC;1,0
2695936517;463;1;2;51;49;c7c4wwva2u1vb3rr7rwava044;1;68,6;26,7;2024-06-14T00:13:50.894Z;2024-06-17T14:35:47Z;[{'id': 5076665929, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076665933, 'qualifierId': 141, 'value': '28.4'}, {'id': 5076665937, 'qualifierId': 213, 'value': '2.87'}, {'id': 5076665931, 'qualifierId': 140, 'value': '64.7'}, {'id': 5076665935, 'qualifierId': 212, 'value': '4.3'}];ju24rgwcctj5yizl54o91gfe;S. Borgelin;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;64,7;4,3;28,4;;2,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;64,7;28,4;;;;;;;;0;51;49;Columbus Crew II;3109;FW;1,0
2695936541;464;1;2;51;51;c7c4wwva2u1vb3rr7rwava044;1;65,3;27,1;2024-06-14T00:13:52.918Z;2024-06-17T14:36:01Z;[{'id': 5076666069, 'qualifierId': 140, 'value': '74.4'}, {'id': 5076666073, 'qualifierId': 212, 'value': '11.2'}, {'id': 5076666075, 'qualifierId': 213, 'value': '0.55'}, {'id': 5076666463, 'qualifierId': 210, 'value': '13'}, {'id': 5076666071, 'qualifierId': 141, 'value': '35.7'}, {'id': 5076666067, 'qualifierId': 56, 'value': 'Center'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;1,0;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;74,4;11,2;35,7;;0,55;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;74,4;35,7;;;;;;;;0;51;51;Columbus Crew II;3111;MC;1,0
2695936543;465;13;2;51;57;c7c4wwva2u1vb3rr7rwava044;1;72,8;51,9;2024-06-14T00:13:58.344Z;2024-06-17T14:36:21Z;[{'id': 5076666093, 'qualifierId': 22}, {'id': 5076666475, 'qualifierId': 103, 'value': '80.6'}, {'id': 5076666097, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076666465, 'qualifierId': 74}, {'id': 5076666481, 'qualifierId': 231, 'value': '49.5'}, {'id': 5076666253, 'qualifierId': 72}, {'id': 5076666467, 'qualifierId': 29}, {'id': 5076666469, 'qualifierId': 55, 'value': '464'}, {'id': 5076666477, 'qualifierId': 215}, {'id': 5076666473, 'qualifierId': 102, 'value': '51.6'}, {'id': 5076666095, 'qualifierId': 18}, {'id': 5076666479, 'qualifierId': 230, 'value': '98.6'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;den8ygw0r76sxiy5klyfoat5g;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;80,6;;98,6;464,0;49,5;;;1,0;;;51,6;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;51,6;80.6;464,0;7ve3vmg19c3g91j7zs32oecd0;;0;51;57;Columbus Crew II;3117;FWR;1,0
2695936545;466;5;2;51;59;c7c4wwva2u1vb3rr7rwava044;0;101,4;58,8;2024-06-14T00:14:00.610Z;2024-06-14T00:51:10Z;[{'id': 5076666165, 'qualifierId': 233, 'value': '540'}, {'id': 5076666109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076666111, 'qualifierId': 346}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;den8ygw0r76sxiy5klyfoat5g;Out;;;;;;;;;;;;;;;;;540,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;51;59;Columbus Crew II;3119;FWR;1,0
2695936535;540;5;2;51;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;-1,4;41,2;2024-06-14T00:14:00.610Z;2024-06-14T00:14:03Z;[{'id': 5076666029, 'qualifierId': 346}, {'id': 5076666145, 'qualifierId': 233, 'value': '466'}, {'id': 5076666027, 'qualifierId': 56, 'value': 'Back'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;den8ygw0r76sxiy5klyfoat5g;Out;;;;;;;;;;;;;;;;;466,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;51;59;Inter Miami II;3119;DMR;1,0
2695936619;541;1;2;52;17;5b4ccd62yeeqdl2qk6jzsmjv8;1;4,3;46,6;2024-06-14T00:14:19.106Z;2024-06-14T00:14:22Z;[{'id': 5076666629, 'qualifierId': 140, 'value': '6.9'}, {'id': 5076666627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076666635, 'qualifierId': 213, 'value': '4.95'}, {'id': 5076666631, 'qualifierId': 141, 'value': '30.0'}, {'id': 5076666639, 'qualifierId': 237}, {'id': 5076666633, 'qualifierId': 212, 'value': '11.6'}, {'id': 5076666625, 'qualifierId': 124}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;6,9;11,6;30,0;;4,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;6,9;30,0;;;;;;;;0;52;17;Inter Miami II;3137;GK;1,0
2695936639;542;1;2;52;21;5b4ccd62yeeqdl2qk6jzsmjv8;1;8,7;29,8;2024-06-14T00:14:22.786Z;2024-06-14T00:14:28Z;[{'id': 5076666761, 'qualifierId': 140, 'value': '6.7'}, {'id': 5076666765, 'qualifierId': 212, 'value': '12.7'}, {'id': 5076666767, 'qualifierId': 213, 'value': '1.74'}, {'id': 5076666763, 'qualifierId': 141, 'value': '48.2'}, {'id': 5076666759, 'qualifierId': 56, 'value': 'Back'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;6,7;12,7;48,2;;1,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;6,7;48,2;;;;;;;;0;52;21;Inter Miami II;3141;DC;1,0
2695936673;543;1;2;52;26;5b4ccd62yeeqdl2qk6jzsmjv8;1;9,0;54,5;2024-06-14T00:14:27.908Z;2024-06-14T00:14:35Z;[{'id': 5076666983, 'qualifierId': 155}, {'id': 5076666995, 'qualifierId': 1}, {'id': 5076666991, 'qualifierId': 212, 'value': '36.3'}, {'id': 5076666989, 'qualifierId': 141, 'value': '77.9'}, {'id': 5076666987, 'qualifierId': 140, 'value': '40.1'}, {'id': 5076666993, 'qualifierId': 213, 'value': '0.45'}, {'id': 5076666985, 'qualifierId': 56, 'value': 'Back'}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;40,1;36,3;77,9;;0,45;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;40,1;77,9;;;;;;;;0;52;26;Inter Miami II;3146;GK;1,0
2695936679;544;1;2;52;28;5b4ccd62yeeqdl2qk6jzsmjv8;1;40,1;77,9;2024-06-14T00:14:29.634Z;2024-06-17T14:37:26Z;[{'id': 5076667027, 'qualifierId': 141, 'value': '37.9'}, {'id': 5076667031, 'qualifierId': 213, 'value': '4.74'}, {'id': 5076667025, 'qualifierId': 140, 'value': '40.9'}, {'id': 5076667023, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076667029, 'qualifierId': 212, 'value': '27.2'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;40,9;27,2;37,9;;4,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;40,9;37,9;;;;;;;;0;52;28;Inter Miami II;3148;DML;1,0
