matchId;id;coverageLevel;date;time;localDate;localTime;week;numberOfPeriods;periodLength;lastUpdated;description;tournamentCalendar_id;tournamentCalendar_startDate;tournamentCalendar_endDate;tournamentCalendar_name;home_id;home_name;home_shortName;home_officialName;home_code;home_position;away_id;away_name;away_shortName;away_officialName;away_code;away_position;competition_id;competition_name;competition_knownName;competition_competitionCode;competition_competitionFormat;venueName;expandedMaxMinute;matchStatus
dqeujsqevk58ugb3si5su4fmc;dqeujsqevk58ugb3si5su4fmc;13;2024-06-30Z;22:00:00Z;2024-06-30;18:00:00;16;2;45;2025-06-06T16:27:55Z;Inter Miami II vs Atlanta United II;azyt1t7kg4bx4vu80k7w8drtg;2024-03-16Z;2024-11-10Z;2024;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;Inter Miami II;Inter Miami CF II;MIA;home;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;Atlanta Utd II;Atlanta United 2;ATL;away;5qmjkpvi92vrzdcb2knassjkk;MLS Next Pro;MLS Next Pro;MNP;Domestic league;Chase Stadium;100;Played
