id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamKit;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_Length;value_Launch;value_LongBall;value_Foul;value_Defensive;value_Direct;value_Shove/Push;value_OppositeRelatedEventId;value_Offensive;value_FreeKickTaken;value_TouchTypePass;value_HeadPass;value_TakeOnSpace;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Overrun;value_BlockedPass;value_OutSwinger;value_Chipped;value_Cross;value_LeftFooted;value_Head;value_IntendedTackleTarget;value_TouchTypeControl;value_ShirtPull/Holding;value_AttemptedTackle;value_LayOff;value_SwitchOfPlay;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_HighGkIntervention;value_PlayersCaughtOffside;value_RightFooted;value_BlockedY;value_BoxCentre;value_GoalmouthY;value_Assisted;value_FromCorner;value_BlockedX;value_GoalmouthZ;value_IntentionalAssist;value_RelatedEventId;value_FirstTouch;value_LowCentre;value_ThroughBall;value_LowGkIntervention;value_KeeperThrow;value_NextEventGoalKick;value_Assist;value_GkY;value_CloseRightAndHigh;value_RegularPlay;value_GkX;value_Low;value_GoalKick;value_YellowCard;value_RecklessOffence;value_HighClaim;value_MediumGkIntervention;value_High;value_IndividualPlay;value_OutOfBoxCentre;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GkYTimeOfGoal;value_HighLeft;value_BoxDeepLeft;value_GoalShotTimestamp;value_BlockedCross;value_NotVisible;value_Indirect;value_HighRight;value_Deflection;value_SwerveLeft;value_Standing;value_Caught;value_Hands;value_FlickOn;value_AerialFoul;value_Dissent;value_HighCentre;value_Reaching;value_Collected;value_GkHoof;value_TacticalFoul;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_BoxLeft;value_LowLeft;value_ParriedDanger;value_Fumble;value_LeadingToGoal;value_FantasyAssistId;value_NotAssisted;value_FantasyAssistType;value_FantasyAssistedBy;value_SmallBoxCentre;value_FantasyAssistTeam;value_RelatedError1Id;value_BigChance;value_CloseRight;value_BoxRight;value_Blocked;value_LowRight;value_DefBlock;value_OwnPlayer;value_Minutes;value_TakeOnOvertake;value_EndType;value_1On1;value_CoachId;value_NotRetreating;value_OverArm;value_SetPiece;value_SwerveRight;value_Volley;value_MisHit;value_Defensive1V1;value_FreeKick;value_CloseHigh;value_35Centre;value_CornerNotTaken;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2676642633;262;1;1;35;32;bd0378yx50xpdcgwkt9p9bmz8;1;44,9;16,4;2024-04-21T19:39:52.411Z;2024-04-21T20:12:59Z;[{'id': 4971577909, 'qualifierId': 5}, {'id': 4971483603, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971577911, 'qualifierId': 152}, {'id': 4971483619, 'qualifierId': 213, 'value': '0.16'}, {'id': 4971483605, 'qualifierId': 140, 'value': '56.0'}, {'id': 4971483609, 'qualifierId': 141, 'value': '19.1'}, {'id': 4971483615, 'qualifierId': 212, 'value': '11.8'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;19,1;;0,16;56,0;11,8;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;56,0;19,1;;;;;;;0;0;35;32;Atlanta United II;2132;DC;1,0
2676642639;263;1;1;35;34;bd0378yx50xpdcgwkt9p9bmz8;1;56,0;19,1;2024-04-21T19:39:54.138Z;2024-04-21T19:39:55Z;[{'id': 4971483663, 'qualifierId': 140, 'value': '59.6'}, {'id': 4971483667, 'qualifierId': 212, 'value': '9.8'}, {'id': 4971483669, 'qualifierId': 213, 'value': '5.11'}, {'id': 4971483661, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971483665, 'qualifierId': 141, 'value': '5.8'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;5,8;;5,11;59,6;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;59,6;5,8;;;;;;;0;0;35;34;Atlanta United II;2134;MC;1,0
2676642667;264;1;1;35;35;bd0378yx50xpdcgwkt9p9bmz8;1;59,5;5,6;2024-04-21T19:39:55.733Z;2024-04-21T19:39:58Z;[{'id': 4971483853, 'qualifierId': 213, 'value': '2.74'}, {'id': 4971483847, 'qualifierId': 140, 'value': '41.9'}, {'id': 4971483849, 'qualifierId': 141, 'value': '17.1'}, {'id': 4971483851, 'qualifierId': 212, 'value': '20.1'}, {'id': 4971483845, 'qualifierId': 56, 'value': 'Back'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;17,1;;2,74;41,9;20,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,9;17,1;;;;;;;0;0;35;35;Atlanta United II;2135;DMR;1,0
2676642687;265;1;1;35;38;bd0378yx50xpdcgwkt9p9bmz8;1;35,9;22,7;2024-04-21T19:39:58.442Z;2024-04-21T19:40:00Z;[{'id': 4971483961, 'qualifierId': 141, 'value': '38.9'}, {'id': 4971483959, 'qualifierId': 140, 'value': '19.8'}, {'id': 4971483965, 'qualifierId': 213, 'value': '2.56'}, {'id': 4971483957, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971483963, 'qualifierId': 212, 'value': '20.2'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;38,9;;2,56;19,8;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;19,8;38,9;;;;;;;0;0;35;38;Atlanta United II;2138;DC;1,0
2676642745;266;1;1;35;40;bd0378yx50xpdcgwkt9p9bmz8;1;18,4;38,6;2024-04-21T19:40:00.226Z;2024-04-21T19:40:08Z;[{'id': 4971484345, 'qualifierId': 141, 'value': '37.4'}, {'id': 4971484349, 'qualifierId': 213, 'value': '6.26'}, {'id': 4971484337, 'qualifierId': 157}, {'id': 4971484341, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971484351, 'qualifierId': 1}, {'id': 4971484347, 'qualifierId': 212, 'value': '44.6'}, {'id': 4971484343, 'qualifierId': 140, 'value': '60.9'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;37,4;;6,26;60,9;44,6;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;60,9;37,4;;;;;;;0;0;35;40;Atlanta United II;2140;GK;1,0
2676642759;267;1;1;35;45;bd0378yx50xpdcgwkt9p9bmz8;0;60,9;37,4;2024-04-21T19:40:05.298Z;2024-04-21T19:40:06Z;[{'id': 4971484405, 'qualifierId': 213, 'value': '0.88'}, {'id': 4971484397, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971484393, 'qualifierId': 3}, {'id': 4971484401, 'qualifierId': 141, 'value': '52.8'}, {'id': 4971484395, 'qualifierId': 168}, {'id': 4971484399, 'qualifierId': 140, 'value': '69.1'}, {'id': 4971484403, 'qualifierId': 212, 'value': '13.6'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;52,8;;0,88;69,1;13,6;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;69,1;52,8;;;;;;;0;0;35;45;Atlanta United II;2145;Sub;1,0
2676642751;362;49;1;35;45;erwnez7ksfkns4dqmyr1fhbe;1;27,0;47,4;2024-04-21T19:40:05.642Z;2024-04-21T19:40:05Z;[];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;ccppu92nikl9uyrhagtvba39w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;35;45;Cincinnati II;2145;DL;1,0
2676642781;363;1;1;35;46;erwnez7ksfkns4dqmyr1fhbe;1;27,4;45,8;2024-04-21T19:40:06.443Z;2024-04-21T19:40:09Z;[{'id': 4971484531, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971484539, 'qualifierId': 212, 'value': '17.0'}, {'id': 4971484535, 'qualifierId': 141, 'value': '21.6'}, {'id': 4971484543, 'qualifierId': 213, 'value': '4.97'}, {'id': 4971484533, 'qualifierId': 140, 'value': '31.5'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;21,6;;4,97;31,5;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;31,5;21,6;;;;;;;0;0;35;46;Cincinnati II;2146;DL;1,0
2676642807;364;1;1;35;49;erwnez7ksfkns4dqmyr1fhbe;0;37,2;21,3;2024-04-21T19:40:09.675Z;2024-04-21T19:40:12Z;[{'id': 4971484689, 'qualifierId': 212, 'value': '48.6'}, {'id': 4971484681, 'qualifierId': 155}, {'id': 4971484685, 'qualifierId': 140, 'value': '82.2'}, {'id': 4971484691, 'qualifierId': 213, 'value': '0.24'}, {'id': 4971484683, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971484687, 'qualifierId': 141, 'value': '38.1'}, {'id': 4971484693, 'qualifierId': 1}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;38,1;;0,24;82,2;48,6;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;82,2;38,1;;;;;;;0;0;35;49;Cincinnati II;2149;DR;1,0
2676642829;268;59;1;35;53;bd0378yx50xpdcgwkt9p9bmz8;1;18,9;66,4;2024-04-21T19:40:13.553Z;2024-04-21T19:40:21Z;[{'id': 4971484809, 'qualifierId': 56, 'value': 'Back'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ccppu92nikl9uyrhagtvba39w;Keeper Sweeper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;35;53;Atlanta United II;2153;GK;1,0
2676642847;269;1;1;35;54;bd0378yx50xpdcgwkt9p9bmz8;1;18,9;66,4;2024-04-21T19:40:14.298Z;2024-04-21T19:40:19Z;[{'id': 4971484963, 'qualifierId': 141, 'value': '42.2'}, {'id': 4971484957, 'qualifierId': 157}, {'id': 4971484967, 'qualifierId': 213, 'value': '5.15'}, {'id': 4971484969, 'qualifierId': 1}, {'id': 4971484961, 'qualifierId': 140, 'value': '26.2'}, {'id': 4971484965, 'qualifierId': 212, 'value': '18.2'}, {'id': 4971484959, 'qualifierId': 56, 'value': 'Back'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;42,2;;5,15;26,2;18,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;26,2;42,2;;;;;;;0;0;35;54;Atlanta United II;2154;GK;1,0
2676642851;270;1;1;35;57;bd0378yx50xpdcgwkt9p9bmz8;0;26,2;42,2;2024-04-21T19:40:16.858Z;2024-04-21T19:40:17Z;[{'id': 4971484997, 'qualifierId': 213, 'value': '5.27'}, {'id': 4971484987, 'qualifierId': 3}, {'id': 4971484993, 'qualifierId': 141, 'value': '19.7'}, {'id': 4971484989, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971484995, 'qualifierId': 212, 'value': '18.0'}, {'id': 4971484991, 'qualifierId': 140, 'value': '35.3'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;19,7;;5,27;35,3;18,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;35,3;19,7;;;;;;;0;0;35;57;Atlanta United II;2157;MC;1,0
2676642919;365;1;1;36;1;erwnez7ksfkns4dqmyr1fhbe;0;78,1;78,4;2024-04-21T19:40:21.531Z;2024-04-25T13:05:12Z;[{'id': 4971485425, 'qualifierId': 56, 'value': 'Center'}, {'id': 4978796585, 'qualifierId': 72}, {'id': 4971485429, 'qualifierId': 141, 'value': '50.0'}, {'id': 4971485433, 'qualifierId': 213, 'value': '5.36'}, {'id': 4971485427, 'qualifierId': 140, 'value': '92.0'}, {'id': 4971485431, 'qualifierId': 212, 'value': '24.2'}, {'id': 4971485423, 'qualifierId': 155}, {'id': 4978796583, 'qualifierId': 224}, {'id': 4971485419, 'qualifierId': 2}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;50,0;;5,36;92,0;24,2;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;92,0;50,0;;;;;;;0;0;36;1;Cincinnati II;2161;DC;1,0
2676642939;271;12;1;36;3;bd0378yx50xpdcgwkt9p9bmz8;1;8,2;49,1;2024-04-21T19:40:23.506Z;2024-04-21T19:40:25Z;[{'id': 4971485525, 'qualifierId': 212, 'value': '11.5'}, {'id': 4971485541, 'qualifierId': 15}, {'id': 4971485521, 'qualifierId': 140, 'value': '0.0'}, {'id': 4971485577, 'qualifierId': 167}, {'id': 4971485519, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971485527, 'qualifierId': 213, 'value': '3.63'}, {'id': 4971485523, 'qualifierId': 141, 'value': '41.2'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ccppu92nikl9uyrhagtvba39w;Clearance;;;;;;;;;;;41,2;;3,63;0,0;11,5;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;0,0;41,2;;;;;;;0;0;36;3;Atlanta United II;2163;DC;1,0
2676642947;272;6;1;36;4;bd0378yx50xpdcgwkt9p9bmz8;0;0,8;43,4;2024-04-21T19:40:23.851Z;2024-04-25T13:05:37Z;[{'id': 4971485663, 'qualifierId': 73}, {'id': 4971485773, 'qualifierId': 233, 'value': '366'}, {'id': 4971485661, 'qualifierId': 56, 'value': 'Back'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ccppu92nikl9uyrhagtvba39w;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;366,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;36;4;Atlanta United II;2164;DC;1,0
2676642931;366;6;1;36;4;erwnez7ksfkns4dqmyr1fhbe;1;99,2;56,6;2024-04-21T19:40:23.851Z;2024-04-21T19:40:28Z;[{'id': 4971485529, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971485531, 'qualifierId': 73}, {'id': 4971485671, 'qualifierId': 233, 'value': '272'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;ccppu92nikl9uyrhagtvba39w;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;272,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;36;4;Cincinnati II;2164;DC;1,0
2676643147;367;1;1;36;21;erwnez7ksfkns4dqmyr1fhbe;1;99,5;99,5;2024-04-21T19:40:40.907Z;2024-04-21T19:40:43Z;[{'id': 4971486773, 'qualifierId': 212, 'value': '13.1'}, {'id': 4971486777, 'qualifierId': 213, 'value': '3.66'}, {'id': 4971486759, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971486769, 'qualifierId': 141, 'value': '90.0'}, {'id': 4971486763, 'qualifierId': 140, 'value': '88.7'}, {'id': 4971486757, 'qualifierId': 6}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;90,0;;3,66;88,7;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;88,7;90,0;;;;;;;0;0;36;21;Cincinnati II;2181;MC;1,0
2676643189;368;1;1;36;23;erwnez7ksfkns4dqmyr1fhbe;1;88,1;90,3;2024-04-21T19:40:43.627Z;2024-04-25T13:06:20Z;[{'id': 4978797281, 'qualifierId': 223}, {'id': 4971487819, 'qualifierId': 154}, {'id': 4971487103, 'qualifierId': 2}, {'id': 4971487113, 'qualifierId': 212, 'value': '28.7'}, {'id': 4971487107, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971487109, 'qualifierId': 140, 'value': '93.5'}, {'id': 4971487115, 'qualifierId': 213, 'value': '4.91'}, {'id': 4971487111, 'qualifierId': 141, 'value': '48.9'}, {'id': 4971487105, 'qualifierId': 155}, {'id': 4971487817, 'qualifierId': 210, 'value': '13'}, {'id': 4978797283, 'qualifierId': 20}];2uis9d0h87arn5ew3bg1si40l;D. Etienne;1,0;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;48,9;;4,91;93,5;28,7;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;1,0;;;;1,0;;;;;;;;1,0;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;93,5;48,9;;;;;;;0;0;36;23;Cincinnati II;2183;AML;1,0
2676643193;369;13;1;36;24;erwnez7ksfkns4dqmyr1fhbe;1;92,0;47,9;2024-04-21T19:40:43.826Z;2024-04-25T13:06:13Z;[{'id': 4971487553, 'qualifierId': 328}, {'id': 4971487549, 'qualifierId': 15}, {'id': 4971487855, 'qualifierId': 154}, {'id': 4971487865, 'qualifierId': 230, 'value': '99.3'}, {'id': 4971487139, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971487137, 'qualifierId': 17}, {'id': 4971487863, 'qualifierId': 103, 'value': '16.7'}, {'id': 4971487857, 'qualifierId': 55, 'value': '368'}, {'id': 4971487547, 'qualifierId': 25}, {'id': 4971487867, 'qualifierId': 231, 'value': '48.7'}, {'id': 4971487853, 'qualifierId': 29}, {'id': 4971487861, 'qualifierId': 102, 'value': '41.0'}, {'id': 4971487851, 'qualifierId': 84}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;ccppu92nikl9uyrhagtvba39w;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;41,0;1,0;1,0;;16,7;1,0;368,0;1,0;;;;;;;48,7;;;99,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;41,0;16.7;368,0;2uis9d0h87arn5ew3bg1si40l;0;0;36;24;Cincinnati II;2184;AMC;1,0
2676643163;273;5;1;36;25;bd0378yx50xpdcgwkt9p9bmz8;1;-0,9;58,6;2024-04-21T19:40:45.330Z;2024-04-21T19:41:33Z;[{'id': 4971486895, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971489981, 'qualifierId': 233, 'value': '370'}, {'id': 4971486897, 'qualifierId': 346}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ccppu92nikl9uyrhagtvba39w;Out;;;;;;;;;;;;;;;;;;;;;;370,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;36;25;Atlanta United II;2185;DC;1,0
2676643221;370;5;1;36;25;erwnez7ksfkns4dqmyr1fhbe;0;100,9;41,4;2024-04-21T19:40:45.330Z;2024-04-21T20:04:13Z;[{'id': 4971487365, 'qualifierId': 346}, {'id': 4971490017, 'qualifierId': 233, 'value': '273'}, {'id': 4971487363, 'qualifierId': 56, 'value': 'Center'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;ccppu92nikl9uyrhagtvba39w;Out;;;;;;;;;;;;;;;;;;;;;;273,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;36;25;Cincinnati II;2185;AMC;1,0
2676643433;274;1;1;36;51;bd0378yx50xpdcgwkt9p9bmz8;1;4,9;61,1;2024-04-21T19:41:11.786Z;2024-04-21T19:41:14Z;[{'id': 4971488703, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971488707, 'qualifierId': 141, 'value': '30.0'}, {'id': 4971488709, 'qualifierId': 212, 'value': '21.4'}, {'id': 4971488715, 'qualifierId': 237}, {'id': 4971488701, 'qualifierId': 124}, {'id': 4971488705, 'qualifierId': 140, 'value': '7.7'}, {'id': 4971488711, 'qualifierId': 213, 'value': '4.85'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;30,0;;4,85;7,7;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;7,7;30,0;;;;;;;0;0;36;51;Atlanta United II;2211;GK;1,0
2676643489;275;1;1;36;53;bd0378yx50xpdcgwkt9p9bmz8;0;9,1;27,4;2024-04-21T19:41:13.666Z;2024-04-21T19:41:18Z;[{'id': 4971488981, 'qualifierId': 140, 'value': '73.0'}, {'id': 4971488979, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971488989, 'qualifierId': 1}, {'id': 4971488985, 'qualifierId': 212, 'value': '67.1'}, {'id': 4971488983, 'qualifierId': 141, 'value': '24.4'}, {'id': 4971488977, 'qualifierId': 157}, {'id': 4971488987, 'qualifierId': 213, 'value': '6.25'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;24,4;;6,25;73,0;67,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;73,0;24,4;;;;;;;0;0;36;53;Atlanta United II;2213;DC;1,0
