id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_Captain;value_Resume;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_Angle;value_NotVisible;value_Zone;value_PassEndX;value_KickOff;value_Length;value_PassEndY;value_LongBall;value_Chipped;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_HeadPass;value_Defensive;value_Offensive;value_Direct;value_Foul;value_Shove/Push;value_FreeKickTaken;value_TakeOnSpace;value_TouchTypeControl;value_Launch;value_Assist;value_IntentionalAssist;value_Assisted;value_BlockedY;value_GoalmouthY;value_BoxRight;value_BlockedX;value_GoalmouthZ;value_RegularPlay;value_RelatedEventId;value_LowLeft;value_RightFooted;value_Diving;value_Hands;value_Collected;value_LowGkIntervention;value_SwitchOfPlay;value_TakeOnOvertake;value_BoxCentre;value_LowRight;value_KeeperThrow;value_TouchTypePass;value_IntendedTackleTarget;value_Straight;value_Cross;value_DrivenCross;value_OverArm;value_DeletedEventType;value_LayOff;value_BlockedPass;value_GkX;value_GkY;value_GkYTimeOfGoal;value_GoalShotGameClock;value_LeftFooted;value_BigChance;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_1On1;value_NextEventGoalKick;value_GoalKick;value_High;value_TouchTypeClearance;value_OutOfPlay;value_OutSwinger;value_OverhitCross;value_HighGkIntervention;value_VideoCoverageLost;value_Injury;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Left;value_Right;value_CornerTaken;value_InSwinger;value_Head;value_FromCorner;value_FirstTouch;value_Low;value_ShirtPull/Holding;value_NotAssisted;value_MediumGkIntervention;value_ParriedSafe;value_AttemptedTackle;value_IndividualPlay;value_LowCentre;value_BoxDeepRight;value_Feet;value_Standing;value_SixYardBlocked;value_Blocked;value_DefBlock;value_BlockedCross;value_CloseLeft;value_BoxLeft;value_Volley;value_PullBack;value_PlayersCaughtOffside;value_Indirect;value_OutOfBoxCentre;value_CloseRightAndHigh;value_KeeperTouched;value_YellowCard;value_NotRetreating;value_Minutes;value_EndType;value_Tactical;value_CloseRight;value_Overrun;value_LeadingToGoal;value_FollowsADribble;value_TacticalFoul;value_HighClaim;value_HighRight;value_SetPiece;value_TimeWasting;value_CloseHigh;value_NotPastGoalLine;value_GkKickFromHands;value_AerialFoul;value_RecklessOffence;value_SwerveLeft;value_SoloRun;value_FreeKick;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718567301;738;1;2;79;48;dqx48fglv1l96cyrmjdod0xec;0;89,8;28,1;2024-09-08T22:44:20.547Z;2024-09-08T22:44:21Z;[{'id': 5201466513, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201466519, 'qualifierId': 212, 'value': '12.8'}, {'id': 5201466511, 'qualifierId': 3}, {'id': 5201466517, 'qualifierId': 141, 'value': '46.9'}, {'id': 5201466521, 'qualifierId': 213, 'value': '1.58'}, {'id': 5201466515, 'qualifierId': 140, 'value': '89.7'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;1,58;;;89,7;;12,8;46,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;89,7;46,9;;;;;;;0;0;79;48;Colorado Rapids II;4788;Sub;1,0
2718567307;634;12;2;79;50;iiolvosiuokkrl5iuoxcjo4p;1;8,5;63,7;2024-09-08T22:44:22.880Z;2024-09-08T22:46:05Z;[{'id': 5201466565, 'qualifierId': 15}, {'id': 5201466549, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201466553, 'qualifierId': 141, 'value': '45.7'}, {'id': 5201466551, 'qualifierId': 140, 'value': '20.5'}, {'id': 5201466555, 'qualifierId': 212, 'value': '17.6'}, {'id': 5201466557, 'qualifierId': 213, 'value': '5.51'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;f45wsvefqdvkrkafrq8fn3sic;Clearance;;;;;;;;;;5,51;;;20,5;;17,6;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;20,5;45,7;;;;;;;0;0;79;50;St. Louis City II;4790;FW;1,0
2718567315;739;1;2;79;52;dqx48fglv1l96cyrmjdod0xec;1;73,9;67,7;2024-09-08T22:44:24.163Z;2024-09-08T22:44:26Z;[{'id': 5201466611, 'qualifierId': 212, 'value': '13.1'}, {'id': 5201466605, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201466607, 'qualifierId': 140, 'value': '66.3'}, {'id': 5201466609, 'qualifierId': 141, 'value': '52.4'}, {'id': 5201466613, 'qualifierId': 213, 'value': '4.06'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;4,06;;;66,3;;13,1;52,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;66,3;52,4;;;;;;;0;0;79;52;Colorado Rapids II;4792;AMR;1,0
2718567325;740;1;2;79;54;dqx48fglv1l96cyrmjdod0xec;1;66,3;52,4;2024-09-08T22:44:26.771Z;2024-09-08T22:44:29Z;[{'id': 5201466673, 'qualifierId': 141, 'value': '80.1'}, {'id': 5201466669, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201466671, 'qualifierId': 140, 'value': '72.2'}, {'id': 5201466675, 'qualifierId': 212, 'value': '19.8'}, {'id': 5201466677, 'qualifierId': 213, 'value': '1.25'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;1,25;;;72,2;;19,8;80,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;72,2;80,1;;;;;;;0;0;79;54;Colorado Rapids II;4794;MC;1,0
2718567341;741;1;2;79;57;dqx48fglv1l96cyrmjdod0xec;1;69,5;83,7;2024-09-08T22:44:29.155Z;2024-09-08T22:44:32Z;[{'id': 5201466753, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201466759, 'qualifierId': 212, 'value': '16.2'}, {'id': 5201466757, 'qualifierId': 141, 'value': '94.4'}, {'id': 5201466761, 'qualifierId': 213, 'value': '0.47'}, {'id': 5201466755, 'qualifierId': 140, 'value': '83.3'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;0,47;;;83,3;;16,2;94,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;83,3;94,4;;;;;;;0;0;79;57;Colorado Rapids II;4797;AMR;1,0
2718567371;742;1;2;80;0;dqx48fglv1l96cyrmjdod0xec;1;81,7;90,6;2024-09-08T22:44:32.066Z;2024-09-13T13:13:04Z;[{'id': 5201466851, 'qualifierId': 213, 'value': '4.92'}, {'id': 5201466841, 'qualifierId': 155}, {'id': 5205716705, 'qualifierId': 20}, {'id': 5201466847, 'qualifierId': 141, 'value': '36.2'}, {'id': 5201466845, 'qualifierId': 140, 'value': '89.1'}, {'id': 5201466853, 'qualifierId': 1}, {'id': 5201466843, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201466849, 'qualifierId': 212, 'value': '37.8'}, {'id': 5201466839, 'qualifierId': 2}, {'id': 5205716703, 'qualifierId': 223}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;4,92;;;89,1;;37,8;36,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;89,1;36,2;;;;;;;0;0;80;0;Colorado Rapids II;4800;DC;1,0
2718567373;743;44;2;80;5;dqx48fglv1l96cyrmjdod0xec;1;88,0;31,4;2024-09-08T22:44:37.166Z;2024-09-11T06:59:57Z;[{'id': 5201466865, 'qualifierId': 233, 'value': '635'}, {'id': 5201466859, 'qualifierId': 286}, {'id': 5201466857, 'qualifierId': 56, 'value': 'Center'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;f45wsvefqdvkrkafrq8fn3sic;Aerial;;;;;;;;;;;;;;;;;;;635,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;80;5;Colorado Rapids II;4805;Sub;1,0
2718567369;635;44;2;80;5;iiolvosiuokkrl5iuoxcjo4p;0;12,0;68,6;2024-09-08T22:44:37.167Z;2024-09-11T06:59:57Z;[{'id': 5201466837, 'qualifierId': 285}, {'id': 5201466871, 'qualifierId': 233, 'value': '743'}, {'id': 5201466835, 'qualifierId': 56, 'value': 'Back'}];1ss7pdaxmlk0sijax5brwpkyy;L. Batiste;;;f45wsvefqdvkrkafrq8fn3sic;Aerial;;;;;;;;;;;;;;;;;;;743,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;80;5;St. Louis City II;4805;Sub;1,0
2718567381;744;1;2;80;5;dqx48fglv1l96cyrmjdod0xec;1;89,8;35,5;2024-09-08T22:44:37.555Z;2024-09-08T22:44:49Z;[{'id': 5201466901, 'qualifierId': 140, 'value': '76.3'}, {'id': 5201466897, 'qualifierId': 3}, {'id': 5201467127, 'qualifierId': 210, 'value': '13'}, {'id': 5201466907, 'qualifierId': 213, 'value': '2.43'}, {'id': 5201466905, 'qualifierId': 212, 'value': '18.6'}, {'id': 5201466899, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201466903, 'qualifierId': 141, 'value': '53.3'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;1,0;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;2,43;;;76,3;;18,6;53,3;;;;;;;1,0;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;76,3;53,3;;;;;;;0;0;80;5;Colorado Rapids II;4805;Sub;1,0
2718567383;745;13;2;80;7;dqx48fglv1l96cyrmjdod0xec;1;76,2;53,3;2024-09-08T22:44:39.044Z;2024-09-13T13:13:52Z;[{'id': 5201466915, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201467143, 'qualifierId': 108}, {'id': 5201467149, 'qualifierId': 231, 'value': '50.5'}, {'id': 5201467141, 'qualifierId': 215}, {'id': 5201467129, 'qualifierId': 75}, {'id': 5201467137, 'qualifierId': 102, 'value': '39.5'}, {'id': 5201467003, 'qualifierId': 20}, {'id': 5201467133, 'qualifierId': 55, 'value': '744'}, {'id': 5201467139, 'qualifierId': 103, 'value': '15.3'}, {'id': 5201467131, 'qualifierId': 29}, {'id': 5201466913, 'qualifierId': 18}, {'id': 5201467145, 'qualifierId': 328}, {'id': 5201467001, 'qualifierId': 24}, {'id': 5201467147, 'qualifierId': 230, 'value': '98.0'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;f45wsvefqdvkrkafrq8fn3sic;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;39,5;;;15,3;;744,0;;1,0;;;;;;;;;;;;;;;;;;;98,0;50,5;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;1,0;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;39,5;15.3;744,0;92oqt9q51us5rpmqmvvrdso6i;0;0;80;7;Colorado Rapids II;4807;DR;1,0
2718567403;636;5;2;80;8;iiolvosiuokkrl5iuoxcjo4p;1;-1,2;58,0;2024-09-08T22:44:40.468Z;2024-09-08T22:56:36Z;[{'id': 5201467063, 'qualifierId': 233, 'value': '746'}, {'id': 5201467037, 'qualifierId': 346}, {'id': 5201467035, 'qualifierId': 56, 'value': 'Back'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;f45wsvefqdvkrkafrq8fn3sic;Out;;;;;;;;;;;;;;;;;;;746,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;80;8;St. Louis City II;4808;MC;1,0
2718567387;746;5;2;80;8;dqx48fglv1l96cyrmjdod0xec;0;101,2;42,0;2024-09-08T22:44:40.468Z;2024-09-08T22:50:02Z;[{'id': 5201466935, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201466937, 'qualifierId': 346}, {'id': 5201467067, 'qualifierId': 233, 'value': '636'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;f45wsvefqdvkrkafrq8fn3sic;Out;;;;;;;;;;;;;;;;;;;636,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;80;8;Colorado Rapids II;4808;DR;1,0
2718567415;637;1;2;80;14;iiolvosiuokkrl5iuoxcjo4p;1;2,3;58,4;2024-09-08T22:44:47.008Z;2024-09-08T22:44:50Z;[{'id': 5201467153, 'qualifierId': 124}, {'id': 5201467159, 'qualifierId': 141, 'value': '90.7'}, {'id': 5201467161, 'qualifierId': 212, 'value': '39.4'}, {'id': 5201467165, 'qualifierId': 1}, {'id': 5201467157, 'qualifierId': 140, 'value': '33.5'}, {'id': 5201467155, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467169, 'qualifierId': 237}, {'id': 5201467163, 'qualifierId': 213, 'value': '0.59'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;0,59;;;33,5;;39,4;90,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;33,5;90,7;;;;;;;0;0;80;14;St. Louis City II;4814;GK;1,0
2718567419;638;1;2;80;17;iiolvosiuokkrl5iuoxcjo4p;1;35,5;91,2;2024-09-08T22:44:49.920Z;2024-09-08T22:44:51Z;[{'id': 5201467183, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467191, 'qualifierId': 213, 'value': '3.22'}, {'id': 5201467187, 'qualifierId': 141, 'value': '88.6'}, {'id': 5201467189, 'qualifierId': 212, 'value': '22.4'}, {'id': 5201467185, 'qualifierId': 140, 'value': '14.2'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;3,22;;;14,2;;22,4;88,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;14,2;88,6;;;;;;;0;0;80;17;St. Louis City II;4817;Sub;1,0
2718567433;639;1;2;80;19;iiolvosiuokkrl5iuoxcjo4p;1;14,6;88,6;2024-09-08T22:44:51.504Z;2024-09-08T22:44:54Z;[{'id': 5201467303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467309, 'qualifierId': 212, 'value': '13.9'}, {'id': 5201467311, 'qualifierId': 213, 'value': '5.94'}, {'id': 5201467307, 'qualifierId': 141, 'value': '81.8'}, {'id': 5201467305, 'qualifierId': 140, 'value': '27.1'}];eh27y0usldxsj6ouf3pkvbg9g;V. Rinaldi;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;5,94;;;27,1;;13,9;81,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;27,1;81,8;;;;;;;0;0;80;19;St. Louis City II;4819;Sub;1,0
2718567441;640;1;2;80;22;iiolvosiuokkrl5iuoxcjo4p;1;28,1;86,3;2024-09-08T22:44:54.815Z;2024-09-08T22:44:57Z;[{'id': 5201467359, 'qualifierId': 212, 'value': '10.4'}, {'id': 5201467357, 'qualifierId': 141, 'value': '94.2'}, {'id': 5201467361, 'qualifierId': 213, 'value': '0.54'}, {'id': 5201467355, 'qualifierId': 140, 'value': '36.6'}, {'id': 5201467353, 'qualifierId': 56, 'value': 'Back'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;0,54;;;36,6;;10,4;94,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;36,6;94,2;;;;;;;0;0;80;22;St. Louis City II;4822;MC;1,0
2718567459;641;1;2;80;25;iiolvosiuokkrl5iuoxcjo4p;1;41,5;93,7;2024-09-08T22:44:57.839Z;2024-09-08T22:45:01Z;[{'id': 5201467433, 'qualifierId': 213, 'value': '5.78'}, {'id': 5201467427, 'qualifierId': 140, 'value': '48.8'}, {'id': 5201467429, 'qualifierId': 141, 'value': '87.5'}, {'id': 5201467425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467431, 'qualifierId': 212, 'value': '8.7'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;5,78;;;48,8;;8,7;87,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;48,8;87,5;;;;;;;0;0;80;25;St. Louis City II;4825;Sub;1,0
2718567451;747;43;2;80;27;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-09-08T22:44:59.971Z;2024-09-08T22:45:09Z;[{'id': 5201467609, 'qualifierId': 144, 'value': '49'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;f45wsvefqdvkrkafrq8fn3sic;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;80;27;Colorado Rapids II;4827;Sub;1,0
2718567465;642;61;2;80;27;iiolvosiuokkrl5iuoxcjo4p;0;48,8;87,5;2024-09-08T22:45:00.039Z;2024-09-08T22:50:06Z;[{'id': 5201467449, 'qualifierId': 56, 'value': 'Back'}];cp3g2ofhua5rnrtjhs17gpij8;P. Venegas;;;f45wsvefqdvkrkafrq8fn3sic;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;80;27;St. Louis City II;4827;Sub;1,0
2718567453;748;1;2;80;28;dqx48fglv1l96cyrmjdod0xec;0;59,1;32,8;2024-09-08T22:45:00.163Z;2024-09-08T22:45:00Z;[{'id': 5201467403, 'qualifierId': 141, 'value': '15.2'}, {'id': 5201467407, 'qualifierId': 213, 'value': '5.60'}, {'id': 5201467405, 'qualifierId': 212, 'value': '18.9'}, {'id': 5201467401, 'qualifierId': 140, 'value': '73.0'}, {'id': 5201467399, 'qualifierId': 56, 'value': 'Right'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;5,6;;;73,0;;18,9;15,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;73,0;15,2;;;;;;;0;0;80;28;Colorado Rapids II;4828;Sub;1,0
2718567481;643;1;2;80;31;iiolvosiuokkrl5iuoxcjo4p;1;34,7;90,1;2024-09-08T22:45:03.526Z;2024-09-08T22:50:04Z;[{'id': 5201467547, 'qualifierId': 212, 'value': '12.5'}, {'id': 5201467545, 'qualifierId': 141, 'value': '71.8'}, {'id': 5201467541, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467543, 'qualifierId': 140, 'value': '35.2'}, {'id': 5201467549, 'qualifierId': 213, 'value': '4.75'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;4,75;;;35,2;;12,5;71,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;35,2;71,8;;;;;;;0;0;80;31;St. Louis City II;4831;MC;1,0
2718567485;644;1;2;80;34;iiolvosiuokkrl5iuoxcjo4p;1;35,2;71,8;2024-09-08T22:45:06.895Z;2024-09-13T13:16:36Z;[{'id': 5201467553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467561, 'qualifierId': 213, 'value': '2.81'}, {'id': 5201467555, 'qualifierId': 140, 'value': '19.6'}, {'id': 5201467557, 'qualifierId': 141, 'value': '80.2'}, {'id': 5201467559, 'qualifierId': 212, 'value': '17.3'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;2,81;;;19,6;;17,3;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;19,6;80,2;;;;;;;0;0;80;34;St. Louis City II;4834;DR;1,0
2718567489;645;1;2;80;35;iiolvosiuokkrl5iuoxcjo4p;1;19,6;80,2;2024-09-08T22:45:07.746Z;2024-09-08T22:45:08Z;[{'id': 5201467585, 'qualifierId': 213, 'value': '4.00'}, {'id': 5201467583, 'qualifierId': 212, 'value': '13.0'}, {'id': 5201467579, 'qualifierId': 140, 'value': '11.5'}, {'id': 5201467577, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467581, 'qualifierId': 141, 'value': '65.7'}];eh27y0usldxsj6ouf3pkvbg9g;V. Rinaldi;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;4,0;;;11,5;;13,0;65,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;11,5;65,7;;;;;;;0;0;80;35;St. Louis City II;4835;Sub;1,0
2718567505;646;1;2;80;36;iiolvosiuokkrl5iuoxcjo4p;1;11,5;65,7;2024-09-08T22:45:08.575Z;2024-09-08T22:45:13Z;[{'id': 5201467671, 'qualifierId': 141, 'value': '78.5'}, {'id': 5201467673, 'qualifierId': 212, 'value': '11.8'}, {'id': 5201467675, 'qualifierId': 213, 'value': '0.83'}, {'id': 5201467667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201467669, 'qualifierId': 140, 'value': '19.1'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;f45wsvefqdvkrkafrq8fn3sic;Pass;;;;;;;;;;0,83;;;19,1;;11,8;78,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;19,1;78,5;;;;;;;0;0;80;36;St. Louis City II;4836;GK;1,0
