id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_Chipped;value_LongBall;value_LayOff;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_DeletedEventType;value_Launch;value_TouchTypeClearance;value_LeftFooted;value_OutSwinger;value_Cross;value_Head;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_InSwinger;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_LowLeft;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_Assisted;value_RegularPlay;value_BlockedY;value_Collected;value_MediumGkIntervention;value_Hands;value_Diving;value_KeeperThrow;value_Defensive1V1;value_TakeOnSpace;value_NotVisible;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_OutOfPlay;value_Left;value_CornerTaken;value_RightFooted;value_HighGkIntervention;value_HighClaim;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_TouchTypeControl;value_DrivenCross;value_Straight;value_BlockedPass;value_BlockedCross;value_Right;value_LowCentre;value_GkX;value_Blocked;value_GkY;value_FromCorner;value_DefBlock;value_SixYardBlocked;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_Shove/Push;value_NotAssisted;value_LowRight;value_SmallBoxCentre;value_SavedOffLine;value_LastLine;value_SwitchOfPlay;value_CloseHigh;value_High;value_OutOfBoxCentre;value_ShirtPull/Holding;value_IndividualPlay;value_Unchallenged;value_LowGkIntervention;value_OverArm;value_CloseLeftAndHigh;value_GoalDisallowed;value_SetPiece;value_SmallBoxLeft;value_CloseRight;value_BigChance;value_ParriedDanger;value_Minutes;value_EndType;value_GkKickFromHands;value_HighLeft;value_ParriedSafe;value_Reaching;value_FastBreak;value_ThroughBall;value_Handball;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OverhitCross;value_Stooping;value_Feet;value_Standing;value_AerialFoul;value_NotPastGoalLine;value_MisHit;value_OutOnSideline;value_BoxRight;value_BlockedClearance;value_Injury;value_InjuredPlayerId;value_GkHoof;value_OtherBodyPart;value_HitWoodwork;value_HitBar;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BoxLeft;value_YellowCard;value_Argument;value_PersistentInfringement;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2738150667;922;1;1;0;27;6ddsx316t3j0z6nolrky9k4r8;1;40,6;57,3;2024-10-20T21:04:03.596Z;2024-10-24T06:23:18Z;[{'id': 5308514945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5308515001, 'qualifierId': 156}, {'id': 5308514953, 'qualifierId': 213, 'value': '3.01'}, {'id': 5308514951, 'qualifierId': 212, 'value': '13.9'}, {'id': 5308514947, 'qualifierId': 140, 'value': '27.5'}, {'id': 5308514949, 'qualifierId': 141, 'value': '59.9'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;27,5;;3,01;59,9;13,9;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;27,5;59,9;;;;;;;0;0;0;27;Philadelphia Union II;27;FWR;1,0
2736869251;4;44;1;0;28;6ddsx316t3j0z6nolrky9k4r8;1;28,3;66,3;2024-10-20T21:04:04.520Z;2024-10-24T06:28:02Z;[{'id': 5301444057, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301444099, 'qualifierId': 233, 'value': '13'}, {'id': 5301444059, 'qualifierId': 285}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Aerial;;;;;;;;;;;;;;;;;;;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;0;28;Philadelphia Union II;28;DC;1,0
2736869239;13;44;1;0;28;1zgjjyruyufrkh4xjvryqsb1i;0;71,7;33,7;2024-10-20T21:04:04.521Z;2024-10-24T06:28:04Z;[{'id': 5301444141, 'qualifierId': 233, 'value': '4'}, {'id': 5301443997, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301443999, 'qualifierId': 286}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;crkzghs9x4ef053v50smmie50;Aerial;;;;;;;;;;;;;;;;;;;4,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;0;28;New York City II;28;AMC;1,0
2736869255;5;1;1;0;28;6ddsx316t3j0z6nolrky9k4r8;0;27,3;70,8;2024-10-20T21:04:04.858Z;2024-10-24T06:28:07Z;[{'id': 5301444069, 'qualifierId': 140, 'value': '35.8'}, {'id': 5301444073, 'qualifierId': 212, 'value': '9.0'}, {'id': 5301444071, 'qualifierId': 141, 'value': '72.6'}, {'id': 5301444075, 'qualifierId': 213, 'value': '0.14'}, {'id': 5301444065, 'qualifierId': 3}, {'id': 5301444067, 'qualifierId': 56, 'value': 'Back'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;35,8;;0,14;72,6;9,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;35,8;72,6;;;;;;;0;0;0;28;Philadelphia Union II;28;DC;1,0
2736869233;12;43;1;0;29;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-10-20T21:04:06.145Z;2024-10-24T06:22:52Z;[{'id': 5301443973, 'qualifierId': 212, 'value': '12.7'}, {'id': 5301443971, 'qualifierId': 141, 'value': '36.4'}, {'id': 5308514829, 'qualifierId': 144, 'value': '1'}, {'id': 5301443969, 'qualifierId': 140, 'value': '71.1'}, {'id': 5301443967, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301443977, 'qualifierId': 1, 'value': '0'}, {'id': 5301443975, 'qualifierId': 213, 'value': '6.01'}, {'id': 5301443965, 'qualifierId': 157, 'value': '0'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;crkzghs9x4ef053v50smmie50;Deleted event;;;;;;;;;;71,1;;6,01;36,4;12,7;;;0,0;;;;;;1,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;71,1;36,4;;;;;;;0;0;0;29;New York City II;29;DMC;1,0
2736869279;14;1;1;0;32;1zgjjyruyufrkh4xjvryqsb1i;0;63,4;22,6;2024-10-20T21:04:09.265Z;2024-10-20T21:04:10Z;[{'id': 5301444193, 'qualifierId': 212, 'value': '8.7'}, {'id': 5301444191, 'qualifierId': 141, 'value': '31.2'}, {'id': 5301444189, 'qualifierId': 140, 'value': '69.5'}, {'id': 5301444185, 'qualifierId': 3}, {'id': 5301444195, 'qualifierId': 213, 'value': '0.74'}, {'id': 5301444187, 'qualifierId': 56, 'value': 'Center'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;69,5;;0,74;31,2;8,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;69,5;31,2;;;;;;;0;0;0;32;New York City II;32;DR;1,0
2736869307;6;1;1;0;33;6ddsx316t3j0z6nolrky9k4r8;1;29,6;70,1;2024-10-20T21:04:09.498Z;2024-10-24T06:28:26Z;[{'id': 5301444349, 'qualifierId': 3}, {'id': 5301444355, 'qualifierId': 141, 'value': '74.0'}, {'id': 5301444357, 'qualifierId': 212, 'value': '6.2'}, {'id': 5301444359, 'qualifierId': 213, 'value': '2.70'}, {'id': 5301444351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301444353, 'qualifierId': 140, 'value': '24.3'}];2676930j149yvanqev61emh62;J. Rozhansky;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;24,3;;2,7;74,0;6,2;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;24,3;74,0;;;;;;;0;0;0;33;Philadelphia Union II;33;MC;1,0
2736869333;7;1;1;0;34;6ddsx316t3j0z6nolrky9k4r8;0;24,3;74,0;2024-10-20T21:04:11.122Z;2024-10-24T06:28:29Z;[{'id': 5301444471, 'qualifierId': 141, 'value': '72.7'}, {'id': 5301444473, 'qualifierId': 212, 'value': '19.2'}, {'id': 5301444461, 'qualifierId': 157}, {'id': 5301444465, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301444475, 'qualifierId': 213, 'value': '6.24'}, {'id': 5301444477, 'qualifierId': 1}, {'id': 5301444467, 'qualifierId': 140, 'value': '42.6'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;42,6;;6,24;72,7;19,2;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;42,6;72,7;;;;;;;0;0;0;34;Philadelphia Union II;34;DC;1,0
2736869323;15;44;1;0;38;1zgjjyruyufrkh4xjvryqsb1i;1;59,2;27,5;2024-10-20T21:04:14.657Z;2024-10-20T21:40:21Z;[{'id': 5301444413, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301444517, 'qualifierId': 233, 'value': '8'}, {'id': 5301444415, 'qualifierId': 286}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;crkzghs9x4ef053v50smmie50;Aerial;;;;;;;;;;;;;;;;;;;8,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;0;38;New York City II;38;DR;1,0
2736869337;8;44;1;0;38;6ddsx316t3j0z6nolrky9k4r8;0;40,8;72,5;2024-10-20T21:04:14.658Z;2024-10-24T06:31:00Z;[{'id': 5301444569, 'qualifierId': 233, 'value': '15'}, {'id': 5301444481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301444483, 'qualifierId': 285}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;crkzghs9x4ef053v50smmie50;Aerial;;;;;;;;;;;;;;;;;;;15,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;0;38;Philadelphia Union II;38;FW;1,0
2736869325;16;61;1;0;38;1zgjjyruyufrkh4xjvryqsb1i;1;57,4;29,9;2024-10-20T21:04:15.103Z;2024-10-20T21:04:15Z;[{'id': 5301444425, 'qualifierId': 56, 'value': 'Center'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;crkzghs9x4ef053v50smmie50;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;0;38;New York City II;38;DR;1,0
2738151397;923;61;1;0;39;6ddsx316t3j0z6nolrky9k4r8;1;39,2;58,8;2024-10-20T21:04:15.546Z;2024-10-24T06:31:11Z;[{'id': 5308517929, 'qualifierId': 56, 'value': 'Back'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;crkzghs9x4ef053v50smmie50;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;0;39;Philadelphia Union II;39;FW;1,0
2736869389;17;1;1;0;40;1zgjjyruyufrkh4xjvryqsb1i;1;61,8;41,2;2024-10-20T21:04:17.202Z;2024-10-20T21:59:51Z;[{'id': 5301444809, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301444815, 'qualifierId': 212, 'value': '18.8'}, {'id': 5301444817, 'qualifierId': 213, 'value': '1.38'}, {'id': 5301444813, 'qualifierId': 141, 'value': '68.3'}, {'id': 5301444811, 'qualifierId': 140, 'value': '65.1'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;65,1;;1,38;68,3;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;65,1;68,3;;;;;;;0;0;0;40;New York City II;40;DMC;1,0
2736869395;18;1;1;0;42;1zgjjyruyufrkh4xjvryqsb1i;1;64,1;71,6;2024-10-20T21:04:19.329Z;2024-10-24T06:31:52Z;[{'id': 5301444885, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301444889, 'qualifierId': 141, 'value': '87.1'}, {'id': 5301444893, 'qualifierId': 213, 'value': '1.09'}, {'id': 5301444891, 'qualifierId': 212, 'value': '11.9'}, {'id': 5301444887, 'qualifierId': 140, 'value': '69.4'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;69,4;;1,09;87,1;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;69,4;87,1;;;;;;;0;0;0;42;New York City II;42;ML;1,0
2736869419;19;1;1;0;46;1zgjjyruyufrkh4xjvryqsb1i;1;67,5;86,4;2024-10-20T21:04:22.545Z;2024-10-20T21:04:26Z;[{'id': 5301445029, 'qualifierId': 212, 'value': '16.0'}, {'id': 5301445023, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301445025, 'qualifierId': 140, 'value': '82.6'}, {'id': 5301445027, 'qualifierId': 141, 'value': '89.6'}, {'id': 5301445031, 'qualifierId': 213, 'value': '0.14'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;82,6;;0,14;89,6;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;82,6;89,6;;;;;;;0;0;0;46;New York City II;46;DC;1,0
2736869427;20;1;1;0;49;1zgjjyruyufrkh4xjvryqsb1i;0;90,5;84,2;2024-10-20T21:04:25.985Z;2024-10-20T21:04:27Z;[{'id': 5301445103, 'qualifierId': 212, 'value': '20.5'}, {'id': 5301445093, 'qualifierId': 140, 'value': '78.4'}, {'id': 5301445091, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301445099, 'qualifierId': 141, 'value': '60.6'}, {'id': 5301445109, 'qualifierId': 213, 'value': '4.04'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;78,4;;4,04;60,6;20,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;78,4;60,6;;;;;;;0;0;0;49;New York City II;49;AMC;1,0
2736869445;9;8;1;0;52;6ddsx316t3j0z6nolrky9k4r8;1;17,5;39,3;2024-10-20T21:04:29.311Z;2024-10-24T06:32:22Z;[{'id': 5301445191, 'qualifierId': 56, 'value': 'Back'}, {'id': 5308518209, 'qualifierId': 385}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;crkzghs9x4ef053v50smmie50;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;0;52;Philadelphia Union II;52;MC;1,0
2736869473;21;1;1;0;54;1zgjjyruyufrkh4xjvryqsb1i;1;60,9;66,7;2024-10-20T21:04:30.769Z;2024-10-20T21:04:32Z;[{'id': 5301445319, 'qualifierId': 140, 'value': '68.2'}, {'id': 5301445323, 'qualifierId': 212, 'value': '13.0'}, {'id': 5301445321, 'qualifierId': 141, 'value': '82.1'}, {'id': 5301445325, 'qualifierId': 213, 'value': '0.94'}, {'id': 5301445317, 'qualifierId': 56, 'value': 'Left'}];5aszabja459117mqykvfpajh0;C. Rojas;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;68,2;;0,94;82,1;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;68,2;82,1;;;;;;;0;0;0;54;New York City II;54;DC;1,0
2736869485;22;1;1;0;56;1zgjjyruyufrkh4xjvryqsb1i;1;67,4;80,7;2024-10-20T21:04:32.481Z;2024-10-20T21:04:34Z;[{'id': 5301445387, 'qualifierId': 212, 'value': '9.1'}, {'id': 5301445385, 'qualifierId': 141, 'value': '80.5'}, {'id': 5301445381, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301445383, 'qualifierId': 140, 'value': '76.1'}, {'id': 5301445389, 'qualifierId': 213, 'value': '6.27'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;76,1;;6,27;80,5;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;76,1;80,5;;;;;;;0;0;0;56;New York City II;56;ML;1,0
2736869505;23;1;1;0;57;1zgjjyruyufrkh4xjvryqsb1i;1;74,7;79,4;2024-10-20T21:04:34.161Z;2024-10-24T06:33:39Z;[{'id': 5301445527, 'qualifierId': 212, 'value': '11.6'}, {'id': 5301445525, 'qualifierId': 141, 'value': '88.8'}, {'id': 5301445521, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301445523, 'qualifierId': 140, 'value': '65.5'}, {'id': 5301445529, 'qualifierId': 213, 'value': '2.56'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;65,5;;2,56;88,8;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;65,5;88,8;;;;;;;0;0;0;57;New York City II;57;DC;1,0
2736869535;24;1;1;1;0;1zgjjyruyufrkh4xjvryqsb1i;1;64,9;88,2;2024-10-20T21:04:37.040Z;2024-10-20T21:04:43Z;[{'id': 5301445721, 'qualifierId': 213, 'value': '3.99'}, {'id': 5301445713, 'qualifierId': 140, 'value': '52.7'}, {'id': 5301445711, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301445719, 'qualifierId': 212, 'value': '19.4'}, {'id': 5301445717, 'qualifierId': 141, 'value': '66.7'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;52,7;;3,99;66,7;19,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;52,7;66,7;;;;;;;0;0;1;0;New York City II;60;ML;1,0
2736869541;25;1;1;1;6;1zgjjyruyufrkh4xjvryqsb1i;1;54,2;62,5;2024-10-20T21:04:43.057Z;2024-10-20T21:04:44Z;[{'id': 5301445749, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301445755, 'qualifierId': 212, 'value': '23.6'}, {'id': 5301445751, 'qualifierId': 140, 'value': '63.6'}, {'id': 5301445757, 'qualifierId': 213, 'value': '1.14'}, {'id': 5301445753, 'qualifierId': 141, 'value': '94.1'}];5aszabja459117mqykvfpajh0;C. Rojas;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;63,6;;1,14;94,1;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;63,6;94,1;;;;;;;0;0;1;6;New York City II;66;DC;1,0
2736869559;26;1;1;1;8;1zgjjyruyufrkh4xjvryqsb1i;1;63,6;94,1;2024-10-20T21:04:44.817Z;2024-10-20T21:04:46Z;[{'id': 5301445851, 'qualifierId': 213, 'value': '5.04'}, {'id': 5301445847, 'qualifierId': 141, 'value': '75.7'}, {'id': 5301445845, 'qualifierId': 140, 'value': '67.7'}, {'id': 5301445843, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301445849, 'qualifierId': 212, 'value': '13.2'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;67,7;;5,04;75,7;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;67,7;75,7;;;;;;;0;0;1;8;New York City II;68;DC;1,0
2736869565;27;1;1;1;10;1zgjjyruyufrkh4xjvryqsb1i;1;67,7;75,7;2024-10-20T21:04:46.577Z;2024-10-20T21:04:48Z;[{'id': 5301445917, 'qualifierId': 212, 'value': '14.3'}, {'id': 5301445913, 'qualifierId': 140, 'value': '74.5'}, {'id': 5301445911, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301445919, 'qualifierId': 213, 'value': '1.05'}, {'id': 5301445915, 'qualifierId': 141, 'value': '94.0'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;74,5;;1,05;94,0;14,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;74,5;94,0;;;;;;;0;0;1;10;New York City II;70;FW;1,0
