id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Involved;value_PlayerPosition;value_TeamKit;value_Resume;value_TeamFormation;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_PassEndY;value_Angle;value_Length;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TakeOnOvertake;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_OutOfPlay;value_TouchTypeControl;value_FirstTouch;value_RelatedEventId;value_RegularPlay;value_Assisted;value_BigChance;value_BoxCentre;value_GkX;value_LeftFooted;value_GoalmouthZ;value_GkY;value_Right;value_GoalmouthY;value_DeletedEventType;value_IndividualPlay;value_LowCentre;value_RightFooted;value_NotAssisted;value_BlockedY;value_Blocked;value_BlockedX;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_Cross;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_IntendedTackleTarget;value_OutSwinger;value_MediumGkIntervention;value_Injury;value_InjuredPlayerId;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_LowGkIntervention;value_TakeOnSpace;value_NotPastGoalLine;value_ThrowInSetPiece;value_HighGkIntervention;value_LayOff;value_TouchTypePass;value_FreeKick;value_OutOfBoxCentre;value_ByWall;value_BlockedPass;value_Shove/Push;value_SwitchOfPlay;value_Overrun;value_NotVisible;value_Assist;value_IntentionalAssist;value_Volley;value_Weak;value_SwerveRight;value_ShirtPull/Holding;value_SmallBoxCentre;value_SetPiece;value_ParriedDanger;value_Diving;value_Hands;value_CloseHigh;value_FromCorner;value_Collected;value_Stooping;value_KeeperThrow;value_BoxRight;value_LowLeft;value_Deflection;value_GkXTimeOfGoal;value_HighLeft;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_OverhitCross;value_EndType;value_Tactical;value_BoxLeft;value_Standing;value_ParriedSafe;value_TacticalFoul;value_YellowCard;value_FairPlay;value_OverArm;value_HighClaim;value_AerialFoul;value_FlickOn;value_Defensive1V1;value_GkKickFromHands;value_CloseLeftAndHigh;value_High;value_LowRight;value_FantasyAssistId;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistedBy;value_SixYardBlocked;value_IncorrectOutOfPlayDecision;value_RecklessOffence;value_CaptainChange;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697666955;507;5;2;55;37;6gaq85erpkvbyxvivd96wuw44;1;-1,6;22,6;2024-06-24T03:18:05.876Z;2024-06-27T13:39:59Z;[{'id': 5086196941, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086196943, 'qualifierId': 346}, {'id': 5086196945, 'qualifierId': 233, 'value': '564'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dlua1j6w6lpufcxm3ed0hawwk;Out;;;;;;;;;;;;;;;;;;564,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;55;37;The Town;3337;DL;1,0
2697666953;564;5;2;55;37;ew2zirzye0sw1txr2m33nr25y;0;101,6;77,4;2024-06-24T03:18:05.876Z;2024-06-27T13:39:56Z;[{'id': 5086196939, 'qualifierId': 346}, {'id': 5086196937, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086196949, 'qualifierId': 233, 'value': '507'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;;dlua1j6w6lpufcxm3ed0hawwk;Out;;;;;;;;;;;;;;;;;;507,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;55;37;Los Angeles II;3337;FWL;1,0
2697666957;508;1;2;55;44;6gaq85erpkvbyxvivd96wuw44;1;3,7;41,8;2024-06-24T03:18:12.422Z;2024-06-24T03:18:15Z;[{'id': 5086196955, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086196963, 'qualifierId': 213, 'value': '1.30'}, {'id': 5086196953, 'qualifierId': 124}, {'id': 5086196959, 'qualifierId': 141, 'value': '71.7'}, {'id': 5086196961, 'qualifierId': 212, 'value': '21.1'}, {'id': 5086196957, 'qualifierId': 140, 'value': '9.0'}, {'id': 5086196967, 'qualifierId': 237}];8m19c2e0raanzp3dzf7aaf6jt;A. Romero;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;9,0;;71,7;1,3;21,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;9,0;71,7;;;;;;;0;0;55;44;The Town;3344;GK;1,0
2697666959;509;1;2;55;47;6gaq85erpkvbyxvivd96wuw44;1;20,5;78,1;2024-06-24T03:18:15.328Z;2024-06-24T03:18:17Z;[{'id': 5086196975, 'qualifierId': 141, 'value': '97.8'}, {'id': 5086196977, 'qualifierId': 212, 'value': '15.1'}, {'id': 5086196973, 'qualifierId': 140, 'value': '27.2'}, {'id': 5086196979, 'qualifierId': 213, 'value': '1.09'}, {'id': 5086196971, 'qualifierId': 56, 'value': 'Back'}];do2o6ka25talswmmillufejqi;D. Rosales;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;27,2;;97,8;1,09;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;27,2;97,8;;;;;;;0;0;55;47;The Town;3347;DC;1,0
2697666961;510;1;2;55;49;6gaq85erpkvbyxvivd96wuw44;1;27,2;97,8;2024-06-24T03:18:17.608Z;2024-06-24T03:18:21Z;[{'id': 5086196991, 'qualifierId': 141, 'value': '88.4'}, {'id': 5086196995, 'qualifierId': 213, 'value': '3.61'}, {'id': 5086196989, 'qualifierId': 140, 'value': '15.3'}, {'id': 5086196993, 'qualifierId': 212, 'value': '14.0'}, {'id': 5086196987, 'qualifierId': 56, 'value': 'Back'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;15,3;;88,4;3,61;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;15,3;88,4;;;;;;;0;0;55;49;The Town;3349;DC;1,0
2697666963;511;1;2;55;53;6gaq85erpkvbyxvivd96wuw44;1;14,4;75,4;2024-06-24T03:18:21.208Z;2024-06-24T03:18:25Z;[{'id': 5086197001, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197009, 'qualifierId': 213, 'value': '5.49'}, {'id': 5086197003, 'qualifierId': 140, 'value': '30.9'}, {'id': 5086196999, 'qualifierId': 155}, {'id': 5086197007, 'qualifierId': 212, 'value': '24.8'}, {'id': 5086197005, 'qualifierId': 141, 'value': '49.3'}];do2o6ka25talswmmillufejqi;D. Rosales;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;30,9;;49,3;5,49;24,8;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;30,9;49,3;;;;;;;0;0;55;53;The Town;3353;DC;1,0
2697666965;512;1;2;55;57;6gaq85erpkvbyxvivd96wuw44;1;30,6;48,4;2024-06-24T03:18:25.151Z;2024-06-24T03:18:30Z;[{'id': 5086197017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197023, 'qualifierId': 212, 'value': '34.6'}, {'id': 5086197021, 'qualifierId': 141, 'value': '17.9'}, {'id': 5086197025, 'qualifierId': 213, 'value': '3.78'}, {'id': 5086197019, 'qualifierId': 140, 'value': '4.2'}, {'id': 5086197027, 'qualifierId': 1}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;4,2;;17,9;3,78;34,6;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;4,2;17,9;;;;;;;0;0;55;57;The Town;3357;MC;1,0
2697666967;513;1;2;56;2;6gaq85erpkvbyxvivd96wuw44;1;4,2;17,9;2024-06-24T03:18:30.007Z;2024-06-24T03:18:32Z;[{'id': 5086197033, 'qualifierId': 140, 'value': '14.2'}, {'id': 5086197035, 'qualifierId': 141, 'value': '6.2'}, {'id': 5086197037, 'qualifierId': 212, 'value': '13.2'}, {'id': 5086197039, 'qualifierId': 213, 'value': '5.63'}, {'id': 5086197031, 'qualifierId': 56, 'value': 'Back'}];e2912gyiutvn3aky0z9ijz384;A. Sanders;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;14,2;;6,2;5,63;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;14,2;6,2;;;;;;;0;0;56;2;The Town;3362;Sub;1,0
2697666969;514;1;2;56;3;6gaq85erpkvbyxvivd96wuw44;0;14,6;5,4;2024-06-24T03:18:31.076Z;2024-06-27T13:40:29Z;[{'id': 5086197053, 'qualifierId': 213, 'value': '0.12'}, {'id': 5086197047, 'qualifierId': 140, 'value': '29.5'}, {'id': 5086197045, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197051, 'qualifierId': 212, 'value': '15.8'}, {'id': 5086197049, 'qualifierId': 141, 'value': '8.1'}, {'id': 5086197043, 'qualifierId': 155}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;29,5;;8,1;0,12;15,8;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;29,5;8,1;;;;;;;0;0;56;3;The Town;3363;DL;1,0
2697666971;565;1;2;56;5;ew2zirzye0sw1txr2m33nr25y;0;58,4;97,2;2024-06-24T03:18:33.888Z;2024-06-27T13:40:30Z;[{'id': 5086197065, 'qualifierId': 140, 'value': '67.7'}, {'id': 5086197071, 'qualifierId': 213, 'value': '0.31'}, {'id': 5086197067, 'qualifierId': 141, 'value': '100.0'}, {'id': 5086197063, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086197061, 'qualifierId': 3}, {'id': 5086197069, 'qualifierId': 212, 'value': '10.3'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;67,7;;100,0;0,31;10,3;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;67,7;100,0;;;;;;;0;0;56;5;Los Angeles II;3365;DC;1,0
2697666975;515;5;2;56;6;6gaq85erpkvbyxvivd96wuw44;1;29,0;-1,5;2024-06-24T03:18:34.944Z;2024-06-24T03:18:43Z;[{'id': 5086197083, 'qualifierId': 233, 'value': '566'}, {'id': 5086197079, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197081, 'qualifierId': 347}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dlua1j6w6lpufcxm3ed0hawwk;Out;;;;;;;;;;;;;;;;;;566,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;56;6;The Town;3366;DL;1,0
2697666973;566;5;2;56;6;ew2zirzye0sw1txr2m33nr25y;0;71,0;101,5;2024-06-24T03:18:34.944Z;2024-06-24T03:39:43Z;[{'id': 5086197087, 'qualifierId': 233, 'value': '515'}, {'id': 5086197075, 'qualifierId': 347}, {'id': 5086197073, 'qualifierId': 56, 'value': 'Left'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;dlua1j6w6lpufcxm3ed0hawwk;Out;;;;;;;;;;;;;;;;;;515,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;56;6;Los Angeles II;3366;DC;1,0
2697666977;516;1;2;56;14;6gaq85erpkvbyxvivd96wuw44;0;24,9;0,0;2024-06-24T03:18:42.855Z;2024-06-27T13:41:13Z;[{'id': 5086197093, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197095, 'qualifierId': 140, 'value': '30.0'}, {'id': 5086197101, 'qualifierId': 213, 'value': '1.03'}, {'id': 5086197097, 'qualifierId': 141, 'value': '12.7'}, {'id': 5086197099, 'qualifierId': 212, 'value': '10.4'}, {'id': 5086197091, 'qualifierId': 107}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;30,0;;12,7;1,03;10,4;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;30,0;12,7;;;;;;;0;0;56;14;The Town;3374;DL;1,0
2697666979;517;43;2;56;16;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-06-24T03:18:44.831Z;2024-06-27T13:41:14Z;[{'id': 5086197123, 'qualifierId': 233, 'value': '567'}, {'id': 5086197111, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088718765, 'qualifierId': 144, 'value': '3'}, {'id': 5086197113, 'qualifierId': 285, 'value': '0'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;dlua1j6w6lpufcxm3ed0hawwk;Deleted event;;;;;;;;;;;;;;;;;;567,0;0,0;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;56;16;The Town;3376;MC;1,0
2697666981;567;8;2;56;16;ew2zirzye0sw1txr2m33nr25y;1;68,1;86,7;2024-06-24T03:18:44.831Z;2024-06-27T13:41:17Z;[{'id': 5086197119, 'qualifierId': 56, 'value': 'Left'}, {'id': 5088718769, 'qualifierId': 385}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;dlua1j6w6lpufcxm3ed0hawwk;Interception;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;56;16;Los Angeles II;3376;MC;1,0
2697666983;518;1;2;56;20;6gaq85erpkvbyxvivd96wuw44;1;33,5;23,5;2024-06-24T03:18:48.767Z;2024-06-24T03:18:53Z;[{'id': 5086197141, 'qualifierId': 213, 'value': '1.82'}, {'id': 5086197133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197139, 'qualifierId': 212, 'value': '49.3'}, {'id': 5086197131, 'qualifierId': 196}, {'id': 5086197143, 'qualifierId': 1}, {'id': 5086197135, 'qualifierId': 140, 'value': '22.0'}, {'id': 5086197137, 'qualifierId': 141, 'value': '93.8'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;22,0;;93,8;1,82;49,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;22,0;93,8;;;;;;;0;0;56;20;The Town;3380;MC;1,0
2697666987;519;1;2;56;27;6gaq85erpkvbyxvivd96wuw44;1;26,4;97,5;2024-06-24T03:18:55.863Z;2024-06-24T03:19:00Z;[{'id': 5086197157, 'qualifierId': 212, 'value': '19.1'}, {'id': 5086197159, 'qualifierId': 213, 'value': '5.89'}, {'id': 5086197151, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197153, 'qualifierId': 140, 'value': '43.2'}, {'id': 5086197155, 'qualifierId': 141, 'value': '86.6'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;43,2;;86,6;5,89;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;43,2;86,6;;;;;;;0;0;56;27;The Town;3387;DC;1,0
2697666985;568;83;2;56;31;ew2zirzye0sw1txr2m33nr25y;0;58,7;1,9;2024-06-24T03:18:59.928Z;2024-06-24T03:30:47Z;[{'id': 5086199919, 'qualifierId': 399, 'value': '6mm2h3x9hmyea3bu2wt80uo7o'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;dlua1j6w6lpufcxm3ed0hawwk;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;56;31;Los Angeles II;3391;DL;1,0
2697666989;520;1;2;56;32;6gaq85erpkvbyxvivd96wuw44;1;41,7;97,3;2024-06-24T03:19:00.751Z;2024-06-24T03:19:03Z;[{'id': 5086197171, 'qualifierId': 213, 'value': '3.35'}, {'id': 5086197167, 'qualifierId': 141, 'value': '94.4'}, {'id': 5086197169, 'qualifierId': 212, 'value': '9.3'}, {'id': 5086197163, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197165, 'qualifierId': 140, 'value': '33.0'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;33,0;;94,4;3,35;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;33,0;94,4;;;;;;;0;0;56;32;The Town;3392;MC;1,0
2697666991;521;1;2;56;35;6gaq85erpkvbyxvivd96wuw44;1;33,0;94,4;2024-06-24T03:19:03.775Z;2024-06-24T03:19:05Z;[{'id': 5086197181, 'qualifierId': 212, 'value': '20.2'}, {'id': 5086197175, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197177, 'qualifierId': 140, 'value': '20.6'}, {'id': 5086197183, 'qualifierId': 213, 'value': '4.01'}, {'id': 5086197179, 'qualifierId': 141, 'value': '71.6'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;20,6;;71,6;4,01;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;20,6;71,6;;;;;;;0;0;56;35;The Town;3395;DC;1,0
2697666993;522;1;2;56;36;6gaq85erpkvbyxvivd96wuw44;1;20,6;71,6;2024-06-24T03:19:04.895Z;2024-06-24T03:19:07Z;[{'id': 5086197191, 'qualifierId': 141, 'value': '61.6'}, {'id': 5086197187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197193, 'qualifierId': 212, 'value': '10.0'}, {'id': 5086197189, 'qualifierId': 140, 'value': '27.6'}, {'id': 5086197195, 'qualifierId': 213, 'value': '5.54'}];do2o6ka25talswmmillufejqi;D. Rosales;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;27,6;;61,6;5,54;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;27,6;61,6;;;;;;;0;0;56;36;The Town;3396;DC;1,0
2697666995;523;1;2;56;39;6gaq85erpkvbyxvivd96wuw44;0;29,8;61,6;2024-06-24T03:19:07.776Z;2024-06-24T03:19:10Z;[{'id': 5086197205, 'qualifierId': 141, 'value': '11.4'}, {'id': 5086197207, 'qualifierId': 212, 'value': '50.2'}, {'id': 5086197211, 'qualifierId': 1}, {'id': 5086197203, 'qualifierId': 140, 'value': '64.8'}, {'id': 5086197199, 'qualifierId': 155}, {'id': 5086197201, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086197209, 'qualifierId': 213, 'value': '5.53'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;64,8;;11,4;5,53;50,2;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;64,8;11,4;;;;;;;0;0;56;39;The Town;3399;MC;1,0
2697666997;569;1;2;56;42;ew2zirzye0sw1txr2m33nr25y;1;30,6;84,8;2024-06-24T03:19:10.729Z;2024-06-27T13:41:48Z;[{'id': 5086197223, 'qualifierId': 213, 'value': '6.14'}, {'id': 5086197217, 'qualifierId': 140, 'value': '45.0'}, {'id': 5086197215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197221, 'qualifierId': 212, 'value': '15.3'}, {'id': 5086197219, 'qualifierId': 141, 'value': '81.6'}, {'id': 5086197213, 'qualifierId': 3}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;45,0;;81,6;6,14;15,3;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;45,0;81,6;;;;;;;0;0;56;42;Los Angeles II;3402;DC;1,0
2697666999;570;49;2;56;44;ew2zirzye0sw1txr2m33nr25y;1;43,3;84,4;2024-06-24T03:19:12.264Z;2024-06-27T13:41:50Z;[];7jtxek694d60c5udhyv0zsjro;R. Lynch;;;dlua1j6w6lpufcxm3ed0hawwk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;56;44;Los Angeles II;3404;FWL;1,0
2697667001;571;1;2;56;45;ew2zirzye0sw1txr2m33nr25y;1;41,8;68,8;2024-06-24T03:19:13.560Z;2024-06-24T03:19:16Z;[{'id': 5086197229, 'qualifierId': 140, 'value': '26.7'}, {'id': 5086197231, 'qualifierId': 141, 'value': '65.2'}, {'id': 5086197227, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086197233, 'qualifierId': 212, 'value': '16.0'}, {'id': 5086197235, 'qualifierId': 213, 'value': '3.29'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;26,7;;65,2;3,29;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;26,7;65,2;;;;;;;0;0;56;45;Los Angeles II;3405;FWL;1,0
