id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_Resume;value_Captain;value_Involved;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Zone;value_PassEndX;value_KickOff;value_Length;value_Angle;value_PassEndY;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_DeletedEventType;value_TakeOnSpace;value_TouchTypeControl;value_FlickOn;value_TakeOnOvertake;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_CornerTaken;value_Chipped;value_InSwinger;value_Cross;value_RightFooted;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_NextEventGoalKick;value_GoalKick;value_High;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Defensive1V1;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_BlockedPass;value_LayOff;value_Assist;value_IndividualPlay;value_RelatedEventId;value_BlockedX;value_Assisted;value_BoxCentre;value_Blocked;value_GoalmouthY;value_GoalmouthZ;value_GkY;value_GkX;value_RegularPlay;value_LowCentre;value_BlockedY;value_DefBlock;value_TouchTypePass;value_ShirtPull/Holding;value_Low;value_AttemptedTackle;value_LowGkIntervention;value_LeftFooted;value_OutSwinger;value_BoxRight;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_Head;value_HighRight;value_OutOfBoxCentre;value_Handball;value_IncorrectOutOfPlayDecision;value_FloatedCross;value_Straight;value_HighGkIntervention;value_IntentionalAssist;value_SmallBoxRight;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_FirstTouch;value_BigChance;value_GoalShotGameClock;value_GoalShotTimestamp;value_FairPlay;value_InjuredPlayerId;value_Injury;value_SwerveMoving;value_HighCentre;value_Hands;value_ParriedSafe;value_Standing;value_CloseLeft;value_Weak;value_NotPastGoalLine;value_NotAssisted;value_GkHoof;value_YellowCard;value_TimeWasting;value_BlockedCross;value_HighClaim;value_GkChallenge;value_TacticalFoul;value_DrivenCross;value_BoxLeft;value_FastBreak;value_LowLeft;value_Deflection;value_Collected;value_Stooping;value_CloseHigh;value_SwerveRight;value_BlockedClearance;value_Right;value_FromCorner;value_SmallBoxCentre;value_LowRight;value_Reaching;value_ThroughBall;value_HighLeft;value_Minutes;value_ViolentConduct;value_RedCard;value_Argument;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_GkKickFromHands;value_NotVisible;value_Overrun;value_RecklessOffence;value_SwerveLeft;value_Diving;value_VideoCoverageLost;value_ParriedDanger;value_PullBack;value_OffTheBallFoul;value_SecondYellow;value_AerialFoul;value_OverhitCross;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705764873;524;1;2;47;53;2nnef9tr9g7m2s6n873qif95g;1;25,4;77,7;2024-08-04T00:46:12.806Z;2024-08-04T00:52:26Z;[{'id': 5130915881, 'qualifierId': 213, 'value': '5.69'}, {'id': 5130915873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130915875, 'qualifierId': 140, 'value': '37.9'}, {'id': 5130915879, 'qualifierId': 212, 'value': '15.8'}, {'id': 5130915877, 'qualifierId': 141, 'value': '64.8'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;37,9;;15,8;5,69;64,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;37,9;64,8;;;;;;;0;0;47;53;Orlando City B;2873;DC;1,0
2705762119;467;1;2;47;59;2nnef9tr9g7m2s6n873qif95g;1;43,2;67,3;2024-08-04T00:46:18.409Z;2024-08-04T00:46:21Z;[{'id': 5130891851, 'qualifierId': 212, 'value': '14.6'}, {'id': 5130891853, 'qualifierId': 213, 'value': '5.81'}, {'id': 5130891847, 'qualifierId': 140, 'value': '55.6'}, {'id': 5130891849, 'qualifierId': 141, 'value': '57.6'}, {'id': 5130891845, 'qualifierId': 56, 'value': 'Center'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;55,6;;14,6;5,81;57,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;55,6;57,6;;;;;;;0;0;47;59;Orlando City B;2879;DMC;1,0
2705762145;468;1;2;48;2;2nnef9tr9g7m2s6n873qif95g;1;55,6;57,6;2024-08-04T00:46:21.817Z;2024-08-04T00:46:25Z;[{'id': 5130892007, 'qualifierId': 141, 'value': '32.2'}, {'id': 5130892009, 'qualifierId': 212, 'value': '22.1'}, {'id': 5130892005, 'qualifierId': 140, 'value': '42.5'}, {'id': 5130892011, 'qualifierId': 213, 'value': '4.04'}, {'id': 5130892003, 'qualifierId': 56, 'value': 'Back'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;42,5;;22,1;4,04;32,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;42,5;32,2;;;;;;;0;0;48;2;Orlando City B;2882;AMC;1,0
2705762159;469;1;2;48;5;2nnef9tr9g7m2s6n873qif95g;1;52,5;14,3;2024-08-04T00:46:25.162Z;2024-08-04T00:46:27Z;[{'id': 5130892137, 'qualifierId': 141, 'value': '3.1'}, {'id': 5130892139, 'qualifierId': 212, 'value': '21.7'}, {'id': 5130892135, 'qualifierId': 140, 'value': '71.9'}, {'id': 5130892141, 'qualifierId': 213, 'value': '5.93'}, {'id': 5130892133, 'qualifierId': 56, 'value': 'Right'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;71,9;;21,7;5,93;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;71,9;3,1;;;;;;;0;0;48;5;Orlando City B;2885;DMC;1,0
2705762163;470;1;2;48;8;2nnef9tr9g7m2s6n873qif95g;1;74,6;4,0;2024-08-04T00:46:27.497Z;2024-08-04T00:46:28Z;[{'id': 5130892179, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130892183, 'qualifierId': 141, 'value': '24.1'}, {'id': 5130892187, 'qualifierId': 213, 'value': '1.62'}, {'id': 5130892185, 'qualifierId': 212, 'value': '13.7'}, {'id': 5130892181, 'qualifierId': 140, 'value': '74.0'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;74,0;;13,7;1,62;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;74,0;24,1;;;;;;;0;0;48;8;Orlando City B;2888;Sub;1,0
2705762179;471;1;2;48;9;2nnef9tr9g7m2s6n873qif95g;1;74,0;24,1;2024-08-04T00:46:28.745Z;2024-08-04T00:46:30Z;[{'id': 5130892267, 'qualifierId': 140, 'value': '72.7'}, {'id': 5130892269, 'qualifierId': 141, 'value': '2.0'}, {'id': 5130892265, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130892271, 'qualifierId': 212, 'value': '15.1'}, {'id': 5130892273, 'qualifierId': 213, 'value': '4.62'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;72,7;;15,1;4,62;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;72,7;2,0;;;;;;;0;0;48;9;Orlando City B;2889;AMC;1,0
2705762191;472;1;2;48;10;2nnef9tr9g7m2s6n873qif95g;1;72,7;2,0;2024-08-04T00:46:30.121Z;2024-08-04T00:46:31Z;[{'id': 5130892353, 'qualifierId': 213, 'value': '2.68'}, {'id': 5130892347, 'qualifierId': 140, 'value': '59.4'}, {'id': 5130892349, 'qualifierId': 141, 'value': '12.3'}, {'id': 5130892345, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130892351, 'qualifierId': 212, 'value': '15.6'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;59,4;;15,6;2,68;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;59,4;12,3;;;;;;;0;0;48;10;Orlando City B;2890;Sub;1,0
2705762233;473;1;2;48;12;2nnef9tr9g7m2s6n873qif95g;1;59,2;12,5;2024-08-04T00:46:31.770Z;2024-08-04T00:46:34Z;[{'id': 5130892575, 'qualifierId': 213, 'value': '1.65'}, {'id': 5130892565, 'qualifierId': 141, 'value': '55.2'}, {'id': 5130892569, 'qualifierId': 212, 'value': '29.1'}, {'id': 5130892561, 'qualifierId': 140, 'value': '57.1'}, {'id': 5130892557, 'qualifierId': 56, 'value': 'Center'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;57,1;;29,1;1,65;55,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;57,1;55,2;;;;;;;0;0;48;12;Orlando City B;2892;DMC;1,0
2705762263;474;1;2;48;15;2nnef9tr9g7m2s6n873qif95g;1;59,0;59,7;2024-08-04T00:46:34.457Z;2024-08-04T00:46:38Z;[{'id': 5130892773, 'qualifierId': 212, 'value': '31.2'}, {'id': 5130892775, 'qualifierId': 213, 'value': '0.87'}, {'id': 5130892771, 'qualifierId': 141, 'value': '94.7'}, {'id': 5130892767, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130892769, 'qualifierId': 140, 'value': '78.2'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;78,2;;31,2;0,87;94,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;78,2;94,7;;;;;;;0;0;48;15;Orlando City B;2895;DMC;1,0
2705762281;475;1;2;48;18;2nnef9tr9g7m2s6n873qif95g;1;78,4;93,2;2024-08-04T00:46:38.058Z;2024-08-04T00:46:39Z;[{'id': 5130892853, 'qualifierId': 140, 'value': '74.5'}, {'id': 5130892851, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130892859, 'qualifierId': 213, 'value': '4.23'}, {'id': 5130892855, 'qualifierId': 141, 'value': '81.8'}, {'id': 5130892857, 'qualifierId': 212, 'value': '8.8'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;74,5;;8,8;4,23;81,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;74,5;81,8;;;;;;;0;0;48;18;Orlando City B;2898;DML;1,0
2705762303;476;1;2;48;20;2nnef9tr9g7m2s6n873qif95g;1;74,5;81,8;2024-08-04T00:46:39.417Z;2024-08-04T00:46:42Z;[{'id': 5130892991, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130892997, 'qualifierId': 212, 'value': '13.4'}, {'id': 5130892999, 'qualifierId': 213, 'value': '2.43'}, {'id': 5130892995, 'qualifierId': 141, 'value': '94.7'}, {'id': 5130892993, 'qualifierId': 140, 'value': '64.8'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;64,8;;13,4;2,43;94,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;64,8;94,7;;;;;;;0;0;48;20;Orlando City B;2900;FW;1,0
2705762335;477;1;2;48;22;2nnef9tr9g7m2s6n873qif95g;1;64,9;95,1;2024-08-04T00:46:42.042Z;2024-08-04T00:46:44Z;[{'id': 5130893153, 'qualifierId': 213, 'value': '4.29'}, {'id': 5130893147, 'qualifierId': 140, 'value': '58.0'}, {'id': 5130893149, 'qualifierId': 141, 'value': '71.1'}, {'id': 5130893145, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130893151, 'qualifierId': 212, 'value': '17.9'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;58,0;;17,9;4,29;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;58,0;71,1;;;;;;;0;0;48;22;Orlando City B;2902;DC;1,0
2705762373;478;1;2;48;24;2nnef9tr9g7m2s6n873qif95g;1;61,4;72,0;2024-08-04T00:46:44.058Z;2024-08-04T00:53:07Z;[{'id': 5130893371, 'qualifierId': 213, 'value': '4.63'}, {'id': 5130893369, 'qualifierId': 212, 'value': '12.4'}, {'id': 5130893367, 'qualifierId': 141, 'value': '53.8'}, {'id': 5130893365, 'qualifierId': 140, 'value': '60.4'}, {'id': 5130893363, 'qualifierId': 56, 'value': 'Center'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;60,4;;12,4;4,63;53,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;60,4;53,8;;;;;;;0;0;48;24;Orlando City B;2904;DMC;1,0
2705762609;479;1;2;48;27;2nnef9tr9g7m2s6n873qif95g;1;63,5;45,5;2024-08-04T00:46:46.554Z;2024-08-04T00:55:02Z;[{'id': 5130894747, 'qualifierId': 141, 'value': '13.5'}, {'id': 5130894745, 'qualifierId': 140, 'value': '88.3'}, {'id': 5130894753, 'qualifierId': 213, 'value': '5.59'}, {'id': 5130894757, 'qualifierId': 1}, {'id': 5130894751, 'qualifierId': 212, 'value': '33.9'}, {'id': 5130894743, 'qualifierId': 56, 'value': 'Right'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;88,3;;33,9;5,59;13,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;88,3;13,5;;;;;;;0;0;48;27;Orlando City B;2907;DMC;1,0
2705767229;547;1;2;48;35;2nnef9tr9g7m2s6n873qif95g;0;98,0;18,5;2024-08-04T00:46:54.901Z;2024-08-06T10:40:32Z;[{'id': 5134924957, 'qualifierId': 386}, {'id': 5134924959, 'qualifierId': 20}, {'id': 5134924955, 'qualifierId': 225}, {'id': 5130921913, 'qualifierId': 212, 'value': '19.6'}, {'id': 5130921915, 'qualifierId': 213, 'value': '1.96'}, {'id': 5130921911, 'qualifierId': 141, 'value': '45.1'}, {'id': 5130921907, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130921909, 'qualifierId': 140, 'value': '90.9'}, {'id': 5130921903, 'qualifierId': 2}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;90,9;;19,6;1,96;45,1;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;90,9;45,1;;;;;;;0;0;48;35;Orlando City B;2915;Sub;1,0
2705762541;417;12;2;48;38;479lsfr4cwlzewpbuda3y2xv4;1;8,6;55,5;2024-08-04T00:46:57.287Z;2024-08-06T10:40:44Z;[{'id': 5130894343, 'qualifierId': 212, 'value': '30.5'}, {'id': 5130894383, 'qualifierId': 167}, {'id': 5130894335, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130894339, 'qualifierId': 140, 'value': '6.2'}, {'id': 5130894341, 'qualifierId': 141, 'value': '100.0'}, {'id': 5130894345, 'qualifierId': 213, 'value': '1.65'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;efwl0zc90s8ofm03y3xss0kyc;Clearance;;;;;;;;;;;6,2;;30,5;1,65;100,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;6,2;100,0;;;;;;;0;0;48;38;Carolina Core;2918;MC;1,0
2705762545;418;5;2;48;40;479lsfr4cwlzewpbuda3y2xv4;0;8,2;101,0;2024-08-04T00:46:59.569Z;2024-08-04T00:47:06Z;[{'id': 5130894365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130894367, 'qualifierId': 347}, {'id': 5130894939, 'qualifierId': 233, 'value': '480'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;efwl0zc90s8ofm03y3xss0kyc;Out;;;;;;;;;;;;;;;;;;;480,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;48;40;Carolina Core;2920;MC;1,0
2705762621;480;5;2;48;40;2nnef9tr9g7m2s6n873qif95g;1;91,8;-1,0;2024-08-04T00:46:59.569Z;2024-08-04T01:11:47Z;[{'id': 5130894825, 'qualifierId': 347}, {'id': 5130894823, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130894887, 'qualifierId': 233, 'value': '418'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Out;;;;;;;;;;;;;;;;;;;418,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;48;40;Orlando City B;2920;Sub;1,0
2705762683;481;1;2;48;47;2nnef9tr9g7m2s6n873qif95g;1;86,0;0,0;2024-08-04T00:47:07.178Z;2024-08-04T00:47:09Z;[{'id': 5130895189, 'qualifierId': 107}, {'id': 5130895193, 'qualifierId': 140, 'value': '64.2'}, {'id': 5130895203, 'qualifierId': 1}, {'id': 5130895191, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130895199, 'qualifierId': 213, 'value': '2.70'}, {'id': 5130895197, 'qualifierId': 212, 'value': '25.3'}, {'id': 5130895195, 'qualifierId': 141, 'value': '14.9'}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;64,2;;25,3;2,7;14,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;64,2;14,9;;;;;;;0;0;48;47;Orlando City B;2927;DC;1,0
2705762701;482;1;2;48;51;2nnef9tr9g7m2s6n873qif95g;1;63,4;15,9;2024-08-04T00:47:10.346Z;2024-08-04T00:47:11Z;[{'id': 5130895323, 'qualifierId': 140, 'value': '64.4'}, {'id': 5130895321, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130895327, 'qualifierId': 212, 'value': '20.5'}, {'id': 5130895329, 'qualifierId': 213, 'value': '1.52'}, {'id': 5130895325, 'qualifierId': 141, 'value': '46.0'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;64,4;;20,5;1,52;46,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;64,4;46,0;;;;;;;0;0;48;51;Orlando City B;2931;DMC;1,0
2705762709;483;1;2;48;52;2nnef9tr9g7m2s6n873qif95g;1;64,4;46,0;2024-08-04T00:47:11.290Z;2024-08-04T00:47:12Z;[{'id': 5130895365, 'qualifierId': 140, 'value': '69.6'}, {'id': 5130895369, 'qualifierId': 212, 'value': '8.3'}, {'id': 5130895367, 'qualifierId': 141, 'value': '55.2'}, {'id': 5130895371, 'qualifierId': 213, 'value': '0.85'}, {'id': 5130895363, 'qualifierId': 56, 'value': 'Center'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;69,6;;8,3;0,85;55,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;69,6;55,2;;;;;;;0;0;48;52;Orlando City B;2932;DMC;1,0
2705762723;484;1;2;48;53;2nnef9tr9g7m2s6n873qif95g;1;69,6;55,2;2024-08-04T00:47:12.250Z;2024-08-04T00:47:13Z;[{'id': 5130895473, 'qualifierId': 213, 'value': '5.63'}, {'id': 5130895471, 'qualifierId': 212, 'value': '13.0'}, {'id': 5130895469, 'qualifierId': 141, 'value': '43.6'}, {'id': 5130895465, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130895467, 'qualifierId': 140, 'value': '79.4'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;79,4;;13,0;5,63;43,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;79,4;43,6;;;;;;;0;0;48;53;Orlando City B;2933;FW;1,0
2705762761;485;1;2;48;54;2nnef9tr9g7m2s6n873qif95g;1;75,1;46,3;2024-08-04T00:47:13.707Z;2024-08-04T00:47:18Z;[{'id': 5130895681, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130895689, 'qualifierId': 213, 'value': '1.14'}, {'id': 5130895687, 'qualifierId': 212, 'value': '25.5'}, {'id': 5130895685, 'qualifierId': 141, 'value': '80.3'}, {'id': 5130895683, 'qualifierId': 140, 'value': '85.3'}, {'id': 5130895679, 'qualifierId': 155}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;85,3;;25,5;1,14;80,3;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;85,3;80,3;;;;;;;0;0;48;54;Orlando City B;2934;AMC;1,0
