teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;Columbus II;Columbus Crew 2;CLB;home;USA;cttgrnfsz8kmly51qadv8euj8;2;4
479lsfr4cwlzewpbuda3y2xv4;Orlando City B;Orlando City B;Orlando City B;ORL;away;USA;cttgrnfsz8kmly51qadv8euj8;2;3
