id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_JerseyNumber;value_TeamKit;value_Involved;value_TeamFormation;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_Length;value_LongBall;value_Launch;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_ThroughBall;value_LowGkIntervention;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_KeeperThrow;value_LayOff;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_Overrun;value_TakeOnOvertake;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_IntentionalAssist;value_Assist;value_Head;value_BoxCentre;value_Assisted;value_GoalmouthZ;value_GoalmouthY;value_GkX;value_GkY;value_FirstTouch;value_RegularPlay;value_CloseRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_MediumGkIntervention;value_OutOfPlay;value_TakeOnSpace;value_Left;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CornerTaken;value_RightFooted;value_InSwinger;value_Cross;value_HighGkIntervention;value_BlockedY;value_LowCentre;value_BoxDeepLeft;value_BlockedX;value_Standing;value_ParriedDanger;value_Hands;value_Blocked;value_DefBlock;value_LastLine;value_NotVisible;value_GkKickFromHands;value_OutSwinger;value_HighLeft;value_BoxLeft;value_LeftFooted;value_ShirtPull/Holding;value_Right;value_OutOfBoxCentre;value_IndividualPlay;value_High;value_Volley;value_SwitchOfPlay;value_CloseLeft;value_Shove/Push;value_OverArm;value_2NdAssist;value_2NdAssisted;value_LowRight;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_BigChance;value_GkYTimeOfGoal;value_2NdRelatedEventId;value_GoalShotTimestamp;value_NotAssisted;value_HighCentre;value_Collected;value_GkHoof;value_Minutes;value_NotPastGoalLine;value_HighClaim;value_SavedOffLine;value_SixYardBlocked;value_EndType;value_TacticalFoul;value_YellowCard;value_Diving;value_ParriedSafe;value_Feet;value_LeadingToGoal;value_RelatedError1Id;value_HitRightPost;value_HitWoodwork;value_FromCorner;value_PlayersCaughtOffside;value_Indirect;value_FlickOn;value_BlockedCross;value_Tactical;value_LowLeft;value_Straight;value_DrivenCross;value_FloatedCross;value_LeadingToAttempt;value_OtherBodyPart;value_Stooping;value_Penalty;value_PenaltyTakerId;value_FantasyAssistType;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistId;value_FantasyAssistTeam;value_CausingPlayer;value_Scored;value_SetPiece;value_Weak;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2682520093;529;1;2;55;52;8o8m08he36u0j4w08aj2iodn8;1;60,2;39,8;2024-05-04T18:23:54.296Z;2024-05-04T18:23:57Z;[{'id': 5003366985, 'qualifierId': 140, 'value': '80.3'}, {'id': 5003366987, 'qualifierId': 141, 'value': '16.6'}, {'id': 5003366989, 'qualifierId': 212, 'value': '26.3'}, {'id': 5003366983, 'qualifierId': 56, 'value': 'Right'}, {'id': 5003366991, 'qualifierId': 213, 'value': '5.64'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;16,6;5,64;80,3;;;26,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;80,3;16,6;;;;;;;;0;55;52;New England II;3352;MC;1,0
2682520127;530;1;2;55;55;8o8m08he36u0j4w08aj2iodn8;1;85,0;18,5;2024-05-04T18:23:57.448Z;2024-05-04T18:24:00Z;[{'id': 5003367177, 'qualifierId': 141, 'value': '29.0'}, {'id': 5003367179, 'qualifierId': 212, 'value': '13.2'}, {'id': 5003367175, 'qualifierId': 140, 'value': '95.6'}, {'id': 5003367181, 'qualifierId': 213, 'value': '0.57'}, {'id': 5003367173, 'qualifierId': 56, 'value': 'Center'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;29,0;0,57;95,6;;;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;95,6;29,0;;;;;;;;0;55;55;New England II;3355;FWR;1,0
2682520157;531;1;2;55;58;8o8m08he36u0j4w08aj2iodn8;0;95,6;29,0;2024-05-04T18:24:00.392Z;2024-05-04T18:24:01Z;[{'id': 5003367297, 'qualifierId': 213, 'value': '1.97'}, {'id': 5003367295, 'qualifierId': 212, 'value': '10.3'}, {'id': 5003367291, 'qualifierId': 140, 'value': '91.8'}, {'id': 5003367293, 'qualifierId': 141, 'value': '43.0'}, {'id': 5003367289, 'qualifierId': 56, 'value': 'Center'}];a8t1jn05xxxccikegk8fdaiok;R. Blake;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;43,0;1,97;91,8;;;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;91,8;43,0;;;;;;;;0;55;58;New England II;3358;Sub;1,0
2682520153;527;61;2;55;58;csntc7hucmo21gknxc5y0kc4q;1;3,8;67,0;2024-05-04T18:24:00.629Z;2024-05-04T18:24:05Z;[{'id': 5003367259, 'qualifierId': 56, 'value': 'Back'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;clg9vyhhpcf0dgjf8ea69cufo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;55;58;Chicago Fire II;3358;DC;1,0
2682520169;528;12;2;55;59;csntc7hucmo21gknxc5y0kc4q;1;7,6;63,4;2024-05-04T18:24:00.945Z;2024-05-04T18:24:06Z;[{'id': 5003367371, 'qualifierId': 141, 'value': '59.3'}, {'id': 5003367375, 'qualifierId': 213, 'value': '3.43'}, {'id': 5003367373, 'qualifierId': 212, 'value': '10.0'}, {'id': 5003367369, 'qualifierId': 140, 'value': '0.0'}, {'id': 5003367367, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003367423, 'qualifierId': 167}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;clg9vyhhpcf0dgjf8ea69cufo;Clearance;;;;;;;;;;59,3;3,43;0,0;;;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;0,0;59,3;;;;;;;;0;55;59;Chicago Fire II;3359;MC;1,0
2682520173;529;6;2;55;59;csntc7hucmo21gknxc5y0kc4q;0;1,0;58,8;2024-05-04T18:24:01.577Z;2024-05-10T17:19:35Z;[{'id': 5003367539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003367573, 'qualifierId': 233, 'value': '532'}, {'id': 5003367541, 'qualifierId': 73}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;clg9vyhhpcf0dgjf8ea69cufo;Corner Awarded;;;;;;;;;;;;;;;;;;;;532,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;55;59;Chicago Fire II;3359;MC;1,0
2682520159;532;6;2;55;59;8o8m08he36u0j4w08aj2iodn8;1;99,0;41,2;2024-05-04T18:24:01.577Z;2024-05-04T18:24:08Z;[{'id': 5003367311, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003367313, 'qualifierId': 75}, {'id': 5003367553, 'qualifierId': 233, 'value': '529'}];a8t1jn05xxxccikegk8fdaiok;R. Blake;;;clg9vyhhpcf0dgjf8ea69cufo;Corner Awarded;;;;;;;;;;;;;;;;;;;;529,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;55;59;New England II;3359;Sub;1,0
2682520439;534;1;2;56;31;8o8m08he36u0j4w08aj2iodn8;1;99,7;0,7;2024-05-04T18:24:33.513Z;2024-05-10T17:19:37Z;[{'id': 5016883635, 'qualifierId': 20}, {'id': 5003368853, 'qualifierId': 155}, {'id': 5003368859, 'qualifierId': 140, 'value': '81.0'}, {'id': 5003368867, 'qualifierId': 1}, {'id': 5003368855, 'qualifierId': 224}, {'id': 5003368861, 'qualifierId': 141, 'value': '94.2'}, {'id': 5003368849, 'qualifierId': 2}, {'id': 5003368863, 'qualifierId': 212, 'value': '66.5'}, {'id': 5003368857, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003368865, 'qualifierId': 213, 'value': '1.87'}, {'id': 5003368851, 'qualifierId': 6}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;94,2;1,87;81,0;;;66,5;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;81,0;94,2;;;;;;;;0;56;31;New England II;3391;Sub;1,0
2682520447;535;1;2;56;40;8o8m08he36u0j4w08aj2iodn8;1;78,4;92,9;2024-05-04T18:24:42.138Z;2024-05-04T18:24:43Z;[{'id': 5003368905, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003368913, 'qualifierId': 213, 'value': '3.80'}, {'id': 5003368909, 'qualifierId': 141, 'value': '79.5'}, {'id': 5003368907, 'qualifierId': 140, 'value': '67.1'}, {'id': 5003368911, 'qualifierId': 212, 'value': '15.0'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;79,5;3,8;67,1;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;67,1;79,5;;;;;;;;0;56;40;New England II;3400;MC;1,0
2682520509;536;1;2;56;44;8o8m08he36u0j4w08aj2iodn8;1;74,5;77,0;2024-05-04T18:24:45.866Z;2024-05-10T17:19:52Z;[{'id': 5003369257, 'qualifierId': 213, 'value': '5.42'}, {'id': 5003369251, 'qualifierId': 140, 'value': '93.3'}, {'id': 5016884161, 'qualifierId': 72}, {'id': 5003369247, 'qualifierId': 155}, {'id': 5016884153, 'qualifierId': 224}, {'id': 5003370165, 'qualifierId': 210, 'value': '13'}, {'id': 5003369249, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003369245, 'qualifierId': 2}, {'id': 5003370167, 'qualifierId': 154}, {'id': 5003369253, 'qualifierId': 141, 'value': '43.1'}, {'id': 5003369255, 'qualifierId': 212, 'value': '30.3'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;1,0;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;43,1;5,42;93,3;;;30,3;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;13,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;93,3;43,1;;;;;;;;0;56;44;New England II;3404;FWR;1,0
2682520525;537;13;2;56;47;8o8m08he36u0j4w08aj2iodn8;1;93,3;43,1;2024-05-04T18:24:48.945Z;2024-05-10T17:20:23Z;[{'id': 5003369803, 'qualifierId': 20}, {'id': 5003370235, 'qualifierId': 214}, {'id': 5003370227, 'qualifierId': 55, 'value': '536'}, {'id': 5003370239, 'qualifierId': 328}, {'id': 5003370221, 'qualifierId': 74}, {'id': 5003370233, 'qualifierId': 103, 'value': '66.7'}, {'id': 5003370241, 'qualifierId': 230, 'value': '99.0'}, {'id': 5003369341, 'qualifierId': 17}, {'id': 5003370231, 'qualifierId': 102, 'value': '49.9'}, {'id': 5003370237, 'qualifierId': 108}, {'id': 5003370225, 'qualifierId': 154}, {'id': 5003370243, 'qualifierId': 231, 'value': '48.9'}, {'id': 5003369343, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003369801, 'qualifierId': 25}, {'id': 5003370223, 'qualifierId': 29}];a8t1jn05xxxccikegk8fdaiok;R. Blake;;;clg9vyhhpcf0dgjf8ea69cufo;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;536,0;;;;;;;;;;;;;;;1,0;;;1,0;1,0;66,7;49,9;99,0;48,9;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;49,9;66.7;536,0;do6z0g81t9avcjuhjc1szukgk;;0;56;47;New England II;3407;Sub;1,0
2682520501;531;5;2;56;48;csntc7hucmo21gknxc5y0kc4q;1;-0,9;49,7;2024-05-04T18:24:49.924Z;2024-05-04T18:24:52Z;[{'id': 5003369227, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003369229, 'qualifierId': 346}, {'id': 5003369435, 'qualifierId': 233, 'value': '538'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;clg9vyhhpcf0dgjf8ea69cufo;Out;;;;;;;;;;;;;;;;;;;;538,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;56;48;Chicago Fire II;3408;DC;1,0
2682520531;538;5;2;56;48;8o8m08he36u0j4w08aj2iodn8;0;100,9;50,3;2024-05-04T18:24:49.924Z;2024-05-04T19:07:53Z;[{'id': 5003369439, 'qualifierId': 233, 'value': '531'}, {'id': 5003369387, 'qualifierId': 346}, {'id': 5003369385, 'qualifierId': 56, 'value': 'Center'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;clg9vyhhpcf0dgjf8ea69cufo;Out;;;;;;;;;;;;;;;;;;;;531,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;56;48;New England II;3408;FWL;1,0
2682520769;532;1;2;57;9;csntc7hucmo21gknxc5y0kc4q;1;4,3;50,3;2024-05-04T18:25:11.427Z;2024-05-04T18:25:14Z;[{'id': 5003370693, 'qualifierId': 141, 'value': '68.7'}, {'id': 5003370687, 'qualifierId': 124}, {'id': 5003370695, 'qualifierId': 212, 'value': '14.1'}, {'id': 5003370689, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003370691, 'qualifierId': 140, 'value': '10.4'}, {'id': 5003370701, 'qualifierId': 237}, {'id': 5003370697, 'qualifierId': 213, 'value': '1.10'}];opnutov04c33y3gq2fjpkaac;J. Gunn;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;68,7;1,1;10,4;;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;10,4;68,7;;;;;;;;0;57;9;Chicago Fire II;3429;GK;1,0
2682520799;533;1;2;57;12;csntc7hucmo21gknxc5y0kc4q;1;11,5;79,9;2024-05-04T18:25:14.211Z;2024-05-04T18:25:18Z;[{'id': 5003370847, 'qualifierId': 213, 'value': '6.04'}, {'id': 5003370841, 'qualifierId': 140, 'value': '33.3'}, {'id': 5003370839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003370845, 'qualifierId': 212, 'value': '23.6'}, {'id': 5003370843, 'qualifierId': 141, 'value': '71.5'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;71,5;6,04;33,3;;;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;33,3;71,5;;;;;;;;0;57;12;Chicago Fire II;3432;DC;1,0
2682520807;534;1;2;57;16;csntc7hucmo21gknxc5y0kc4q;0;39,3;57,0;2024-05-04T18:25:18.483Z;2024-05-04T18:25:19Z;[{'id': 5003370875, 'qualifierId': 140, 'value': '58.5'}, {'id': 5003370885, 'qualifierId': 212, 'value': '20.8'}, {'id': 5003370881, 'qualifierId': 141, 'value': '49.4'}, {'id': 5003370873, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003370889, 'qualifierId': 213, 'value': '6.03'}];6han4f5xq1d0ii0ol2drgi4bu;G. Diarbian;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;49,4;6,03;58,5;;;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;58,5;49,4;;;;;;;;0;57;16;Chicago Fire II;3436;AML;1,0
2682520831;539;49;2;57;18;8o8m08he36u0j4w08aj2iodn8;1;39,0;57,8;2024-05-04T18:25:20.586Z;2024-05-04T18:25:20Z;[];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;clg9vyhhpcf0dgjf8ea69cufo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;57;18;New England II;3438;DC;1,0
2682520853;540;1;2;57;19;8o8m08he36u0j4w08aj2iodn8;1;41,7;56,9;2024-05-04T18:25:21.323Z;2024-05-04T18:25:23Z;[{'id': 5003371097, 'qualifierId': 212, 'value': '15.6'}, {'id': 5003371099, 'qualifierId': 213, 'value': '0.70'}, {'id': 5003371091, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003371095, 'qualifierId': 141, 'value': '71.7'}, {'id': 5003371093, 'qualifierId': 140, 'value': '53.0'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;71,7;0,7;53,0;;;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;53,0;71,7;;;;;;;;0;57;19;New England II;3439;DC;1,0
2682520871;541;1;2;57;21;8o8m08he36u0j4w08aj2iodn8;0;53,0;71,7;2024-05-04T18:25:23.307Z;2024-05-04T18:25:24Z;[{'id': 5003371199, 'qualifierId': 213, 'value': '5.12'}, {'id': 5003371191, 'qualifierId': 141, 'value': '42.2'}, {'id': 5003371195, 'qualifierId': 212, 'value': '21.8'}, {'id': 5003371189, 'qualifierId': 140, 'value': '61.2'}, {'id': 5003371187, 'qualifierId': 56, 'value': 'Center'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;42,2;5,12;61,2;;;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;61,2;42,2;;;;;;;;0;57;21;New England II;3441;MC;1,0
2682520889;535;1;2;57;23;csntc7hucmo21gknxc5y0kc4q;1;38,7;47,6;2024-05-04T18:25:25.539Z;2024-05-04T18:25:26Z;[{'id': 5003371291, 'qualifierId': 212, 'value': '9.4'}, {'id': 5003371285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003371289, 'qualifierId': 141, 'value': '56.1'}, {'id': 5003371287, 'qualifierId': 140, 'value': '45.7'}, {'id': 5003371293, 'qualifierId': 213, 'value': '0.67'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;56,1;0,67;45,7;;;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;45,7;56,1;;;;;;;;0;57;23;Chicago Fire II;3443;MC;1,0
2682520895;536;49;2;57;24;csntc7hucmo21gknxc5y0kc4q;1;46,3;56,0;2024-05-04T18:25:25.820Z;2024-05-04T18:25:39Z;[];akwjik09wytzzr3yras0diqz8;L. Borovic;;;clg9vyhhpcf0dgjf8ea69cufo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;57;24;Chicago Fire II;3444;AMC;1,0
2682520919;537;1;2;57;25;csntc7hucmo21gknxc5y0kc4q;1;46,3;56,0;2024-05-04T18:25:26.980Z;2024-05-04T18:25:28Z;[{'id': 5003371415, 'qualifierId': 212, 'value': '6.7'}, {'id': 5003371409, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003371413, 'qualifierId': 141, 'value': '52.8'}, {'id': 5003371417, 'qualifierId': 213, 'value': '5.95'}, {'id': 5003371411, 'qualifierId': 140, 'value': '52.3'}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;52,8;5,95;52,3;;;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;52,3;52,8;;;;;;;;0;57;25;Chicago Fire II;3445;AMC;1,0
2682520921;538;61;2;57;26;csntc7hucmo21gknxc5y0kc4q;0;52,3;52,8;2024-05-04T18:25:28.595Z;2024-05-04T19:23:16Z;[{'id': 5003371421, 'qualifierId': 56, 'value': 'Center'}];6han4f5xq1d0ii0ol2drgi4bu;G. Diarbian;;;clg9vyhhpcf0dgjf8ea69cufo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;57;26;Chicago Fire II;3446;AML;1,0
2682520961;542;3;2;57;27;8o8m08he36u0j4w08aj2iodn8;0;41,3;52,6;2024-05-04T18:25:29.010Z;2024-05-10T18:52:39Z;[{'id': 5017285665, 'qualifierId': 233, 'value': '539'}, {'id': 5016886645, 'qualifierId': 464}, {'id': 5003371659, 'qualifierId': 286}, {'id': 5003371655, 'qualifierId': 56, 'value': 'Back'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;clg9vyhhpcf0dgjf8ea69cufo;Take On;;;;;;;;;;;;;;;;;;;1,0;539,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;57;27;New England II;3447;MC;1,0
