field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;f1e7n1pmjklbr35g7uuqdr78q;1;42;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;GK;J. Hibbert;;;;;;
2;cbjd834y2hdx5jr3bda1zz6ga;2;52;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;DR;E. Centeno;;;;;;
2;f69xf0cdfn1qe63t5tr5in10;3;50;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;DC;D. Chong-Qui;;;;;;
3;6ahu72g0u39bxbjiz7ggefai1;4;45;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;MC;N. Okello;;;;;;
2;3uzxhd8g0jnft5xcd59yztm95;5;36;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;DL;R. Qawasmy;;;;;;
2;2iz7apzo49byqz0ws65h9d7v8;6;95;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;DC;K. Moore;;;;;;
3;eg5gobm8zylt21enud00dfnmy;7;99;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;AMR;K. Tmimi;;;;b56zx0iumlw5cpjctu307c74k;76,0;2,0
3;d5kcfgycj51y6aw82r38sl7o4;8;86;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;MC;Javier Armas;;;;;;
4;5zeta56pml2qki1q095myhvys;9;43;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;FW;R. Neri;;;;ax2y5fvc4dzwn4qkxrfutapsk;65,0;2,0
3;8dcbkmm7ktscumo0c6qcpy1p0;10;48;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;AMC;C. Sanchez;;;;7y5v3oex0pnupaahm8arguluc;45,0;2,0
3;astn4ytzoaav30ifi17s4dn8;11;41;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;AML;A. Carleton;;;;216tgeofjnxr75ehcftkvxkpg;65,0;2,0
5;2xkp7vkeqahj9hg171ramritw;0;94;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;Sub;;;;;;;
5;216tgeofjnxr75ehcftkvxkpg;0;23;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;Sub;A. Torres;astn4ytzoaav30ifi17s4dn8;65,0;2,0;;;
5;3lafo3mzfkp2kmf2fj8d6lnv8;0;38;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;Sub;;;;;;;
5;a0wpfy3ac4q8lwyiwvlj6m590;0;51;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;Sub;;;;;;;
5;7y5v3oex0pnupaahm8arguluc;0;55;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;Sub;M. Gallardo;8dcbkmm7ktscumo0c6qcpy1p0;45,0;2,0;;;
5;b56zx0iumlw5cpjctu307c74k;0;57;8;erwnez7ksfkns4dqmyr1fhbe;ehe5x2izkvnpot5rl9hx3spas;home;1;Sub;S. Hurlock;eg5gobm8zylt21enud00dfnmy;76,0;2,0;;;
