id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Captain;value_Involved;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_IntendedTackleTarget;value_LayOff;value_DeletedEventType;value_Foul;value_AttemptedTackle;value_Defensive;value_OppositeRelatedEventId;value_Direct;value_Offensive;value_FreeKickTaken;value_TouchTypeControl;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Shove/Push;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_NotVisible;value_InSwinger;value_Cross;value_RightFooted;value_Head;value_Overrun;value_NextEventGoalKick;value_GoalKick;value_Low;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_OutSwinger;value_BlockedCross;value_Right;value_Left;value_Assist;value_IntentionalAssist;value_CornerTaken;value_Volley;value_Assisted;value_HighLeft;value_BoxCentre;value_GkX;value_MisHit;value_GoalmouthZ;value_GoalmouthY;value_FromCorner;value_FirstTouch;value_GkY;value_RegularPlay;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_LowLeft;value_GoalShotGameClock;value_OutOfBoxCentre;value_LeftFooted;value_IndividualPlay;value_Deflection;value_BlockedX;value_LowCentre;value_BlockedY;value_LowGkIntervention;value_Collected;value_Diving;value_Hands;value_GkKickFromHands;value_TouchTypeClearance;value_TakeOnSpace;value_BigChance;value_IncorrectOutOfPlayDecision;value_MediumGkIntervention;value_KeeperThrow;value_LowRight;value_SmallBoxCentre;value_TouchTypePass;value_ThroughBall;value_BoxRight;value_Stooping;value_ParriedDanger;value_Blocked;value_DefBlock;value_OutOfPlay;value_NotAssisted;value_HighRight;value_ThrowInSetPiece;value_ParriedSafe;value_HighGkIntervention;value_NotPastGoalLine;value_HighClaim;value_SwitchOfPlay;value_FlickOn;value_SwerveLeft;value_FromShotOffTarget;value_RefereeDelay;value_DrinksBreak;value_ShirtPull/Holding;value_Strong;value_AerialFoul;value_Minutes;value_High;value_PlayersCaughtOffside;value_Indirect;value_CloseLeft;value_Argument;value_EndType;value_SetPiece;value_BoxDeepRight;value_VideoCoverageLost;value_Handball;value_PullBack;value_OtherBodyPart;value_Sliding;value_CloseRight;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Straight;value_FloatedCross;value_CaptainChange;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FollowsADribble;value_FantasyAssistType;value_FantasyAssistId;value_RecklessOffence;value_BoxLeft;value_Fumble;value_Standing;value_OverArm;value_LeadingToAttempt;value_SixYardBlocked;value_RelatedError1Id;value_OtherObstacle;value_OtherReason;value_BallHitsReferee;value_GkHoof;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_KeeperTouched;value_HighCentre;value_Saved;value_Feet;value_CloseHigh;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698798845;128;1;1;15;14;8ijkk62897so5r3bq0wgwx4bu;1;68,5;24,4;2024-07-01T00:20:22.142Z;2024-07-01T00:20:29Z;[{'id': 5092457909, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092457911, 'qualifierId': 140, 'value': '77.9'}, {'id': 5092457917, 'qualifierId': 213, 'value': '5.32'}, {'id': 5092457913, 'qualifierId': 141, 'value': '3.4'}, {'id': 5092457915, 'qualifierId': 212, 'value': '17.4'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;3,4;77,9;17,4;5,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;77,9;3,4;;;;;;;;0;15;14;The Town;914;AMC;1,0
2698798861;129;1;1;15;21;8ijkk62897so5r3bq0wgwx4bu;1;80,3;11,1;2024-07-01T00:20:29.182Z;2024-07-01T00:20:31Z;[{'id': 5092457989, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092457991, 'qualifierId': 140, 'value': '70.1'}, {'id': 5092457997, 'qualifierId': 213, 'value': '3.24'}, {'id': 5092457995, 'qualifierId': 212, 'value': '10.8'}, {'id': 5092457993, 'qualifierId': 141, 'value': '9.5'}];b2sl4wp77nrynvodb6k19yfze;D. Díaz;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;9,5;70,1;10,8;3,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;70,1;9,5;;;;;;;;0;15;21;The Town;921;AMR;1,0
2698798883;130;1;1;15;23;8ijkk62897so5r3bq0wgwx4bu;1;69,9;11,7;2024-07-01T00:20:31.103Z;2024-07-01T00:20:33Z;[{'id': 5092458109, 'qualifierId': 140, 'value': '63.0'}, {'id': 5092458111, 'qualifierId': 141, 'value': '29.0'}, {'id': 5092458113, 'qualifierId': 212, 'value': '13.8'}, {'id': 5092458115, 'qualifierId': 213, 'value': '2.12'}, {'id': 5092458107, 'qualifierId': 56, 'value': 'Center'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;29,0;63,0;13,8;2,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;63,0;29,0;;;;;;;;0;15;23;The Town;923;DR;1,0
2698798889;131;1;1;15;25;8ijkk62897so5r3bq0wgwx4bu;1;62,9;26,8;2024-07-01T00:20:33.150Z;2024-07-01T00:20:35Z;[{'id': 5092458163, 'qualifierId': 212, 'value': '11.9'}, {'id': 5092458165, 'qualifierId': 213, 'value': '4.51'}, {'id': 5092458161, 'qualifierId': 141, 'value': '9.7'}, {'id': 5092458157, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092458159, 'qualifierId': 140, 'value': '60.6'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;9,7;60,6;11,9;4,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;60,6;9,7;;;;;;;;0;15;25;The Town;925;MC;1,0
2698798903;132;1;1;15;27;8ijkk62897so5r3bq0wgwx4bu;1;57,5;12,3;2024-07-01T00:20:35.678Z;2024-07-01T00:20:37Z;[{'id': 5092458241, 'qualifierId': 212, 'value': '13.5'}, {'id': 5092458239, 'qualifierId': 141, 'value': '8.1'}, {'id': 5092458237, 'qualifierId': 140, 'value': '44.9'}, {'id': 5092458243, 'qualifierId': 213, 'value': '3.35'}, {'id': 5092458235, 'qualifierId': 56, 'value': 'Back'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;8,1;44,9;13,5;3,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;44,9;8,1;;;;;;;;0;15;27;The Town;927;DR;1,0
2698798929;133;1;1;15;29;8ijkk62897so5r3bq0wgwx4bu;1;44,7;9,7;2024-07-01T00:20:37.390Z;2024-07-01T00:20:41Z;[{'id': 5092458355, 'qualifierId': 141, 'value': '37.1'}, {'id': 5092458357, 'qualifierId': 212, 'value': '25.5'}, {'id': 5092458351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458353, 'qualifierId': 140, 'value': '28.1'}, {'id': 5092458359, 'qualifierId': 213, 'value': '2.32'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;37,1;28,1;25,5;2,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;28,1;37,1;;;;;;;;0;15;29;The Town;929;DL;1,0
2698798957;134;1;1;15;33;8ijkk62897so5r3bq0wgwx4bu;1;25,4;40,9;2024-07-01T00:20:41.406Z;2024-07-06T10:50:59Z;[{'id': 5092458495, 'qualifierId': 140, 'value': '39.3'}, {'id': 5092458493, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458497, 'qualifierId': 141, 'value': '41.1'}, {'id': 5092458501, 'qualifierId': 213, 'value': '0.01'}, {'id': 5092458499, 'qualifierId': 212, 'value': '14.6'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;41,1;39,3;14,6;0,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;39,3;41,1;;;;;;;;0;15;33;The Town;933;GK;1,0
2698798985;135;1;1;15;36;8ijkk62897so5r3bq0wgwx4bu;1;38,1;35,9;2024-07-01T00:20:44.350Z;2024-07-01T00:20:48Z;[{'id': 5092458583, 'qualifierId': 140, 'value': '37.0'}, {'id': 5092458589, 'qualifierId': 213, 'value': '1.63'}, {'id': 5092458587, 'qualifierId': 212, 'value': '21.0'}, {'id': 5092458585, 'qualifierId': 141, 'value': '66.7'}, {'id': 5092458581, 'qualifierId': 56, 'value': 'Back'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;66,7;37,0;21,0;1,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;37,0;66,7;;;;;;;;0;15;36;The Town;936;MC;1,0
2698799005;136;1;1;15;40;8ijkk62897so5r3bq0wgwx4bu;1;39,8;72,2;2024-07-01T00:20:48.430Z;2024-07-01T00:20:51Z;[{'id': 5092458699, 'qualifierId': 141, 'value': '92.3'}, {'id': 5092458703, 'qualifierId': 213, 'value': '1.43'}, {'id': 5092458697, 'qualifierId': 140, 'value': '41.6'}, {'id': 5092458695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458701, 'qualifierId': 212, 'value': '13.8'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;92,3;41,6;13,8;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;41,6;92,3;;;;;;;;0;15;40;The Town;940;DC;1,0
2698799017;137;1;1;15;43;8ijkk62897so5r3bq0wgwx4bu;1;46,6;91,5;2024-07-01T00:20:51.502Z;2024-07-01T00:20:54Z;[{'id': 5092458773, 'qualifierId': 213, 'value': '4.38'}, {'id': 5092458769, 'qualifierId': 141, 'value': '68.5'}, {'id': 5092458767, 'qualifierId': 140, 'value': '41.5'}, {'id': 5092458765, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458771, 'qualifierId': 212, 'value': '16.5'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;68,5;41,5;16,5;4,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;41,5;68,5;;;;;;;;0;15;43;The Town;943;DC;1,0
2698799059;138;1;1;15;46;8ijkk62897so5r3bq0wgwx4bu;1;41,6;68,5;2024-07-01T00:20:54.767Z;2024-07-01T00:21:00Z;[{'id': 5092459023, 'qualifierId': 212, 'value': '41.8'}, {'id': 5092459017, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092459015, 'qualifierId': 155}, {'id': 5092459021, 'qualifierId': 141, 'value': '36.7'}, {'id': 5092459019, 'qualifierId': 140, 'value': '75.7'}, {'id': 5092459027, 'qualifierId': 1}, {'id': 5092459025, 'qualifierId': 213, 'value': '5.74'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;36,7;75,7;41,8;5,74;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;75,7;36,7;;;;;;;;0;15;46;The Town;946;MC;1,0
2698799069;139;1;1;15;52;8ijkk62897so5r3bq0wgwx4bu;0;77,5;62,5;2024-07-01T00:21:00.351Z;2024-07-01T00:21:01Z;[{'id': 5092459067, 'qualifierId': 140, 'value': '71.7'}, {'id': 5092459065, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092459073, 'qualifierId': 213, 'value': '3.25'}, {'id': 5092459071, 'qualifierId': 212, 'value': '6.1'}, {'id': 5092459069, 'qualifierId': 141, 'value': '61.5'}];b2sl4wp77nrynvodb6k19yfze;D. Díaz;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;61,5;71,7;6,1;3,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;71,7;61,5;;;;;;;;0;15;52;The Town;952;AMR;1,0
2698799071;119;43;1;15;53;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-01T00:21:01.502Z;2024-07-06T10:51:42Z;[{'id': 5095709837, 'qualifierId': 144, 'value': '49'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Deleted event;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;15;53;Ventura County;953;DR;1,0
2699394069;852;43;1;15;54;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-07-01T00:21:02.123Z;2024-07-06T10:51:57Z;[{'id': 5095710177, 'qualifierId': 399, 'value': '3etb72wtwcrim97dyp9g2px5g'}, {'id': 5095710363, 'qualifierId': 144, 'value': '83'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dsob1lhxjasessak8pdirjy1g;Deleted event;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;15;54;The Town;954;AML;1,0
2698799087;140;83;1;15;54;8ijkk62897so5r3bq0wgwx4bu;0;75,0;60,5;2024-07-01T00:21:02.303Z;2024-07-06T10:59:30Z;[{'id': 5092485063, 'qualifierId': 399, 'value': '3etb72wtwcrim97dyp9g2px5g'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dsob1lhxjasessak8pdirjy1g;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;15;54;The Town;954;AML;1,0
2698799091;120;1;1;15;55;ew2zirzye0sw1txr2m33nr25y;1;26,9;40,0;2024-07-01T00:21:02.829Z;2024-07-01T00:21:06Z;[{'id': 5092459159, 'qualifierId': 212, 'value': '6.4'}, {'id': 5092459155, 'qualifierId': 140, 'value': '20.8'}, {'id': 5092459153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092459161, 'qualifierId': 213, 'value': '3.12'}, {'id': 5092459157, 'qualifierId': 141, 'value': '40.2'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;40,2;20,8;6,4;3,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;20,8;40,2;;;;;;;;0;15;55;Ventura County;955;DR;1,0
2699394297;840;49;1;15;56;ew2zirzye0sw1txr2m33nr25y;1;19,5;38,9;2024-07-01T00:21:04.574Z;2024-07-06T10:52:29Z;[];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;dsob1lhxjasessak8pdirjy1g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;15;56;Ventura County;956;DL;1,0
2698799097;121;1;1;15;58;ew2zirzye0sw1txr2m33nr25y;1;20,4;39,5;2024-07-01T00:21:05.886Z;2024-07-01T00:21:06Z;[{'id': 5092459189, 'qualifierId': 212, 'value': '21.4'}, {'id': 5092459191, 'qualifierId': 213, 'value': '4.87'}, {'id': 5092459187, 'qualifierId': 141, 'value': '8.4'}, {'id': 5092459183, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092459185, 'qualifierId': 140, 'value': '23.6'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;8,4;23,6;21,4;4,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;23,6;8,4;;;;;;;;0;15;58;Ventura County;958;DL;1,0
2698799119;122;1;1;15;59;ew2zirzye0sw1txr2m33nr25y;1;23,5;8,4;2024-07-01T00:21:06.846Z;2024-07-01T00:21:08Z;[{'id': 5092459299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092459309, 'qualifierId': 212, 'value': '9.8'}, {'id': 5092459303, 'qualifierId': 140, 'value': '24.6'}, {'id': 5092459311, 'qualifierId': 213, 'value': '1.45'}, {'id': 5092459307, 'qualifierId': 141, 'value': '22.7'}];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;22,7;24,6;9,8;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;24,6;22,7;;;;;;;;0;15;59;Ventura County;959;MR;1,0
2698799123;123;1;1;16;0;ew2zirzye0sw1txr2m33nr25y;0;23,0;17,7;2024-07-01T00:21:08.318Z;2024-07-01T00:21:09Z;[{'id': 5092459339, 'qualifierId': 213, 'value': '0.35'}, {'id': 5092459329, 'qualifierId': 155}, {'id': 5092459335, 'qualifierId': 141, 'value': '28.5'}, {'id': 5092459333, 'qualifierId': 140, 'value': '41.9'}, {'id': 5092459337, 'qualifierId': 212, 'value': '21.2'}, {'id': 5092459331, 'qualifierId': 56, 'value': 'Back'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;28,5;41,9;21,2;0,35;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;41,9;28,5;;;;;;;;0;16;0;Ventura County;960;DR;1,0
2698799139;141;1;1;16;2;8ijkk62897so5r3bq0wgwx4bu;1;55,8;75,4;2024-07-01T00:21:10.782Z;2024-07-01T00:21:12Z;[{'id': 5092459427, 'qualifierId': 140, 'value': '65.4'}, {'id': 5092459425, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092459431, 'qualifierId': 212, 'value': '10.7'}, {'id': 5092459423, 'qualifierId': 155}, {'id': 5092459433, 'qualifierId': 213, 'value': '0.35'}, {'id': 5092459429, 'qualifierId': 141, 'value': '80.8'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;80,8;65,4;10,7;0,35;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;65,4;80,8;;;;;;;;0;16;2;The Town;962;DC;1,0
2698799151;142;1;1;16;4;8ijkk62897so5r3bq0wgwx4bu;1;65,4;80,8;2024-07-01T00:21:11.902Z;2024-07-01T00:21:14Z;[{'id': 5092459509, 'qualifierId': 212, 'value': '7.3'}, {'id': 5092459511, 'qualifierId': 213, 'value': '0.04'}, {'id': 5092459503, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092459501, 'qualifierId': 3}, {'id': 5092459505, 'qualifierId': 140, 'value': '72.3'}, {'id': 5092459507, 'qualifierId': 141, 'value': '81.2'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;81,2;72,3;7,3;0,04;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;72,3;81,2;;;;;;;;0;16;4;The Town;964;MC;1,0
2699394689;853;3;1;16;4;8ijkk62897so5r3bq0wgwx4bu;0;74,7;85,2;2024-07-01T00:21:11.924Z;2024-07-06T10:59:12Z;[{'id': 5095713477, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095713481, 'qualifierId': 464}, {'id': 5095719721, 'qualifierId': 233, 'value': '841'}, {'id': 5095713479, 'qualifierId': 286}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dsob1lhxjasessak8pdirjy1g;Take On;;;;;;;;;;;;;;;;;;;;;;;;;841,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;16;4;The Town;964;AML;1,0
