teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
2nnef9tr9g7m2s6n873qif95g;Carolina Core;Carolina Core;Carolina Core FC;CCF;home;USA;e3p6at0deir9vonoz5u7igmxg;1;2
cwnjxlibb02fuh0vwgvac6h45;Chattanooga;Chattanooga;Chattanooga FC;CFC;away;USA;e3p6at0deir9vonoz5u7igmxg;0;1
