id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_DirectionOfPlay;value_Length;value_Angle;value_Zone;value_KickOff;value_PassEndY;value_PassEndX;value_LongBall;value_Chipped;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_Launch;value_BlockedPass;value_TouchTypeControl;value_Overrun;value_TakeOnOvertake;value_DeletedEventType;value_LayOff;value_LeadingToAttempt;value_IntentionalAssist;value_Assist;value_GoalmouthY;value_GoalmouthZ;value_Blocked;value_RelatedEventId;value_BlockedY;value_GkX;value_LeftFooted;value_LowLeft;value_GkY;value_Assisted;value_BigChance;value_BlockedX;value_FirstTouch;value_BoxCentre;value_RegularPlay;value_DefBlock;value_Left;value_RightFooted;value_InSwinger;value_CornerTaken;value_Cross;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_MediumGkIntervention;value_KeeperThrow;value_AttemptedTackle;value_OutOfPlay;value_TouchTypeClearance;value_LowGkIntervention;value_SwitchOfPlay;value_IntendedTackleTarget;value_TakeOnSpace;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_OutSwinger;value_Head;value_TouchTypePass;value_OtherObstacle;value_Right;value_OwnPlayer;value_Diving;value_HitBar;value_Hands;value_ParriedSafe;value_ThroughBall;value_NextEventGoalKick;value_Low;value_GoalKick;value_HighGkIntervention;value_DangerousPlay;value_LastLine;value_Defensive1V1;value_TacticalFoul;value_YellowCard;value_SetPiece;value_IndividualPlay;value_OutOfBoxCentre;value_LowCentre;value_NotAssisted;value_Collected;value_Standing;value_OverArm;value_CloseLeft;value_SwerveLeft;value_High;value_GkKickFromHands;value_ShirtPull/Holding;value_BlockedCross;value_FastBreak;value_NotPastGoalLine;value_SmallBoxLeft;value_Minutes;value_EndType;value_Tactical;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_LowRight;value_AerialFoul;value_OverhitCross;value_Dissent;value_Volley;value_FantasyAssistId;value_HighRight;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistedBy;value_GkHoof;value_SmallBoxCentre;value_CloseHigh;value_BoxRight;value_FromCorner;value_LeadingToGoal;value_RelatedError1Id;value_SmallBoxRight;value_CaptainChange;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2689883975;452;5;2;50;42;1zgjjyruyufrkh4xjvryqsb1i;1;-0,9;80,2;2024-05-19T20:11:14.197Z;2024-05-19T20:25:11Z;[{'id': 5043439105, 'qualifierId': 346}, {'id': 5043434201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043439465, 'qualifierId': 233, 'value': '519'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;519,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;50;42;New England II;3042;DC;1,0
2689883957;519;5;2;50;42;csntc7hucmo21gknxc5y0kc4q;0;100,9;19,8;2024-05-19T20:11:14.197Z;2024-05-19T20:12:19Z;[{'id': 5043434109, 'qualifierId': 346}, {'id': 5043434107, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043439499, 'qualifierId': 233, 'value': '452'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;452,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;50;42;Philadelphia Union II;3042;MC;1,0
2689884411;453;1;2;51;10;1zgjjyruyufrkh4xjvryqsb1i;0;4,6;54,5;2024-05-19T20:11:41.793Z;2024-05-19T20:12:17Z;[{'id': 5043436903, 'qualifierId': 212, 'value': '62.7'}, {'id': 5043436901, 'qualifierId': 141, 'value': '83.6'}, {'id': 5043439343, 'qualifierId': 124}, {'id': 5043436897, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043439345, 'qualifierId': 237}, {'id': 5043436907, 'qualifierId': 1}, {'id': 5043436905, 'qualifierId': 213, 'value': '0.32'}, {'id': 5043436899, 'qualifierId': 140, 'value': '61.3'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;62,7;0,32;;;83,6;61,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;61,3;83,6;;;;;;;0;0;51;10;New England II;3070;GK;1,0
2689884453;520;4;2;51;13;csntc7hucmo21gknxc5y0kc4q;1;42,6;15,3;2024-05-19T20:11:44.686Z;2024-05-19T20:11:48Z;[{'id': 5043437399, 'qualifierId': 13}, {'id': 5043437403, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043437401, 'qualifierId': 264}, {'id': 5043437421, 'qualifierId': 233, 'value': '454'}, {'id': 5043437405, 'qualifierId': 152}, {'id': 5043437407, 'qualifierId': 286}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Foul;;;;;;;;;;;;;;;;;;;454,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;51;13;Philadelphia Union II;3073;DR;1,0
2689884439;454;4;2;51;13;1zgjjyruyufrkh4xjvryqsb1i;0;57,4;84,7;2024-05-19T20:11:44.687Z;2024-05-19T20:11:49Z;[{'id': 5043437265, 'qualifierId': 285}, {'id': 5043437259, 'qualifierId': 264}, {'id': 5043437441, 'qualifierId': 233, 'value': '520'}, {'id': 5043437261, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043437263, 'qualifierId': 152}, {'id': 5043437257, 'qualifierId': 13}];6t625vlq8y9po4hbvz97qx6ok;C. Donovan;;;cwtjovsbm897258o77przjvo4;Foul;;;;;;;;;;;;;;;;;;1,0;520,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;51;13;New England II;3073;FW;1,0
2689884817;521;1;2;51;44;csntc7hucmo21gknxc5y0kc4q;1;44,0;10,4;2024-05-19T20:12:15.432Z;2024-05-19T20:12:19Z;[{'id': 5043439477, 'qualifierId': 141, 'value': '19.5'}, {'id': 5043439475, 'qualifierId': 140, 'value': '27.7'}, {'id': 5043439481, 'qualifierId': 213, 'value': '2.79'}, {'id': 5043439479, 'qualifierId': 212, 'value': '18.2'}, {'id': 5043439469, 'qualifierId': 5}, {'id': 5043439473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043439471, 'qualifierId': 152}];3o7f3ozutbsry5xl2l7ktct0;A. Pârvu;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;18,2;2,79;;;19,5;27,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;27,7;19,5;;;;;;;0;0;51;44;Philadelphia Union II;3104;Sub;1,0
2689884823;522;1;2;51;47;csntc7hucmo21gknxc5y0kc4q;1;27,7;19,5;2024-05-19T20:12:18.832Z;2024-05-19T20:12:19Z;[{'id': 5043439523, 'qualifierId': 140, 'value': '36.1'}, {'id': 5043439521, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043439537, 'qualifierId': 213, 'value': '5.50'}, {'id': 5043439533, 'qualifierId': 212, 'value': '12.4'}, {'id': 5043439527, 'qualifierId': 141, 'value': '6.7'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;12,4;5,5;;;6,7;36,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;36,1;6,7;;;;;;;0;0;51;47;Philadelphia Union II;3107;DL;1,0
2689884859;523;1;2;51;48;csntc7hucmo21gknxc5y0kc4q;1;36,1;6,7;2024-05-19T20:12:19.849Z;2024-05-19T20:12:21Z;[{'id': 5043439697, 'qualifierId': 212, 'value': '12.8'}, {'id': 5043439695, 'qualifierId': 141, 'value': '20.0'}, {'id': 5043439691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043439693, 'qualifierId': 140, 'value': '27.5'}, {'id': 5043439699, 'qualifierId': 213, 'value': '2.36'}];3o7f3ozutbsry5xl2l7ktct0;A. Pârvu;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;12,8;2,36;;;20,0;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;27,5;20,0;;;;;;;0;0;51;48;Philadelphia Union II;3108;Sub;1,0
2689884905;524;1;2;51;50;csntc7hucmo21gknxc5y0kc4q;1;29,0;17,0;2024-05-19T20:12:21.751Z;2024-05-19T20:12:25Z;[{'id': 5043440085, 'qualifierId': 141, 'value': '2.2'}, {'id': 5043440087, 'qualifierId': 212, 'value': '36.9'}, {'id': 5043440081, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043440083, 'qualifierId': 140, 'value': '62.8'}, {'id': 5043440091, 'qualifierId': 1}, {'id': 5043440089, 'qualifierId': 213, 'value': '6.01'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;36,9;6,01;;;2,2;62,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;62,8;2,2;;;;;;;0;0;51;50;Philadelphia Union II;3110;DL;1,0
2689884913;525;1;2;51;53;csntc7hucmo21gknxc5y0kc4q;0;59,3;6,8;2024-05-19T20:12:24.768Z;2024-05-25T21:25:06Z;[{'id': 5043440141, 'qualifierId': 141, 'value': '16.5'}, {'id': 5043440137, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043440139, 'qualifierId': 140, 'value': '72.6'}, {'id': 5043440149, 'qualifierId': 213, 'value': '0.44'}, {'id': 5043440145, 'qualifierId': 212, 'value': '15.4'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;15,4;0,44;;;16,5;72,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;72,6;16,5;;;;;;;0;0;51;53;Philadelphia Union II;3113;DR;1,0
2689884927;456;8;2;51;54;1zgjjyruyufrkh4xjvryqsb1i;1;35,9;85,7;2024-05-19T20:12:25.924Z;2024-05-25T21:25:11Z;[{'id': 5043440213, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054510695, 'qualifierId': 383}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;cwtjovsbm897258o77przjvo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;51;54;New England II;3114;DC;1,0
2689884949;457;49;2;51;55;1zgjjyruyufrkh4xjvryqsb1i;1;33,5;85,6;2024-05-19T20:12:26.863Z;2024-05-25T21:25:12Z;[];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;cwtjovsbm897258o77przjvo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;51;55;New England II;3115;DC;1,0
2689885009;458;1;2;51;56;1zgjjyruyufrkh4xjvryqsb1i;1;33,5;85,6;2024-05-19T20:12:28.047Z;2024-05-19T20:12:32Z;[{'id': 5043440643, 'qualifierId': 140, 'value': '4.6'}, {'id': 5043440641, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043440647, 'qualifierId': 212, 'value': '33.0'}, {'id': 5043440651, 'qualifierId': 213, 'value': '3.55'}, {'id': 5043440653, 'qualifierId': 1}, {'id': 5043440645, 'qualifierId': 141, 'value': '66.4'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;33,0;3,55;;;66,4;4,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;4,6;66,4;;;;;;;0;0;51;56;New England II;3116;DC;1,0
2689885055;459;1;2;52;0;1zgjjyruyufrkh4xjvryqsb1i;0;4,2;72,6;2024-05-19T20:12:32.368Z;2024-05-19T20:12:35Z;[{'id': 5043440911, 'qualifierId': 141, 'value': '100.0'}, {'id': 5043440913, 'qualifierId': 212, 'value': '38.0'}, {'id': 5043440915, 'qualifierId': 213, 'value': '0.55'}, {'id': 5043440905, 'qualifierId': 157}, {'id': 5043440917, 'qualifierId': 1}, {'id': 5043440909, 'qualifierId': 140, 'value': '35.0'}, {'id': 5043440907, 'qualifierId': 56, 'value': 'Back'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;38,0;0,55;;;100,0;35,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;35,0;100,0;;;;;;;0;0;52;0;New England II;3120;GK;1,0
2689885063;460;5;2;52;2;1zgjjyruyufrkh4xjvryqsb1i;0;32,3;101,5;2024-05-19T20:12:34.168Z;2024-05-19T20:25:11Z;[{'id': 5043441479, 'qualifierId': 233, 'value': '526'}, {'id': 5043440957, 'qualifierId': 347}, {'id': 5043440955, 'qualifierId': 56, 'value': 'Back'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;526,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;52;2;New England II;3122;GK;1,0
2689885131;526;5;2;52;2;csntc7hucmo21gknxc5y0kc4q;1;67,7;-1,5;2024-05-19T20:12:34.168Z;2024-05-19T20:12:41Z;[{'id': 5043441435, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043441475, 'qualifierId': 233, 'value': '460'}, {'id': 5043441437, 'qualifierId': 347}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;460,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;2;Philadelphia Union II;3122;DR;1,0
2689885159;527;1;2;52;9;csntc7hucmo21gknxc5y0kc4q;1;72,2;0,0;2024-05-19T20:12:40.960Z;2024-05-19T20:12:43Z;[{'id': 5043441617, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043441621, 'qualifierId': 141, 'value': '19.1'}, {'id': 5043441623, 'qualifierId': 212, 'value': '16.2'}, {'id': 5043441615, 'qualifierId': 107}, {'id': 5043441627, 'qualifierId': 213, 'value': '2.13'}, {'id': 5043441619, 'qualifierId': 140, 'value': '64.1'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;16,2;2,13;;;19,1;64,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;64,1;19,1;;;;;;;0;0;52;9;Philadelphia Union II;3129;DR;1,0
2689885171;528;1;2;52;11;csntc7hucmo21gknxc5y0kc4q;1;64,1;19,1;2024-05-19T20:12:43.353Z;2024-05-19T20:12:45Z;[{'id': 5043441729, 'qualifierId': 155}, {'id': 5043441735, 'qualifierId': 141, 'value': '34.8'}, {'id': 5043441737, 'qualifierId': 212, 'value': '13.3'}, {'id': 5043441731, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043441733, 'qualifierId': 140, 'value': '71.7'}, {'id': 5043441739, 'qualifierId': 213, 'value': '0.93'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;13,3;0,93;;;34,8;71,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;71,7;34,8;;;;;;;0;0;52;11;Philadelphia Union II;3131;MC;1,0
2689885283;529;1;2;52;13;csntc7hucmo21gknxc5y0kc4q;1;70,3;41,2;2024-05-19T20:12:45.304Z;2024-05-19T20:12:55Z;[{'id': 5043442461, 'qualifierId': 140, 'value': '68.8'}, {'id': 5043442463, 'qualifierId': 141, 'value': '95.1'}, {'id': 5043442469, 'qualifierId': 1}, {'id': 5043442459, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043442465, 'qualifierId': 212, 'value': '36.7'}, {'id': 5043442467, 'qualifierId': 213, 'value': '1.61'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;36,7;1,61;;;95,1;68,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;68,8;95,1;;;;;;;0;0;52;13;Philadelphia Union II;3133;MC;1,0
2689885323;530;1;2;52;21;csntc7hucmo21gknxc5y0kc4q;0;79,5;89,3;2024-05-19T20:12:53.113Z;2024-05-25T21:25:28Z;[{'id': 5043442681, 'qualifierId': 141, 'value': '45.4'}, {'id': 5043442683, 'qualifierId': 212, 'value': '37.4'}, {'id': 5054511015, 'qualifierId': 224}, {'id': 5043442673, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043442691, 'qualifierId': 1}, {'id': 5043442669, 'qualifierId': 155}, {'id': 5054511017, 'qualifierId': 72}, {'id': 5043442677, 'qualifierId': 140, 'value': '100.0'}, {'id': 5043442687, 'qualifierId': 213, 'value': '5.36'}, {'id': 5043442665, 'qualifierId': 2}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;37,4;5,36;;;45,4;100,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;100,0;45,4;;;;;;;0;0;52;21;Philadelphia Union II;3141;DC;1,0
2689885293;461;5;2;52;23;1zgjjyruyufrkh4xjvryqsb1i;1;-1,0;52,8;2024-05-19T20:12:55.138Z;2024-05-19T20:12:58Z;[{'id': 5043442763, 'qualifierId': 233, 'value': '531'}, {'id': 5043442529, 'qualifierId': 346}, {'id': 5043442527, 'qualifierId': 56, 'value': 'Back'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;531,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;52;23;New England II;3143;DMC;1,0
2689885331;531;5;2;52;23;csntc7hucmo21gknxc5y0kc4q;0;101,0;47,2;2024-05-19T20:12:55.138Z;2024-05-19T20:25:11Z;[{'id': 5043442811, 'qualifierId': 233, 'value': '461'}, {'id': 5043442729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043442733, 'qualifierId': 346}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;461,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;23;Philadelphia Union II;3143;MC;1,0
2689885625;462;1;2;52;45;1zgjjyruyufrkh4xjvryqsb1i;0;5,0;37,4;2024-05-19T20:13:17.199Z;2024-05-19T20:13:24Z;[{'id': 5043444601, 'qualifierId': 1}, {'id': 5043444599, 'qualifierId': 213, 'value': '5.99'}, {'id': 5043444595, 'qualifierId': 212, 'value': '61.6'}, {'id': 5043444581, 'qualifierId': 124}, {'id': 5043444605, 'qualifierId': 74}, {'id': 5043444589, 'qualifierId': 140, 'value': '61.1'}, {'id': 5043444591, 'qualifierId': 141, 'value': '11.0'}, {'id': 5043444585, 'qualifierId': 56, 'value': 'Right'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;61,6;5,99;;;11,0;61,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;61,1;11,0;;;;;;;0;0;52;45;New England II;3165;GK;1,0
2689885617;532;44;2;52;50;csntc7hucmo21gknxc5y0kc4q;1;40,1;92,1;2024-05-19T20:13:21.583Z;2024-05-25T21:25:37Z;[{'id': 5043444713, 'qualifierId': 233, 'value': '463'}, {'id': 5043444553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043444555, 'qualifierId': 285}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;cwtjovsbm897258o77przjvo4;Aerial;;;;;;;;;;;;;;;;;;1,0;463,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;50;Philadelphia Union II;3170;DC;1,0
2689885633;463;44;2;52;50;1zgjjyruyufrkh4xjvryqsb1i;0;59,9;7,9;2024-05-19T20:13:21.584Z;2024-05-25T21:25:39Z;[{'id': 5043444645, 'qualifierId': 286}, {'id': 5043444737, 'qualifierId': 233, 'value': '532'}, {'id': 5043444643, 'qualifierId': 56, 'value': 'Right'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;cwtjovsbm897258o77przjvo4;Aerial;;;;;;;;;;;;;;;;;;;532,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;52;50;New England II;3170;Sub;1,0
