id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Length;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_KeeperThrow;value_BlockedPass;value_DeletedEventType;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Head;value_Shove/Push;value_GkKickFromHands;value_IntendedTackleTarget;value_Left;value_Right;value_OutSwinger;value_CornerTaken;value_LayOff;value_NextEventGoalKick;value_GoalKick;value_High;value_Overrun;value_FlickOn;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_ShirtPull/Holding;value_IntentionalAssist;value_Assist;value_IndividualPlay;value_RegularPlay;value_OutOfBoxCentre;value_LowCentre;value_GoalmouthY;value_BlockedX;value_GoalmouthZ;value_Weak;value_Assisted;value_BlockedY;value_LeftFooted;value_Stooping;value_Hands;value_Collected;value_OverArm;value_NotVisible;value_InjuredPlayerId;value_Injury;value_GkHoof;value_GkX;value_RightFooted;value_BoxCentre;value_GkY;value_TacticalFoul;value_YellowCard;value_RecklessOffence;value_PullBack;value_Low;value_LowLeft;value_Standing;value_Minutes;value_Handball;value_EndType;value_VideoCoverageLost;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FirstTouch;value_Volley;value_BigChance;value_ParriedDanger;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_InSwinger;value_FromCorner;value_NotPastGoalLine;value_SetPiece;value_CloseRightAndHigh;value_GoalShotGameClock;value_HighCentre;value_GoalShotTimestamp;value_NotAssisted;value_Blocked;value_FastBreak;value_DefBlock;value_Obstruction;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2709397009;235;50;1;24;28;2nnef9tr9g7m2s6n873qif95g;1;76,2;23,9;2024-08-16T22:29:33.762Z;2024-08-16T23:03:42Z;[{'id': 5151011673, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151011743, 'qualifierId': 233, 'value': '186'}, {'id': 5151011675, 'qualifierId': 286}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;eo6mpb38f0sos3myy92b0642c;Dispossessed;;;;;;;;;;;;;;;;;;1,0;186,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;24;28;Cincinnati II;1468;AMC;1,0
2709397021;186;7;1;24;28;bd0378yx50xpdcgwkt9p9bmz8;1;23,8;76,1;2024-08-16T22:29:33.763Z;2024-08-16T23:03:42Z;[{'id': 5151011737, 'qualifierId': 285}, {'id': 5151011735, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151011739, 'qualifierId': 233, 'value': '235'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;eo6mpb38f0sos3myy92b0642c;Tackle;;;;;;;;;;;;;;;;;;;235,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;24;28;Carolina Core;1468;DMC;1,0
2709397023;187;49;1;24;32;bd0378yx50xpdcgwkt9p9bmz8;1;4,1;75,6;2024-08-16T22:29:37.263Z;2024-08-16T22:29:37Z;[];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;24;32;Carolina Core;1472;DC;1,0
2709397025;188;1;1;24;32;bd0378yx50xpdcgwkt9p9bmz8;1;4,1;75,6;2024-08-16T22:29:37.466Z;2024-08-16T22:29:38Z;[{'id': 5151011747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151011751, 'qualifierId': 141, 'value': '94.2'}, {'id': 5151011749, 'qualifierId': 140, 'value': '7.1'}, {'id': 5151011753, 'qualifierId': 212, 'value': '13.0'}, {'id': 5151011755, 'qualifierId': 213, 'value': '1.33'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;94,2;1,33;7,1;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;7,1;94,2;;;;;;;0;0;24;32;Carolina Core;1472;DC;1,0
2709397033;189;1;1;24;33;bd0378yx50xpdcgwkt9p9bmz8;1;7,1;94,2;2024-08-16T22:29:38.840Z;2024-08-16T22:29:41Z;[{'id': 5151011809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151011817, 'qualifierId': 213, 'value': '5.32'}, {'id': 5151011811, 'qualifierId': 140, 'value': '20.9'}, {'id': 5151011813, 'qualifierId': 141, 'value': '63.7'}, {'id': 5151011815, 'qualifierId': 212, 'value': '25.3'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;63,7;5,32;20,9;;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,9;63,7;;;;;;;0;0;24;33;Carolina Core;1473;DMC;1,0
2709397041;190;1;1;24;35;bd0378yx50xpdcgwkt9p9bmz8;1;21,2;64,3;2024-08-16T22:29:40.980Z;2024-08-16T22:29:46Z;[{'id': 5151011867, 'qualifierId': 212, 'value': '17.1'}, {'id': 5151011863, 'qualifierId': 140, 'value': '27.0'}, {'id': 5151011861, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151011865, 'qualifierId': 141, 'value': '87.8'}, {'id': 5151011869, 'qualifierId': 213, 'value': '1.21'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;87,8;1,21;27,0;;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;27,0;87,8;;;;;;;0;0;24;35;Carolina Core;1475;DMC;1,0
2709397045;191;1;1;24;41;bd0378yx50xpdcgwkt9p9bmz8;1;27,0;87,8;2024-08-16T22:29:46.401Z;2024-08-16T22:29:48Z;[{'id': 5151011893, 'qualifierId': 213, 'value': '0.76'}, {'id': 5151011887, 'qualifierId': 140, 'value': '32.1'}, {'id': 5151011891, 'qualifierId': 212, 'value': '7.4'}, {'id': 5151011885, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151011889, 'qualifierId': 141, 'value': '95.3'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;95,3;0,76;32,1;;7,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;32,1;95,3;;;;;;;0;0;24;41;Carolina Core;1481;FW;1,0
2709397049;192;1;1;24;43;bd0378yx50xpdcgwkt9p9bmz8;0;32,1;95,3;2024-08-16T22:29:48.698Z;2024-08-16T22:29:50Z;[{'id': 5151011903, 'qualifierId': 155}, {'id': 5151011909, 'qualifierId': 141, 'value': '53.3'}, {'id': 5151011905, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151011911, 'qualifierId': 212, 'value': '45.6'}, {'id': 5151011913, 'qualifierId': 213, 'value': '5.61'}, {'id': 5151011915, 'qualifierId': 1}, {'id': 5151011907, 'qualifierId': 140, 'value': '66.0'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;53,3;5,61;66,0;;45,6;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;66,0;53,3;;;;;;;0;0;24;43;Carolina Core;1483;DML;1,0
2709397051;236;49;1;24;45;2nnef9tr9g7m2s6n873qif95g;1;35,8;49,7;2024-08-16T22:29:50.466Z;2024-08-16T22:29:50Z;[];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;24;45;Cincinnati II;1485;DC;1,0
2709397069;237;1;1;24;46;2nnef9tr9g7m2s6n873qif95g;1;34,1;51,2;2024-08-16T22:29:51.746Z;2024-08-16T22:29:56Z;[{'id': 5151012019, 'qualifierId': 141, 'value': '50.0'}, {'id': 5151012023, 'qualifierId': 213, 'value': '3.17'}, {'id': 5151012015, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012021, 'qualifierId': 212, 'value': '27.2'}, {'id': 5151012017, 'qualifierId': 140, 'value': '8.2'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;50,0;3,17;8,2;;27,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;8,2;50,0;;;;;;;0;0;24;46;Cincinnati II;1486;DC;1,0
2709397071;238;1;1;24;51;2nnef9tr9g7m2s6n873qif95g;1;12,2;48,1;2024-08-16T22:29:56.738Z;2024-08-16T22:29:59Z;[{'id': 5151012057, 'qualifierId': 213, 'value': '1.25'}, {'id': 5151012049, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012051, 'qualifierId': 140, 'value': '20.0'}, {'id': 5151012053, 'qualifierId': 141, 'value': '84.2'}, {'id': 5151012055, 'qualifierId': 212, 'value': '25.9'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;84,2;1,25;20,0;;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;20,0;84,2;;;;;;;0;0;24;51;Cincinnati II;1491;GK;1,0
2709397075;239;1;1;24;54;2nnef9tr9g7m2s6n873qif95g;1;20,0;84,2;2024-08-16T22:29:59.345Z;2024-08-16T22:30:07Z;[{'id': 5151012083, 'qualifierId': 213, 'value': '5.71'}, {'id': 5151012079, 'qualifierId': 141, 'value': '64.2'}, {'id': 5151012075, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012081, 'qualifierId': 212, 'value': '25.2'}, {'id': 5151012077, 'qualifierId': 140, 'value': '40.2'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;64,2;5,71;40,2;;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;40,2;64,2;;;;;;;0;0;24;54;Cincinnati II;1494;DC;1,0
2709397077;240;4;1;25;2;2nnef9tr9g7m2s6n873qif95g;1;36,8;91,2;2024-08-16T22:30:07.682Z;2024-08-16T23:03:34Z;[{'id': 5151012353, 'qualifierId': 233, 'value': '193'}, {'id': 5151012091, 'qualifierId': 13}, {'id': 5151012095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012099, 'qualifierId': 286}, {'id': 5151012097, 'qualifierId': 152}, {'id': 5151012093, 'qualifierId': 294}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eo6mpb38f0sos3myy92b0642c;Foul;;;;;;;;;;;;;;;;;;1,0;193,0;;;;;;;1,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;2;Cincinnati II;1502;FW;1,0
2709397085;193;4;1;25;2;bd0378yx50xpdcgwkt9p9bmz8;0;63,2;8,8;2024-08-16T22:30:07.683Z;2024-08-16T23:03:34Z;[{'id': 5151012145, 'qualifierId': 294}, {'id': 5151012137, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151012135, 'qualifierId': 13}, {'id': 5151012357, 'qualifierId': 233, 'value': '240'}, {'id': 5151012143, 'qualifierId': 285}, {'id': 5151012139, 'qualifierId': 152}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;eo6mpb38f0sos3myy92b0642c;Foul;;;;;;;;;;;;;;;;;;;240,0;1,0;;;;;;1,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;25;2;Carolina Core;1502;DC;1,0
2709397103;241;1;1;25;36;2nnef9tr9g7m2s6n873qif95g;1;39,1;94,8;2024-08-16T22:30:41.698Z;2024-08-16T22:30:44Z;[{'id': 5151012291, 'qualifierId': 212, 'value': '13.1'}, {'id': 5151012281, 'qualifierId': 5}, {'id': 5151012289, 'qualifierId': 141, 'value': '94.4'}, {'id': 5151012285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012293, 'qualifierId': 213, 'value': '3.16'}, {'id': 5151012287, 'qualifierId': 140, 'value': '26.6'}, {'id': 5151012283, 'qualifierId': 152}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;94,4;3,16;26,6;;13,1;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;26,6;94,4;;;;;;;0;0;25;36;Cincinnati II;1536;DMC;1,0
2709397107;242;1;1;25;39;2nnef9tr9g7m2s6n873qif95g;1;27,1;95,1;2024-08-16T22:30:44.385Z;2024-08-16T22:30:46Z;[{'id': 5151012317, 'qualifierId': 213, 'value': '4.17'}, {'id': 5151012309, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012315, 'qualifierId': 212, 'value': '25.0'}, {'id': 5151012311, 'qualifierId': 140, 'value': '14.8'}, {'id': 5151012313, 'qualifierId': 141, 'value': '63.6'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;63,6;4,17;14,8;;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;14,8;63,6;;;;;;;0;0;25;39;Cincinnati II;1539;DC;1,0
2709397119;243;1;1;25;41;2nnef9tr9g7m2s6n873qif95g;1;15,1;62,9;2024-08-16T22:30:46.433Z;2024-08-16T22:30:54Z;[{'id': 5151012405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012409, 'qualifierId': 141, 'value': '5.9'}, {'id': 5151012413, 'qualifierId': 213, 'value': '4.97'}, {'id': 5151012407, 'qualifierId': 140, 'value': '24.9'}, {'id': 5151012415, 'qualifierId': 1}, {'id': 5151012411, 'qualifierId': 212, 'value': '40.1'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;5,9;4,97;24,9;;40,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;24,9;5,9;;;;;;;0;0;25;41;Cincinnati II;1541;GK;1,0
2709397123;244;1;1;25;49;2nnef9tr9g7m2s6n873qif95g;0;32,3;3,1;2024-08-16T22:30:54.257Z;2024-08-16T22:30:55Z;[{'id': 5151012431, 'qualifierId': 141, 'value': '9.5'}, {'id': 5151012435, 'qualifierId': 213, 'value': '0.12'}, {'id': 5151012429, 'qualifierId': 140, 'value': '66.3'}, {'id': 5151012433, 'qualifierId': 212, 'value': '36.0'}, {'id': 5151012427, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151012437, 'qualifierId': 1}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;9,5;0,12;66,3;;36,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;66,3;9,5;;;;;;;0;0;25;49;Cincinnati II;1549;DC;1,0
2709397121;194;49;1;25;49;bd0378yx50xpdcgwkt9p9bmz8;1;33,0;92,7;2024-08-16T22:30:54.585Z;2024-08-16T22:30:54Z;[];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;25;49;Carolina Core;1549;DC;1,0
2709397125;195;1;1;25;50;bd0378yx50xpdcgwkt9p9bmz8;1;33,0;92,7;2024-08-16T22:30:55.413Z;2024-08-16T22:30:57Z;[{'id': 5151012443, 'qualifierId': 141, 'value': '84.4'}, {'id': 5151012439, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151012447, 'qualifierId': 213, 'value': '6.12'}, {'id': 5151012449, 'qualifierId': 1}, {'id': 5151012445, 'qualifierId': 212, 'value': '35.3'}, {'id': 5151012441, 'qualifierId': 140, 'value': '66.2'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;84,4;6,12;66,2;;35,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;66,2;84,4;;;;;;;0;0;25;50;Carolina Core;1550;DC;1,0
2709397127;196;1;1;25;52;bd0378yx50xpdcgwkt9p9bmz8;0;66,2;84,4;2024-08-16T22:30:57.819Z;2024-08-16T22:30:58Z;[{'id': 5151012455, 'qualifierId': 140, 'value': '48.9'}, {'id': 5151012459, 'qualifierId': 212, 'value': '18.2'}, {'id': 5151012453, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012461, 'qualifierId': 213, 'value': '3.18'}, {'id': 5151012457, 'qualifierId': 141, 'value': '83.3'}];aw0ngrym0lzn2paoz70wtlgyc;S. Chirilă;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;83,3;3,18;48,9;;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;48,9;83,3;;;;;;;0;0;25;52;Carolina Core;1552;AMC;1,0
2709397131;245;49;1;25;53;2nnef9tr9g7m2s6n873qif95g;1;48,0;20,6;2024-08-16T22:30:58.962Z;2024-08-16T22:30:59Z;[];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;53;Cincinnati II;1553;DMC;1,0
2709397137;246;1;1;25;54;2nnef9tr9g7m2s6n873qif95g;1;46,1;19,5;2024-08-16T22:30:59.378Z;2024-08-16T22:31:04Z;[{'id': 5151012517, 'qualifierId': 140, 'value': '46.8'}, {'id': 5151012519, 'qualifierId': 141, 'value': '5.9'}, {'id': 5151012523, 'qualifierId': 213, 'value': '4.79'}, {'id': 5151012515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151012521, 'qualifierId': 212, 'value': '9.3'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;5,9;4,79;46,8;;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;46,8;5,9;;;;;;;0;0;25;54;Cincinnati II;1554;DMC;1,0
2709397139;247;1;1;25;58;2nnef9tr9g7m2s6n873qif95g;1;54,9;5,6;2024-08-16T22:31:04.194Z;2024-08-16T22:31:05Z;[{'id': 5151012533, 'qualifierId': 212, 'value': '4.4'}, {'id': 5151012527, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151012531, 'qualifierId': 141, 'value': '11.7'}, {'id': 5151012535, 'qualifierId': 213, 'value': '1.25'}, {'id': 5151012529, 'qualifierId': 140, 'value': '56.2'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;11,7;1,25;56,2;;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;56,2;11,7;;;;;;;0;0;25;58;Cincinnati II;1558;DMR;1,0
2709397141;248;1;1;25;59;2nnef9tr9g7m2s6n873qif95g;0;56,2;11,7;2024-08-16T22:31:05.010Z;2024-08-16T22:31:06Z;[{'id': 5151012557, 'qualifierId': 212, 'value': '11.0'}, {'id': 5151012555, 'qualifierId': 141, 'value': '6.4'}, {'id': 5151012559, 'qualifierId': 213, 'value': '5.95'}, {'id': 5151012551, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151012553, 'qualifierId': 140, 'value': '66.1'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;6,4;5,95;66,1;;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;66,1;6,4;;;;;;;0;0;25;59;Cincinnati II;1559;DMC;1,0
2709397143;197;8;1;26;0;bd0378yx50xpdcgwkt9p9bmz8;1;30,4;92,1;2024-08-16T22:31:06.131Z;2024-08-16T22:31:06Z;[{'id': 5151012561, 'qualifierId': 56, 'value': 'Back'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;26;0;Carolina Core;1560;DC;1,0
2709397155;249;1;1;26;3;2nnef9tr9g7m2s6n873qif95g;0;77,3;3,5;2024-08-16T22:31:09.090Z;2024-08-16T22:31:11Z;[{'id': 5151012633, 'qualifierId': 155}, {'id': 5151012645, 'qualifierId': 1}, {'id': 5151012641, 'qualifierId': 212, 'value': '39.4'}, {'id': 5151012637, 'qualifierId': 140, 'value': '84.0'}, {'id': 5151012631, 'qualifierId': 2}, {'id': 5151012639, 'qualifierId': 141, 'value': '60.5'}, {'id': 5151012643, 'qualifierId': 213, 'value': '1.39'}, {'id': 5151012635, 'qualifierId': 56, 'value': 'Center'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;60,5;1,39;84,0;;39,4;1,0;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;84,0;60,5;;;;;;;0;0;26;3;Cincinnati II;1563;AMC;1,0
