teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;MNUFC2;Minnesota United FC II;MIN;home;USA;dm7ttwxtwtr56ktod33n2ta1g;0;2
5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;Timbers2;Portland Timbers 2;POR;away;USA;dm7ttwxtwtr56ktod33n2ta1g;3;3
