id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_Resume;value_Involved;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Defensive;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_IntendedTackleTarget;value_Chipped;value_DeletedEventType;value_TouchTypeControl;value_HeadPass;value_Overrun;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_Assisted;value_RegularPlay;value_LowCentre;value_BlockedY;value_GoalmouthZ;value_RelatedEventId;value_BlockedX;value_RightFooted;value_GoalmouthY;value_BoxLeft;value_Blocked;value_GkX;value_GkY;value_IndividualPlay;value_DefBlock;value_Right;value_NotAssisted;value_FirstTouch;value_OutOfBoxCentre;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_Shove/Push;value_SwitchOfPlay;value_TakeOnSpace;value_RecklessOffence;value_YellowCard;value_BlockedPass;value_FlickOn;value_IntentionalAssist;value_LeftFooted;value_OutSwinger;value_Cross;value_BigChance;value_SmallBoxRight;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_LowLeft;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_TouchTypePass;value_LowRight;value_Hands;value_Diving;value_Collected;value_MediumGkIntervention;value_Defensive1V1;value_ThroughBall;value_Left;value_CornerTaken;value_Volley;value_FromCorner;value_BoxCentre;value_HighCentre;value_Standing;value_ParriedDanger;value_HighGkIntervention;value_MisHit;value_BlockedClearance;value_OwnPlayer;value_SixYardBlocked;value_Straight;value_FloatedCross;value_HighClaim;value_GkKickFromHands;value_InSwinger;value_Minutes;value_EndType;value_BoxRight;value_FreeKick;value_CloseRight;value_High;value_ShirtPull/Holding;value_PullBack;value_FastBreak;value_FantasyAssistedBy;value_FantasyAssistType;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistTeam;value_OwnGoal;value_Weak;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_BoxDeepRight;value_Feet;value_Sliding;value_HighRight;value_Handball;value_TimeWasting;value_TacticalFoul;value_Stooping;value_SetPiece;value_Deflection;value_NotRetreating;value_AerialFoul;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_ParriedSafe;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680384453;465;1;2;52;8;7pmw399vh2v44cjle4fkklp1w;1;64,1;61,4;2024-04-29T01:43:04.860Z;2024-04-29T01:43:07Z;[{'id': 4991754285, 'qualifierId': 141, 'value': '64.9'}, {'id': 4991754283, 'qualifierId': 140, 'value': '68.0'}, {'id': 4991754291, 'qualifierId': 1}, {'id': 4991754287, 'qualifierId': 212, 'value': '4.7'}, {'id': 4991754279, 'qualifierId': 157}, {'id': 4991754281, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991754289, 'qualifierId': 213, 'value': '0.53'}];77kab5634937x4txa891wg2s4;B. Raines;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;68,0;4,7;0,53;64,9;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;68,0;64,9;;;;;;;;0;52;8;North Texas;3128;MC;1,0
2680384461;466;1;2;52;10;7pmw399vh2v44cjle4fkklp1w;1;67,8;66,4;2024-04-29T01:43:06.988Z;2024-04-29T01:43:09Z;[{'id': 4991754337, 'qualifierId': 213, 'value': '2.55'}, {'id': 4991754333, 'qualifierId': 141, 'value': '91.1'}, {'id': 4991754335, 'qualifierId': 212, 'value': '30.1'}, {'id': 4991754329, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991754331, 'qualifierId': 140, 'value': '44.0'}];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;44,0;30,1;2,55;91,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;44,0;91,1;;;;;;;;0;52;10;North Texas;3130;AMC;1,0
2680384463;467;49;2;52;11;7pmw399vh2v44cjle4fkklp1w;1;44,0;91,1;2024-04-29T01:43:08.020Z;2024-05-03T11:59:53Z;[];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;52;11;North Texas;3131;DC;1,0
2680384477;468;1;2;52;12;7pmw399vh2v44cjle4fkklp1w;1;44,0;91,1;2024-04-29T01:43:09.388Z;2024-04-29T01:43:12Z;[{'id': 4991754417, 'qualifierId': 212, 'value': '18.5'}, {'id': 4991754415, 'qualifierId': 141, 'value': '64.6'}, {'id': 4991754413, 'qualifierId': 140, 'value': '40.2'}, {'id': 4991754419, 'qualifierId': 213, 'value': '4.49'}, {'id': 4991754411, 'qualifierId': 56, 'value': 'Back'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;40,2;18,5;4,49;64,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;40,2;64,6;;;;;;;;0;52;12;North Texas;3132;DC;1,0
2680384493;469;1;2;52;14;7pmw399vh2v44cjle4fkklp1w;1;40,5;64,3;2024-04-29T01:43:11.204Z;2024-05-03T11:59:51Z;[{'id': 4991754489, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991754497, 'qualifierId': 213, 'value': '4.60'}, {'id': 4991754493, 'qualifierId': 141, 'value': '42.7'}, {'id': 4991754495, 'qualifierId': 212, 'value': '14.8'}, {'id': 4991754491, 'qualifierId': 140, 'value': '38.9'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;38,9;14,8;4,6;42,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;38,9;42,7;;;;;;;;0;52;14;North Texas;3134;DC;1,0
2680384521;470;1;2;52;17;7pmw399vh2v44cjle4fkklp1w;1;37,0;39,4;2024-04-29T01:43:14.796Z;2024-04-29T01:43:19Z;[{'id': 4991754627, 'qualifierId': 141, 'value': '48.7'}, {'id': 4991754631, 'qualifierId': 213, 'value': '0.71'}, {'id': 4991754629, 'qualifierId': 212, 'value': '9.7'}, {'id': 4991754623, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991754625, 'qualifierId': 140, 'value': '44.0'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;44,0;9,7;0,71;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;44,0;48,7;;;;;;;;0;52;17;North Texas;3137;DL;1,0
2680384525;471;50;2;52;22;7pmw399vh2v44cjle4fkklp1w;1;40,1;59,0;2024-04-29T01:43:19.708Z;2024-04-29T01:43:22Z;[{'id': 4991754643, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991754645, 'qualifierId': 286}, {'id': 4991754687, 'qualifierId': 233, 'value': '484'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;citr4oaeer37znyi1sjnemjh0;Dispossessed;;;;;;;;;;;;;;;;;;1,0;484,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;52;22;North Texas;3142;MC;1,0
2680384533;484;7;2;52;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;59,9;41,0;2024-04-29T01:43:19.709Z;2024-05-03T12:00:03Z;[{'id': 4991754683, 'qualifierId': 233, 'value': '471'}, {'id': 4991754677, 'qualifierId': 285}, {'id': 4998545297, 'qualifierId': 384}, {'id': 4991754675, 'qualifierId': 56, 'value': 'Center'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;citr4oaeer37znyi1sjnemjh0;Tackle;;;;;;;;;;;;;;;;;;;471,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;52;22;Houston Dynamo II;3142;;1,0
2680384535;485;49;2;52;24;99l7fsj6ykgbyqcb9zqqu9dgq;1;61,9;41,5;2024-04-29T01:43:21.585Z;2024-04-29T01:43:21Z;[];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;citr4oaeer37znyi1sjnemjh0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;52;24;Houston Dynamo II;3144;;1,0
2680384559;486;1;2;52;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;68,7;47,8;2024-04-29T01:43:22.815Z;2024-04-29T01:43:25Z;[{'id': 4991754807, 'qualifierId': 212, 'value': '27.5'}, {'id': 4991754803, 'qualifierId': 140, 'value': '91.0'}, {'id': 4991754805, 'qualifierId': 141, 'value': '26.5'}, {'id': 4991754809, 'qualifierId': 213, 'value': '5.73'}, {'id': 4991754801, 'qualifierId': 56, 'value': 'Center'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;91,0;27,5;5,73;26,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;91,0;26,5;;;;;;;;0;52;26;Houston Dynamo II;3146;;1,0
2680384579;487;1;2;52;28;99l7fsj6ykgbyqcb9zqqu9dgq;1;92,3;25,6;2024-04-29T01:43:25.493Z;2024-04-29T01:44:07Z;[{'id': 4991755799, 'qualifierId': 195}, {'id': 4991754907, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991755561, 'qualifierId': 210, 'value': '16'}, {'id': 4991754911, 'qualifierId': 141, 'value': '57.8'}, {'id': 4991755565, 'qualifierId': 22}, {'id': 4991754915, 'qualifierId': 213, 'value': '1.87'}, {'id': 4991755563, 'qualifierId': 154}, {'id': 4991754913, 'qualifierId': 212, 'value': '22.9'}, {'id': 4991754909, 'qualifierId': 140, 'value': '85.8'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;1,0;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;85,8;22,9;1,87;57,8;;;;;;;;;;;;;;;;;;;;;;;;;;;16,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;85,8;57,8;;;;;;;;0;52;28;Houston Dynamo II;3148;;1,0
2680384581;488;16;2;52;30;99l7fsj6ykgbyqcb9zqqu9dgq;1;86,7;55,2;2024-04-29T01:43:26.829Z;2024-05-03T12:00:47Z;[{'id': 4991755597, 'qualifierId': 231, 'value': '51.6'}, {'id': 4991755023, 'qualifierId': 72}, {'id': 4991755583, 'qualifierId': 154}, {'id': 4991754925, 'qualifierId': 17}, {'id': 4991755593, 'qualifierId': 328}, {'id': 4991755579, 'qualifierId': 80}, {'id': 4991755027, 'qualifierId': 374, 'value': '2024-04-29 02:43:25.965'}, {'id': 4998545501, 'qualifierId': 395, 'value': '98.9'}, {'id': 4991754923, 'qualifierId': 22}, {'id': 4998545503, 'qualifierId': 396, 'value': '50.4'}, {'id': 4991755595, 'qualifierId': 230, 'value': '98.9'}, {'id': 4991755591, 'qualifierId': 103, 'value': '5.1'}, {'id': 4991755589, 'qualifierId': 102, 'value': '46.7'}, {'id': 4991754927, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991755581, 'qualifierId': 29}, {'id': 4991755585, 'qualifierId': 55, 'value': '487'}, {'id': 4991755031, 'qualifierId': 375, 'value': '52:29.156'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;citr4oaeer37znyi1sjnemjh0;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;5,1;487,0;;;46,7;;;98,9;51,6;;;;;1,0;;;;;;;;;;;;1,0;1,0;;;;;50,4;;;98,9;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;46,7;5.1;487,0;19ckwd2oz9uyfjznuq2c41btg;;1;52;30;Houston Dynamo II;3150;;1,0
2680384887;472;1;2;53;25;7pmw399vh2v44cjle4fkklp1w;1;50,2;49,9;2024-04-29T01:44:22.572Z;2024-04-29T02:52:43Z;[{'id': 4991756289, 'qualifierId': 213, 'value': '2.78'}, {'id': 4991756281, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991756287, 'qualifierId': 212, 'value': '7.4'}, {'id': 4991756283, 'qualifierId': 140, 'value': '43.6'}, {'id': 4991756285, 'qualifierId': 141, 'value': '53.7'}, {'id': 4991756291, 'qualifierId': 279, 'value': 'G'}];60ej9rpig6xzj1d80w0ki92i;G. Segal;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;43,6;7,4;2,78;53,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;43,6;53,7;;;;;;;;0;53;25;North Texas;3205;FW;1,0
2680384907;473;1;2;53;27;7pmw399vh2v44cjle4fkklp1w;1;44,6;51,2;2024-04-29T01:44:24.652Z;2024-04-29T01:44:27Z;[{'id': 4991756367, 'qualifierId': 140, 'value': '54.6'}, {'id': 4991756373, 'qualifierId': 213, 'value': '5.73'}, {'id': 4991756365, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991756369, 'qualifierId': 141, 'value': '41.6'}, {'id': 4991756371, 'qualifierId': 212, 'value': '12.4'}];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;54,6;12,4;5,73;41,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;54,6;41,6;;;;;;;;0;53;27;North Texas;3207;AMC;1,0
2680384929;474;1;2;53;30;7pmw399vh2v44cjle4fkklp1w;1;50,5;46,0;2024-04-29T01:44:27.724Z;2024-04-29T01:44:30Z;[{'id': 4991756491, 'qualifierId': 212, 'value': '10.5'}, {'id': 4991756485, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991756487, 'qualifierId': 140, 'value': '42.0'}, {'id': 4991756495, 'qualifierId': 213, 'value': '3.69'}, {'id': 4991756489, 'qualifierId': 141, 'value': '37.9'}];60ej9rpig6xzj1d80w0ki92i;G. Segal;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;42,0;10,5;3,69;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;42,0;37,9;;;;;;;;0;53;30;North Texas;3210;FW;1,0
2680384953;475;1;2;53;33;7pmw399vh2v44cjle4fkklp1w;1;42,0;37,9;2024-04-29T01:44:30.478Z;2024-04-29T01:44:34Z;[{'id': 4991756587, 'qualifierId': 212, 'value': '9.7'}, {'id': 4991756583, 'qualifierId': 140, 'value': '32.9'}, {'id': 4991756585, 'qualifierId': 141, 'value': '35.8'}, {'id': 4991756589, 'qualifierId': 213, 'value': '3.29'}, {'id': 4991756581, 'qualifierId': 56, 'value': 'Back'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;32,9;9,7;3,29;35,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;32,9;35,8;;;;;;;;0;53;33;North Texas;3213;MC;1,0
2680384961;476;1;2;53;37;7pmw399vh2v44cjle4fkklp1w;1;33,0;33,9;2024-04-29T01:44:34.381Z;2024-04-29T01:44:35Z;[{'id': 4991756627, 'qualifierId': 212, 'value': '21.4'}, {'id': 4991756625, 'qualifierId': 141, 'value': '26.8'}, {'id': 4991756623, 'qualifierId': 140, 'value': '52.9'}, {'id': 4991756629, 'qualifierId': 213, 'value': '6.06'}, {'id': 4991756621, 'qualifierId': 56, 'value': 'Center'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;52,9;21,4;6,06;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;52,9;26,8;;;;;;;;0;53;37;North Texas;3217;DL;1,0
2680384971;477;1;2;53;38;7pmw399vh2v44cjle4fkklp1w;1;52,9;26,8;2024-04-29T01:44:35.612Z;2024-04-29T01:44:36Z;[{'id': 4991756689, 'qualifierId': 213, 'value': '2.14'}, {'id': 4991756681, 'qualifierId': 140, 'value': '45.4'}, {'id': 4991756679, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991756683, 'qualifierId': 141, 'value': '45.1'}, {'id': 4991756685, 'qualifierId': 212, 'value': '14.7'}];60ej9rpig6xzj1d80w0ki92i;G. Segal;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;45,4;14,7;2,14;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;45,4;45,1;;;;;;;;0;53;38;North Texas;3218;FW;1,0
2680384991;478;1;2;53;39;7pmw399vh2v44cjle4fkklp1w;1;45,4;45,1;2024-04-29T01:44:36.796Z;2024-04-29T01:44:39Z;[{'id': 4991756783, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991756785, 'qualifierId': 140, 'value': '54.4'}, {'id': 4991756791, 'qualifierId': 213, 'value': '0.85'}, {'id': 4991756787, 'qualifierId': 141, 'value': '60.9'}, {'id': 4991756789, 'qualifierId': 212, 'value': '14.3'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;54,4;14,3;0,85;60,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;54,4;60,9;;;;;;;;0;53;39;North Texas;3219;MC;1,0
2680384995;479;61;2;53;42;7pmw399vh2v44cjle4fkklp1w;1;54,4;60,9;2024-04-29T01:44:39.471Z;2024-04-29T01:44:39Z;[{'id': 4991756803, 'qualifierId': 56, 'value': 'Center'}];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;citr4oaeer37znyi1sjnemjh0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;53;42;North Texas;3222;AMC;1,0
2681632565;821;45;2;53;44;99l7fsj6ykgbyqcb9zqqu9dgq;0;35,1;17,0;2024-04-29T01:44:41.356Z;2024-05-03T12:01:46Z;[{'id': 4998546293, 'qualifierId': 56, 'value': 'Back'}, {'id': 4998546297, 'qualifierId': 285}, {'id': 4998546299, 'qualifierId': 233, 'value': '833'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;citr4oaeer37znyi1sjnemjh0;Challenge;;;;;;;;;;;;;;;;;;;833,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;53;44;Houston Dynamo II;3224;;1,0
2681632563;833;3;2;53;44;7pmw399vh2v44cjle4fkklp1w;1;64,9;83,0;2024-04-29T01:44:41.356Z;2024-05-03T12:01:49Z;[{'id': 4998546281, 'qualifierId': 56, 'value': 'Left'}, {'id': 4998546285, 'qualifierId': 286}, {'id': 4998546333, 'qualifierId': 233, 'value': '821'}, {'id': 4998546287, 'qualifierId': 464}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Take On;;;;;;;;;;;;;;;;;;1,0;821,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;53;44;North Texas;3224;DC;1,0
2680385029;480;1;2;53;45;7pmw399vh2v44cjle4fkklp1w;1;62,0;80,5;2024-04-29T01:44:42.092Z;2024-04-29T01:44:46Z;[{'id': 4991756965, 'qualifierId': 140, 'value': '62.4'}, {'id': 4991756963, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991756971, 'qualifierId': 213, 'value': '4.76'}, {'id': 4991756967, 'qualifierId': 141, 'value': '66.7'}, {'id': 4991756969, 'qualifierId': 212, 'value': '9.4'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;62,4;9,4;4,76;66,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;62,4;66,7;;;;;;;;0;53;45;North Texas;3225;DC;1,0
