id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_Involved;value_PlayerPosition;value_Resume;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Angle;value_Zone;value_PassEndX;value_Length;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_HeadPass;value_FlickOn;value_IntendedTackleTarget;value_TakeOnOvertake;value_Chipped;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_LongBall;value_DeletedEventType;value_Direct;value_Foul;value_AttemptedTackle;value_Cross;value_Assist;value_IntentionalAssist;value_FreeKickTaken;value_RightFooted;value_InSwinger;value_GoalmouthZ;value_FirstTouch;value_GoalmouthY;value_SetPiece;value_CloseLeftAndHigh;value_Head;value_GkY;value_GkX;value_BoxCentre;value_Assisted;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwitchOfPlay;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_TouchTypeControl;value_LayOff;value_BlockedPass;value_TouchTypePass;value_LeftFooted;value_Defensive1V1;value_TakeOnSpace;value_OutOfBoxCentre;value_FreeKick;value_LowRight;value_BlockedY;value_NotAssisted;value_BlockedX;value_Diving;value_Hands;value_ParriedSafe;value_LowCentre;value_Blocked;value_ByWall;value_DefBlock;value_OutSwinger;value_BlockedClearance;value_RegularPlay;value_GkXTimeOfGoal;value_BoxLeft;value_LowLeft;value_KeeperTouched;value_GkYTimeOfGoal;value_Deflection;value_GoalShotGameClock;value_Volley;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_Launch;value_ShirtPull/Holding;value_HighGkIntervention;value_Left;value_CornerTaken;value_IndividualPlay;value_Stooping;value_Collected;value_NotVisible;value_HighRight;value_BoxRight;value_MediumGkIntervention;value_Standing;value_Shove/Push;value_YellowCard;value_RecklessOffence;value_HighLeft;value_SwerveRight;value_35Left;value_Caught;value_Right;value_DrinksBreak;value_GoalDisallowed;value_Minutes;value_BigChance;value_NotPastGoalLine;value_MisHit;value_SmallBoxLeft;value_PullBack;value_TacticalFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CaptainChange;value_LeadingToGoal;value_RelatedError1Id;value_FollowsADribble;value_Overrun;value_SmallBoxCentre;value_FromCorner;value_ThroughBall;value_Unchallenged;value_SixYardBlocked;value_HighCentre;value_SmallBoxRight;value_High;value_BoxDeepRight;value_InjuredPlayerId;value_Injury;value_GkHoof;value_TimeWasting;value_HitWoodwork;value_OutOfBoxDeepRight;value_HitLeftPost;value_SwerveLeft;value_CloseRight;value_HighClaim;value_GkKickFromHands;value_Feet;value_Sliding;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2685232875;395;83;1;38;51;cwnjxlibb02fuh0vwgvac6h45;0;42,5;31,8;2024-05-10T21:42:56.526Z;2024-05-10T21:44:23Z;[{'id': 5018158637, 'qualifierId': 399, 'value': 'cliiemf1ih37qhh1wi1olk9ka'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;38;51;Inter Miami II;2331;DL;1,0
2685232881;281;3;1;38;51;c7c4wwva2u1vb3rr7rwava044;0;48,8;73,1;2024-05-10T21:42:56.800Z;2024-05-13T22:16:33Z;[{'id': 5018158155, 'qualifierId': 286}, {'id': 5028908241, 'qualifierId': 464}, {'id': 5018158153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158179, 'qualifierId': 233, 'value': '396'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;;cqeb70hcxy7kbuo8twbr765uc;Take On;;;;;;;;;;;;;;;;1,0;396,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;38;51;Chattanooga;2331;AMC;1,0
2685232883;396;7;1;38;51;cwnjxlibb02fuh0vwgvac6h45;1;51,2;26,9;2024-05-10T21:42:56.801Z;2024-05-13T22:16:41Z;[{'id': 5018158161, 'qualifierId': 285}, {'id': 5018158159, 'qualifierId': 56, 'value': 'Center'}, {'id': 5028908319, 'qualifierId': 384}, {'id': 5018158175, 'qualifierId': 233, 'value': '281'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;cqeb70hcxy7kbuo8twbr765uc;Tackle;;;;;;;;;;;;;;;;;281,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;38;51;Inter Miami II;2331;AMC;1,0
2685232887;397;49;1;38;53;cwnjxlibb02fuh0vwgvac6h45;1;49,1;23,5;2024-05-10T21:42:58.792Z;2024-05-13T22:16:52Z;[];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;38;53;Inter Miami II;2333;DL;1,0
2685232889;398;1;1;38;54;cwnjxlibb02fuh0vwgvac6h45;1;49,0;22,9;2024-05-10T21:42:59.354Z;2024-05-13T22:16:49Z;[{'id': 5018158207, 'qualifierId': 213, 'value': '3.74'}, {'id': 5018158203, 'qualifierId': 141, 'value': '12.9'}, {'id': 5018158201, 'qualifierId': 140, 'value': '39.6'}, {'id': 5018158199, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158205, 'qualifierId': 212, 'value': '12.0'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;12,9;3,74;;39,6;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;39,6;12,9;;;;;;;0;0;38;54;Inter Miami II;2334;DL;1,0
2685232891;399;1;1;39;0;cwnjxlibb02fuh0vwgvac6h45;1;36,3;22,3;2024-05-10T21:43:05.323Z;2024-05-10T21:43:08Z;[{'id': 5018158217, 'qualifierId': 140, 'value': '32.6'}, {'id': 5018158219, 'qualifierId': 141, 'value': '47.1'}, {'id': 5018158221, 'qualifierId': 212, 'value': '17.3'}, {'id': 5018158215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158223, 'qualifierId': 213, 'value': '1.80'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;47,1;1,8;;32,6;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;32,6;47,1;;;;;;;0;0;39;0;Inter Miami II;2340;DR;1,0
2685232893;400;1;1;39;3;cwnjxlibb02fuh0vwgvac6h45;1;36,0;62,2;2024-05-10T21:43:08.088Z;2024-05-10T21:43:09Z;[{'id': 5018158237, 'qualifierId': 213, 'value': '4.47'}, {'id': 5018158233, 'qualifierId': 141, 'value': '39.9'}, {'id': 5018158229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158231, 'qualifierId': 140, 'value': '32.4'}, {'id': 5018158235, 'qualifierId': 212, 'value': '15.6'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;39,9;4,47;;32,4;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;32,4;39,9;;;;;;;0;0;39;3;Inter Miami II;2343;DC;1,0
2685232895;401;1;1;39;4;cwnjxlibb02fuh0vwgvac6h45;1;32,2;37,9;2024-05-10T21:43:09.729Z;2024-05-10T21:43:11Z;[{'id': 5018158247, 'qualifierId': 141, 'value': '23.8'}, {'id': 5018158243, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158251, 'qualifierId': 213, 'value': '5.02'}, {'id': 5018158245, 'qualifierId': 140, 'value': '35.1'}, {'id': 5018158249, 'qualifierId': 212, 'value': '10.1'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;23,8;5,02;;35,1;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;35,1;23,8;;;;;;;0;0;39;4;Inter Miami II;2344;DL;1,0
2685232897;402;1;1;39;6;cwnjxlibb02fuh0vwgvac6h45;1;35,2;23,5;2024-05-10T21:43:11.401Z;2024-05-10T21:43:13Z;[{'id': 5018158263, 'qualifierId': 212, 'value': '10.5'}, {'id': 5018158257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158265, 'qualifierId': 213, 'value': '2.01'}, {'id': 5018158261, 'qualifierId': 141, 'value': '37.5'}, {'id': 5018158259, 'qualifierId': 140, 'value': '30.9'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;37,5;2,01;;30,9;10,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;30,9;37,5;;;;;;;0;0;39;6;Inter Miami II;2346;DR;1,0
2685232905;403;1;1;39;8;cwnjxlibb02fuh0vwgvac6h45;1;31,1;39,9;2024-05-10T21:43:13.057Z;2024-05-10T21:43:19Z;[{'id': 5018158295, 'qualifierId': 213, 'value': '1.33'}, {'id': 5018158287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158291, 'qualifierId': 141, 'value': '67.3'}, {'id': 5018158289, 'qualifierId': 140, 'value': '35.5'}, {'id': 5018158293, 'qualifierId': 212, 'value': '19.2'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;67,3;1,33;;35,5;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;35,5;67,3;;;;;;;0;0;39;8;Inter Miami II;2348;DL;1,0
2685232907;404;1;1;39;13;cwnjxlibb02fuh0vwgvac6h45;0;45,5;66,7;2024-05-10T21:43:18.963Z;2024-05-10T21:43:20Z;[{'id': 5018158313, 'qualifierId': 1}, {'id': 5018158309, 'qualifierId': 212, 'value': '45.3'}, {'id': 5018158311, 'qualifierId': 213, 'value': '0.55'}, {'id': 5018158305, 'qualifierId': 140, 'value': '82.3'}, {'id': 5018158303, 'qualifierId': 56, 'value': 'Left'}, {'id': 5018158307, 'qualifierId': 141, 'value': '100.0'}, {'id': 5018158301, 'qualifierId': 155}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;100,0;0,55;;82,3;45,3;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;82,3;100,0;;;;;;;0;0;39;13;Inter Miami II;2353;DC;1,0
2685232911;282;5;1;39;15;c7c4wwva2u1vb3rr7rwava044;1;18,8;-1,2;2024-05-10T21:43:20.166Z;2024-05-10T22:44:00Z;[{'id': 5018158321, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018203107, 'qualifierId': 233, 'value': '405'}, {'id': 5018158323, 'qualifierId': 347}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;;cqeb70hcxy7kbuo8twbr765uc;Out;;;;;;;;;;;;;;;;;405,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;39;15;Chattanooga;2355;AMC;1,0
2685232909;405;5;1;39;15;cwnjxlibb02fuh0vwgvac6h45;0;81,2;101,2;2024-05-10T21:43:20.166Z;2024-05-10T22:44:01Z;[{'id': 5018158315, 'qualifierId': 56, 'value': 'Left'}, {'id': 5018203113, 'qualifierId': 233, 'value': '282'}, {'id': 5018158317, 'qualifierId': 347}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cqeb70hcxy7kbuo8twbr765uc;Out;;;;;;;;;;;;;;;;;282,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;39;15;Inter Miami II;2355;DC;1,0
2685232913;283;1;1;39;42;c7c4wwva2u1vb3rr7rwava044;0;21,5;0,0;2024-05-10T21:43:47.170Z;2024-05-10T21:43:50Z;[{'id': 5018158369, 'qualifierId': 213, 'value': '0.51'}, {'id': 5018158365, 'qualifierId': 141, 'value': '13.4'}, {'id': 5018158367, 'qualifierId': 212, 'value': '20.1'}, {'id': 5018158363, 'qualifierId': 140, 'value': '38.2'}, {'id': 5018158361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158359, 'qualifierId': 107}];c1fvknrf94i05q738d5r7vmdw;T. Hall;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;13,4;0,51;;38,2;20,1;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;38,2;13,4;;;;;;;0;0;39;42;Chattanooga;2382;DC;1,0
2685232915;406;1;1;39;45;cwnjxlibb02fuh0vwgvac6h45;1;58,4;85,3;2024-05-10T21:43:50.353Z;2024-05-10T21:43:52Z;[{'id': 5018158371, 'qualifierId': 3}, {'id': 5018158381, 'qualifierId': 213, 'value': '4.39'}, {'id': 5018158373, 'qualifierId': 56, 'value': 'Center'}, {'id': 5018158377, 'qualifierId': 141, 'value': '67.3'}, {'id': 5018158375, 'qualifierId': 140, 'value': '54.5'}, {'id': 5018158379, 'qualifierId': 212, 'value': '12.9'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;67,3;4,39;;54,5;12,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;54,5;67,3;;;;;;;0;0;39;45;Inter Miami II;2385;DC;1,0
2685232917;407;49;1;39;47;cwnjxlibb02fuh0vwgvac6h45;1;53,6;65,8;2024-05-10T21:43:52.088Z;2024-05-10T21:43:52Z;[];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;39;47;Inter Miami II;2387;DL;1,0
2685232919;408;1;1;39;47;cwnjxlibb02fuh0vwgvac6h45;1;53,9;66,1;2024-05-10T21:43:52.384Z;2024-05-10T21:43:55Z;[{'id': 5018158387, 'qualifierId': 140, 'value': '44.8'}, {'id': 5018158389, 'qualifierId': 141, 'value': '47.1'}, {'id': 5018158393, 'qualifierId': 213, 'value': '4.08'}, {'id': 5018158391, 'qualifierId': 212, 'value': '16.1'}, {'id': 5018158385, 'qualifierId': 56, 'value': 'Back'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;47,1;4,08;;44,8;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;44,8;47,1;;;;;;;0;0;39;47;Inter Miami II;2387;DL;1,0
2685232923;409;1;1;39;50;cwnjxlibb02fuh0vwgvac6h45;1;43,9;53,8;2024-05-10T21:43:55.275Z;2024-05-13T22:17:31Z;[{'id': 5018158405, 'qualifierId': 212, 'value': '26.9'}, {'id': 5018158399, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158407, 'qualifierId': 213, 'value': '3.34'}, {'id': 5018158403, 'qualifierId': 141, 'value': '46.0'}, {'id': 5018158401, 'qualifierId': 140, 'value': '18.8'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;46,0;3,34;;18,8;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;18,8;46,0;;;;;;;0;0;39;50;Inter Miami II;2390;DR;1,0
2685232927;410;1;1;39;55;cwnjxlibb02fuh0vwgvac6h45;1;18,2;47,2;2024-05-10T21:44:00.369Z;2024-05-10T21:44:02Z;[{'id': 5018158425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158433, 'qualifierId': 213, 'value': '5.34'}, {'id': 5018158431, 'qualifierId': 212, 'value': '26.5'}, {'id': 5018158429, 'qualifierId': 141, 'value': '15.6'}, {'id': 5018158427, 'qualifierId': 140, 'value': '33.0'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;15,6;5,34;;33,0;26,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;33,0;15,6;;;;;;;0;0;39;55;Inter Miami II;2395;GK;1,0
2685232933;411;1;1;40;3;cwnjxlibb02fuh0vwgvac6h45;0;51,7;3,7;2024-05-10T21:44:08.228Z;2024-05-10T21:44:08Z;[{'id': 5018158493, 'qualifierId': 212, 'value': '22.6'}, {'id': 5018158491, 'qualifierId': 141, 'value': '0.0'}, {'id': 5018158481, 'qualifierId': 56, 'value': 'Right'}, {'id': 5018158485, 'qualifierId': 140, 'value': '73.0'}, {'id': 5018158495, 'qualifierId': 213, 'value': '6.14'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;0,0;6,14;;73,0;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;73,0;0,0;;;;;;;0;0;40;3;Inter Miami II;2403;DR;1,0
2685232951;284;5;1;40;3;c7c4wwva2u1vb3rr7rwava044;1;28,0;101,6;2024-05-10T21:44:08.806Z;2024-05-13T22:17:46Z;[{'id': 5018158565, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158571, 'qualifierId': 233, 'value': '412'}, {'id': 5018158567, 'qualifierId': 347}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;cqeb70hcxy7kbuo8twbr765uc;Out;;;;;;;;;;;;;;;;;412,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;40;3;Chattanooga;2403;DML;1,0
2685232935;412;5;1;40;3;cwnjxlibb02fuh0vwgvac6h45;0;72,0;-1,6;2024-05-10T21:44:08.806Z;2024-05-13T22:17:45Z;[{'id': 5018158575, 'qualifierId': 233, 'value': '284'}, {'id': 5018158507, 'qualifierId': 347}, {'id': 5018158505, 'qualifierId': 56, 'value': 'Right'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cqeb70hcxy7kbuo8twbr765uc;Out;;;;;;;;;;;;;;;;;284,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;40;3;Inter Miami II;2403;DR;1,0
2685232957;285;1;1;40;9;c7c4wwva2u1vb3rr7rwava044;1;27,3;100,0;2024-05-10T21:44:14.866Z;2024-05-10T21:44:19Z;[{'id': 5018158605, 'qualifierId': 141, 'value': '92.4'}, {'id': 5018158609, 'qualifierId': 213, 'value': '3.61'}, {'id': 5018158599, 'qualifierId': 107}, {'id': 5018158601, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158607, 'qualifierId': 212, 'value': '14.3'}, {'id': 5018158603, 'qualifierId': 140, 'value': '15.2'}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;92,4;3,61;;15,2;14,3;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;15,2;92,4;;;;;;;0;0;40;9;Chattanooga;2409;DML;1,0
2685232963;286;1;1;40;14;c7c4wwva2u1vb3rr7rwava044;1;19,2;81,6;2024-05-10T21:44:19.859Z;2024-05-13T22:18:00Z;[{'id': 5018158647, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018158655, 'qualifierId': 213, 'value': '3.94'}, {'id': 5018158653, 'qualifierId': 212, 'value': '24.9'}, {'id': 5018158649, 'qualifierId': 140, 'value': '2.7'}, {'id': 5018158651, 'qualifierId': 141, 'value': '55.4'}];cngjy2fgv7bd3262mp7onczkk;S. Garcia;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;55,4;3,94;;2,7;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;2,7;55,4;;;;;;;0;0;40;14;Chattanooga;2414;DC;1,0
