id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamPlayerFormation;value_PlayerPosition;value_Captain;value_Involved;value_TeamFormation;value_TeamKit;value_DirectionOfPlay;value_PassEndX;value_Zone;value_Length;value_PassEndY;value_KickOff;value_Angle;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypePass;value_DeletedEventType;value_BlockedPass;value_Chipped;value_Launch;value_LongBall;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_TakeOnSpace;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_TouchTypeClearance;value_TakeOnOvertake;value_Overrun;value_Foul;value_Direct;value_ShirtPull/Holding;value_AttemptedTackle;value_RelatedEventId;value_RegularPlay;value_BoxCentre;value_TempShotOn;value_ProfessionalFoulLastMan;value_RedCard;value_GkX;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_CloseLeftAndHigh;value_OutOfBoxCentre;value_FreeKick;value_NotAssisted;value_GkY;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_High;value_IntendedTackleTarget;value_Shove/Push;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypeControl;value_ThroughBall;value_Assist;value_Assisted;value_IndividualPlay;value_CloseHigh;value_RightFooted;value_IntentionalAssist;value_BigChance;value_FirstTouch;value_LowCentre;value_BlockedY;value_BlockedX;value_ParriedDanger;value_OtherBodyPart;value_Stooping;value_YellowCard;value_TacticalFoul;value_InSwinger;value_Cross;value_Head;value_OutSwinger;value_BlockedCross;value_OtherObstacle;value_BallHitsReferee;value_NotVisible;value_LowLeft;value_FollowsADribble;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_BoxRight;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Blocked;value_DefBlock;value_LowRight;value_FastBreak;value_Hands;value_Collected;value_Left;value_CornerTaken;value_HighGkIntervention;value_CloseRight;value_SwitchOfPlay;value_MediumGkIntervention;value_GkKickFromHands;value_LayOff;value_ParriedSafe;value_Standing;value_Right;value_FromCorner;value_HighRight;value_OverArm;value_Diving;value_KeeperTouched;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistId;value_FantasyAssistedBy;value_HighCentre;value_TimeWasting;value_Minutes;value_RecklessOffence;value_EndType;value_CloseLeft;value_35Centre;value_NotPastGoalLine;value_Volley;value_BoxDeepRight;value_Injury;value_InjuredPlayerId;value_Dissent;value_SetPiece;value_Defensive1V1;value_PullBack;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_CoachId;value_SecondYellow;value_BoxLeft;value_Caught;value_MisHit;value_BlockedClearance;value_SmallBoxRight;value_Handball;value_NotRetreating;value_Reaching;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663813961;734;1;2;71;55;cbip96wzs3jc2xadoluhhxotl;1;23,9;68,8;2024-03-28T02:36:28.127Z;2024-03-28T02:36:31Z;[{'id': 4902248999, 'qualifierId': 141, 'value': '93.8'}, {'id': 4902248995, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902248997, 'qualifierId': 140, 'value': '44.2'}, {'id': 4902249001, 'qualifierId': 212, 'value': '27.3'}, {'id': 4902249003, 'qualifierId': 213, 'value': '0.67'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;44,2;;27,3;93,8;;0,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;44,2;93,8;;;;;;;0;0;71;55;Minnesota United II;4315;Sub;1,0
2663813965;735;1;2;71;58;cbip96wzs3jc2xadoluhhxotl;1;41,5;91,5;2024-03-28T02:36:31.439Z;2024-03-28T02:36:35Z;[{'id': 4902249023, 'qualifierId': 140, 'value': '46.0'}, {'id': 4902249027, 'qualifierId': 212, 'value': '12.3'}, {'id': 4902249021, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902249025, 'qualifierId': 141, 'value': '74.8'}, {'id': 4902249029, 'qualifierId': 213, 'value': '5.11'}];asy97zdxk0352toy38huzk222;T. Silva;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;46,0;;12,3;74,8;;5,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;46,0;74,8;;;;;;;0;0;71;58;Minnesota United II;4318;DC;1,0
2663813967;736;1;2;72;2;cbip96wzs3jc2xadoluhhxotl;1;49,2;74,8;2024-03-28T02:36:35.039Z;2024-03-28T02:36:37Z;[{'id': 4902249041, 'qualifierId': 212, 'value': '12.4'}, {'id': 4902249043, 'qualifierId': 213, 'value': '4.49'}, {'id': 4902249039, 'qualifierId': 141, 'value': '57.0'}, {'id': 4902249035, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902249037, 'qualifierId': 140, 'value': '46.6'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;46,6;;12,4;57,0;;4,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;46,6;57,0;;;;;;;0;0;72;2;Minnesota United II;4322;FWL;1,0
2663813969;737;1;2;72;4;cbip96wzs3jc2xadoluhhxotl;1;47,1;56,3;2024-03-28T02:36:36.927Z;2024-03-28T02:36:40Z;[{'id': 4902249065, 'qualifierId': 212, 'value': '20.1'}, {'id': 4902249059, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902249067, 'qualifierId': 213, 'value': '5.14'}, {'id': 4902249061, 'qualifierId': 140, 'value': '55.1'}, {'id': 4902249063, 'qualifierId': 141, 'value': '29.5'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;55,1;;20,1;29,5;;5,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;55,1;29,5;;;;;;;0;0;72;4;Minnesota United II;4324;Sub;1,0
2663813971;738;1;2;72;7;cbip96wzs3jc2xadoluhhxotl;1;60,4;30,4;2024-03-28T02:36:39.887Z;2024-03-28T02:36:44Z;[{'id': 4902249081, 'qualifierId': 1}, {'id': 4902249073, 'qualifierId': 140, 'value': '89.3'}, {'id': 4902249075, 'qualifierId': 141, 'value': '11.7'}, {'id': 4902249079, 'qualifierId': 213, 'value': '5.89'}, {'id': 4902249071, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902249077, 'qualifierId': 212, 'value': '32.9'}];dzo2odov052991qseshgfruju;D. Iskenderian;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;89,3;;32,9;11,7;;5,89;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;89,3;11,7;;;;;;;0;0;72;7;Minnesota United II;4327;MC;1,0
2663813975;739;1;2;72;11;cbip96wzs3jc2xadoluhhxotl;0;93,4;15,2;2024-03-28T02:36:44.271Z;2024-03-29T22:07:09Z;[{'id': 4902249093, 'qualifierId': 212, 'value': '13.5'}, {'id': 4905141953, 'qualifierId': 224}, {'id': 4902249089, 'qualifierId': 140, 'value': '89.2'}, {'id': 4902249091, 'qualifierId': 141, 'value': '34.0'}, {'id': 4902249087, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902249095, 'qualifierId': 213, 'value': '1.90'}, {'id': 4905141941, 'qualifierId': 2}, {'id': 4905141955, 'qualifierId': 20}];es77zuezg8qvczh819uj6c844;D. Barker John;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;89,2;;13,5;34,0;;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;89,2;34,0;;;;;;;0;0;72;11;Minnesota United II;4331;FWR;1,0
2663813973;546;8;2;72;12;1pc6sx2h4rp113ldkbp5d2xas;1;12,3;69,1;2024-03-28T02:36:45.353Z;2024-03-29T22:07:12Z;[{'id': 4902249085, 'qualifierId': 56, 'value': 'Back'}, {'id': 4905141989, 'qualifierId': 384}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;bvhdkg2dwnj9oac0tne18pyc4;Interception;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;72;12;Real Monarchs;4332;MC;1,0
2663813977;547;12;2;72;14;1pc6sx2h4rp113ldkbp5d2xas;1;8,0;53,6;2024-03-28T02:36:46.761Z;2024-03-28T02:36:48Z;[{'id': 4902249105, 'qualifierId': 213, 'value': '5.89'}, {'id': 4902249107, 'qualifierId': 15}, {'id': 4902249101, 'qualifierId': 141, 'value': '49.1'}, {'id': 4902249097, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902249103, 'qualifierId': 212, 'value': '8.1'}, {'id': 4902249099, 'qualifierId': 140, 'value': '15.1'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;bvhdkg2dwnj9oac0tne18pyc4;Clearance;;;;;;;;;;15,1;;8,1;49,1;;5,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;15,1;49,1;;;;;;;0;0;72;14;Real Monarchs;4334;DC;1,0
2663813979;740;13;2;72;15;cbip96wzs3jc2xadoluhhxotl;1;86,9;52,2;2024-03-28T02:36:48.575Z;2024-03-28T02:37:08Z;[{'id': 4902249151, 'qualifierId': 75}, {'id': 4902249157, 'qualifierId': 328}, {'id': 4902249155, 'qualifierId': 103, 'value': '22.2'}, {'id': 4902249113, 'qualifierId': 17}, {'id': 4902249163, 'qualifierId': 230, 'value': '98.6'}, {'id': 4902249165, 'qualifierId': 231, 'value': '50.4'}, {'id': 4902249115, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902249159, 'qualifierId': 391}, {'id': 4902249161, 'qualifierId': 458}, {'id': 4902249111, 'qualifierId': 22}, {'id': 4902249153, 'qualifierId': 102, 'value': '35.3'}, {'id': 4902249139, 'qualifierId': 20}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;bvhdkg2dwnj9oac0tne18pyc4;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;98,6;22,2;35,3;;;;;1,0;50,4;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;35,3;22.2;;;0;0;72;15;Minnesota United II;4335;FWL;1,0
2663813981;548;5;2;72;17;1pc6sx2h4rp113ldkbp5d2xas;1;-0,9;63,7;2024-03-28T02:36:50.026Z;2024-03-28T02:36:50Z;[{'id': 4902249123, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902249125, 'qualifierId': 346}, {'id': 4902249131, 'qualifierId': 233, 'value': '741'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;bvhdkg2dwnj9oac0tne18pyc4;Out;;;;;;;;;;;;;;;;741,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;72;17;Real Monarchs;4337;DC;1,0
2663813983;741;5;2;72;17;cbip96wzs3jc2xadoluhhxotl;0;100,9;36,3;2024-03-28T02:36:50.026Z;2024-03-28T02:46:33Z;[{'id': 4902249135, 'qualifierId': 233, 'value': '548'}, {'id': 4902249129, 'qualifierId': 346}, {'id': 4902249127, 'qualifierId': 56, 'value': 'Center'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;bvhdkg2dwnj9oac0tne18pyc4;Out;;;;;;;;;;;;;;;;548,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;72;17;Minnesota United II;4337;FWL;1,0
2663813995;549;18;2;72;41;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-03-28T02:37:14.572Z;2024-03-28T02:37:15Z;[{'id': 4902249267, 'qualifierId': 55, 'value': '550'}, {'id': 4902249217, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4902249215, 'qualifierId': 42}, {'id': 4902249219, 'qualifierId': 59, 'value': '90'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;bvhdkg2dwnj9oac0tne18pyc4;Player off;;90,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;550,0;btr1fg89bjqk2en1k4vbuxlp0;0;0;72;41;Real Monarchs;4361;FWR;1,0
2663813997;550;19;2;72;41;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-03-28T02:37:14.573Z;2024-03-28T03:04:18Z;[{'id': 4902249231, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 4902249227, 'qualifierId': 145, 'value': '7'}, {'id': 4902249229, 'qualifierId': 59, 'value': '52'}, {'id': 4902249233, 'qualifierId': 55, 'value': '549'}, {'id': 4902258757, 'qualifierId': 292, 'value': '6'}, {'id': 4902249223, 'qualifierId': 42}, {'id': 4902258759, 'qualifierId': 293, 'value': '2'}];btr1fg89bjqk2en1k4vbuxlp0;N. Moua;;;bvhdkg2dwnj9oac0tne18pyc4;Player on;;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;549,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;6,0;2,0;7,0;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;549,0;iu61re9bbusv2w7fu7w6505w;0;0;72;41;Real Monarchs;4361;Sub;1,0
2663814007;551;18;2;72;45;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-03-28T02:37:18.331Z;2024-03-28T02:37:19Z;[{'id': 4902249285, 'qualifierId': 42}, {'id': 4902249307, 'qualifierId': 55, 'value': '552'}, {'id': 4902249289, 'qualifierId': 59, 'value': '57'}, {'id': 4902249287, 'qualifierId': 44, 'value': 'Midfielder'}];byelagxi3qg0rb06tjl3fodn8;D. Randell;;;bvhdkg2dwnj9oac0tne18pyc4;Player off;;57,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;552,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;552,0;45b72f8szmqnv8tz06j7mj1wq;0;0;72;45;Real Monarchs;4365;FWL;1,0
2663814009;552;19;2;72;45;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-03-28T02:37:18.332Z;2024-03-28T02:40:03Z;[{'id': 4902249301, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4902249293, 'qualifierId': 42}, {'id': 4902249299, 'qualifierId': 59, 'value': '29'}, {'id': 4902249303, 'qualifierId': 55, 'value': '551'}, {'id': 4902249297, 'qualifierId': 145, 'value': '3'}, {'id': 4902249937, 'qualifierId': 292, 'value': '9'}, {'id': 4902249939, 'qualifierId': 293, 'value': '3'}];45b72f8szmqnv8tz06j7mj1wq;P. Weah;;;bvhdkg2dwnj9oac0tne18pyc4;Player on;;29,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;551,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;3,0;3,0;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;551,0;byelagxi3qg0rb06tjl3fodn8;0;0;72;45;Real Monarchs;4365;Sub;1,0
2663814421;599;40;2;72;46;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-03-28T02:37:19.273Z;2024-03-28T03:29:19Z;[{'id': 4902251595, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0'}, {'id': 4902251587, 'qualifierId': 30, 'value': '4ac61l7qt4s63hv34g8zsihgp, cz98wcy8nq9hqncb2z33p4hec, tc5nl1hz1w06jobp5ckktr3e, 8hftsf1ff8839jdbe3e6lmm1g, 1795jw1oc3pkthyq0kqexh65m, aqqjtiyr2nayy6rjq6wxk6ec4, btr1fg89bjqk2en1k4vbuxlp0, 6e688gqc8qzt0h9cutptkcd90, 45b72f8szmqnv8tz06j7mj1wq, 69h930ebovyl7rut5dz4r2iok, 658tknyb70yhkx52dg4ttngus, f4gpras1h3k8qfz71u84iyyok, dmeyu5u98jwawdkmyv3a0vi8k'}, {'id': 4902251593, 'qualifierId': 130, 'value': '6'}, {'id': 4902251591, 'qualifierId': 59, 'value': '30, 51, 99, 38, 35, 23, 52, 42, 29, 36, 47, 49, 61'}, {'id': 4902251589, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5'}, {'id': 4902262549, 'qualifierId': 194, 'value': '4ac61l7qt4s63hv34g8zsihgp'}];;;;;bvhdkg2dwnj9oac0tne18pyc4;Formation change;;;;;;;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;72;46;Real Monarchs;4366;;
2663814019;553;1;2;73;17;1pc6sx2h4rp113ldkbp5d2xas;1;5,1;53,4;2024-03-28T02:37:50.249Z;2024-03-28T02:37:56Z;[{'id': 4902249395, 'qualifierId': 74}, {'id': 4902249387, 'qualifierId': 212, 'value': '47.1'}, {'id': 4902249381, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902249389, 'qualifierId': 213, 'value': '0.31'}, {'id': 4902249391, 'qualifierId': 1}, {'id': 4902249385, 'qualifierId': 141, 'value': '74.4'}, {'id': 4902249383, 'qualifierId': 140, 'value': '47.8'}, {'id': 4902249379, 'qualifierId': 124}];4ac61l7qt4s63hv34g8zsihgp;A. Smir;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;47,8;;47,1;74,4;;0,31;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;47,8;74,4;;;;;;;0;0;73;17;Real Monarchs;4397;GK;1,0
2663814021;554;1;2;73;23;1pc6sx2h4rp113ldkbp5d2xas;0;47,8;74,4;2024-03-28T02:37:56.314Z;2024-03-28T02:37:56Z;[{'id': 4902249399, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902249405, 'qualifierId': 212, 'value': '6.2'}, {'id': 4902249407, 'qualifierId': 213, 'value': '0.04'}, {'id': 4902249401, 'qualifierId': 140, 'value': '53.7'}, {'id': 4902249397, 'qualifierId': 3}, {'id': 4902249403, 'qualifierId': 141, 'value': '74.8'}];45b72f8szmqnv8tz06j7mj1wq;P. Weah;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;53,7;;6,2;74,8;;0,04;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;53,7;74,8;;;;;;;0;0;73;23;Real Monarchs;4403;Sub;1,0
2663814023;742;49;2;73;24;cbip96wzs3jc2xadoluhhxotl;1;47,1;24,7;2024-03-28T02:37:56.751Z;2024-03-28T02:37:57Z;[];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;bvhdkg2dwnj9oac0tne18pyc4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;73;24;Minnesota United II;4404;Sub;1,0
2663814025;743;1;2;73;24;cbip96wzs3jc2xadoluhhxotl;1;47,1;24,7;2024-03-28T02:37:56.974Z;2024-03-28T02:37:58Z;[{'id': 4902249415, 'qualifierId': 212, 'value': '18.3'}, {'id': 4902249417, 'qualifierId': 213, 'value': '6.05'}, {'id': 4902249413, 'qualifierId': 141, 'value': '18.6'}, {'id': 4902249411, 'qualifierId': 140, 'value': '64.1'}, {'id': 4902249409, 'qualifierId': 56, 'value': 'Right'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;64,1;;18,3;18,6;;6,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;64,1;18,6;;;;;;;0;0;73;24;Minnesota United II;4404;Sub;1,0
2663814027;744;1;2;73;25;cbip96wzs3jc2xadoluhhxotl;1;64,6;16,2;2024-03-28T02:37:58.271Z;2024-03-28T02:38:03Z;[{'id': 4902249427, 'qualifierId': 212, 'value': '31.0'}, {'id': 4902249421, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902249423, 'qualifierId': 140, 'value': '94.1'}, {'id': 4902249425, 'qualifierId': 141, 'value': '17.0'}, {'id': 4902249429, 'qualifierId': 213, 'value': '0.02'}];es77zuezg8qvczh819uj6c844;D. Barker John;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;94,1;;31,0;17,0;;0,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;94,1;17,0;;;;;;;0;0;73;25;Minnesota United II;4405;FWR;1,0
2663814029;745;1;2;73;30;cbip96wzs3jc2xadoluhhxotl;0;98,0;20,4;2024-03-28T02:38:03.231Z;2024-03-28T02:38:04Z;[{'id': 4902249435, 'qualifierId': 140, 'value': '91.5'}, {'id': 4902249439, 'qualifierId': 212, 'value': '20.7'}, {'id': 4902249433, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902249437, 'qualifierId': 141, 'value': '49.1'}, {'id': 4902249441, 'qualifierId': 213, 'value': '1.91'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;bvhdkg2dwnj9oac0tne18pyc4;Pass;;;;;;;;;;91,5;;20,7;49,1;;1,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;91,5;49,1;;;;;;;0;0;73;30;Minnesota United II;4410;Sub;1,0
