id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_PlayerPosition;value_TeamKit;value_Resume;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_Length;value_KickOff;value_PassEndY;value_PassEndX;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_Cross;value_OutOfPlay;value_Left;value_CornerTaken;value_Chipped;value_NextEventThrowIn;value_ThrowIn;value_NextEventGoalKick;value_DeletedEventType;value_InSwinger;value_Head;value_KeeperThrow;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedPass;value_SwitchOfPlay;value_Assist;value_LowCentre;value_OutOfBoxCentre;value_RelatedEventId;value_BlockedY;value_RightFooted;value_IndividualPlay;value_GoalmouthY;value_Assisted;value_RegularPlay;value_BlockedX;value_GoalmouthZ;value_Standing;value_ParriedDanger;value_Hands;value_Overrun;value_IntentionalAssist;value_GkX;value_CloseHigh;value_BoxCentre;value_BigChance;value_GkY;value_GoalKick;value_Low;value_HighRight;value_ParriedSafe;value_Diving;value_Blocked;value_SetPiece;value_35Centre;value_FirstTouch;value_DefBlock;value_Shove/Push;value_Volley;value_Right;value_NotPastGoalLine;value_BlockedCross;value_PlayersCaughtOffside;value_Indirect;value_FromCorner;value_SmallBoxRight;value_CloseRight;value_InjuredPlayerId;value_Injury;value_Minutes;value_EndType;value_RecklessOffence;value_YellowCard;value_LeftFooted;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_TacticalFoul;value_OutSwinger;value_NotAssisted;value_LowRight;value_HighLeft;value_BoxRight;value_GkHoof;value_CoachId;value_Dissent;value_SixYardBlocked;value_OverhitCross;value_GoesToPenalties;value_Saved;value_Penalty;value_HighCentre;value_Second(2Nd)OppositeRelatedEventId;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_Scored;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2675977685;681;43;2;72;28;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-04-21T03:33:36.520Z;2024-04-21T03:33:57Z;[{'id': 4967963735, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967963737, 'qualifierId': 140, 'value': '45.9'}, {'id': 4967963741, 'qualifierId': 212, 'value': '18.6'}, {'id': 4967963743, 'qualifierId': 213, 'value': '1.13'}, {'id': 4967964015, 'qualifierId': 144, 'value': '1'}, {'id': 4967963739, 'qualifierId': 141, 'value': '71.7'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;cb7xe7uydyom3ldsllhg5wefo;Deleted event;;;;;;;;;;1,13;18,6;;71,7;45,9;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;45,9;71,7;;;;;;;;0;72;28;The Town;4348;DL;1,0
2675977689;682;4;2;72;35;d0c07im4a6oj8qa7f1zlt3pqs;1;43,9;48,1;2024-04-21T03:33:43.648Z;2024-04-21T03:33:58Z;[{'id': 4967963753, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967963755, 'qualifierId': 152}, {'id': 4967963751, 'qualifierId': 13}, {'id': 4967963757, 'qualifierId': 265}, {'id': 4967963759, 'qualifierId': 286}, {'id': 4967964027, 'qualifierId': 233, 'value': '497'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;cb7xe7uydyom3ldsllhg5wefo;Foul;;;;;;;;;;;;;;;;;;497,0;1,0;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;72;35;The Town;4355;DL;1,0
2675977687;497;4;2;72;35;ew2zirzye0sw1txr2m33nr25y;0;56,1;51,9;2024-04-21T03:33:43.649Z;2024-04-21T03:34:08Z;[{'id': 4967963761, 'qualifierId': 13}, {'id': 4967963763, 'qualifierId': 56, 'value': 'Center'}, {'id': 4967963765, 'qualifierId': 152}, {'id': 4967964031, 'qualifierId': 233, 'value': '682'}, {'id': 4967963767, 'qualifierId': 265}, {'id': 4967964229, 'qualifierId': 55, 'value': '499'}, {'id': 4967964019, 'qualifierId': 285}];79z5vt08ga8prn33vi2a260kq;C. Walls;;cb7xe7uydyom3ldsllhg5wefo;Foul;;;;;;;;;;;;;;;;;;682,0;;1,0;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;499,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;499,0;79z5vt08ga8prn33vi2a260kq;;0;72;35;Austin II;4355;DC;1,0
2675977789;499;17;2;72;55;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-21T03:34:03.991Z;2024-04-21T03:35:57Z;[{'id': 4967964205, 'qualifierId': 31}, {'id': 4967964211, 'qualifierId': 55, 'value': '497'}, {'id': 4967964209, 'qualifierId': 13, 'value': '243'}, {'id': 4967966369, 'qualifierId': 393}];79z5vt08ga8prn33vi2a260kq;C. Walls;;cb7xe7uydyom3ldsllhg5wefo;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;497,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;497,0;79z5vt08ga8prn33vi2a260kq;;0;72;55;Austin II;4375;DC;1,0
2675978003;500;27;2;73;41;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-21T03:34:50.008Z;2024-04-21T04:01:19Z;[{'id': 4968011537, 'qualifierId': 233, 'value': '683'}];;;;cb7xe7uydyom3ldsllhg5wefo;Start delay;;;;;;;;;;;;;;;;;;683,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;73;41;Austin II;4421;;
2675977989;683;27;2;73;41;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-04-21T03:34:50.008Z;2024-04-21T04:01:20Z;[{'id': 4968011551, 'qualifierId': 233, 'value': '500'}, {'id': 4967965265, 'qualifierId': 41, 'value': 'Injury'}, {'id': 4967965267, 'qualifierId': 53, 'value': 'ec3xdenc4ncg4sc8ni4kkyln8'}];;;;cb7xe7uydyom3ldsllhg5wefo;Start delay;;;;;;;;;;;;;;;;;;500,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;73;41;The Town;4421;;
2675978415;501;18;2;75;38;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-21T03:36:46.194Z;2024-04-21T03:36:46Z;[{'id': 4967967141, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 4967967143, 'qualifierId': 59, 'value': '50'}, {'id': 4967967139, 'qualifierId': 42}, {'id': 4967967163, 'qualifierId': 55, 'value': '502'}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;cb7xe7uydyom3ldsllhg5wefo;Player off;;;;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;502,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;502,0;7jtxek694d60c5udhyv0zsjro;;0;75;38;Austin II;4538;AMR;1,0
2675978417;502;19;2;75;38;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-21T03:36:46.195Z;2024-04-21T03:36:47Z;[{'id': 4967967159, 'qualifierId': 55, 'value': '501'}, {'id': 4967967145, 'qualifierId': 42}, {'id': 4967967157, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4967967149, 'qualifierId': 145, 'value': '7'}, {'id': 4967967151, 'qualifierId': 59, 'value': '71'}, {'id': 4967967155, 'qualifierId': 293, 'value': '2'}, {'id': 4967967153, 'qualifierId': 292, 'value': '8'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;cb7xe7uydyom3ldsllhg5wefo;Player on;;;;;;71,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;501,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;2,0;8,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;501,0;dwyatw1wz3nrh1fcwu27ie8ve;;0;75;38;Austin II;4538;Sub;1,0
2675978489;503;28;2;75;54;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-21T03:37:02.295Z;2024-04-21T03:37:04Z;[{'id': 4967967537, 'qualifierId': 233, 'value': '684'}, {'id': 4967967485, 'qualifierId': 55, 'value': '500'}];;;;cb7xe7uydyom3ldsllhg5wefo;End delay;;;;;;;;;;;;;;;;;;684,0;;;;;;;;;;;;;;;;;;;;;;;;;;;500,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;500,0;;;0;75;54;Austin II;4554;;
2675978501;684;28;2;75;54;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-04-21T03:37:02.295Z;2024-04-21T03:37:04Z;[{'id': 4967967529, 'qualifierId': 55, 'value': '683'}, {'id': 4967967553, 'qualifierId': 233, 'value': '503'}];;;;cb7xe7uydyom3ldsllhg5wefo;End delay;;;;;;;;;;;;;;;;;;503,0;;;;;;;;;;;;;;;;;;;;;;;;;;;683,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;683,0;;;0;75;54;The Town;4554;;
2675978605;685;1;2;76;14;d0c07im4a6oj8qa7f1zlt3pqs;1;44,1;47,5;2024-04-21T03:37:22.454Z;2024-04-21T03:37:24Z;[{'id': 4967968039, 'qualifierId': 5}, {'id': 4967968041, 'qualifierId': 152}, {'id': 4967968043, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967968045, 'qualifierId': 140, 'value': '40.5'}, {'id': 4967968047, 'qualifierId': 141, 'value': '63.0'}, {'id': 4967968049, 'qualifierId': 212, 'value': '11.2'}, {'id': 4967968051, 'qualifierId': 213, 'value': '1.92'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;1,92;11,2;;63,0;40,5;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;40,5;63,0;;;;;;;;0;76;14;The Town;4574;MC;1,0
2675978625;686;1;2;76;15;d0c07im4a6oj8qa7f1zlt3pqs;1;40,5;63,0;2024-04-21T03:37:23.958Z;2024-04-21T03:37:27Z;[{'id': 4967968149, 'qualifierId': 213, 'value': '4.34'}, {'id': 4967968143, 'qualifierId': 140, 'value': '36.5'}, {'id': 4967968145, 'qualifierId': 141, 'value': '47.2'}, {'id': 4967968141, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967968147, 'qualifierId': 212, 'value': '11.5'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;4,34;11,5;;47,2;36,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;36,5;47,2;;;;;;;;0;76;15;The Town;4575;DC;1,0
2675978641;687;1;2;76;19;d0c07im4a6oj8qa7f1zlt3pqs;1;35,2;40,7;2024-04-21T03:37:27.350Z;2024-04-21T03:37:31Z;[{'id': 4967968267, 'qualifierId': 140, 'value': '42.3'}, {'id': 4967968269, 'qualifierId': 141, 'value': '23.9'}, {'id': 4967968265, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967968271, 'qualifierId': 212, 'value': '13.6'}, {'id': 4967968273, 'qualifierId': 213, 'value': '5.29'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;5,29;13,6;;23,9;42,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;42,3;23,9;;;;;;;;0;76;19;The Town;4579;MC;1,0
2675978697;688;1;2;76;23;d0c07im4a6oj8qa7f1zlt3pqs;1;43,4;25,5;2024-04-21T03:37:31.224Z;2024-04-21T03:37:41Z;[{'id': 4967968569, 'qualifierId': 212, 'value': '36.3'}, {'id': 4967968567, 'qualifierId': 141, 'value': '23.1'}, {'id': 4967968571, 'qualifierId': 213, 'value': '6.24'}, {'id': 4967968573, 'qualifierId': 1}, {'id': 4967968561, 'qualifierId': 155}, {'id': 4967968563, 'qualifierId': 56, 'value': 'Center'}, {'id': 4967968565, 'qualifierId': 140, 'value': '77.9'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;6,24;36,3;;23,1;77,9;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;77,9;23,1;;;;;;;;0;76;23;The Town;4583;DL;1,0
2675978701;689;1;2;76;33;d0c07im4a6oj8qa7f1zlt3pqs;0;96,1;14,9;2024-04-21T03:37:41.335Z;2024-04-21T03:37:43Z;[{'id': 4967968641, 'qualifierId': 286}, {'id': 4967968637, 'qualifierId': 233, 'value': '504'}, {'id': 4967968585, 'qualifierId': 2}, {'id': 4967968597, 'qualifierId': 213, 'value': '1.30'}, {'id': 4967968589, 'qualifierId': 56, 'value': 'Center'}, {'id': 4967968587, 'qualifierId': 155}, {'id': 4967968635, 'qualifierId': 236}, {'id': 4967968595, 'qualifierId': 212, 'value': '5.1'}, {'id': 4967968591, 'qualifierId': 140, 'value': '97.4'}, {'id': 4967968593, 'qualifierId': 141, 'value': '22.1'}];22lsn0v0bw7fd9cu6mft0j1ii;J. Santillan;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;1,3;5,1;;22,1;97,4;;;;504,0;1,0;;;;1,0;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;97,4;22,1;;;;;;;;0;76;33;The Town;4593;Sub;1,0
2675978707;504;12;2;76;33;ew2zirzye0sw1txr2m33nr25y;1;5,9;84,1;2024-04-21T03:37:41.435Z;2024-04-21T03:37:43Z;[{'id': 4967968621, 'qualifierId': 185}, {'id': 4967968623, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967968647, 'qualifierId': 233, 'value': '689'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;cb7xe7uydyom3ldsllhg5wefo;Clearance;;;;;;;;;;;;;;;;;;689,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;76;33;Austin II;4593;DC;1,0
2675978721;505;6;2;76;34;ew2zirzye0sw1txr2m33nr25y;0;4,2;81,0;2024-04-21T03:37:42.886Z;2024-04-21T03:56:18Z;[{'id': 4967968729, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967968733, 'qualifierId': 73}, {'id': 4967968779, 'qualifierId': 233, 'value': '690'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;cb7xe7uydyom3ldsllhg5wefo;Corner Awarded;;;;;;;;;;;;;;;;;;690,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;76;34;Austin II;4594;DC;1,0
2675978705;690;6;2;76;34;d0c07im4a6oj8qa7f1zlt3pqs;1;95,8;19,0;2024-04-21T03:37:42.886Z;2024-04-21T03:37:46Z;[{'id': 4967968697, 'qualifierId': 56, 'value': 'Right'}, {'id': 4967968699, 'qualifierId': 75}, {'id': 4967968773, 'qualifierId': 233, 'value': '505'}];22lsn0v0bw7fd9cu6mft0j1ii;J. Santillan;;cb7xe7uydyom3ldsllhg5wefo;Corner Awarded;;;;;;;;;;;;;;;;;;505,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;76;34;The Town;4594;Sub;1,0
2675978971;691;1;2;77;20;d0c07im4a6oj8qa7f1zlt3pqs;0;99,5;0,5;2024-04-21T03:38:28.175Z;2024-04-21T03:38:30Z;[{'id': 4967969927, 'qualifierId': 155}, {'id': 4967969941, 'qualifierId': 213, 'value': '1.74'}, {'id': 4967969943, 'qualifierId': 1}, {'id': 4967969929, 'qualifierId': 224}, {'id': 4967969937, 'qualifierId': 212, 'value': '32.8'}, {'id': 4967969923, 'qualifierId': 2}, {'id': 4967969925, 'qualifierId': 6}, {'id': 4967969935, 'qualifierId': 141, 'value': '48.1'}, {'id': 4967969931, 'qualifierId': 56, 'value': 'Center'}, {'id': 4967969933, 'qualifierId': 140, 'value': '94.2'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;1,74;32,8;;48,1;94,2;;;1,0;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;94,2;48,1;;;;;;;;0;77;20;The Town;4640;MC;1,0
2675978983;506;12;2;77;24;ew2zirzye0sw1txr2m33nr25y;1;5,8;54,3;2024-04-21T03:38:32.486Z;2024-04-21T03:38:36Z;[{'id': 4967969991, 'qualifierId': 140, 'value': '22.5'}, {'id': 4967969993, 'qualifierId': 141, 'value': '76.9'}, {'id': 4967969997, 'qualifierId': 212, 'value': '23.3'}, {'id': 4967970001, 'qualifierId': 213, 'value': '0.72'}, {'id': 4967970021, 'qualifierId': 15}, {'id': 4967969989, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;cb7xe7uydyom3ldsllhg5wefo;Clearance;;;;;;;;;;0,72;23,3;;76,9;22,5;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;22,5;76,9;;;;;;;;0;77;24;Austin II;4644;DC;1,0
2675979009;507;49;2;77;28;ew2zirzye0sw1txr2m33nr25y;1;21,7;77,3;2024-04-21T03:38:36.165Z;2024-04-21T03:38:36Z;[];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;cb7xe7uydyom3ldsllhg5wefo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;77;28;Austin II;4648;AML;1,0
2675979017;508;1;2;77;28;ew2zirzye0sw1txr2m33nr25y;1;21,7;77,3;2024-04-21T03:38:36.438Z;2024-04-21T03:38:37Z;[{'id': 4967970139, 'qualifierId': 141, 'value': '67.8'}, {'id': 4967970141, 'qualifierId': 212, 'value': '7.5'}, {'id': 4967970143, 'qualifierId': 213, 'value': '5.25'}, {'id': 4967970137, 'qualifierId': 140, 'value': '25.4'}, {'id': 4967970135, 'qualifierId': 56, 'value': 'Back'}];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;5,25;7,5;;67,8;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;25,4;67,8;;;;;;;;0;77;28;Austin II;4648;AML;1,0
2675979021;509;1;2;77;29;ew2zirzye0sw1txr2m33nr25y;0;25,4;69,3;2024-04-21T03:38:37.686Z;2024-04-21T03:38:38Z;[{'id': 4967970161, 'qualifierId': 213, 'value': '0.87'}, {'id': 4967970157, 'qualifierId': 141, 'value': '100.0'}, {'id': 4967970155, 'qualifierId': 140, 'value': '42.6'}, {'id': 4967970153, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967970159, 'qualifierId': 212, 'value': '28.1'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;0,87;28,1;;100,0;42,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;42,6;100,0;;;;;;;;0;77;29;Austin II;4649;AMC;1,0
2675979025;510;5;2;77;29;ew2zirzye0sw1txr2m33nr25y;0;42,0;101,3;2024-04-21T03:38:37.894Z;2024-04-21T04:00:25Z;[{'id': 4967970169, 'qualifierId': 347}, {'id': 4967970635, 'qualifierId': 233, 'value': '692'}, {'id': 4967970167, 'qualifierId': 56, 'value': 'Back'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;cb7xe7uydyom3ldsllhg5wefo;Out;;;;;;;;;;;;;;;;;;692,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;77;29;Austin II;4649;AMC;1,0
2675979111;692;5;2;77;29;d0c07im4a6oj8qa7f1zlt3pqs;1;58,0;-1,3;2024-04-21T03:38:37.894Z;2024-04-21T03:38:56Z;[{'id': 4967970619, 'qualifierId': 233, 'value': '510'}, {'id': 4967970593, 'qualifierId': 56, 'value': 'Right'}, {'id': 4967970595, 'qualifierId': 347}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;cb7xe7uydyom3ldsllhg5wefo;Out;;;;;;;;;;;;;;;;;;510,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;77;29;The Town;4649;MC;1,0
2675979169;693;1;2;77;52;d0c07im4a6oj8qa7f1zlt3pqs;1;58,6;0,0;2024-04-21T03:39:00.222Z;2024-04-21T03:39:03Z;[{'id': 4967970875, 'qualifierId': 140, 'value': '52.9'}, {'id': 4967970873, 'qualifierId': 56, 'value': 'Center'}, {'id': 4967970871, 'qualifierId': 107}, {'id': 4967970881, 'qualifierId': 213, 'value': '1.92'}, {'id': 4967970877, 'qualifierId': 141, 'value': '22.4'}, {'id': 4967970879, 'qualifierId': 212, 'value': '17.4'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;1,92;17,4;;22,4;52,9;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;52,9;22,4;;;;;;;;0;77;52;The Town;4672;DR;1,0
2675979191;694;1;2;77;55;d0c07im4a6oj8qa7f1zlt3pqs;1;46,8;28,5;2024-04-21T03:39:03.693Z;2024-04-21T03:39:07Z;[{'id': 4967970983, 'qualifierId': 140, 'value': '36.5'}, {'id': 4967970985, 'qualifierId': 141, 'value': '66.1'}, {'id': 4967970981, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967970987, 'qualifierId': 212, 'value': '27.8'}, {'id': 4967970989, 'qualifierId': 213, 'value': '1.97'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;cb7xe7uydyom3ldsllhg5wefo;Pass;;;;;;;;;;1,97;27,8;;66,1;36,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;36,5;66,1;;;;;;;;0;77;55;The Town;4675;FWL;1,0
