id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndY;value_Angle;value_PassEndX;value_Zone;value_Chipped;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_HeadPass;value_TakeOnSpace;value_Offensive;value_Defensive;value_LayOff;value_AttemptedTackle;value_Direct;value_Foul;value_GkXTimeOfGoal;value_LowCentre;value_GoalShotTimestamp;value_FantasyAssistType;value_FreeKick;value_GkX;value_GoalmouthZ;value_GoalShotGameClock;value_GkY;value_FantasyAssistTeam;value_GkYTimeOfGoal;value_RightFooted;value_KeeperTouched;value_OutOfBoxCentre;value_FantasyAssistId;value_FantasyAssistedBy;value_GoalmouthY;value_NotAssisted;value_Tap;value_IntendedTackleTarget;value_TouchTypeControl;value_DeletedEventType;value_LongBall;value_BlockedPass;value_Launch;value_FlickOn;value_LowRight;value_Blocked;value_BlockedY;value_BlockedX;value_DefBlock;value_Volley;value_BoxRight;value_SetPiece;value_FirstTouch;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_LowGkIntervention;value_GkHoof;value_NextEventGoalKick;value_Low;value_GoalKick;value_Head;value_TakeOnOvertake;value_Overrun;value_OutOfPlay;value_SwitchOfPlay;value_TouchTypePass;value_OutSwinger;value_Cross;value_BlockedCross;value_Right;value_Left;value_CornerTaken;value_HighGkIntervention;value_GkKickFromHands;value_NotVisible;value_FreeKickTaken;value_RelatedEventId;value_YellowCard;value_RecklessOffence;value_PlayersCaughtOffside;value_Indirect;value_ShirtPull/Holding;value_TacticalFoul;value_Assist;value_Assisted;value_RegularPlay;value_IndividualPlay;value_Shove/Push;value_HighCentre;value_ParriedSafe;value_Diving;value_Hands;value_IntentionalAssist;value_FromCorner;value_BoxCentre;value_NotPastGoalLine;value_InSwinger;value_HighClaim;value_LeftFooted;value_BoxLeft;value_Collected;value_Standing;value_LowLeft;value_OwnPlayer;value_OwnShotBlocked;value_CloseHigh;value_CloseRight;value_High;value_BigChance;value_HighRight;value_Stooping;value_OtherBodyPart;value_CloseLeft;value_FloatedCross;value_Straight;value_Defensive1V1;value_LastLine;value_IncorrectOutOfPlayDecision;value_Minutes;value_EndType;value_SwerveLeft;value_ParriedDanger;value_MisHit;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_ThroughBall;value_1On1;value_2NdAssist;value_PullBack;value_2NdAssisted;value_2NdRelatedEventId;value_SmallBoxRight;value_InjuredPlayerId;value_Injury;value_Unchallenged;value_SixYardBlocked;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680305087;624;1;2;67;8;1pc6sx2h4rp113ldkbp5d2xas;1;13,3;23,9;2024-04-28T22:28:34.283Z;2024-04-28T22:28:35Z;[{'id': 4991325505, 'qualifierId': 141, 'value': '26.2'}, {'id': 4991325503, 'qualifierId': 140, 'value': '28.3'}, {'id': 4991325501, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991325507, 'qualifierId': 212, 'value': '15.8'}, {'id': 4991325509, 'qualifierId': 213, 'value': '0.10'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;15,8;26,2;0,1;28,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;28,3;26,2;;;;;;;0;0;67;8;Sporting KC II;4028;DC;1,0
2680305113;625;1;2;67;8;1pc6sx2h4rp113ldkbp5d2xas;1;28,2;26,2;2024-04-28T22:28:35.212Z;2024-04-28T22:28:37Z;[{'id': 4991325633, 'qualifierId': 213, 'value': '1.95'}, {'id': 4991325627, 'qualifierId': 140, 'value': '25.5'}, {'id': 4991325625, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991325631, 'qualifierId': 212, 'value': '7.7'}, {'id': 4991325629, 'qualifierId': 141, 'value': '36.7'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;7,7;36,7;1,95;25,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;25,5;36,7;;;;;;;0;0;67;8;Sporting KC II;4028;MC;1,0
2680305167;626;1;2;67;10;1pc6sx2h4rp113ldkbp5d2xas;1;25,5;36,7;2024-04-28T22:28:37.051Z;2024-04-28T22:28:43Z;[{'id': 4991325915, 'qualifierId': 141, 'value': '65.9'}, {'id': 4991325913, 'qualifierId': 140, 'value': '20.6'}, {'id': 4991325919, 'qualifierId': 213, 'value': '1.82'}, {'id': 4991325911, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991325917, 'qualifierId': 212, 'value': '20.5'}];6e688gqc8qzt0h9cutptkcd90;J. Arias;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;20,5;65,9;1,82;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;20,6;65,9;;;;;;;0;0;67;10;Sporting KC II;4030;Sub;1,0
2680305179;627;1;2;67;16;1pc6sx2h4rp113ldkbp5d2xas;0;21,3;67,8;2024-04-28T22:28:42.859Z;2024-04-28T22:28:43Z;[{'id': 4991325953, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991325955, 'qualifierId': 140, 'value': '43.8'}, {'id': 4991325961, 'qualifierId': 213, 'value': '0.31'}, {'id': 4991325957, 'qualifierId': 141, 'value': '78.9'}, {'id': 4991325959, 'qualifierId': 212, 'value': '24.8'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;24,8;78,9;0,31;43,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;43,8;78,9;;;;;;;0;0;67;16;Sporting KC II;4036;DC;1,0
2680305193;581;49;2;67;18;7fbej4xwoq4imaf5l39304m37;1;52,5;17,1;2024-04-28T22:28:45.187Z;2024-04-28T22:28:45Z;[];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;ciekf2plfm925xtlkrs32mluc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;18;Minnesota United II;4038;MC;1,0
2680305219;582;1;2;67;19;7fbej4xwoq4imaf5l39304m37;1;52,5;17,1;2024-04-28T22:28:45.331Z;2024-04-28T22:28:48Z;[{'id': 4991326149, 'qualifierId': 212, 'value': '38.0'}, {'id': 4991326153, 'qualifierId': 213, 'value': '6.25'}, {'id': 4991326157, 'qualifierId': 1}, {'id': 4991326141, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991326145, 'qualifierId': 141, 'value': '15.2'}, {'id': 4991326143, 'qualifierId': 140, 'value': '88.7'}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;38,0;15,2;6,25;88,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;88,7;15,2;;;;;;;0;0;67;19;Minnesota United II;4039;MC;1,0
2680305247;583;43;2;67;21;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-04-28T22:28:48.210Z;2024-04-28T22:28:54Z;[{'id': 4991326499, 'qualifierId': 144, 'value': '7'}, {'id': 4991326315, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991326317, 'qualifierId': 286, 'value': '0'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;ciekf2plfm925xtlkrs32mluc;Deleted event;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;21;Minnesota United II;4041;Sub;1,0
2680305255;584;1;2;67;25;7fbej4xwoq4imaf5l39304m37;0;98,4;29,0;2024-04-28T22:28:51.619Z;2024-04-28T22:28:52Z;[{'id': 4991326373, 'qualifierId': 141, 'value': '47.2'}, {'id': 4991326375, 'qualifierId': 212, 'value': '12.4'}, {'id': 4991326369, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991326377, 'qualifierId': 213, 'value': '1.58'}, {'id': 4991326371, 'qualifierId': 140, 'value': '98.3'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;12,4;47,2;1,58;98,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;98,3;47,2;;;;;;;0;0;67;25;Minnesota United II;4045;Sub;1,0
2680305295;628;52;2;67;29;1pc6sx2h4rp113ldkbp5d2xas;1;3,9;55,7;2024-04-28T22:28:55.370Z;2024-05-03T07:58:43Z;[{'id': 4998345507, 'qualifierId': 377}];9r22tf7lu2q4un35qwfsnpw5w;K. Zeruhn;;;ciekf2plfm925xtlkrs32mluc;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;67;29;Sporting KC II;4049;GK;1,0
2680305363;629;1;2;67;30;1pc6sx2h4rp113ldkbp5d2xas;1;7,5;55,4;2024-04-28T22:28:56.763Z;2024-04-28T22:29:00Z;[{'id': 4991326807, 'qualifierId': 140, 'value': '28.7'}, {'id': 4991326803, 'qualifierId': 123}, {'id': 4991326805, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991326813, 'qualifierId': 213, 'value': '0.19'}, {'id': 4991326809, 'qualifierId': 141, 'value': '61.7'}, {'id': 4991326811, 'qualifierId': 212, 'value': '22.7'}];9r22tf7lu2q4un35qwfsnpw5w;K. Zeruhn;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;22,7;61,7;0,19;28,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;28,7;61,7;;;;;;;0;0;67;30;Sporting KC II;4050;GK;1,0
2680305371;630;1;2;67;34;1pc6sx2h4rp113ldkbp5d2xas;0;29,6;62,0;2024-04-28T22:29:00.363Z;2024-04-28T22:29:01Z;[{'id': 4991326845, 'qualifierId': 141, 'value': '87.9'}, {'id': 4991326843, 'qualifierId': 140, 'value': '40.3'}, {'id': 4991326849, 'qualifierId': 213, 'value': '1.00'}, {'id': 4991326847, 'qualifierId': 212, 'value': '20.9'}, {'id': 4991326841, 'qualifierId': 56, 'value': 'Back'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;20,9;87,9;1,0;40,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;40,3;87,9;;;;;;;0;0;67;34;Sporting KC II;4054;MC;1,0
2680305375;585;8;2;67;35;7fbej4xwoq4imaf5l39304m37;1;54,3;7,7;2024-04-28T22:29:01.570Z;2024-05-03T07:59:44Z;[{'id': 4991326855, 'qualifierId': 56, 'value': 'Right'}, {'id': 4998346423, 'qualifierId': 385}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;ciekf2plfm925xtlkrs32mluc;Interception;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;35;Minnesota United II;4055;MC;1,0
2680305515;631;1;2;67;42;1pc6sx2h4rp113ldkbp5d2xas;1;19,4;88,7;2024-04-28T22:29:08.667Z;2024-04-28T22:29:12Z;[{'id': 4991327505, 'qualifierId': 213, 'value': '4.93'}, {'id': 4991327499, 'qualifierId': 140, 'value': '24.1'}, {'id': 4991327503, 'qualifierId': 212, 'value': '22.9'}, {'id': 4991327501, 'qualifierId': 141, 'value': '55.8'}, {'id': 4991327497, 'qualifierId': 56, 'value': 'Back'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;22,9;55,8;4,93;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;24,1;55,8;;;;;;;0;0;67;42;Sporting KC II;4062;DC;1,0
2680305603;632;1;2;67;46;1pc6sx2h4rp113ldkbp5d2xas;1;25,0;46,9;2024-04-28T22:29:12.602Z;2024-04-28T22:29:19Z;[{'id': 4991327915, 'qualifierId': 213, 'value': '4.76'}, {'id': 4991327911, 'qualifierId': 212, 'value': '17.6'}, {'id': 4991327907, 'qualifierId': 141, 'value': '21.1'}, {'id': 4991327901, 'qualifierId': 140, 'value': '25.8'}, {'id': 4991327897, 'qualifierId': 56, 'value': 'Back'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;17,6;21,1;4,76;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;25,8;21,1;;;;;;;0;0;67;46;Sporting KC II;4066;DC;1,0
2680305635;633;1;2;67;52;1pc6sx2h4rp113ldkbp5d2xas;1;32,9;25,6;2024-04-28T22:29:19.114Z;2024-04-28T22:29:23Z;[{'id': 4991328119, 'qualifierId': 155}, {'id': 4991328129, 'qualifierId': 213, 'value': '6.17'}, {'id': 4991328127, 'qualifierId': 212, 'value': '31.3'}, {'id': 4991328121, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991328123, 'qualifierId': 140, 'value': '62.5'}, {'id': 4991328125, 'qualifierId': 141, 'value': '20.3'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;31,3;20,3;6,17;62,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;62,5;20,3;;;;;;;0;0;67;52;Sporting KC II;4072;DC;1,0
2680305637;634;3;2;67;57;1pc6sx2h4rp113ldkbp5d2xas;0;68,0;17,5;2024-04-28T22:29:23.385Z;2024-05-03T08:00:00Z;[{'id': 4998346579, 'qualifierId': 464}, {'id': 4991328139, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991328175, 'qualifierId': 211}, {'id': 4991328141, 'qualifierId': 286}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;ciekf2plfm925xtlkrs32mluc;Take On;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;67;57;Sporting KC II;4077;FW;1,0
2680305643;586;49;2;67;57;7fbej4xwoq4imaf5l39304m37;1;24,9;76,6;2024-04-28T22:29:24.051Z;2024-04-28T22:29:24Z;[];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;ciekf2plfm925xtlkrs32mluc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;57;Minnesota United II;4077;DC;1,0
2680305681;587;1;2;67;58;7fbej4xwoq4imaf5l39304m37;1;24,4;76,8;2024-04-28T22:29:24.435Z;2024-04-28T22:29:26Z;[{'id': 4991328329, 'qualifierId': 213, 'value': '3.69'}, {'id': 4991328327, 'qualifierId': 212, 'value': '21.7'}, {'id': 4991328321, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991328325, 'qualifierId': 141, 'value': '60.2'}, {'id': 4991328323, 'qualifierId': 140, 'value': '6.7'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;21,7;60,2;3,69;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;6,7;60,2;;;;;;;0;0;67;58;Minnesota United II;4078;DC;1,0
2680305699;588;1;2;68;0;7fbej4xwoq4imaf5l39304m37;0;6,7;60,2;2024-04-28T22:29:26.579Z;2024-04-28T22:29:29Z;[{'id': 4991328405, 'qualifierId': 157}, {'id': 4991328407, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991328411, 'qualifierId': 141, 'value': '100.0'}, {'id': 4991328417, 'qualifierId': 1}, {'id': 4991328415, 'qualifierId': 213, 'value': '0.68'}, {'id': 4991328413, 'qualifierId': 212, 'value': '45.0'}, {'id': 4991328409, 'qualifierId': 140, 'value': '39.9'}];682h3bzmosnq6lovf1ioivluy;J. Pulskamp;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;45,0;100,0;0,68;39,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;39,9;100,0;;;;;;;0;0;68;0;Minnesota United II;4080;GK;1,0
2680305707;589;5;2;68;2;7fbej4xwoq4imaf5l39304m37;0;37,4;101,6;2024-04-28T22:29:28.973Z;2024-04-28T22:29:35Z;[{'id': 4991328437, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991328441, 'qualifierId': 347}, {'id': 4991328729, 'qualifierId': 233, 'value': '635'}];682h3bzmosnq6lovf1ioivluy;J. Pulskamp;;;ciekf2plfm925xtlkrs32mluc;Out;;;;;;;;;;;;;;;;;;1,0;635,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;68;2;Minnesota United II;4082;GK;1,0
2680305767;635;5;2;68;2;1pc6sx2h4rp113ldkbp5d2xas;1;62,6;-1,6;2024-04-28T22:29:28.973Z;2024-04-28T22:33:17Z;[{'id': 4991328705, 'qualifierId': 347}, {'id': 4991328711, 'qualifierId': 233, 'value': '589'}, {'id': 4991328703, 'qualifierId': 56, 'value': 'Right'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;ciekf2plfm925xtlkrs32mluc;Out;;;;;;;;;;;;;;;;;;1,0;589,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;68;2;Sporting KC II;4082;FW;1,0
2680305821;636;1;2;68;8;1pc6sx2h4rp113ldkbp5d2xas;1;60,7;0,0;2024-04-28T22:29:34.970Z;2024-04-28T22:29:39Z;[{'id': 4991328963, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991328965, 'qualifierId': 140, 'value': '52.6'}, {'id': 4991328971, 'qualifierId': 213, 'value': '2.85'}, {'id': 4991328969, 'qualifierId': 212, 'value': '8.9'}, {'id': 4991328967, 'qualifierId': 141, 'value': '3.1'}, {'id': 4991328961, 'qualifierId': 107}];5g3yur7k1fvc47hjz5y2zrze;D. Dodson;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;8,9;3,1;2,85;52,6;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;52,6;3,1;;;;;;;0;0;68;8;Sporting KC II;4088;DMR;1,0
2680305849;637;1;2;68;13;1pc6sx2h4rp113ldkbp5d2xas;1;52,0;8,2;2024-04-28T22:29:39.386Z;2024-04-28T22:29:42Z;[{'id': 4991329105, 'qualifierId': 141, 'value': '19.7'}, {'id': 4991329103, 'qualifierId': 140, 'value': '35.0'}, {'id': 4991329097, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991329109, 'qualifierId': 213, 'value': '2.73'}, {'id': 4991329107, 'qualifierId': 212, 'value': '19.5'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;19,5;19,7;2,73;35,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;35,0;19,7;;;;;;;0;0;68;13;Sporting KC II;4093;DC;1,0
2680305893;638;1;2;68;15;1pc6sx2h4rp113ldkbp5d2xas;1;35,0;19,7;2024-04-28T22:29:42.042Z;2024-04-28T22:29:45Z;[{'id': 4991329303, 'qualifierId': 212, 'value': '29.3'}, {'id': 4991329305, 'qualifierId': 213, 'value': '1.48'}, {'id': 4991329299, 'qualifierId': 140, 'value': '37.4'}, {'id': 4991329301, 'qualifierId': 141, 'value': '62.6'}, {'id': 4991329297, 'qualifierId': 56, 'value': 'Back'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;ciekf2plfm925xtlkrs32mluc;Pass;;;;;;;;;;;29,3;62,6;1,48;37,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;37,4;62,6;;;;;;;0;0;68;15;Sporting KC II;4095;DC;1,0
