field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;7x098qxoirgwlu38q1v969s6h;1;31;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;GK;C. dos Santos;;;;;;
2;4kng7wg83mastngy9hw7j6v6y;2;2;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;DR;N. Sessock;;;;;;
2;4qfqw1u2uvuardvdjw3pp6oyx;3;33;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;DC;F. Negri;;;;;;
3;cjjvy22j5q0piz5omn2tf18us;4;8;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;MC;Pep Casas;;;;;;
2;bo9momaa9orr52cbwpt348t90;5;15;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;DL;R. Sailor;;;;;;
2;6lsvk9o6d581sd33g38mr6904;6;3;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;DC;G. Ferraina;;;;;;
3;55y26r9mz105vrqmnq739l62;7;11;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;AMR;D. Reyes;;;;9z7fz0c95ib7oniguzwbihs0k;67,0;2,0
3;6rf06scmlaprgplvvw0oyb9ck;8;41;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;MC;D. Ruíz;;;;;;
4;cliiemf1ih37qhh1wi1olk9ka;9;9;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;FW;R. Carmichael;;;;;;
3;1yl2e0y3cglm1nwto5uzs3e5m;10;43;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;AMC;L. Sunderland;;;;7ve3vmg19c3g91j7zs32oecd0;67,0;2,0
3;977s1fxwxwxqbged7jln0nka2;11;7;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;AML;Leo Afonso;;;;infc7r3a8oktbajwp4pff7dg;83,0;2,0
5;19igj31auu88fhwdpfz8c1coa;0;1;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;Sub;;;;;;;
5;c1fvknrf94i05q738d5r7vmdw;0;4;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;Sub;;;;;;;
5;bn5ic0uuxaupf6hs2tgqqq0b8;0;10;8;c7c4wwva2u1vb3rr7rwava044;e5y8g02nukqkwbi1kwvpnwt1w;home;1;Sub;;;;;;;
