id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Captain;value_TeamFormation;value_Involved;value_PlayerPosition;value_DirectionOfPlay;value_Length;value_PassEndY;value_PassEndX;value_Zone;value_KickOff;value_Angle;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_TouchTypeControl;value_Offensive;value_BlockedPass;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_RegularPlay;value_IntentionalAssist;value_Assist;value_LongBall;value_Chipped;value_LeadingToGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_BigChance;value_LowCentre;value_GoalmouthZ;value_RelatedError1Id;value_RelatedEventId;value_GkYTimeOfGoal;value_GkY;value_LeftFooted;value_GoalmouthY;value_Assisted;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_Head;value_TouchTypePass;value_TakeOnSpace;value_TouchTypeClearance;value_OutOfPlay;value_PlayersCaughtOffside;value_DeletedEventType;value_Indirect;value_FreeKickTaken;value_Defensive1V1;value_TakeOnOvertake;value_Foul;value_Direct;value_AttemptedTackle;value_InSwinger;value_Cross;value_HeadPass;value_Launch;value_FreeKick;value_NotAssisted;value_SwerveRight;value_CloseLeft;value_OutOfBoxCentre;value_LayOff;value_PullBack;value_OutSwinger;value_BoxCentre;value_FirstTouch;value_Blocked;value_BlockedY;value_RightFooted;value_Volley;value_BlockedX;value_DefBlock;value_Right;value_Left;value_CornerTaken;value_HighLeft;value_SwerveLeft;value_LowRight;value_Deflection;value_KeeperTouched;value_HighRight;value_FastBreak;value_IndividualPlay;value_HighCentre;value_Diving;value_ParriedSafe;value_MediumGkIntervention;value_Hands;value_Handball;value_SetPiece;value_SwitchOfPlay;value_LowGkIntervention;value_KeeperThrow;value_YellowCard;value_RecklessOffence;value_HighClaim;value_HighGkIntervention;value_ThroughBall;value_MisHit;value_SixYardBlocked;value_LowLeft;value_SavedOffLine;value_LastLine;value_Shove/Push;value_BoxLeft;value_Weak;value_Collected;value_GkKickFromHands;value_NotVisible;value_Minutes;value_ByWall;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Dissent;value_Standing;value_TempShotOn;value_ShirtPull/Holding;value_TacticalFoul;value_SoloRun;value_InjuredPlayerId;value_Injury;value_AerialFoul;value_CloseRight;value_High;value_TimeWasting;value_Overrun;value_BlockedClearance;value_DangerousPlay;value_OtherReason;value_GkHoof;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2719614723;721;1;2;78;59;8o8m08he36u0j4w08aj2iodn8;1;26,9;88,8;2024-09-14T00:42:03.883Z;2024-09-14T00:42:07Z;[{'id': 5207251469, 'qualifierId': 213, 'value': '5.25'}, {'id': 5207251471, 'qualifierId': 1}, {'id': 5207251463, 'qualifierId': 140, 'value': '46.3'}, {'id': 5207251459, 'qualifierId': 155}, {'id': 5207251461, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207251467, 'qualifierId': 212, 'value': '39.6'}, {'id': 5207251465, 'qualifierId': 141, 'value': '38.9'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;39,6;38,9;46,3;;;5,25;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;46,3;38,9;;;;;;;0;0;78;59;New York RB II;4739;Sub;1,0
2719614727;722;1;2;79;2;8o8m08he36u0j4w08aj2iodn8;0;46,3;38,9;2024-09-14T00:42:07.050Z;2024-09-14T00:42:07Z;[{'id': 5207251497, 'qualifierId': 213, 'value': '2.79'}, {'id': 5207251487, 'qualifierId': 3}, {'id': 5207251495, 'qualifierId': 212, 'value': '13.2'}, {'id': 5207251493, 'qualifierId': 141, 'value': '45.5'}, {'id': 5207251489, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207251491, 'qualifierId': 140, 'value': '34.5'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;13,2;45,5;34,5;;;2,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;34,5;45,5;;;;;;;0;0;79;2;New York RB II;4742;Sub;1,0
2719614745;741;49;2;79;4;4g68p0t2f5jzhzfr67i2rj1ex;1;66,0;48,3;2024-09-14T00:42:08.824Z;2024-09-14T00:42:08Z;[];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;3g760yb6h2jgtosgk0iz5xxw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;79;4;Chicago Fire II;4744;Sub;1,0
2719614747;742;43;2;79;4;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-14T00:42:08.984Z;2024-09-14T00:42:16Z;[{'id': 5207252065, 'qualifierId': 144, 'value': '49'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;3g760yb6h2jgtosgk0iz5xxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;79;4;Chicago Fire II;4744;Sub;1,0
2719614759;723;43;2;79;5;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-09-14T00:42:09.785Z;2024-09-14T00:42:21Z;[{'id': 5207251661, 'qualifierId': 285, 'value': '0'}, {'id': 5207251657, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207252355, 'qualifierId': 144, 'value': '45'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;3g760yb6h2jgtosgk0iz5xxw;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;0;0;79;5;New York RB II;4745;MC;1,0
2719614785;743;4;2;79;7;4g68p0t2f5jzhzfr67i2rj1ex;1;68,8;50,4;2024-09-14T00:42:11.224Z;2024-09-14T00:42:16Z;[{'id': 5207251825, 'qualifierId': 265}, {'id': 5207251827, 'qualifierId': 286}, {'id': 5207251821, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207251835, 'qualifierId': 233, 'value': '724'}, {'id': 5207251823, 'qualifierId': 152}, {'id': 5207251817, 'qualifierId': 13}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;3g760yb6h2jgtosgk0iz5xxw;Foul;;;;;;;;;;;;;;;;;724,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;79;7;Chicago Fire II;4747;Sub;1,0
2719614779;724;4;2;79;7;8o8m08he36u0j4w08aj2iodn8;0;31,2;49,6;2024-09-14T00:42:11.225Z;2024-09-14T00:42:20Z;[{'id': 5207251767, 'qualifierId': 13}, {'id': 5207251775, 'qualifierId': 285}, {'id': 5207251771, 'qualifierId': 152}, {'id': 5207251773, 'qualifierId': 265}, {'id': 5207251857, 'qualifierId': 233, 'value': '743'}, {'id': 5207252249, 'qualifierId': 55, 'value': '725'}, {'id': 5207251769, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;3g760yb6h2jgtosgk0iz5xxw;Foul;;;;;;;;;;;;;;;;;743,0;;;;1,0;;;;;;;;;;;;;;;;725,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;725,0;64wbk2nsrs0ru0hjcq0lenwgk;0;0;79;7;New York RB II;4747;MC;1,0
2719614823;725;17;2;79;10;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-09-14T00:42:14.937Z;2024-09-14T00:42:19Z;[{'id': 5207252225, 'qualifierId': 393}, {'id': 5207252227, 'qualifierId': 13, 'value': '243'}, {'id': 5207252229, 'qualifierId': 55, 'value': '724'}, {'id': 5207252223, 'qualifierId': 31}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;3g760yb6h2jgtosgk0iz5xxw;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724,0;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;724,0;64wbk2nsrs0ru0hjcq0lenwgk;0;0;79;10;New York RB II;4750;MC;1,0
2719615415;744;1;2;80;10;4g68p0t2f5jzhzfr67i2rj1ex;0;69,1;53,7;2024-09-14T00:43:14.552Z;2024-09-14T00:43:17Z;[{'id': 5207255267, 'qualifierId': 1}, {'id': 5207255265, 'qualifierId': 213, 'value': '0.30'}, {'id': 5207255263, 'qualifierId': 212, 'value': '35.6'}, {'id': 5207255259, 'qualifierId': 140, 'value': '100.0'}, {'id': 5207255261, 'qualifierId': 141, 'value': '69.4'}, {'id': 5207255257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207255255, 'qualifierId': 152}, {'id': 5207255253, 'qualifierId': 155}, {'id': 5207255251, 'qualifierId': 5}];afqry84j23xgkhqryrontj190;I. Kasule;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;35,6;69,4;100,0;;;0,3;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;100,0;69,4;;;;;;;0;0;80;10;Chicago Fire II;4810;MR;1,0
2719615539;726;5;2;80;13;8o8m08he36u0j4w08aj2iodn8;1;-1,2;32,7;2024-09-14T00:43:17.674Z;2024-09-14T00:58:13Z;[{'id': 5207255953, 'qualifierId': 346}, {'id': 5207255973, 'qualifierId': 233, 'value': '745'}, {'id': 5207255951, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;3g760yb6h2jgtosgk0iz5xxw;Out;;;;;;;;;;;;;;;;;745,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;0;0;80;13;New York RB II;4813;MC;1,0
2719615423;745;5;2;80;13;4g68p0t2f5jzhzfr67i2rj1ex;0;101,2;67,3;2024-09-14T00:43:17.674Z;2024-09-14T00:58:14Z;[{'id': 5207255283, 'qualifierId': 346}, {'id': 5207255977, 'qualifierId': 233, 'value': '726'}, {'id': 5207255281, 'qualifierId': 56, 'value': 'Center'}];afqry84j23xgkhqryrontj190;I. Kasule;;;3g760yb6h2jgtosgk0iz5xxw;Out;;;;;;;;;;;;;;;;;726,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;80;13;Chicago Fire II;4813;MR;1,0
2719615561;727;1;2;80;32;8o8m08he36u0j4w08aj2iodn8;1;3,2;46,5;2024-09-14T00:43:36.969Z;2024-09-14T00:43:37Z;[{'id': 5207256075, 'qualifierId': 140, 'value': '8.4'}, {'id': 5207256077, 'qualifierId': 141, 'value': '71.2'}, {'id': 5207256071, 'qualifierId': 124}, {'id': 5207256073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207256081, 'qualifierId': 213, 'value': '1.26'}, {'id': 5207256079, 'qualifierId': 212, 'value': '17.7'}, {'id': 5207256085, 'qualifierId': 237}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;17,7;71,2;8,4;;;1,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;8,4;71,2;;;;;;;0;0;80;32;New York RB II;4832;GK;1,0
2719615571;728;1;2;80;33;8o8m08he36u0j4w08aj2iodn8;1;8,4;71,2;2024-09-14T00:43:37.609Z;2024-09-14T00:43:38Z;[{'id': 5207256117, 'qualifierId': 141, 'value': '48.1'}, {'id': 5207256115, 'qualifierId': 140, 'value': '2.6'}, {'id': 5207256113, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207256121, 'qualifierId': 213, 'value': '4.34'}, {'id': 5207256119, 'qualifierId': 212, 'value': '16.8'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;16,8;48,1;2,6;;;4,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;2,6;48,1;;;;;;;0;0;80;33;New York RB II;4833;Sub;1,0
2719615595;729;1;2;80;34;8o8m08he36u0j4w08aj2iodn8;0;2,6;48,1;2024-09-14T00:43:38.410Z;2024-09-14T00:43:40Z;[{'id': 5207256249, 'qualifierId': 141, 'value': '73.9'}, {'id': 5207256251, 'qualifierId': 212, 'value': '39.9'}, {'id': 5207256243, 'qualifierId': 157}, {'id': 5207256253, 'qualifierId': 213, 'value': '0.46'}, {'id': 5207256255, 'qualifierId': 1}, {'id': 5207256245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207256247, 'qualifierId': 140, 'value': '36.7'}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;39,9;73,9;36,7;;;0,46;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;36,7;73,9;;;;;;;0;0;80;34;New York RB II;4834;GK;1,0
2719615619;746;1;2;80;36;4g68p0t2f5jzhzfr67i2rj1ex;0;59,6;20,5;2024-09-14T00:43:40.668Z;2024-09-14T00:43:42Z;[{'id': 5207256377, 'qualifierId': 213, 'value': '6.25'}, {'id': 5207256375, 'qualifierId': 212, 'value': '26.9'}, {'id': 5207256367, 'qualifierId': 157}, {'id': 5207256373, 'qualifierId': 141, 'value': '19.3'}, {'id': 5207256371, 'qualifierId': 140, 'value': '85.2'}, {'id': 5207256369, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207256379, 'qualifierId': 1}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;26,9;19,3;85,2;;;6,25;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;85,2;19,3;;;;;;;0;0;80;36;Chicago Fire II;4836;DR;1,0
2719615633;730;1;2;80;38;8o8m08he36u0j4w08aj2iodn8;1;13,6;78,8;2024-09-14T00:43:42.537Z;2024-09-14T00:43:45Z;[{'id': 5207256447, 'qualifierId': 213, 'value': '0.88'}, {'id': 5207256445, 'qualifierId': 212, 'value': '14.0'}, {'id': 5207256443, 'qualifierId': 141, 'value': '94.7'}, {'id': 5207256441, 'qualifierId': 140, 'value': '22.1'}, {'id': 5207256439, 'qualifierId': 56, 'value': 'Back'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;14,0;94,7;22,1;;;0,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;22,1;94,7;;;;;;;0;0;80;38;New York RB II;4838;Sub;1,0
2719615639;731;61;2;80;39;8o8m08he36u0j4w08aj2iodn8;0;22,2;94,6;2024-09-14T00:43:43.921Z;2024-09-14T01:06:38Z;[{'id': 5207256475, 'qualifierId': 56, 'value': 'Back'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;3g760yb6h2jgtosgk0iz5xxw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;0;0;80;39;New York RB II;4839;DL;1,0
2719615643;732;5;2;80;40;8o8m08he36u0j4w08aj2iodn8;0;25,5;101,6;2024-09-14T00:43:44.825Z;2024-09-14T00:58:14Z;[{'id': 5207256997, 'qualifierId': 233, 'value': '747'}, {'id': 5207256503, 'qualifierId': 347}, {'id': 5207256501, 'qualifierId': 56, 'value': 'Back'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;3g760yb6h2jgtosgk0iz5xxw;Out;;;;;;;;;;;;;;;;;747,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;0;0;80;40;New York RB II;4840;DL;1,0
2719615723;747;5;2;80;40;4g68p0t2f5jzhzfr67i2rj1ex;1;74,5;-1,6;2024-09-14T00:43:44.825Z;2024-09-14T00:58:14Z;[{'id': 5207256937, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207256987, 'qualifierId': 233, 'value': '732'}, {'id': 5207256939, 'qualifierId': 347}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;3g760yb6h2jgtosgk0iz5xxw;Out;;;;;;;;;;;;;;;;;732,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;80;40;Chicago Fire II;4840;DR;1,0
2719615765;748;1;2;80;50;4g68p0t2f5jzhzfr67i2rj1ex;1;76,2;0,0;2024-09-14T00:43:54.825Z;2024-09-14T00:43:59Z;[{'id': 5207257173, 'qualifierId': 140, 'value': '87.8'}, {'id': 5207257171, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207257177, 'qualifierId': 212, 'value': '13.8'}, {'id': 5207257175, 'qualifierId': 141, 'value': '7.4'}, {'id': 5207257169, 'qualifierId': 107}, {'id': 5207257179, 'qualifierId': 213, 'value': '0.48'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;13,8;7,4;87,8;;;0,48;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;87,8;7,4;;;;;;;0;0;80;50;Chicago Fire II;4850;DR;1,0
2719615777;749;1;2;80;55;4g68p0t2f5jzhzfr67i2rj1ex;1;87,6;5,7;2024-09-14T00:43:59.080Z;2024-09-14T00:44:00Z;[{'id': 5207257281, 'qualifierId': 212, 'value': '9.1'}, {'id': 5207257279, 'qualifierId': 141, 'value': '13.4'}, {'id': 5207257287, 'qualifierId': 213, 'value': '2.53'}, {'id': 5207257275, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207257277, 'qualifierId': 140, 'value': '80.5'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;9,1;13,4;80,5;;;2,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;80,5;13,4;;;;;;;0;0;80;55;Chicago Fire II;4855;Sub;1,0
2719615791;750;1;2;80;56;4g68p0t2f5jzhzfr67i2rj1ex;1;80,0;15,9;2024-09-14T00:44:00.666Z;2024-09-14T00:44:02Z;[{'id': 5207257375, 'qualifierId': 140, 'value': '73.8'}, {'id': 5207257377, 'qualifierId': 141, 'value': '4.3'}, {'id': 5207257373, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207257381, 'qualifierId': 213, 'value': '4.02'}, {'id': 5207257379, 'qualifierId': 212, 'value': '10.2'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;10,2;4,3;73,8;;;4,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;73,8;4,3;;;;;;;0;0;80;56;Chicago Fire II;4856;Sub;1,0
2719615803;751;1;2;80;57;4g68p0t2f5jzhzfr67i2rj1ex;1;73,8;4,3;2024-09-14T00:44:01.944Z;2024-09-14T00:44:02Z;[{'id': 5207257449, 'qualifierId': 213, 'value': '2.22'}, {'id': 5207257443, 'qualifierId': 140, 'value': '69.3'}, {'id': 5207257441, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207257447, 'qualifierId': 212, 'value': '7.8'}, {'id': 5207257445, 'qualifierId': 141, 'value': '13.4'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;7,8;13,4;69,3;;;2,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;69,3;13,4;;;;;;;0;0;80;57;Chicago Fire II;4857;DR;1,0
2719615815;752;1;2;80;58;4g68p0t2f5jzhzfr67i2rj1ex;1;69,3;13,3;2024-09-14T00:44:02.841Z;2024-09-14T00:44:04Z;[{'id': 5207257515, 'qualifierId': 141, 'value': '13.1'}, {'id': 5207257517, 'qualifierId': 212, 'value': '6.1'}, {'id': 5207257519, 'qualifierId': 213, 'value': '6.26'}, {'id': 5207257511, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207257513, 'qualifierId': 140, 'value': '75.1'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;3g760yb6h2jgtosgk0iz5xxw;Pass;;;;;;;;;;6,1;13,1;75,1;;;6,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;75,1;13,1;;;;;;;0;0;80;58;Chicago Fire II;4858;MC;1,0
