id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndY;value_Zone;value_PassEndX;value_Angle;value_LongBall;value_Chipped;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_TouchTypeClearance;value_TouchTypeControl;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_HeadPass;value_TouchTypePass;value_BlockedPass;value_SwitchOfPlay;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_Cross;value_RightFooted;value_OutSwinger;value_HighGkIntervention;value_KeeperThrow;value_DeletedEventType;value_IntendedTackleTarget;value_OutOfPlay;value_ShirtPull/Holding;value_Straight;value_DrivenCross;value_Left;value_Right;value_CornerTaken;value_Head;value_NotAssisted;value_FirstTouch;value_GkX;value_FromCorner;value_BlockedX;value_GoalmouthY;value_BoxRight;value_BlockedY;value_GoalmouthZ;value_GkY;value_NotPastGoalLine;value_OutOnSideline;value_Assist;value_IntentionalAssist;value_Blocked;value_HitRightPost;value_RegularPlay;value_Assisted;value_HitWoodwork;value_LowRight;value_RelatedEventId;value_DefBlock;value_TakeOnOvertake;value_PullBack;value_LowCentre;value_BoxCentre;value_MediumGkIntervention;value_Standing;value_Hands;value_Collected;value_NotVisible;value_Overrun;value_LayOff;value_Defensive1V1;value_LeadingToGoal;value_RelatedError1Id;value_BigChance;value_IndividualPlay;value_OutOfBoxCentre;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_TakeOnSpace;value_ThroughBall;value_LastLine;value_LowGkIntervention;value_Diving;value_LeftFooted;value_LeadingToAttempt;value_SmallBoxLeft;value_1On1;value_Sliding;value_ParriedDanger;value_OtherBodyPart;value_BoxLeft;value_Volley;value_CloseLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_InSwinger;value_HighRight;value_Reaching;value_Caught;value_PlayersCaughtOffside;value_Indirect;value_AttemptedTackle;value_OverArm;value_GkHoof;value_HighCentre;value_SwerveLeft;value_OutOfBoxDeepLeft;value_FreeKick;value_Fingertip;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CaptainChange;value_RecklessOffence;value_YellowCard;value_FollowsShotRebound;value_LowLeft;value_FlickOn;value_PenaltyTakerId;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_SixYardBlocked;value_OutOfBoxLeft;value_HighClaim;value_SmallBoxCentre;value_OverhitCross;value_InjuredPlayerId;value_Injury;value_TacticalFoul;value_GoesToPenalties;value_Scored;value_Weak;value_Saved;value_ParriedSafe;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683502025;477;1;2;46;51;5b4ccd62yeeqdl2qk6jzsmjv8;0;56,0;76,2;2024-05-05T20:07:53.844Z;2024-05-05T20:07:55Z;[{'id': 5008680717, 'qualifierId': 140, 'value': '65.6'}, {'id': 5008680715, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008680713, 'qualifierId': 155}, {'id': 5008680719, 'qualifierId': 141, 'value': '47.7'}, {'id': 5008680721, 'qualifierId': 212, 'value': '21.8'}, {'id': 5008680723, 'qualifierId': 213, 'value': '5.19'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;21,8;47,7;;65,6;5,19;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;65,6;47,7;;;;;;;;0;46;51;Toronto II;2811;MC;1,0
2683502041;522;43;2;46;54;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-05-05T20:07:57.114Z;2024-05-12T10:03:12Z;[{'id': 5008680781, 'qualifierId': 56, 'value': 'Back'}, {'id': 5023502333, 'qualifierId': 144, 'value': '8'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;cncsclmgfwnue6usr4bhduxhw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;46;54;Columbus Crew II;2814;MC;1,0
2683502045;523;49;2;46;55;29nx7yxy1rdqv2oobqn5pjf8p;1;32,4;48,2;2024-05-05T20:07:57.545Z;2024-05-05T20:07:57Z;[];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;cncsclmgfwnue6usr4bhduxhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;46;55;Columbus Crew II;2815;MC;1,0
2683502059;524;1;2;46;55;29nx7yxy1rdqv2oobqn5pjf8p;1;32,4;48,2;2024-05-05T20:07:57.609Z;2024-05-05T20:07:58Z;[{'id': 5008680873, 'qualifierId': 212, 'value': '17.7'}, {'id': 5008680875, 'qualifierId': 213, 'value': '6.12'}, {'id': 5008680871, 'qualifierId': 141, 'value': '43.9'}, {'id': 5008680867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008680869, 'qualifierId': 140, 'value': '49.0'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;17,7;43,9;;49,0;6,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;49,0;43,9;;;;;;;;0;46;55;Columbus Crew II;2815;MC;1,0
2683502071;525;1;2;46;55;29nx7yxy1rdqv2oobqn5pjf8p;1;49,0;43,9;2024-05-05T20:07:58.377Z;2024-05-05T20:07:59Z;[{'id': 5008680953, 'qualifierId': 140, 'value': '36.0'}, {'id': 5008680955, 'qualifierId': 141, 'value': '35.3'}, {'id': 5008680951, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008680959, 'qualifierId': 213, 'value': '3.55'}, {'id': 5008680957, 'qualifierId': 212, 'value': '14.8'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;14,8;35,3;;36,0;3,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;36,0;35,3;;;;;;;;0;46;55;Columbus Crew II;2815;FW;1,0
2683502079;526;1;2;46;56;29nx7yxy1rdqv2oobqn5pjf8p;0;36,0;35,3;2024-05-05T20:07:59.449Z;2024-05-05T20:08:00Z;[{'id': 5008680995, 'qualifierId': 141, 'value': '68.4'}, {'id': 5008680989, 'qualifierId': 155}, {'id': 5008680991, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008680993, 'qualifierId': 140, 'value': '73.7'}, {'id': 5008680999, 'qualifierId': 213, 'value': '0.52'}, {'id': 5008681001, 'qualifierId': 1}, {'id': 5008680997, 'qualifierId': 212, 'value': '45.5'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;45,5;68,4;;73,7;0,52;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;73,7;68,4;;;;;;;;0;46;56;Columbus Crew II;2816;MC;1,0
2683502127;478;49;2;47;3;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,9;34,9;2024-05-05T20:08:05.812Z;2024-05-05T20:08:05Z;[];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;cncsclmgfwnue6usr4bhduxhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;47;3;Toronto II;2823;GK;1,0
2683502187;479;1;2;47;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,7;35,8;2024-05-05T20:08:06.965Z;2024-05-05T20:08:10Z;[{'id': 5008681605, 'qualifierId': 140, 'value': '24.4'}, {'id': 5008681607, 'qualifierId': 141, 'value': '38.8'}, {'id': 5008681603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008681609, 'qualifierId': 212, 'value': '10.4'}, {'id': 5008681611, 'qualifierId': 213, 'value': '0.20'}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;10,4;38,8;;24,4;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;24,4;38,8;;;;;;;;0;47;4;Toronto II;2824;GK;1,0
2683502213;480;1;2;47;7;5b4ccd62yeeqdl2qk6jzsmjv8;1;23,8;38,3;2024-05-05T20:08:10.356Z;2024-05-05T20:08:13Z;[{'id': 5008681747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008681749, 'qualifierId': 140, 'value': '21.5'}, {'id': 5008681753, 'qualifierId': 212, 'value': '15.4'}, {'id': 5008681755, 'qualifierId': 213, 'value': '1.73'}, {'id': 5008681751, 'qualifierId': 141, 'value': '60.6'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;15,4;60,6;;21,5;1,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;21,5;60,6;;;;;;;;0;47;7;Toronto II;2827;DC;1,0
2683502279;481;1;2;47;10;5b4ccd62yeeqdl2qk6jzsmjv8;0;22,7;61,4;2024-05-05T20:08:13.284Z;2024-05-05T20:44:38Z;[{'id': 5008682097, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008682107, 'qualifierId': 213, 'value': '4.76'}, {'id': 5008682101, 'qualifierId': 140, 'value': '23.4'}, {'id': 5008682105, 'qualifierId': 212, 'value': '14.0'}, {'id': 5008682103, 'qualifierId': 141, 'value': '40.8'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;14,0;40,8;;23,4;4,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;23,4;40,8;;;;;;;;0;47;10;Toronto II;2830;DC;1,0
2683502297;482;1;2;47;14;5b4ccd62yeeqdl2qk6jzsmjv8;0;28,7;37,1;2024-05-05T20:08:17.253Z;2024-05-12T10:03:41Z;[{'id': 5008682215, 'qualifierId': 155}, {'id': 5008682223, 'qualifierId': 212, 'value': '25.3'}, {'id': 5008682225, 'qualifierId': 213, 'value': '6.10'}, {'id': 5008682219, 'qualifierId': 140, 'value': '52.4'}, {'id': 5008682221, 'qualifierId': 141, 'value': '30.2'}, {'id': 5008682217, 'qualifierId': 56, 'value': 'Center'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;25,3;30,2;;52,4;6,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;52,4;30,2;;;;;;;;0;47;14;Toronto II;2834;DC;1,0
2683502311;530;8;2;47;15;29nx7yxy1rdqv2oobqn5pjf8p;1;49,3;71,1;2024-05-05T20:08:17.650Z;2024-05-12T10:03:50Z;[{'id': 5008683315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5023503121, 'qualifierId': 384}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;cncsclmgfwnue6usr4bhduxhw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;47;15;Columbus Crew II;2835;DC;1,0
2683502325;531;44;2;47;16;29nx7yxy1rdqv2oobqn5pjf8p;1;53,9;76,2;2024-05-05T20:08:18.810Z;2024-05-05T20:44:38Z;[{'id': 5008818513, 'qualifierId': 233, 'value': '483'}, {'id': 5008687689, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008687691, 'qualifierId': 286}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;cncsclmgfwnue6usr4bhduxhw;Aerial;;;;;;;;;;;;;;;;;;483,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;47;16;Columbus Crew II;2836;Sub;1,0
2683502367;483;44;2;47;16;5b4ccd62yeeqdl2qk6jzsmjv8;0;46,1;23,8;2024-05-05T20:08:18.811Z;2024-05-05T20:44:38Z;[{'id': 5008682537, 'qualifierId': 285}, {'id': 5008682527, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008818565, 'qualifierId': 233, 'value': '531'}];33a69m1zaamzxjr6tsb8p3578;C. Mrowka;;;cncsclmgfwnue6usr4bhduxhw;Aerial;;;;;;;;;;;;;;;;;;531,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;47;16;Toronto II;2836;FWR;1,0
2683502333;532;1;2;47;16;29nx7yxy1rdqv2oobqn5pjf8p;0;51,1;67,7;2024-05-05T20:08:18.971Z;2024-05-12T10:03:53Z;[{'id': 5008688659, 'qualifierId': 3}, {'id': 5008688669, 'qualifierId': 213, 'value': '0.51'}, {'id': 5008688663, 'qualifierId': 140, 'value': '63.1'}, {'id': 5008688665, 'qualifierId': 141, 'value': '78.1'}, {'id': 5008688667, 'qualifierId': 212, 'value': '14.4'}, {'id': 5008688661, 'qualifierId': 56, 'value': 'Center'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;14,4;78,1;;63,1;0,51;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;63,1;78,1;;;;;;;;0;47;16;Columbus Crew II;2836;Sub;1,0
2683502395;534;4;2;47;24;29nx7yxy1rdqv2oobqn5pjf8p;1;59,7;91,5;2024-05-05T20:08:26.842Z;2024-05-05T20:08:31Z;[{'id': 5008682663, 'qualifierId': 13}, {'id': 5008682665, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008682671, 'qualifierId': 286}, {'id': 5008682667, 'qualifierId': 152}, {'id': 5008682925, 'qualifierId': 233, 'value': '484'}, {'id': 5008682669, 'qualifierId': 265}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;cncsclmgfwnue6usr4bhduxhw;Foul;;;;;;;;;;;;;;;;;;484,0;;1,0;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;47;24;Columbus Crew II;2844;Sub;1,0
2683502441;484;4;2;47;24;5b4ccd62yeeqdl2qk6jzsmjv8;0;40,3;8,5;2024-05-05T20:08:26.843Z;2024-05-05T21:06:55Z;[{'id': 5008682867, 'qualifierId': 13}, {'id': 5008682933, 'qualifierId': 233, 'value': '534'}, {'id': 5008682869, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008682873, 'qualifierId': 265}, {'id': 5008875729, 'qualifierId': 55, 'value': '486'}, {'id': 5008682875, 'qualifierId': 285}, {'id': 5008682871, 'qualifierId': 152}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;cncsclmgfwnue6usr4bhduxhw;Foul;;;;;;;;;;;;;;;;;;534,0;1,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;486,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;486,0;bvmdxx61yedgrgfw586y8dgr8;;0;47;24;Toronto II;2844;DC;1,0
2683503045;486;17;2;47;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-05-05T20:08:48.879Z;2024-05-12T10:04:23Z;[{'id': 5008686081, 'qualifierId': 392}, {'id': 5008686083, 'qualifierId': 13, 'value': '243'}, {'id': 5008875721, 'qualifierId': 55, 'value': '484'}, {'id': 5008686079, 'qualifierId': 31}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;cncsclmgfwnue6usr4bhduxhw;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;484,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;484,0;bvmdxx61yedgrgfw586y8dgr8;;0;47;46;Toronto II;2866;DC;1,0
2683502865;535;43;2;48;11;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-05-05T20:09:13.755Z;2024-05-05T20:09:23Z;[{'id': 5008685153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008685163, 'qualifierId': 212, 'value': '30.3'}, {'id': 5008685151, 'qualifierId': 152, 'value': '0'}, {'id': 5008685167, 'qualifierId': 213, 'value': '3.22'}, {'id': 5008685453, 'qualifierId': 144, 'value': '1'}, {'id': 5008685157, 'qualifierId': 140, 'value': '31.7'}, {'id': 5008685149, 'qualifierId': 5, 'value': '0'}, {'id': 5008685159, 'qualifierId': 141, 'value': '93.2'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;cncsclmgfwnue6usr4bhduxhw;Deleted event;;;;;;;;;;;30,3;93,2;;31,7;3,22;;;;;;;;;;;;;;;0,0;;;0,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;31,7;93,2;;;;;;;;0;48;11;Columbus Crew II;2891;DML;1,0
2683502833;485;43;2;48;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-05-05T20:09:14.178Z;2024-05-05T20:10:08Z;[{'id': 5008687973, 'qualifierId': 144, 'value': '61'}, {'id': 5008684989, 'qualifierId': 56, 'value': 'Back'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;cncsclmgfwnue6usr4bhduxhw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;48;11;Toronto II;2891;DC;1,0
2683502961;536;1;2;48;21;29nx7yxy1rdqv2oobqn5pjf8p;1;60,5;95,9;2024-05-05T20:09:24.075Z;2024-05-05T20:09:25Z;[{'id': 5008685597, 'qualifierId': 152}, {'id': 5008685601, 'qualifierId': 140, 'value': '57.8'}, {'id': 5008685605, 'qualifierId': 212, 'value': '9.8'}, {'id': 5008685599, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008685603, 'qualifierId': 141, 'value': '82.1'}, {'id': 5008685595, 'qualifierId': 5}, {'id': 5008685607, 'qualifierId': 213, 'value': '4.42'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;9,8;82,1;;57,8;4,42;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;57,8;82,1;;;;;;;;0;48;21;Columbus Crew II;2901;DML;1,0
2683502997;537;1;2;48;22;29nx7yxy1rdqv2oobqn5pjf8p;1;57,8;82,1;2024-05-05T20:09:24.892Z;2024-05-05T20:09:27Z;[{'id': 5008685809, 'qualifierId': 212, 'value': '12.0'}, {'id': 5008685807, 'qualifierId': 141, 'value': '96.8'}, {'id': 5008685813, 'qualifierId': 213, 'value': '0.98'}, {'id': 5008685803, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008685805, 'qualifierId': 140, 'value': '64.2'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;12,0;96,8;;64,2;0,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;64,2;96,8;;;;;;;;0;48;22;Columbus Crew II;2902;MC;1,0
2683503003;538;3;2;48;24;29nx7yxy1rdqv2oobqn5pjf8p;0;66,7;96,2;2024-05-05T20:09:27.164Z;2024-05-12T10:04:49Z;[{'id': 5008685843, 'qualifierId': 211}, {'id': 5008685839, 'qualifierId': 286}, {'id': 5023504429, 'qualifierId': 465}, {'id': 5008685837, 'qualifierId': 56, 'value': 'Left'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;cncsclmgfwnue6usr4bhduxhw;Take On;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;48;24;Columbus Crew II;2904;DML;1,0
2686223085;943;1;2;48;26;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,1;3,8;2024-05-05T20:09:28.471Z;2024-05-12T10:05:27Z;[{'id': 5023504959, 'qualifierId': 141, 'value': '2.6'}, {'id': 5023504961, 'qualifierId': 212, 'value': '8.9'}, {'id': 5023504957, 'qualifierId': 140, 'value': '30.5'}, {'id': 5023504963, 'qualifierId': 213, 'value': '6.19'}, {'id': 5023504955, 'qualifierId': 56, 'value': 'Back'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;8,9;2,6;;30,5;6,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;30,5;2,6;;;;;;;;0;48;26;Toronto II;2906;DC;1,0
