id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Chipped;value_TouchTypeControl;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Foul;value_Shove/Push;value_Direct;value_Defensive;value_FreeKickTaken;value_Right;value_Left;value_CornerTaken;value_NextEventGoalKick;value_GoalKick;value_Low;value_Cross;value_OutSwinger;value_RightFooted;value_Assist;value_HeadPass;value_HighRight;value_Assisted;value_GkY;value_GkX;value_BoxLeft;value_GoalmouthZ;value_FirstTouch;value_GoalmouthY;value_RegularPlay;value_RelatedEventId;value_NotVisible;value_SwitchOfPlay;value_TouchTypeClearance;value_Launch;value_AttemptedTackle;value_TouchTypePass;value_DeletedEventType;value_TakeOnOvertake;value_IndividualPlay;value_BlockedX;value_BlockedY;value_LowRight;value_Deflection;value_LeftFooted;value_ParriedDanger;value_Hands;value_MediumGkIntervention;value_Diving;value_Head;value_BoxCentre;value_NotAssisted;value_BigChance;value_NotPastGoalLine;value_BlockedClearance;value_IntendedTackleTarget;value_BlockedPass;value_IntentionalAssist;value_FromCorner;value_SwerveRight;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_DrivenCross;value_Straight;value_TakeOnSpace;value_ShirtPull/Holding;value_InSwinger;value_OutOfPlay;value_LowCentre;value_OwnPlayer;value_Blocked;value_Volley;value_SmallBoxCentre;value_GoalShotTimestamp;value_HighCentre;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_DefBlock;value_YellowCard;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_SetPiece;value_SmallBoxRight;value_LowLeft;value_DrinksBreak;value_RefereeDelay;value_LeadingToGoal;value_1On1;value_SoloRun;value_OutOfBoxCentre;value_RedCard;value_ProfessionalFoulLastMan;value_FreeKick;value_ParriedSafe;value_Minutes;value_ThroughBall;value_CloseRight;value_High;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_VideoCoverageLost;value_35Right;value_TempBlocked;value_SmallBoxLeft;value_Collected;value_OverArm;value_Strong;value_OutOfBoxDeepRight;value_BoxDeepRight;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_MisHit;value_Standing;value_TacticalFoul;value_Review;value_BoxRight;value_Stooping;value_FollowsADribble;value_KeeperTouched;value_Dissent;value_CoachId;value_SixYardBlocked;value_Argument;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728357785;98;1;1;13;1;c7c4wwva2u1vb3rr7rwava044;1;30,0;72,6;2024-09-29T19:16:44.714Z;2024-09-29T19:16:52Z;[{'id': 5254974953, 'qualifierId': 141, 'value': '92.4'}, {'id': 5254974949, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254974955, 'qualifierId': 212, 'value': '13.9'}, {'id': 5254974957, 'qualifierId': 213, 'value': '1.31'}, {'id': 5254974951, 'qualifierId': 140, 'value': '33.4'}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;92,4;;1,31;13,9;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;33,4;92,4;;;;;;;;0;13;1;Crown Legacy;781;MC;1,0
2728357811;99;3;1;13;8;c7c4wwva2u1vb3rr7rwava044;1;32,1;81,1;2024-09-29T19:16:52.060Z;2024-10-03T07:03:32Z;[{'id': 5254975173, 'qualifierId': 233, 'value': '125'}, {'id': 5254975127, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254975129, 'qualifierId': 285}, {'id': 5262181409, 'qualifierId': 464}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;f9aqsednqk6r7zywxlg6qyac;Take On;;;;;;;;;;;;;;;;;;;125,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;13;8;Crown Legacy;788;FW;1,0
2728357783;125;45;1;13;8;6ubc4y1v6hr63mca7ica4hp90;0;67,9;18,9;2024-09-29T19:16:52.060Z;2024-10-03T06:27:34Z;[{'id': 5254975185, 'qualifierId': 233, 'value': '99'}, {'id': 5254974945, 'qualifierId': 56, 'value': 'Right'}, {'id': 5254974947, 'qualifierId': 286}];52rcg38mijjjusfwqxa2l7hex;J. Lindsey;;;f9aqsednqk6r7zywxlg6qyac;Challenge;;;;;;;;;;;;;;;;;;;99,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;13;8;Inter Miami II;788;DR;1,0
2728357819;100;4;1;13;10;c7c4wwva2u1vb3rr7rwava044;1;33,0;82,2;2024-09-29T19:16:53.180Z;2024-09-29T19:16:59Z;[{'id': 5254975353, 'qualifierId': 285}, {'id': 5254975395, 'qualifierId': 233, 'value': '126'}, {'id': 5254975347, 'qualifierId': 295}, {'id': 5254975349, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254975345, 'qualifierId': 13}, {'id': 5254975351, 'qualifierId': 152}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;f9aqsednqk6r7zywxlg6qyac;Foul;;;;;;;;;;;;;;;;;;;126,0;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;13;10;Crown Legacy;790;FW;1,0
2728357799;126;4;1;13;10;6ubc4y1v6hr63mca7ica4hp90;0;67,0;17,8;2024-09-29T19:16:53.181Z;2024-09-29T19:16:59Z;[{'id': 5254975215, 'qualifierId': 152}, {'id': 5254975415, 'qualifierId': 286}, {'id': 5254975417, 'qualifierId': 233, 'value': '100'}, {'id': 5254975213, 'qualifierId': 56, 'value': 'Right'}, {'id': 5254975211, 'qualifierId': 295}, {'id': 5254975207, 'qualifierId': 13}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;f9aqsednqk6r7zywxlg6qyac;Foul;;;;;;;;;;;;;;;;;;;100,0;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;13;10;Inter Miami II;790;FWR;1,0
2728358229;101;1;1;13;32;c7c4wwva2u1vb3rr7rwava044;1;32,8;76,8;2024-09-29T19:17:15.227Z;2024-09-29T19:17:19Z;[{'id': 5254977569, 'qualifierId': 152}, {'id': 5254977571, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254977579, 'qualifierId': 213, 'value': '4.70'}, {'id': 5254977567, 'qualifierId': 5}, {'id': 5254977573, 'qualifierId': 140, 'value': '32.3'}, {'id': 5254977575, 'qualifierId': 141, 'value': '31.6'}, {'id': 5254977577, 'qualifierId': 212, 'value': '30.7'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;31,6;;4,7;30,7;32,3;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;32,3;31,6;;;;;;;;0;13;32;Crown Legacy;812;MC;1,0
2728358267;102;1;1;13;36;c7c4wwva2u1vb3rr7rwava044;1;32,3;30,8;2024-09-29T19:17:19.435Z;2024-09-29T19:17:21Z;[{'id': 5254977763, 'qualifierId': 213, 'value': '5.86'}, {'id': 5254977757, 'qualifierId': 140, 'value': '66.4'}, {'id': 5254977759, 'qualifierId': 141, 'value': '7.4'}, {'id': 5254977755, 'qualifierId': 56, 'value': 'Right'}, {'id': 5254977761, 'qualifierId': 212, 'value': '39.2'}, {'id': 5254977765, 'qualifierId': 1}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;7,4;;5,86;39,2;66,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;66,4;7,4;;;;;;;;0;13;36;Crown Legacy;816;DC;1,0
2728358345;103;1;1;13;37;c7c4wwva2u1vb3rr7rwava044;0;66,4;7,4;2024-09-29T19:17:21.068Z;2024-09-29T19:17:25Z;[{'id': 5254978225, 'qualifierId': 56, 'value': 'Center'}, {'id': 5254978233, 'qualifierId': 213, 'value': '0.46'}, {'id': 5254978229, 'qualifierId': 141, 'value': '27.7'}, {'id': 5254978227, 'qualifierId': 140, 'value': '93.0'}, {'id': 5254978231, 'qualifierId': 212, 'value': '31.2'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;27,7;;0,46;31,2;93,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;93,0;27,7;;;;;;;;0;13;37;Crown Legacy;817;DR;1,0
2728358347;127;49;1;13;42;6ubc4y1v6hr63mca7ica4hp90;1;7,7;73,2;2024-09-29T19:17:25.685Z;2024-09-29T19:17:25Z;[];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;f9aqsednqk6r7zywxlg6qyac;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;13;42;Inter Miami II;822;GK;1,0
2728358517;128;1;1;13;44;6ubc4y1v6hr63mca7ica4hp90;1;10,1;70,7;2024-09-29T19:17:27.630Z;2024-09-29T19:17:34Z;[{'id': 5254979243, 'qualifierId': 212, 'value': '7.7'}, {'id': 5254979237, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254979239, 'qualifierId': 140, 'value': '17.4'}, {'id': 5254979241, 'qualifierId': 141, 'value': '71.4'}, {'id': 5254979245, 'qualifierId': 213, 'value': '0.06'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;71,4;;0,06;7,7;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;17,4;71,4;;;;;;;;0;13;44;Inter Miami II;824;GK;1,0
2728358575;129;1;1;13;50;6ubc4y1v6hr63mca7ica4hp90;1;25,9;71,0;2024-09-29T19:17:33.614Z;2024-09-29T19:17:37Z;[{'id': 5254979555, 'qualifierId': 212, 'value': '20.0'}, {'id': 5254979545, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254979551, 'qualifierId': 141, 'value': '41.6'}, {'id': 5254979547, 'qualifierId': 140, 'value': '26.1'}, {'id': 5254979561, 'qualifierId': 213, 'value': '4.72'}];dkgv1asv2glgvoddpvxe56t5g;João Pedro;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;41,6;;4,72;20,0;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;26,1;41,6;;;;;;;;0;13;50;Inter Miami II;830;DC;1,0
2728358621;130;1;1;13;54;6ubc4y1v6hr63mca7ica4hp90;1;26,1;41,6;2024-09-29T19:17:37.414Z;2024-09-29T19:17:39Z;[{'id': 5254979753, 'qualifierId': 212, 'value': '11.4'}, {'id': 5254979755, 'qualifierId': 213, 'value': '0.73'}, {'id': 5254979751, 'qualifierId': 141, 'value': '52.7'}, {'id': 5254979749, 'qualifierId': 140, 'value': '34.2'}, {'id': 5254979747, 'qualifierId': 56, 'value': 'Back'}];9b29l83qhedv79h20lgyu9tqt;B. Tuiloma;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;52,7;;0,73;11,4;34,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;34,2;52,7;;;;;;;;0;13;54;Inter Miami II;834;DL;1,0
2728358699;131;1;1;13;56;6ubc4y1v6hr63mca7ica4hp90;1;34,2;52,7;2024-09-29T19:17:39.214Z;2024-09-29T19:17:44Z;[{'id': 5254980171, 'qualifierId': 212, 'value': '12.7'}, {'id': 5254980169, 'qualifierId': 141, 'value': '37.1'}, {'id': 5254980173, 'qualifierId': 213, 'value': '4.13'}, {'id': 5254980167, 'qualifierId': 140, 'value': '27.5'}, {'id': 5254980165, 'qualifierId': 56, 'value': 'Back'}];6hhsk7b3rv87zi2i3dpzna3th;J. Paterson;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;37,1;;4,13;12,7;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;27,5;37,1;;;;;;;;0;13;56;Inter Miami II;836;MC;1,0
2728358749;132;1;1;14;1;6ubc4y1v6hr63mca7ica4hp90;0;29,0;31,6;2024-09-29T19:17:44.230Z;2024-09-29T19:17:47Z;[{'id': 5254980495, 'qualifierId': 56, 'value': 'Right'}, {'id': 5254980503, 'qualifierId': 213, 'value': '5.67'}, {'id': 5254980497, 'qualifierId': 140, 'value': '59.4'}, {'id': 5254980499, 'qualifierId': 141, 'value': '0.0'}, {'id': 5254980505, 'qualifierId': 1}, {'id': 5254980501, 'qualifierId': 212, 'value': '39.1'}];9b29l83qhedv79h20lgyu9tqt;B. Tuiloma;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;0,0;;5,67;39,1;59,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;59,4;0,0;;;;;;;;0;14;1;Inter Miami II;841;DL;1,0
2728358829;104;5;1;14;3;c7c4wwva2u1vb3rr7rwava044;1;39,8;101,8;2024-09-29T19:17:46.942Z;2024-09-29T20:24:53Z;[{'id': 5254980857, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254980859, 'qualifierId': 347}, {'id': 5254980963, 'qualifierId': 233, 'value': '133'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;133,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;14;3;Crown Legacy;843;DC;1,0
2728358755;133;5;1;14;3;6ubc4y1v6hr63mca7ica4hp90;0;60,2;-1,8;2024-09-29T19:17:46.942Z;2024-09-29T20:24:53Z;[{'id': 5254980517, 'qualifierId': 347}, {'id': 5254980515, 'qualifierId': 56, 'value': 'Right'}, {'id': 5254981021, 'qualifierId': 233, 'value': '104'}];9b29l83qhedv79h20lgyu9tqt;B. Tuiloma;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;104,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;14;3;Inter Miami II;843;DL;1,0
2728358885;105;1;1;14;9;c7c4wwva2u1vb3rr7rwava044;1;38,6;100,0;2024-09-29T19:17:52.236Z;2024-09-29T19:17:55Z;[{'id': 5254981185, 'qualifierId': 107}, {'id': 5254981193, 'qualifierId': 212, 'value': '16.6'}, {'id': 5254981187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254981189, 'qualifierId': 140, 'value': '31.1'}, {'id': 5254981191, 'qualifierId': 141, 'value': '80.4'}, {'id': 5254981195, 'qualifierId': 213, 'value': '4.22'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;80,4;;4,22;16,6;31,1;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;31,1;80,4;;;;;;;;0;14;9;Crown Legacy;849;DC;1,0
2728358961;106;1;1;14;12;c7c4wwva2u1vb3rr7rwava044;1;31,4;75,6;2024-09-29T19:17:55.772Z;2024-09-29T19:18:00Z;[{'id': 5254981595, 'qualifierId': 213, 'value': '4.83'}, {'id': 5254981591, 'qualifierId': 141, 'value': '49.0'}, {'id': 5254981593, 'qualifierId': 212, 'value': '18.2'}, {'id': 5254981587, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254981589, 'qualifierId': 140, 'value': '33.5'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;49,0;;4,83;18,2;33,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;33,5;49,0;;;;;;;;0;14;12;Crown Legacy;852;DC;1,0
2728359007;107;1;1;14;16;c7c4wwva2u1vb3rr7rwava044;1;34,4;46,1;2024-09-29T19:18:00.108Z;2024-09-29T19:18:02Z;[{'id': 5254981881, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254981887, 'qualifierId': 212, 'value': '11.4'}, {'id': 5254981889, 'qualifierId': 213, 'value': '4.82'}, {'id': 5254981885, 'qualifierId': 141, 'value': '29.5'}, {'id': 5254981883, 'qualifierId': 140, 'value': '35.6'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;29,5;;4,82;11,4;35,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;35,6;29,5;;;;;;;;0;14;16;Crown Legacy;856;MC;1,0
2728359073;108;1;1;14;19;c7c4wwva2u1vb3rr7rwava044;1;35,6;26,3;2024-09-29T19:18:02.604Z;2024-09-29T19:18:06Z;[{'id': 5254982279, 'qualifierId': 56, 'value': 'Right'}, {'id': 5254982283, 'qualifierId': 141, 'value': '3.1'}, {'id': 5254982285, 'qualifierId': 212, 'value': '36.2'}, {'id': 5254982287, 'qualifierId': 213, 'value': '5.83'}, {'id': 5254982289, 'qualifierId': 1}, {'id': 5254982281, 'qualifierId': 140, 'value': '66.6'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;3,1;;5,83;36,2;66,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;66,6;3,1;;;;;;;;0;14;19;Crown Legacy;859;DL;1,0
2728359109;109;1;1;14;23;c7c4wwva2u1vb3rr7rwava044;1;64,7;9,4;2024-09-29T19:18:06.492Z;2024-09-29T19:18:08Z;[{'id': 5254982521, 'qualifierId': 140, 'value': '39.5'}, {'id': 5254982519, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254982525, 'qualifierId': 212, 'value': '27.2'}, {'id': 5254982527, 'qualifierId': 213, 'value': '2.90'}, {'id': 5254982523, 'qualifierId': 141, 'value': '18.8'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;18,8;;2,9;27,2;39,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,5;18,8;;;;;;;;0;14;23;Crown Legacy;863;DR;1,0
2728359187;110;1;1;14;25;c7c4wwva2u1vb3rr7rwava044;1;39,3;19,3;2024-09-29T19:18:08.524Z;2024-09-29T19:18:12Z;[{'id': 5254982935, 'qualifierId': 213, 'value': '1.81'}, {'id': 5254982931, 'qualifierId': 141, 'value': '47.3'}, {'id': 5254982933, 'qualifierId': 212, 'value': '19.6'}, {'id': 5254982927, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254982929, 'qualifierId': 140, 'value': '34.9'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;47,3;;1,81;19,6;34,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;34,9;47,3;;;;;;;;0;14;25;Crown Legacy;865;DL;1,0
2728359235;111;1;1;14;29;c7c4wwva2u1vb3rr7rwava044;1;34,9;49,7;2024-09-29T19:18:12.876Z;2024-09-29T19:18:15Z;[{'id': 5254983203, 'qualifierId': 140, 'value': '44.9'}, {'id': 5254983201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5254983205, 'qualifierId': 141, 'value': '73.7'}, {'id': 5254983207, 'qualifierId': 212, 'value': '19.4'}, {'id': 5254983209, 'qualifierId': 213, 'value': '1.00'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;73,7;;1,0;19,4;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;44,9;73,7;;;;;;;;0;14;29;Crown Legacy;869;MC;1,0
2728359301;112;1;1;14;32;c7c4wwva2u1vb3rr7rwava044;1;54,3;76,1;2024-09-29T19:18:15.293Z;2024-09-29T19:18:18Z;[{'id': 5254983587, 'qualifierId': 56, 'value': 'Left'}, {'id': 5254983593, 'qualifierId': 212, 'value': '26.8'}, {'id': 5254983589, 'qualifierId': 140, 'value': '76.5'}, {'id': 5254983591, 'qualifierId': 141, 'value': '95.4'}, {'id': 5254983595, 'qualifierId': 213, 'value': '0.51'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;95,4;;0,51;26,8;76,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;76,5;95,4;;;;;;;;0;14;32;Crown Legacy;872;DC;1,0
