teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
6ddsx316t3j0z6nolrky9k4r8;New York City II;NYCFC II;New York City FC II;NYC;home;USA;db7l4ga6bx62m6cuxj4i31wk4;3;3
c7c4wwva2u1vb3rr7rwava044;Inter Miami II;Inter Miami II;Inter Miami CF II;MIA;away;USA;db7l4ga6bx62m6cuxj4i31wk4;0;0
