teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
7fbej4xwoq4imaf5l39304m37;Sporting KC II;Sporting KC II;Sporting Kansas City II;SKC;home;USA;c7fwfgnk29e39p4ru70bsoe8k;1;4
7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;Houston II;Houston Dynamo 2;HOU;away;USA;c7fwfgnk29e39p4ru70bsoe8k;0;0
