teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
6ddsx316t3j0z6nolrky9k4r8;New York City II;NYCFC II;New York City FC II;NYC;home;USA;c3p48vu4u9p0rjcc9bd5rl3x0;0;0
4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;New York RB II;New York Red Bulls II;NY;away;USA;c3p48vu4u9p0rjcc9bd5rl3x0;0;1
