id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_Captain;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndX;value_PassEndY;value_Angle;value_Length;value_IntendedTackleTarget;value_LongBall;value_PlayersCaughtOffside;value_NotVisible;value_FreeKickTaken;value_Indirect;value_Direct;value_Foul;value_AttemptedTackle;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_SwitchOfPlay;value_Chipped;value_Cross;value_KeeperThrow;value_ShirtPull/Holding;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_LayOff;value_DeletedEventType;value_BlockedPass;value_BoxCentre;value_IndividualPlay;value_Assisted;value_GoalmouthY;value_RightFooted;value_GkX;value_RegularPlay;value_High;value_GkY;value_GoalmouthZ;value_FirstTouch;value_SixYardBlocked;value_NotAssisted;value_Head;value_LowCentre;value_BlockedX;value_Blocked;value_BlockedY;value_DefBlock;value_HighClaim;value_OverArm;value_NextEventGoalKick;value_Low;value_GoalKick;value_HeadPass;value_Launch;value_FlickOn;value_Left;value_InSwinger;value_CornerTaken;value_AerialFoul;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CaptainChange;value_Assist;value_BoxLeft;value_Shove/Push;value_GoalDisallowed;value_OutOfBoxCentre;value_LeftFooted;value_FreeKick;value_ByWall;value_BlockedCross;value_FastBreak;value_RecklessOffence;value_Obstruction;value_LowLeft;value_SetPiece;value_LowRight;value_Hands;value_Diving;value_ParriedSafe;value_Right;value_IntentionalAssist;value_BigChance;value_FromCorner;value_SmallBoxCentre;value_NotPastGoalLine;value_SwerveRight;value_OwnPlayer;value_OwnShotBlocked;value_Handball;value_Minutes;value_SwerveLeft;value_CloseHigh;value_EndType;value_SmallBoxRight;value_OutSwinger;value_Volley;value_CloseLeftAndHigh;value_ThroughBall;value_ParriedDanger;value_Standing;value_Collected;value_Tactical;value_CloseRight;value_GoesToPenalties;value_GoalShotTimestamp;value_GoalShotGameClock;value_HighRight;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_HighCentre;value_KeeperTouched;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706662551;325;1;1;43;24;csntc7hucmo21gknxc5y0kc4q;0;33,3;100,0;2024-08-07T15:48:38.038Z;2024-08-07T15:48:40Z;[{'id': 5135920681, 'qualifierId': 107}, {'id': 5135920691, 'qualifierId': 213, 'value': '5.95'}, {'id': 5135920685, 'qualifierId': 140, 'value': '56.1'}, {'id': 5135920687, 'qualifierId': 141, 'value': '89.4'}, {'id': 5135920689, 'qualifierId': 212, 'value': '25.3'}, {'id': 5135920693, 'qualifierId': 1}, {'id': 5135920683, 'qualifierId': 56, 'value': 'Left'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;56,1;89,4;5,95;25,3;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;56,1;89,4;;;;;;;;0;43;24;Cincinnati II;2604;DC;1,0
2706662553;336;49;1;43;28;bd0378yx50xpdcgwkt9p9bmz8;1;44,7;19,2;2024-08-07T15:48:41.749Z;2024-08-07T15:48:41Z;[];8sydisziijh84elb8dprtlduy;N. Benalcázar;;eiw293b8tycwqgo4maskvy0ic;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;43;28;New England II;2608;DC;1,0
2706662555;337;1;1;43;30;bd0378yx50xpdcgwkt9p9bmz8;1;45,5;26,1;2024-08-07T15:48:43.813Z;2024-08-07T15:48:47Z;[{'id': 5135920703, 'qualifierId': 212, 'value': '13.1'}, {'id': 5135920705, 'qualifierId': 213, 'value': '2.98'}, {'id': 5135920697, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920699, 'qualifierId': 140, 'value': '33.2'}, {'id': 5135920701, 'qualifierId': 141, 'value': '29.2'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;33,2;29,2;2,98;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;33,2;29,2;;;;;;;;0;43;30;New England II;2610;DC;1,0
2706662557;338;1;1;43;33;bd0378yx50xpdcgwkt9p9bmz8;1;32,9;31,2;2024-08-07T15:48:47.013Z;2024-08-07T15:48:48Z;[{'id': 5135920713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920719, 'qualifierId': 212, 'value': '23.4'}, {'id': 5135920715, 'qualifierId': 140, 'value': '46.1'}, {'id': 5135920717, 'qualifierId': 141, 'value': '3.5'}, {'id': 5135920721, 'qualifierId': 213, 'value': '5.35'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;46,1;3,5;5,35;23,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;46,1;3,5;;;;;;;;0;43;33;New England II;2613;DC;1,0
2706662559;339;1;1;43;35;bd0378yx50xpdcgwkt9p9bmz8;1;45,4;4,0;2024-08-07T15:48:48.837Z;2024-08-07T15:48:51Z;[{'id': 5135920731, 'qualifierId': 212, 'value': '12.2'}, {'id': 5135920733, 'qualifierId': 213, 'value': '2.25'}, {'id': 5135920727, 'qualifierId': 140, 'value': '38.1'}, {'id': 5135920725, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920729, 'qualifierId': 141, 'value': '17.9'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;38,1;17,9;2,25;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;38,1;17,9;;;;;;;;0;43;35;New England II;2615;DMR;1,0
2706662561;340;1;1;43;38;bd0378yx50xpdcgwkt9p9bmz8;1;38,0;19,2;2024-08-07T15:48:51.493Z;2024-08-07T15:48:56Z;[{'id': 5135920753, 'qualifierId': 213, 'value': '2.02'}, {'id': 5135920745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920747, 'qualifierId': 140, 'value': '32.5'}, {'id': 5135920749, 'qualifierId': 141, 'value': '37.0'}, {'id': 5135920751, 'qualifierId': 212, 'value': '13.4'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;32,5;37,0;2,02;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;32,5;37,0;;;;;;;;0;43;38;New England II;2618;DC;1,0
2706662563;341;1;1;43;43;bd0378yx50xpdcgwkt9p9bmz8;1;38,3;38,2;2024-08-07T15:48:56.485Z;2024-08-07T15:49:00Z;[{'id': 5135920761, 'qualifierId': 140, 'value': '41.9'}, {'id': 5135920759, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920763, 'qualifierId': 141, 'value': '58.1'}, {'id': 5135920765, 'qualifierId': 212, 'value': '14.1'}, {'id': 5135920767, 'qualifierId': 213, 'value': '1.30'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;41,9;58,1;1,3;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,9;58,1;;;;;;;;0;43;43;New England II;2623;DC;1,0
2706662565;342;1;1;43;46;bd0378yx50xpdcgwkt9p9bmz8;1;43,8;66,1;2024-08-07T15:49:00.084Z;2024-08-07T15:49:02Z;[{'id': 5135920771, 'qualifierId': 56, 'value': 'Left'}, {'id': 5135920779, 'qualifierId': 213, 'value': '0.88'}, {'id': 5135920773, 'qualifierId': 140, 'value': '59.8'}, {'id': 5135920777, 'qualifierId': 212, 'value': '26.4'}, {'id': 5135920775, 'qualifierId': 141, 'value': '96.0'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;59,8;96,0;0,88;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;59,8;96,0;;;;;;;;0;43;46;New England II;2626;DMC;1,0
2706662567;343;1;1;43;48;bd0378yx50xpdcgwkt9p9bmz8;1;58,7;95,6;2024-08-07T15:49:02.326Z;2024-08-07T15:49:06Z;[{'id': 5135920789, 'qualifierId': 212, 'value': '22.1'}, {'id': 5135920783, 'qualifierId': 56, 'value': 'Left'}, {'id': 5135920785, 'qualifierId': 140, 'value': '79.7'}, {'id': 5135920787, 'qualifierId': 141, 'value': '95.0'}, {'id': 5135920791, 'qualifierId': 213, 'value': '6.26'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;79,7;95,0;6,26;22,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;79,7;95,0;;;;;;;;0;43;48;New England II;2628;DML;1,0
2706662569;344;1;1;43;52;bd0378yx50xpdcgwkt9p9bmz8;1;77,0;95,6;2024-08-07T15:49:06.308Z;2024-08-07T15:49:09Z;[{'id': 5135920801, 'qualifierId': 212, 'value': '12.1'}, {'id': 5135920803, 'qualifierId': 213, 'value': '3.95'}, {'id': 5135920799, 'qualifierId': 141, 'value': '82.7'}, {'id': 5135920797, 'qualifierId': 140, 'value': '69.0'}, {'id': 5135920795, 'qualifierId': 56, 'value': 'Left'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;69,0;82,7;3,95;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;69,0;82,7;;;;;;;;0;43;52;New England II;2632;AMC;1,0
2706662571;345;1;1;43;55;bd0378yx50xpdcgwkt9p9bmz8;1;65,5;81,5;2024-08-07T15:49:08.885Z;2024-08-07T15:49:10Z;[{'id': 5135920815, 'qualifierId': 213, 'value': '4.82'}, {'id': 5135920813, 'qualifierId': 212, 'value': '15.9'}, {'id': 5135920807, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135920809, 'qualifierId': 140, 'value': '67.1'}, {'id': 5135920811, 'qualifierId': 141, 'value': '58.2'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;67,1;58,2;4,82;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;67,1;58,2;;;;;;;;0;43;55;New England II;2635;DMC;1,0
2706662573;346;1;1;43;57;bd0378yx50xpdcgwkt9p9bmz8;1;67,2;54,2;2024-08-07T15:49:10.661Z;2024-08-07T15:49:16Z;[{'id': 5135920827, 'qualifierId': 213, 'value': '5.05'}, {'id': 5135920825, 'qualifierId': 212, 'value': '26.4'}, {'id': 5135920819, 'qualifierId': 56, 'value': 'Right'}, {'id': 5135920823, 'qualifierId': 141, 'value': '17.6'}, {'id': 5135920821, 'qualifierId': 140, 'value': '75.6'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;75,6;17,6;5,05;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;75,6;17,6;;;;;;;;0;43;57;New England II;2637;DMC;1,0
2706662575;347;1;1;44;3;bd0378yx50xpdcgwkt9p9bmz8;0;77,7;25,2;2024-08-07T15:49:16.423Z;2024-08-07T15:49:17Z;[{'id': 5135920837, 'qualifierId': 212, 'value': '11.0'}, {'id': 5135920835, 'qualifierId': 141, 'value': '41.3'}, {'id': 5135920839, 'qualifierId': 213, 'value': '1.67'}, {'id': 5135920831, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135920833, 'qualifierId': 140, 'value': '76.7'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;76,7;41,3;1,67;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;76,7;41,3;;;;;;;;0;44;3;New England II;2643;DMR;1,0
2706662579;326;3;1;44;5;csntc7hucmo21gknxc5y0kc4q;1;22,9;55,8;2024-08-07T15:49:19.012Z;2024-08-07T16:33:07Z;[{'id': 5135920847, 'qualifierId': 285}, {'id': 5135920845, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920849, 'qualifierId': 233, 'value': '348'}];d043ppr554ym2j2xf3fcmbqsq;L. Butts;;eiw293b8tycwqgo4maskvy0ic;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;348,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;44;5;Cincinnati II;2645;FW;1,0
2706662577;348;45;1;44;5;bd0378yx50xpdcgwkt9p9bmz8;0;77,1;44,2;2024-08-07T15:49:19.012Z;2024-08-07T16:33:07Z;[{'id': 5135920843, 'qualifierId': 286}, {'id': 5135920857, 'qualifierId': 233, 'value': '326'}, {'id': 5135920841, 'qualifierId': 56, 'value': 'Center'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;eiw293b8tycwqgo4maskvy0ic;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;1,0;326,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;44;5;New England II;2645;AMC;1,0
2706662583;327;3;1;44;6;csntc7hucmo21gknxc5y0kc4q;1;21,2;66,2;2024-08-07T15:49:19.910Z;2024-08-07T16:33:07Z;[{'id': 5135920865, 'qualifierId': 233, 'value': '349'}, {'id': 5135920863, 'qualifierId': 285}, {'id': 5135920861, 'qualifierId': 56, 'value': 'Back'}];d043ppr554ym2j2xf3fcmbqsq;L. Butts;;eiw293b8tycwqgo4maskvy0ic;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;349,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;44;6;Cincinnati II;2646;FW;1,0
2706662581;349;45;1;44;6;bd0378yx50xpdcgwkt9p9bmz8;0;78,8;33,8;2024-08-07T15:49:19.910Z;2024-08-07T16:33:08Z;[{'id': 5135920869, 'qualifierId': 233, 'value': '327'}, {'id': 5135920853, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135920855, 'qualifierId': 286}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;eiw293b8tycwqgo4maskvy0ic;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;1,0;327,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;44;6;New England II;2646;DMC;1,0
2706662585;328;49;1;44;8;csntc7hucmo21gknxc5y0kc4q;1;24,1;66,9;2024-08-07T15:49:21.478Z;2024-08-07T15:49:22Z;[];d043ppr554ym2j2xf3fcmbqsq;L. Butts;;eiw293b8tycwqgo4maskvy0ic;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;44;8;Cincinnati II;2648;FW;1,0
2706662587;329;1;1;44;8;csntc7hucmo21gknxc5y0kc4q;1;24,1;66,9;2024-08-07T15:49:21.909Z;2024-08-07T15:49:23Z;[{'id': 5135920879, 'qualifierId': 212, 'value': '8.1'}, {'id': 5135920873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920875, 'qualifierId': 140, 'value': '16.7'}, {'id': 5135920881, 'qualifierId': 213, 'value': '2.84'}, {'id': 5135920877, 'qualifierId': 141, 'value': '70.5'}];d043ppr554ym2j2xf3fcmbqsq;L. Butts;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;16,7;70,5;2,84;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;16,7;70,5;;;;;;;;0;44;8;Cincinnati II;2648;FW;1,0
2706662589;330;1;1;44;10;csntc7hucmo21gknxc5y0kc4q;1;18,4;71,4;2024-08-07T15:49:23.765Z;2024-08-07T16:31:56Z;[{'id': 5135920891, 'qualifierId': 212, 'value': '19.1'}, {'id': 5135920893, 'qualifierId': 213, 'value': '3.72'}, {'id': 5135920889, 'qualifierId': 141, 'value': '56.1'}, {'id': 5135920885, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920887, 'qualifierId': 140, 'value': '3.2'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;3,2;56,1;3,72;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;3,2;56,1;;;;;;;;0;44;10;Cincinnati II;2650;DC;1,0
2706662591;331;1;1;44;12;csntc7hucmo21gknxc5y0kc4q;0;3,2;56,1;2024-08-07T15:49:25.574Z;2024-08-07T15:49:26Z;[{'id': 5135920907, 'qualifierId': 213, 'value': '0.74'}, {'id': 5135920905, 'qualifierId': 212, 'value': '44.9'}, {'id': 5135920903, 'qualifierId': 141, 'value': '100.0'}, {'id': 5135920909, 'qualifierId': 1}, {'id': 5135920901, 'qualifierId': 140, 'value': '34.9'}, {'id': 5135920899, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920897, 'qualifierId': 157}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;34,9;100,0;0,74;44,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;34,9;100,0;;;;;;;;0;44;12;Cincinnati II;2652;GK;1,0
2706662593;332;5;1;44;12;csntc7hucmo21gknxc5y0kc4q;0;35,4;100,8;2024-08-07T15:49:26.370Z;2024-08-07T17:14:35Z;[{'id': 5135920913, 'qualifierId': 347}, {'id': 5135920911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920923, 'qualifierId': 233, 'value': '350'}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;eiw293b8tycwqgo4maskvy0ic;Out;;;;;;;;;;;;;;;;;;;;;;;;;;350,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;44;12;Cincinnati II;2652;GK;1,0
2706662595;350;5;1;44;12;bd0378yx50xpdcgwkt9p9bmz8;1;64,6;-0,8;2024-08-07T15:49:26.370Z;2024-08-07T17:14:35Z;[{'id': 5135920917, 'qualifierId': 347}, {'id': 5135920915, 'qualifierId': 56, 'value': 'Right'}, {'id': 5135920919, 'qualifierId': 233, 'value': '332'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;eiw293b8tycwqgo4maskvy0ic;Out;;;;;;;;;;;;;;;;;;;;;;;;;;332,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;44;12;New England II;2652;FW;1,0
2706662597;351;1;1;44;19;bd0378yx50xpdcgwkt9p9bmz8;1;66,1;0,0;2024-08-07T15:49:32.661Z;2024-08-07T15:49:36Z;[{'id': 5135920941, 'qualifierId': 212, 'value': '30.0'}, {'id': 5135920935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135920937, 'qualifierId': 140, 'value': '43.8'}, {'id': 5135920933, 'qualifierId': 107}, {'id': 5135920939, 'qualifierId': 141, 'value': '26.1'}, {'id': 5135920945, 'qualifierId': 1}, {'id': 5135920943, 'qualifierId': 213, 'value': '2.47'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;43,8;26,1;2,47;30,0;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;43,8;26,1;;;;;;;;0;44;19;New England II;2659;DMR;1,0
2706662599;352;1;1;44;22;bd0378yx50xpdcgwkt9p9bmz8;1;44,3;27,1;2024-08-07T15:49:36.005Z;2024-08-07T15:49:38Z;[{'id': 5135920963, 'qualifierId': 213, 'value': '1.42'}, {'id': 5135920961, 'qualifierId': 212, 'value': '11.0'}, {'id': 5135920959, 'qualifierId': 141, 'value': '43.1'}, {'id': 5135920957, 'qualifierId': 140, 'value': '45.9'}, {'id': 5135920955, 'qualifierId': 56, 'value': 'Back'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;45,9;43,1;1,42;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;45,9;43,1;;;;;;;;0;44;22;New England II;2662;DC;1,0
2706662601;353;1;1;44;24;bd0378yx50xpdcgwkt9p9bmz8;1;46,7;46,6;2024-08-07T15:49:38.276Z;2024-08-07T15:49:44Z;[{'id': 5135920971, 'qualifierId': 140, 'value': '65.0'}, {'id': 5135920973, 'qualifierId': 141, 'value': '93.8'}, {'id': 5135920979, 'qualifierId': 1}, {'id': 5135920969, 'qualifierId': 56, 'value': 'Left'}, {'id': 5135920975, 'qualifierId': 212, 'value': '37.4'}, {'id': 5135920977, 'qualifierId': 213, 'value': '1.03'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;65,0;93,8;1,03;37,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;65,0;93,8;;;;;;;;0;44;24;New England II;2664;DMC;1,0
