id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Captain;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_PlayerPosition;value_Involved;value_Resume;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_Angle;value_BlockedPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_Left;value_Right;value_OutSwinger;value_Chipped;value_CornerTaken;value_Cross;value_RightFooted;value_Head;value_Direct;value_Foul;value_Shove/Push;value_FreeKickTaken;value_TouchTypePass;value_Overrun;value_TakeOnOvertake;value_HeadPass;value_Launch;value_LongBall;value_TouchTypeControl;value_DeletedEventType;value_NotVisible;value_Assist;value_GoalmouthY;value_GkY;value_RelatedEventId;value_IndividualPlay;value_LowRight;value_GoalmouthZ;value_OutOfBoxCentre;value_BlockedY;value_BlockedX;value_GkX;value_Assisted;value_Blocked;value_RegularPlay;value_DefBlock;value_AttemptedTackle;value_YellowCard;value_RecklessOffence;value_LeftFooted;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_TakeOnSpace;value_ThroughBall;value_TouchTypeClearance;value_OutOfPlay;value_Straight;value_FloatedCross;value_NextEventGoalKick;value_Low;value_GoalKick;value_LowCentre;value_PullBack;value_FromCorner;value_IntentionalAssist;value_FirstTouch;value_BoxCentre;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Tap;value_High;value_ShirtPull/Holding;value_IntendedTackleTarget;value_CaptainChange;value_InSwinger;value_Handball;value_MediumGkIntervention;value_KeeperThrow;value_DrivenCross;value_LowLeft;value_LowGkIntervention;value_Hands;value_Diving;value_Collected;value_GkKickFromHands;value_FreeKick;value_NotAssisted;value_ByWall;value_SetPiece;value_HighGkIntervention;value_Minutes;value_EndType;value_PersistentInfringement;value_FlickOn;value_BlockedClearance;value_BoxRight;value_TacticalFoul;value_Stooping;value_BoxLeft;value_PlayersCaughtOffside;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Indirect;value_BigChance;value_Weak;value_OverArm;value_BoxDeepLeft;value_Injury;value_InjuredPlayerId;value_TimeWasting;value_FastBreak;value_ParriedDanger;value_FantasyAssistType;value_HighRight;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_VideoCoverageLost;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2724888839;596;1;2;74;44;bd0378yx50xpdcgwkt9p9bmz8;1;58,2;14,9;2024-09-23T00:37:06.889Z;2024-09-23T00:37:08Z;[{'id': 5235944119, 'qualifierId': 213, 'value': '5.54'}, {'id': 5235944111, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235944113, 'qualifierId': 140, 'value': '67.5'}, {'id': 5235944115, 'qualifierId': 141, 'value': '1.6'}, {'id': 5235944117, 'qualifierId': 212, 'value': '13.3'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;1,6;67,5;;;13,3;5,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;67,5;1,6;;;;;;;0;0;74;44;Huntsville City;4484;DC;1,0
2724888863;597;1;2;74;46;bd0378yx50xpdcgwkt9p9bmz8;1;67,3;2,6;2024-09-23T00:37:08.777Z;2024-09-23T00:37:13Z;[{'id': 5235944243, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235944251, 'qualifierId': 212, 'value': '6.8'}, {'id': 5235944247, 'qualifierId': 141, 'value': '7.9'}, {'id': 5235944255, 'qualifierId': 213, 'value': '2.58'}, {'id': 5235944245, 'qualifierId': 140, 'value': '61.8'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;7,9;61,8;;;6,8;2,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;61,8;7,9;;;;;;;0;0;74;46;Huntsville City;4486;DR;1,0
2724888875;598;1;2;74;50;bd0378yx50xpdcgwkt9p9bmz8;1;60,9;14,3;2024-09-23T00:37:13.537Z;2024-09-23T00:37:15Z;[{'id': 5235944319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235944325, 'qualifierId': 212, 'value': '14.2'}, {'id': 5235944327, 'qualifierId': 213, 'value': '2.88'}, {'id': 5235944321, 'qualifierId': 140, 'value': '47.8'}, {'id': 5235944323, 'qualifierId': 141, 'value': '19.7'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;19,7;47,8;;;14,2;2,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;47,8;19,7;;;;;;;0;0;74;50;Huntsville City;4490;FW;1,0
2724888893;599;1;2;74;52;bd0378yx50xpdcgwkt9p9bmz8;1;47,4;21,8;2024-09-23T00:37:15.408Z;2024-09-23T00:37:18Z;[{'id': 5235944439, 'qualifierId': 213, 'value': '2.27'}, {'id': 5235944433, 'qualifierId': 140, 'value': '39.4'}, {'id': 5235944431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235944437, 'qualifierId': 212, 'value': '13.1'}, {'id': 5235944435, 'qualifierId': 141, 'value': '36.6'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;36,6;39,4;;;13,1;2,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;39,4;36,6;;;;;;;0;0;74;52;Huntsville City;4492;DC;1,0
2724888919;600;1;2;74;55;bd0378yx50xpdcgwkt9p9bmz8;1;39,4;36,4;2024-09-23T00:37:18.689Z;2024-09-23T00:37:24Z;[{'id': 5235944613, 'qualifierId': 213, 'value': '4.91'}, {'id': 5235944611, 'qualifierId': 212, 'value': '11.1'}, {'id': 5235944609, 'qualifierId': 141, 'value': '20.4'}, {'id': 5235944607, 'qualifierId': 140, 'value': '41.5'}, {'id': 5235944605, 'qualifierId': 56, 'value': 'Back'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;20,4;41,5;;;11,1;4,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,5;20,4;;;;;;;0;0;74;55;Huntsville City;4495;DC;1,0
2724888933;601;1;2;75;1;bd0378yx50xpdcgwkt9p9bmz8;1;53,7;14,6;2024-09-23T00:37:24.529Z;2024-09-23T00:37:26Z;[{'id': 5235944709, 'qualifierId': 213, 'value': '1.19'}, {'id': 5235944705, 'qualifierId': 141, 'value': '30.0'}, {'id': 5235944707, 'qualifierId': 212, 'value': '11.3'}, {'id': 5235944701, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235944703, 'qualifierId': 140, 'value': '57.7'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;30,0;57,7;;;11,3;1,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;57,7;30,0;;;;;;;0;0;75;1;Huntsville City;4501;DC;1,0
2724888949;602;1;2;75;3;bd0378yx50xpdcgwkt9p9bmz8;1;57,7;30,1;2024-09-23T00:37:25.904Z;2024-09-23T00:37:28Z;[{'id': 5235944813, 'qualifierId': 140, 'value': '61.0'}, {'id': 5235944819, 'qualifierId': 213, 'value': '1.38'}, {'id': 5235944811, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235944817, 'qualifierId': 212, 'value': '17.8'}, {'id': 5235944815, 'qualifierId': 141, 'value': '55.8'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;55,8;61,0;;;17,8;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;61,0;55,8;;;;;;;0;0;75;3;Huntsville City;4503;MC;1,0
2724888991;603;1;2;75;5;bd0378yx50xpdcgwkt9p9bmz8;1;63,1;58,1;2024-09-23T00:37:28.513Z;2024-09-23T00:37:34Z;[{'id': 5235945039, 'qualifierId': 213, 'value': '0.81'}, {'id': 5235945037, 'qualifierId': 212, 'value': '29.0'}, {'id': 5235945035, 'qualifierId': 141, 'value': '89.1'}, {'id': 5235945033, 'qualifierId': 140, 'value': '82.1'}, {'id': 5235945031, 'qualifierId': 56, 'value': 'Left'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;89,1;82,1;;;29,0;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;82,1;89,1;;;;;;;0;0;75;5;Huntsville City;4505;MC;1,0
2724889037;604;1;2;75;11;bd0378yx50xpdcgwkt9p9bmz8;1;86,8;86,5;2024-09-23T00:37:33.848Z;2024-09-23T00:37:45Z;[{'id': 5235945273, 'qualifierId': 212, 'value': '15.8'}, {'id': 5235945269, 'qualifierId': 140, 'value': '78.3'}, {'id': 5235945579, 'qualifierId': 210, 'value': '15'}, {'id': 5235945271, 'qualifierId': 141, 'value': '67.3'}, {'id': 5235945275, 'qualifierId': 213, 'value': '4.11'}, {'id': 5235945267, 'qualifierId': 56, 'value': 'Center'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;1,0;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;67,3;78,3;;;15,8;4,11;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;78,3;67,3;;;;;;;0;0;75;11;Huntsville City;4511;DL;1,0
2724889043;605;15;2;75;15;bd0378yx50xpdcgwkt9p9bmz8;1;79,3;70,9;2024-09-23T00:37:38.106Z;2024-09-26T13:13:13Z;[{'id': 5235945587, 'qualifierId': 76}, {'id': 5235945605, 'qualifierId': 230, 'value': '98.9'}, {'id': 5235945449, 'qualifierId': 82}, {'id': 5235945603, 'qualifierId': 147, 'value': '68.1'}, {'id': 5235945601, 'qualifierId': 146, 'value': '82.7'}, {'id': 5235945595, 'qualifierId': 102, 'value': '53.4'}, {'id': 5235945297, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235945591, 'qualifierId': 55, 'value': '604'}, {'id': 5235945589, 'qualifierId': 29}, {'id': 5235945607, 'qualifierId': 231, 'value': '50.4'}, {'id': 5235945599, 'qualifierId': 215}, {'id': 5235945633, 'qualifierId': 233, 'value': '762'}, {'id': 5242445865, 'qualifierId': 72}, {'id': 5235945597, 'qualifierId': 103, 'value': '19'}, {'id': 5235945295, 'qualifierId': 18}, {'id': 5235945293, 'qualifierId': 22}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bu3wdsyg3nn68qedldfg5o9g;Attempt Saved;;;;;;;;;;;;;;;;;762,0;;;;;;;;;;;;;;;;;;;;;;;;;53,4;50,4;604,0;1,0;;19,0;1,0;68,1;82,7;98,9;1,0;1,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;82,7;68,1;53,4;19;604,0;5bgt61vb5lnzyoczqnr202lpm;0;0;75;15;Huntsville City;4515;MC;1,0
2724889061;762;10;2;75;15;4gymgvqmve0m2vh89v84tt3x0;1;17,3;31,9;2024-09-23T00:37:38.206Z;2024-09-23T00:37:46Z;[{'id': 5235945353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235945351, 'qualifierId': 94}, {'id': 5235945663, 'qualifierId': 233, 'value': '605'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;bu3wdsyg3nn68qedldfg5o9g;Save;;;;;;;;;;;;;;;;;605,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;75;15;Cincinnati II;4515;Sub;1,0
2724889051;606;6;2;75;16;bd0378yx50xpdcgwkt9p9bmz8;1;81,2;69,2;2024-09-23T00:37:38.808Z;2024-09-23T00:40:24Z;[{'id': 5235945397, 'qualifierId': 73}, {'id': 5235945415, 'qualifierId': 233, 'value': '763'}, {'id': 5235945395, 'qualifierId': 56, 'value': 'Center'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bu3wdsyg3nn68qedldfg5o9g;Corner Awarded;;;;;;;;;;;;;;;;;763,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;75;16;Huntsville City;4516;MC;1,0
2724889067;763;6;2;75;16;4gymgvqmve0m2vh89v84tt3x0;0;18,8;30,8;2024-09-23T00:37:38.808Z;2024-09-26T13:13:37Z;[{'id': 5235945401, 'qualifierId': 73}, {'id': 5235945419, 'qualifierId': 233, 'value': '606'}, {'id': 5235945399, 'qualifierId': 56, 'value': 'Back'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;bu3wdsyg3nn68qedldfg5o9g;Corner Awarded;;;;;;;;;;;;;;;;;606,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;75;16;Cincinnati II;4516;Sub;1,0
2724889263;607;1;2;75;47;bd0378yx50xpdcgwkt9p9bmz8;0;99,5;99,5;2024-09-23T00:38:10.242Z;2024-09-26T13:13:40Z;[{'id': 5235946435, 'qualifierId': 140, 'value': '92.1'}, {'id': 5235946441, 'qualifierId': 213, 'value': '4.46'}, {'id': 5235946437, 'qualifierId': 141, 'value': '55.1'}, {'id': 5235946427, 'qualifierId': 6}, {'id': 5235946431, 'qualifierId': 224}, {'id': 5242446487, 'qualifierId': 72}, {'id': 5235946425, 'qualifierId': 2}, {'id': 5235946433, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235946429, 'qualifierId': 155}, {'id': 5235946439, 'qualifierId': 212, 'value': '31.2'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;55,1;92,1;;;31,2;4,46;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;92,1;55,1;;;;;;;0;0;75;47;Huntsville City;4547;FW;1,0
2724889277;764;12;2;75;51;4gymgvqmve0m2vh89v84tt3x0;1;9,6;43,7;2024-09-23T00:38:13.959Z;2024-09-23T01:00:31Z;[{'id': 5235946499, 'qualifierId': 141, 'value': '29.7'}, {'id': 5235946509, 'qualifierId': 15}, {'id': 5235946495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235946503, 'qualifierId': 213, 'value': '5.87'}, {'id': 5235946501, 'qualifierId': 212, 'value': '23.7'}, {'id': 5235946497, 'qualifierId': 140, 'value': '30.3'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;bu3wdsyg3nn68qedldfg5o9g;Clearance;;;;;;;;;;29,7;30,3;;;23,7;5,87;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;30,3;29,7;;;;;;;0;0;75;51;Cincinnati II;4551;DL;1,0
2724889291;608;1;2;75;52;bd0378yx50xpdcgwkt9p9bmz8;1;72,7;66,7;2024-09-23T00:38:15.754Z;2024-09-23T01:07:21Z;[{'id': 5235946593, 'qualifierId': 140, 'value': '72.4'}, {'id': 5235946597, 'qualifierId': 141, 'value': '64.9'}, {'id': 5235946601, 'qualifierId': 212, 'value': '1.3'}, {'id': 5235946603, 'qualifierId': 213, 'value': '4.46'}, {'id': 5235946581, 'qualifierId': 157}, {'id': 5235946587, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235946607, 'qualifierId': 1}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;64,9;72,4;;;1,3;4,46;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;72,4;64,9;;;;;;;0;0;75;52;Huntsville City;4552;DL;1,0
2724889623;611;61;2;75;53;bd0378yx50xpdcgwkt9p9bmz8;1;72,6;76,0;2024-09-23T00:38:16.475Z;2024-09-23T01:07:19Z;[{'id': 5235948429, 'qualifierId': 56, 'value': 'Center'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;bu3wdsyg3nn68qedldfg5o9g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;75;53;Huntsville City;4553;MC;1,0
2724898189;909;49;2;75;54;4gymgvqmve0m2vh89v84tt3x0;1;35,5;57,8;2024-09-23T00:38:16.767Z;2024-09-23T01:00:46Z;[];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;bu3wdsyg3nn68qedldfg5o9g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;75;54;Cincinnati II;4554;FWL;1,0
2724889305;765;3;2;75;55;4gymgvqmve0m2vh89v84tt3x0;0;36,8;57,2;2024-09-23T00:38:18.150Z;2024-09-26T13:14:12Z;[{'id': 5235946665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5242446905, 'qualifierId': 465}, {'id': 5235946667, 'qualifierId': 286}, {'id': 5235946789, 'qualifierId': 233, 'value': '609'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;bu3wdsyg3nn68qedldfg5o9g;Take On;;;;;;;;;;;;;;;;;609,0;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;75;55;Cincinnati II;4555;FWL;1,0
2724889327;609;7;2;75;55;bd0378yx50xpdcgwkt9p9bmz8;1;63,2;42,8;2024-09-23T00:38:18.151Z;2024-09-26T13:14:15Z;[{'id': 5235946747, 'qualifierId': 285}, {'id': 5235946745, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235946755, 'qualifierId': 233, 'value': '765'}, {'id': 5242446963, 'qualifierId': 383}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;bu3wdsyg3nn68qedldfg5o9g;Tackle;;;;;;;;;;;;;;;;;765,0;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;75;55;Huntsville City;4555;DR;1,0
2724889347;610;1;2;75;57;bd0378yx50xpdcgwkt9p9bmz8;0;61,5;43,9;2024-09-23T00:38:20.162Z;2024-09-23T00:38:22Z;[{'id': 5235946871, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235946873, 'qualifierId': 140, 'value': '78.3'}, {'id': 5235946875, 'qualifierId': 141, 'value': '75.4'}, {'id': 5235946877, 'qualifierId': 212, 'value': '27.7'}, {'id': 5235946879, 'qualifierId': 213, 'value': '0.88'}, {'id': 5235946869, 'qualifierId': 155}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;75,4;78,3;;;27,7;0,88;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;78,3;75,4;;;;;;;0;0;75;57;Huntsville City;4557;DR;1,0
2724889357;766;8;2;76;1;4gymgvqmve0m2vh89v84tt3x0;1;23,6;17,4;2024-09-23T00:38:24.310Z;2024-09-26T13:14:25Z;[{'id': 5242447141, 'qualifierId': 384}, {'id': 5235946935, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;bu3wdsyg3nn68qedldfg5o9g;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;76;1;Cincinnati II;4561;DR;1,0
2724889375;767;49;2;76;3;4gymgvqmve0m2vh89v84tt3x0;1;33,0;15,9;2024-09-23T00:38:26.759Z;2024-09-23T00:38:26Z;[];bwq89z2cncu4pscz9xs3a6kt1;R. Leal;;;bu3wdsyg3nn68qedldfg5o9g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;76;3;Cincinnati II;4563;Sub;1,0
2724889399;768;1;2;76;4;4gymgvqmve0m2vh89v84tt3x0;1;33,0;15,9;2024-09-23T00:38:26.966Z;2024-09-23T00:38:28Z;[{'id': 5235947149, 'qualifierId': 212, 'value': '10.3'}, {'id': 5235947151, 'qualifierId': 213, 'value': '3.57'}, {'id': 5235947141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235947143, 'qualifierId': 140, 'value': '24.1'}, {'id': 5235947145, 'qualifierId': 141, 'value': '9.6'}];bwq89z2cncu4pscz9xs3a6kt1;R. Leal;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;9,6;24,1;;;10,3;3,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;24,1;9,6;;;;;;;0;0;76;4;Cincinnati II;4564;Sub;1,0
2724889409;769;1;2;76;6;4gymgvqmve0m2vh89v84tt3x0;1;24,1;9,6;2024-09-23T00:38:28.838Z;2024-09-23T00:38:30Z;[{'id': 5235947211, 'qualifierId': 141, 'value': '4.0'}, {'id': 5235947209, 'qualifierId': 140, 'value': '30.0'}, {'id': 5235947213, 'qualifierId': 212, 'value': '7.3'}, {'id': 5235947215, 'qualifierId': 213, 'value': '5.73'}, {'id': 5235947207, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;bu3wdsyg3nn68qedldfg5o9g;Pass;;;;;;;;;;4,0;30,0;;;7,3;5,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;30,0;4,0;;;;;;;0;0;76;6;Cincinnati II;4566;DR;1,0
