id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_SwitchOfPlay;value_LongBall;value_Chipped;value_Head;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_IntendedTackleTarget;value_Offensive;value_Defensive;value_Launch;value_HeadPass;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_GkY;value_IndividualPlay;value_GoalmouthZ;value_RelatedEventId;value_RightFooted;value_Assisted;value_GkX;value_Blocked;value_FastBreak;value_BlockedY;value_LowCentre;value_GoalmouthY;value_DefBlock;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_LayOff;value_Cross;value_High;value_AttemptedTackle;value_Foul;value_Direct;value_Left;value_OutOfBoxCentre;value_SwerveLeft;value_RegularPlay;value_LeftFooted;value_KeeperThrow;value_AerialFoul;value_Right;value_CornerTaken;value_OutSwinger;value_FromCorner;value_FirstTouch;value_ShirtPull/Holding;value_FlickOn;value_Overrun;value_GoalShotGameClock;value_HighCentre;value_GoalShotTimestamp;value_NotVisible;value_ThroughBall;value_1On1;value_BigChance;value_SmallBoxCentre;value_ParriedSafe;value_Hands;value_Stooping;value_YellowCard;value_TacticalFoul;value_DeletedEventType;value_LowRight;value_LowLeft;value_Tap;value_CoachId;value_Dissent;value_Minutes;value_InSwinger;value_NotPastGoalLine;value_CloseRight;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_OtherBodyPart;value_OwnGoal;value_FantasyAssistType;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Shove/Push;value_RecklessOffence;value_Handball;value_Injury;value_InjuredPlayerId;value_OwnPlayer;value_OwnShotBlocked;value_NotAssisted;value_Diving;value_LeadingToGoal;value_BoxRight;value_RelatedError1Id;value_BlockedCross;value_Volley;value_SixYardBlocked;value_CloseHigh;value_HighLeft;value_HitRightPost;value_HitWoodwork;value_GkKickFromHands;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736941431;188;1;1;19;44;5b4ccd62yeeqdl2qk6jzsmjv8;1;41,2;25,8;2024-10-20T23:24:02.014Z;2024-10-20T23:24:03Z;[{'id': 5301830055, 'qualifierId': 5}, {'id': 5301830057, 'qualifierId': 152}, {'id': 5301830063, 'qualifierId': 141, 'value': '18.9'}, {'id': 5301830067, 'qualifierId': 213, 'value': '5.59'}, {'id': 5301830061, 'qualifierId': 140, 'value': '46.6'}, {'id': 5301830059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301830065, 'qualifierId': 212, 'value': '7.4'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,59;18,9;46,6;;;7,4;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;46,6;18,9;;;;;;;0;0;19;44;Inter Miami II;1184;DC;1,0
2736941447;189;1;1;19;45;5b4ccd62yeeqdl2qk6jzsmjv8;1;46,9;18,9;2024-10-20T23:24:03.471Z;2024-10-20T23:24:05Z;[{'id': 5301830171, 'qualifierId': 140, 'value': '58.4'}, {'id': 5301830177, 'qualifierId': 213, 'value': '5.66'}, {'id': 5301830175, 'qualifierId': 212, 'value': '14.9'}, {'id': 5301830173, 'qualifierId': 141, 'value': '6.1'}, {'id': 5301830169, 'qualifierId': 56, 'value': 'Right'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,66;6,1;58,4;;;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;58,4;6,1;;;;;;;0;0;19;45;Inter Miami II;1185;MC;1,0
2736941459;190;1;1;19;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;59,3;6,4;2024-10-20T23:24:05.263Z;2024-10-20T23:24:06Z;[{'id': 5301830243, 'qualifierId': 141, 'value': '22.1'}, {'id': 5301830245, 'qualifierId': 212, 'value': '12.5'}, {'id': 5301830239, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301830241, 'qualifierId': 140, 'value': '65.5'}, {'id': 5301830247, 'qualifierId': 213, 'value': '1.02'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,02;22,1;65,5;;;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;65,5;22,1;;;;;;;0;0;19;47;Inter Miami II;1187;DMR;1,0
2736941469;191;1;1;19;48;5b4ccd62yeeqdl2qk6jzsmjv8;1;66,5;22,8;2024-10-20T23:24:06.479Z;2024-10-20T23:24:08Z;[{'id': 5301830299, 'qualifierId': 140, 'value': '60.8'}, {'id': 5301830301, 'qualifierId': 141, 'value': '20.0'}, {'id': 5301830297, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301830305, 'qualifierId': 213, 'value': '3.45'}, {'id': 5301830303, 'qualifierId': 212, 'value': '6.3'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;3,45;20,0;60,8;;;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;60,8;20,0;;;;;;;0;0;19;48;Inter Miami II;1188;FW;1,0
2736941489;192;1;1;19;50;5b4ccd62yeeqdl2qk6jzsmjv8;1;61,7;18,8;2024-10-20T23:24:07.919Z;2024-10-20T23:24:12Z;[{'id': 5301830449, 'qualifierId': 213, 'value': '4.44'}, {'id': 5301830443, 'qualifierId': 140, 'value': '58.9'}, {'id': 5301830445, 'qualifierId': 141, 'value': '3.4'}, {'id': 5301830447, 'qualifierId': 212, 'value': '10.9'}, {'id': 5301830441, 'qualifierId': 56, 'value': 'Right'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,44;3,4;58,9;;;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;58,9;3,4;;;;;;;0;0;19;50;Inter Miami II;1190;MC;1,0
2736941497;193;1;1;19;54;5b4ccd62yeeqdl2qk6jzsmjv8;0;58,3;4,7;2024-10-20T23:24:12.095Z;2024-10-20T23:24:16Z;[{'id': 5301830499, 'qualifierId': 140, 'value': '66.8'}, {'id': 5301830501, 'qualifierId': 141, 'value': '24.9'}, {'id': 5301830497, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301830505, 'qualifierId': 213, 'value': '0.99'}, {'id': 5301830503, 'qualifierId': 212, 'value': '16.4'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,99;24,9;66,8;;;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;66,8;24,9;;;;;;;0;0;19;54;Inter Miami II;1194;DMR;1,0
2736941515;153;8;1;19;58;c7c4wwva2u1vb3rr7rwava044;1;30,8;76,7;2024-10-20T23:24:16.373Z;2024-10-20T23:24:16Z;[{'id': 5301830631, 'qualifierId': 56, 'value': 'Back'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;eilw6fchm9gbavju0abao5qms;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;19;58;Columbus Crew II;1198;MC;1,0
2736941519;154;49;1;19;59;c7c4wwva2u1vb3rr7rwava044;1;31,5;73,9;2024-10-20T23:24:16.874Z;2024-10-20T23:24:17Z;[];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;eilw6fchm9gbavju0abao5qms;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;19;59;Columbus Crew II;1199;MC;1,0
2736941537;155;1;1;19;59;c7c4wwva2u1vb3rr7rwava044;1;33,3;71,1;2024-10-20T23:24:17.248Z;2024-10-20T23:24:22Z;[{'id': 5301830761, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301830767, 'qualifierId': 212, 'value': '32.2'}, {'id': 5301830771, 'qualifierId': 1}, {'id': 5301830765, 'qualifierId': 141, 'value': '47.6'}, {'id': 5301830769, 'qualifierId': 213, 'value': '5.76'}, {'id': 5301830763, 'qualifierId': 140, 'value': '59.9'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,76;47,6;59,9;;;32,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;59,9;47,6;;;;;;;0;0;19;59;Columbus Crew II;1199;MC;1,0
2736941555;156;1;1;20;4;c7c4wwva2u1vb3rr7rwava044;1;64,3;45,1;2024-10-20T23:24:21.935Z;2024-10-20T23:24:24Z;[{'id': 5301830875, 'qualifierId': 141, 'value': '89.6'}, {'id': 5301830871, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301830877, 'qualifierId': 212, 'value': '30.7'}, {'id': 5301830873, 'qualifierId': 140, 'value': '69.2'}, {'id': 5301830879, 'qualifierId': 213, 'value': '1.40'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,4;89,6;69,2;;;30,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;69,2;89,6;;;;;;;0;0;20;4;Columbus Crew II;1204;MC;1,0
2736941563;157;1;1;20;6;c7c4wwva2u1vb3rr7rwava044;1;69,8;89,7;2024-10-20T23:24:24.637Z;2024-10-20T23:24:26Z;[{'id': 5301830925, 'qualifierId': 141, 'value': '79.6'}, {'id': 5301830921, 'qualifierId': 140, 'value': '63.9'}, {'id': 5301830917, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301830927, 'qualifierId': 212, 'value': '9.2'}, {'id': 5301830929, 'qualifierId': 213, 'value': '3.98'}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;3,98;79,6;63,9;;;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;63,9;79,6;;;;;;;0;0;20;6;Columbus Crew II;1206;DL;1,0
2736941589;158;1;1;20;8;c7c4wwva2u1vb3rr7rwava044;1;62,9;76,1;2024-10-20T23:24:26.496Z;2024-10-20T23:24:28Z;[{'id': 5301831057, 'qualifierId': 212, 'value': '14.8'}, {'id': 5301831051, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301831055, 'qualifierId': 141, 'value': '55.4'}, {'id': 5301831053, 'qualifierId': 140, 'value': '67.2'}, {'id': 5301831059, 'qualifierId': 213, 'value': '5.02'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,02;55,4;67,2;;;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;67,2;55,4;;;;;;;0;0;20;8;Columbus Crew II;1208;MC;1,0
2736941609;159;1;1;20;10;c7c4wwva2u1vb3rr7rwava044;1;65,6;62,9;2024-10-20T23:24:28.246Z;2024-10-20T23:24:30Z;[{'id': 5301831163, 'qualifierId': 140, 'value': '60.9'}, {'id': 5301831169, 'qualifierId': 213, 'value': '2.25'}, {'id': 5301831165, 'qualifierId': 141, 'value': '71.8'}, {'id': 5301831167, 'qualifierId': 212, 'value': '7.8'}, {'id': 5301831161, 'qualifierId': 56, 'value': 'Center'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;2,25;71,8;60,9;;;7,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;60,9;71,8;;;;;;;0;0;20;10;Columbus Crew II;1210;MC;1,0
2736941631;160;1;1;20;12;c7c4wwva2u1vb3rr7rwava044;1;61,4;71,1;2024-10-20T23:24:30.448Z;2024-10-20T23:24:32Z;[{'id': 5301831301, 'qualifierId': 212, 'value': '15.4'}, {'id': 5301831299, 'qualifierId': 141, 'value': '49.7'}, {'id': 5301831295, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301831303, 'qualifierId': 213, 'value': '4.37'}, {'id': 5301831297, 'qualifierId': 140, 'value': '56.5'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,37;49,7;56,5;;;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;56,5;49,7;;;;;;;0;0;20;12;Columbus Crew II;1212;MC;1,0
2736941641;161;1;1;20;14;c7c4wwva2u1vb3rr7rwava044;1;56,4;49,7;2024-10-20T23:24:32.667Z;2024-10-20T23:24:36Z;[{'id': 5301831385, 'qualifierId': 212, 'value': '32.9'}, {'id': 5301831387, 'qualifierId': 213, 'value': '5.28'}, {'id': 5301831381, 'qualifierId': 140, 'value': '73.2'}, {'id': 5301831383, 'qualifierId': 141, 'value': '8.9'}, {'id': 5301831389, 'qualifierId': 1}, {'id': 5301831379, 'qualifierId': 56, 'value': 'Right'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,28;8,9;73,2;;;32,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;73,2;8,9;;;;;;;0;0;20;14;Columbus Crew II;1214;DC;1,0
2736941667;162;1;1;20;18;c7c4wwva2u1vb3rr7rwava044;1;75,9;5,2;2024-10-20T23:24:36.150Z;2024-10-20T23:24:41Z;[{'id': 5301831565, 'qualifierId': 141, 'value': '14.4'}, {'id': 5301831571, 'qualifierId': 213, 'value': '0.32'}, {'id': 5301831567, 'qualifierId': 212, 'value': '20.0'}, {'id': 5301831561, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301831563, 'qualifierId': 140, 'value': '94.0'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,32;14,4;94,0;;;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;94,0;14,4;;;;;;;0;0;20;18;Columbus Crew II;1218;DR;1,0
2736941673;163;3;1;20;23;c7c4wwva2u1vb3rr7rwava044;0;93,0;20,3;2024-10-20T23:24:41.430Z;2024-10-20T23:24:42Z;[{'id': 5301831601, 'qualifierId': 286}, {'id': 5301831599, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301831607, 'qualifierId': 211}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;eilw6fchm9gbavju0abao5qms;Take On;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;20;23;Columbus Crew II;1223;MC;1,0
2736941679;194;49;1;20;27;5b4ccd62yeeqdl2qk6jzsmjv8;1;9,9;75,3;2024-10-20T23:24:44.783Z;2024-10-20T23:24:44Z;[];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;eilw6fchm9gbavju0abao5qms;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;20;27;Inter Miami II;1227;MC;1,0
2736941705;195;1;1;20;27;5b4ccd62yeeqdl2qk6jzsmjv8;1;10,3;75,7;2024-10-20T23:24:45.055Z;2024-10-20T23:24:48Z;[{'id': 5301831775, 'qualifierId': 213, 'value': '1.47'}, {'id': 5301831769, 'qualifierId': 140, 'value': '11.2'}, {'id': 5301831773, 'qualifierId': 212, 'value': '9.1'}, {'id': 5301831767, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301831771, 'qualifierId': 141, 'value': '89.0'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,47;89,0;11,2;;;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;11,2;89,0;;;;;;;0;0;20;27;Inter Miami II;1227;MC;1,0
2736941709;196;1;1;20;30;5b4ccd62yeeqdl2qk6jzsmjv8;0;11,1;89,9;2024-10-20T23:24:48.719Z;2024-10-20T23:24:49Z;[{'id': 5301831807, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301831813, 'qualifierId': 212, 'value': '53.7'}, {'id': 5301831805, 'qualifierId': 157}, {'id': 5301831817, 'qualifierId': 1}, {'id': 5301831811, 'qualifierId': 141, 'value': '82.7'}, {'id': 5301831815, 'qualifierId': 213, 'value': '6.19'}, {'id': 5301831809, 'qualifierId': 140, 'value': '62.0'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;6,19;82,7;62,0;;;53,7;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;62,0;82,7;;;;;;;0;0;20;30;Inter Miami II;1230;DML;1,0
2736941723;164;49;1;20;33;c7c4wwva2u1vb3rr7rwava044;1;48,7;10,7;2024-10-20T23:24:50.913Z;2024-10-20T23:24:51Z;[];bo9momaa9orr52cbwpt348t90;R. Sailor;;;eilw6fchm9gbavju0abao5qms;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;20;33;Columbus Crew II;1233;DC;1,0
2736941743;165;1;1;20;33;c7c4wwva2u1vb3rr7rwava044;1;53,2;17,7;2024-10-20T23:24:51.585Z;2024-10-20T23:24:55Z;[{'id': 5301832041, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301832047, 'qualifierId': 212, 'value': '21.4'}, {'id': 5301832045, 'qualifierId': 141, 'value': '46.1'}, {'id': 5301832043, 'qualifierId': 140, 'value': '44.4'}, {'id': 5301832049, 'qualifierId': 213, 'value': '2.02'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;2,02;46,1;44,4;;;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;44,4;46,1;;;;;;;0;0;20;33;Columbus Crew II;1233;DC;1,0
2736941753;166;1;1;20;37;c7c4wwva2u1vb3rr7rwava044;1;44,4;46,1;2024-10-20T23:24:55.162Z;2024-10-20T23:24:56Z;[{'id': 5301832103, 'qualifierId': 213, 'value': '4.59'}, {'id': 5301832099, 'qualifierId': 141, 'value': '15.8'}, {'id': 5301832095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301832097, 'qualifierId': 140, 'value': '42.0'}, {'id': 5301832101, 'qualifierId': 212, 'value': '20.8'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,59;15,8;42,0;;;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;42,0;15,8;;;;;;;0;0;20;37;Columbus Crew II;1237;DC;1,0
2736941771;167;1;1;20;38;c7c4wwva2u1vb3rr7rwava044;1;42,0;15,5;2024-10-20T23:24:56.678Z;2024-10-20T23:25:00Z;[{'id': 5301832243, 'qualifierId': 141, 'value': '21.8'}, {'id': 5301832245, 'qualifierId': 212, 'value': '16.9'}, {'id': 5301832247, 'qualifierId': 213, 'value': '0.26'}, {'id': 5301832241, 'qualifierId': 140, 'value': '57.6'}, {'id': 5301832239, 'qualifierId': 56, 'value': 'Center'}];c1fvknrf94i05q738d5r7vmdw;T. Hall;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,26;21,8;57,6;;;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;57,6;21,8;;;;;;;0;0;20;38;Columbus Crew II;1238;DC;1,0
2736941783;168;1;1;20;42;c7c4wwva2u1vb3rr7rwava044;1;57,6;21,8;2024-10-20T23:24:59.927Z;2024-10-20T23:25:00Z;[{'id': 5301832329, 'qualifierId': 212, 'value': '7.9'}, {'id': 5301832323, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301832325, 'qualifierId': 140, 'value': '64.6'}, {'id': 5301832327, 'qualifierId': 141, 'value': '17.7'}, {'id': 5301832331, 'qualifierId': 213, 'value': '5.92'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,92;17,7;64,6;;;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;64,6;17,7;;;;;;;0;0;20;42;Columbus Crew II;1242;MC;1,0
2736941793;169;1;1;20;43;c7c4wwva2u1vb3rr7rwava044;1;64,6;17,7;2024-10-20T23:25:00.771Z;2024-10-20T23:25:03Z;[{'id': 5301832379, 'qualifierId': 213, 'value': '2.37'}, {'id': 5301832373, 'qualifierId': 140, 'value': '60.0'}, {'id': 5301832377, 'qualifierId': 212, 'value': '6.7'}, {'id': 5301832371, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301832375, 'qualifierId': 141, 'value': '24.6'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;2,37;24,6;60,0;;;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;60,0;24,6;;;;;;;0;0;20;43;Columbus Crew II;1243;MC;1,0
