id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_Captain;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Zone;value_Length;value_PassEndY;value_Angle;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_HeadPass;value_Chipped;value_Offensive;value_TakeOnSpace;value_Defensive;value_BlockedPass;value_TouchTypeClearance;value_Assist;value_SwitchOfPlay;value_RightFooted;value_GoalmouthY;value_RegularPlay;value_LowLeft;value_GoalmouthZ;value_BoxLeft;value_IndividualPlay;value_RelatedEventId;value_BlockedX;value_Assisted;value_BlockedY;value_Hands;value_Collected;value_Diving;value_LowGkIntervention;value_KeeperThrow;value_LayOff;value_LowCentre;value_BoxCentre;value_Stooping;value_ParriedDanger;value_AerialFoul;value_Direct;value_Foul;value_FreeKickTaken;value_Shove/Push;value_Defensive1V1;value_TakeOnOvertake;value_Left;value_CornerTaken;value_Cross;value_InSwinger;value_Head;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_IntendedTackleTarget;value_TouchTypeControl;value_OutOfPlay;value_ShirtPull/Holding;value_PullBack;value_IntentionalAssist;value_GoalShotGameClock;value_BigChance;value_GkYTimeOfGoal;value_GkY;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_FirstTouch;value_HighLeft;value_GkX;value_OutSwinger;value_NextEventGoalKick;value_Low;value_GoalKick;value_MediumGkIntervention;value_Blocked;value_DefBlock;value_LeftFooted;value_Right;value_FromCorner;value_TouchTypePass;value_FlickOn;value_AttemptedTackle;value_BlockedCross;value_HighGkIntervention;value_HighClaim;value_GkHoof;value_MisHit;value_OutOfBoxCentre;value_Volley;value_HighRight;value_Injury;value_InjuredPlayerId;value_Minutes;value_CloseRight;value_EndType;value_Straight;value_DrivenCross;value_High;value_NotAssisted;value_LeadingToGoal;value_RelatedError1Id;value_FoulAndAbusiveLanguage;value_RedCard;value_YellowCard;value_Argument;value_FastBreak;value_FreeKick;value_NotVisible;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Unchallenged;value_RecklessOffence;value_SwerveLeft;value_LowRight;value_ParriedSafe;value_Standing;value_OverhitCross;value_HighCentre;value_GkKickFromHands;value_OtherObstacle;value_Dissent;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2685393045;944;3;1;45;47;d0c07im4a6oj8qa7f1zlt3pqs;0;86,7;91,1;2024-05-04T02:49:38.297Z;2024-05-11T10:51:15Z;[{'id': 5019020419, 'qualifierId': 286}, {'id': 5019020423, 'qualifierId': 467, 'value': '4wu5ystem7t4d7veep83j2qne'}, {'id': 5019020417, 'qualifierId': 56, 'value': 'Left'}, {'id': 5019020421, 'qualifierId': 465}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;cmlvu1bqm5mobbsjz1xat2jv8;Take On;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;45;47;Colorado Rapids II;2747;FWL;1,0
2681966885;431;1;1;45;49;d0c07im4a6oj8qa7f1zlt3pqs;1;94,2;83,9;2024-05-04T02:49:40.389Z;2024-05-04T02:49:42Z;[{'id': 5000394489, 'qualifierId': 140, 'value': '78.5'}, {'id': 5000394493, 'qualifierId': 212, 'value': '17.5'}, {'id': 5000394487, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000394495, 'qualifierId': 213, 'value': '2.80'}, {'id': 5000394491, 'qualifierId': 141, 'value': '92.4'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;78,5;;;17,5;92,4;2,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;78,5;92,4;;;;;;;0;0;45;49;Colorado Rapids II;2749;FWL;1,0
2681966897;432;1;1;45;51;d0c07im4a6oj8qa7f1zlt3pqs;1;79,4;91,8;2024-05-04T02:49:42.580Z;2024-05-04T02:49:45Z;[{'id': 5000394547, 'qualifierId': 140, 'value': '72.0'}, {'id': 5000394551, 'qualifierId': 212, 'value': '16.4'}, {'id': 5000394549, 'qualifierId': 141, 'value': '70.5'}, {'id': 5000394553, 'qualifierId': 213, 'value': '4.22'}, {'id': 5000394545, 'qualifierId': 56, 'value': 'Center'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;72,0;;;16,4;70,5;4,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;72,0;70,5;;;;;;;0;0;45;51;Colorado Rapids II;2751;DC;1,0
2681966903;433;1;1;45;54;d0c07im4a6oj8qa7f1zlt3pqs;1;68,0;63,6;2024-05-04T02:49:45.029Z;2024-05-04T02:49:48Z;[{'id': 5000394603, 'qualifierId': 212, 'value': '9.8'}, {'id': 5000394605, 'qualifierId': 213, 'value': '5.71'}, {'id': 5000394599, 'qualifierId': 140, 'value': '75.8'}, {'id': 5000394597, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000394601, 'qualifierId': 141, 'value': '55.8'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;75,8;;;9,8;55,8;5,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;75,8;55,8;;;;;;;0;0;45;54;Colorado Rapids II;2754;MC;1,0
2681966909;434;1;1;45;56;d0c07im4a6oj8qa7f1zlt3pqs;1;77,3;59,7;2024-05-04T02:49:47.908Z;2024-05-04T02:51:19Z;[{'id': 5000394643, 'qualifierId': 213, 'value': '1.01'}, {'id': 5000394635, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000394639, 'qualifierId': 141, 'value': '86.5'}, {'id': 5000394641, 'qualifierId': 212, 'value': '21.6'}, {'id': 5000394637, 'qualifierId': 140, 'value': '88.3'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;88,3;;;21,6;86,5;1,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;88,3;86,5;;;;;;;0;0;45;56;Colorado Rapids II;2756;MC;1,0
2681966913;435;1;1;45;59;d0c07im4a6oj8qa7f1zlt3pqs;0;87,3;88,3;2024-05-04T02:49:50.293Z;2024-05-11T10:51:35Z;[{'id': 5000394661, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000394667, 'qualifierId': 212, 'value': '16.1'}, {'id': 5019020803, 'qualifierId': 223}, {'id': 5000394669, 'qualifierId': 213, 'value': '4.92'}, {'id': 5019020805, 'qualifierId': 20}, {'id': 5000394665, 'qualifierId': 141, 'value': '65.1'}, {'id': 5000394659, 'qualifierId': 155}, {'id': 5000394663, 'qualifierId': 140, 'value': '90.5'}, {'id': 5000394657, 'qualifierId': 2}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;90,5;;;16,1;65,1;4,92;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;90,5;65,1;;;;;;;0;0;45;59;Colorado Rapids II;2759;FWL;1,0
2681966919;336;44;1;46;2;iiolvosiuokkrl5iuoxcjo4p;1;8,8;38,4;2024-05-04T02:49:53.043Z;2024-05-04T02:50:00Z;[{'id': 5000394695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000394711, 'qualifierId': 233, 'value': '436'}, {'id': 5000394697, 'qualifierId': 285}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;cmlvu1bqm5mobbsjz1xat2jv8;Aerial;;;;;;;;;;;;;;;;;;436,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;46;2;Austin II;2762;DL;1,0
2681966917;436;44;1;46;2;d0c07im4a6oj8qa7f1zlt3pqs;0;91,2;61,6;2024-05-04T02:49:53.044Z;2024-05-04T02:49:55Z;[{'id': 5000394715, 'qualifierId': 233, 'value': '336'}, {'id': 5000394691, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000394693, 'qualifierId': 286}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;cmlvu1bqm5mobbsjz1xat2jv8;Aerial;;;;;;;;;;;;;;;;;;336,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;46;2;Colorado Rapids II;2762;MC;1,0
2681966921;337;12;1;46;2;iiolvosiuokkrl5iuoxcjo4p;1;8,0;41,9;2024-05-04T02:49:53.643Z;2024-05-04T02:50:21Z;[{'id': 5000394703, 'qualifierId': 141, 'value': '28.9'}, {'id': 5000394699, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000394701, 'qualifierId': 140, 'value': '22.7'}, {'id': 5000394707, 'qualifierId': 213, 'value': '5.76'}, {'id': 5000394705, 'qualifierId': 212, 'value': '17.8'}, {'id': 5000394709, 'qualifierId': 15}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;cmlvu1bqm5mobbsjz1xat2jv8;Clearance;;;;;;;;;;22,7;;;17,8;28,9;5,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;22,7;28,9;;;;;;;0;0;46;2;Austin II;2762;DL;1,0
2681966923;437;1;1;46;7;d0c07im4a6oj8qa7f1zlt3pqs;1;78,0;60,6;2024-05-04T02:49:58.789Z;2024-05-04T02:50:00Z;[{'id': 5000394735, 'qualifierId': 212, 'value': '28.1'}, {'id': 5000394733, 'qualifierId': 141, 'value': '37.1'}, {'id': 5000394737, 'qualifierId': 213, 'value': '3.75'}, {'id': 5000394731, 'qualifierId': 140, 'value': '56.0'}, {'id': 5000394729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000394727, 'qualifierId': 155}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;56,0;;;28,1;37,1;3,75;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;56,0;37,1;;;;;;;0;0;46;7;Colorado Rapids II;2767;DC;1,0
2681966927;438;1;1;46;8;d0c07im4a6oj8qa7f1zlt3pqs;1;59,0;36,4;2024-05-04T02:49:59.893Z;2024-05-04T02:50:02Z;[{'id': 5000394761, 'qualifierId': 213, 'value': '6.15'}, {'id': 5000394753, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000394755, 'qualifierId': 140, 'value': '76.7'}, {'id': 5000394759, 'qualifierId': 212, 'value': '18.8'}, {'id': 5000394757, 'qualifierId': 141, 'value': '32.7'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;76,7;;;18,8;32,7;6,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;76,7;32,7;;;;;;;0;0;46;8;Colorado Rapids II;2768;DL;1,0
2681966939;439;1;1;46;11;d0c07im4a6oj8qa7f1zlt3pqs;1;69,8;33,0;2024-05-04T02:50:02.628Z;2024-05-04T02:50:06Z;[{'id': 5000394843, 'qualifierId': 212, 'value': '18.7'}, {'id': 5000394839, 'qualifierId': 140, 'value': '80.5'}, {'id': 5000394845, 'qualifierId': 213, 'value': '5.36'}, {'id': 5000394837, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000394841, 'qualifierId': 141, 'value': '11.0'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;80,5;;;18,7;11,0;5,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;80,5;11,0;;;;;;;0;0;46;11;Colorado Rapids II;2771;MC;1,0
2681966953;440;1;1;46;15;d0c07im4a6oj8qa7f1zlt3pqs;1;78,7;12,9;2024-05-04T02:50:06.596Z;2024-05-04T02:50:09Z;[{'id': 5000394921, 'qualifierId': 140, 'value': '68.6'}, {'id': 5000394927, 'qualifierId': 213, 'value': '3.50'}, {'id': 5000394925, 'qualifierId': 212, 'value': '11.3'}, {'id': 5000394919, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000394923, 'qualifierId': 141, 'value': '7.0'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;68,6;;;11,3;7,0;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;68,6;7,0;;;;;;;0;0;46;15;Colorado Rapids II;2775;FWR;1,0
2681966973;441;1;1;46;20;d0c07im4a6oj8qa7f1zlt3pqs;1;68,8;13,1;2024-05-04T02:50:11.749Z;2024-05-04T02:50:15Z;[{'id': 5000394999, 'qualifierId': 213, 'value': '2.41'}, {'id': 5000394995, 'qualifierId': 141, 'value': '27.4'}, {'id': 5000394997, 'qualifierId': 212, 'value': '14.6'}, {'id': 5000394991, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000394993, 'qualifierId': 140, 'value': '58.4'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;58,4;;;14,6;27,4;2,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;58,4;27,4;;;;;;;0;0;46;20;Colorado Rapids II;2780;DR;1,0
2681966977;442;1;1;46;24;d0c07im4a6oj8qa7f1zlt3pqs;1;56,8;29,8;2024-05-04T02:50:15.637Z;2024-05-04T02:50:18Z;[{'id': 5000395049, 'qualifierId': 141, 'value': '83.6'}, {'id': 5000395051, 'qualifierId': 212, 'value': '36.9'}, {'id': 5000395047, 'qualifierId': 140, 'value': '61.6'}, {'id': 5000395055, 'qualifierId': 1}, {'id': 5000395045, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000395043, 'qualifierId': 155}, {'id': 5000395053, 'qualifierId': 213, 'value': '1.43'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;61,6;;;36,9;83,6;1,43;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;61,6;83,6;;;;;;;0;0;46;24;Colorado Rapids II;2784;DL;1,0
2681966985;443;1;1;46;27;d0c07im4a6oj8qa7f1zlt3pqs;1;61,6;83,6;2024-05-04T02:50:18.645Z;2024-05-04T02:50:22Z;[{'id': 5000395085, 'qualifierId': 140, 'value': '43.2'}, {'id': 5000395089, 'qualifierId': 212, 'value': '22.2'}, {'id': 5000395087, 'qualifierId': 141, 'value': '67.6'}, {'id': 5000395091, 'qualifierId': 213, 'value': '3.65'}, {'id': 5000395083, 'qualifierId': 56, 'value': 'Back'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;43,2;;;22,2;67,6;3,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;43,2;67,6;;;;;;;0;0;46;27;Colorado Rapids II;2787;DC;1,0
2681966993;444;1;1;46;30;d0c07im4a6oj8qa7f1zlt3pqs;1;41,6;61,8;2024-05-04T02:50:21.973Z;2024-05-04T02:50:24Z;[{'id': 5000395113, 'qualifierId': 140, 'value': '36.9'}, {'id': 5000395115, 'qualifierId': 141, 'value': '31.6'}, {'id': 5000395119, 'qualifierId': 213, 'value': '4.48'}, {'id': 5000395117, 'qualifierId': 212, 'value': '21.1'}, {'id': 5000395111, 'qualifierId': 56, 'value': 'Back'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;36,9;;;21,1;31,6;4,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;36,9;31,6;;;;;;;0;0;46;30;Colorado Rapids II;2790;DC;1,0
2681966999;445;1;1;46;33;d0c07im4a6oj8qa7f1zlt3pqs;1;35,7;31,0;2024-05-04T02:50:24.708Z;2024-05-04T02:50:26Z;[{'id': 5000395155, 'qualifierId': 213, 'value': '5.97'}, {'id': 5000395153, 'qualifierId': 212, 'value': '26.3'}, {'id': 5000395151, 'qualifierId': 141, 'value': '18.9'}, {'id': 5000395147, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000395149, 'qualifierId': 140, 'value': '59.5'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;59,5;;;26,3;18,9;5,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;59,5;18,9;;;;;;;0;0;46;33;Colorado Rapids II;2793;DL;1,0
2681967003;446;61;1;46;35;d0c07im4a6oj8qa7f1zlt3pqs;1;59,5;18,8;2024-05-04T02:50:26.772Z;2024-05-11T10:52:40Z;[{'id': 5000395171, 'qualifierId': 56, 'value': 'Right'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;cmlvu1bqm5mobbsjz1xat2jv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;46;35;Colorado Rapids II;2795;FWR;1,0
2681967009;447;1;1;46;36;d0c07im4a6oj8qa7f1zlt3pqs;1;61,6;24,4;2024-05-04T02:50:27.973Z;2024-05-04T02:50:30Z;[{'id': 5000395203, 'qualifierId': 141, 'value': '8.3'}, {'id': 5000395207, 'qualifierId': 213, 'value': '4.27'}, {'id': 5000395199, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000395201, 'qualifierId': 140, 'value': '56.7'}, {'id': 5000395205, 'qualifierId': 212, 'value': '12.1'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;56,7;;;12,1;8,3;4,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;56,7;8,3;;;;;;;0;0;46;36;Colorado Rapids II;2796;MC;1,0
2681967017;448;1;1;46;39;d0c07im4a6oj8qa7f1zlt3pqs;1;56,7;8,3;2024-05-04T02:50:30.436Z;2024-05-04T02:50:34Z;[{'id': 5000395247, 'qualifierId': 213, 'value': '2.60'}, {'id': 5000395241, 'qualifierId': 140, 'value': '37.1'}, {'id': 5000395239, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000395245, 'qualifierId': 212, 'value': '24.1'}, {'id': 5000395243, 'qualifierId': 141, 'value': '26.7'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;37,1;;;24,1;26,7;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;37,1;26,7;;;;;;;0;0;46;39;Colorado Rapids II;2799;DR;1,0
2681967021;449;1;1;46;43;d0c07im4a6oj8qa7f1zlt3pqs;1;39,2;31,8;2024-05-04T02:50:34.709Z;2024-05-04T02:50:36Z;[{'id': 5000395277, 'qualifierId': 212, 'value': '17.6'}, {'id': 5000395271, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000395279, 'qualifierId': 213, 'value': '0.64'}, {'id': 5000395273, 'qualifierId': 140, 'value': '52.7'}, {'id': 5000395275, 'qualifierId': 141, 'value': '47.2'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;52,7;;;17,6;47,2;0,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;52,7;47,2;;;;;;;0;0;46;43;Colorado Rapids II;2803;DL;1,0
2681967029;450;1;1;46;45;d0c07im4a6oj8qa7f1zlt3pqs;1;52,7;47,2;2024-05-04T02:50:36.245Z;2024-05-04T02:50:38Z;[{'id': 5000395333, 'qualifierId': 212, 'value': '9.4'}, {'id': 5000395335, 'qualifierId': 213, 'value': '6.22'}, {'id': 5000395327, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000395329, 'qualifierId': 140, 'value': '61.6'}, {'id': 5000395331, 'qualifierId': 141, 'value': '46.3'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;61,6;;;9,4;46,3;6,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;61,6;46,3;;;;;;;0;0;46;45;Colorado Rapids II;2805;MC;1,0
2681967033;451;1;1;46;47;d0c07im4a6oj8qa7f1zlt3pqs;1;58,2;48,1;2024-05-04T02:50:38.644Z;2024-05-04T02:50:40Z;[{'id': 5000395353, 'qualifierId': 140, 'value': '54.9'}, {'id': 5000395357, 'qualifierId': 212, 'value': '7.0'}, {'id': 5000395355, 'qualifierId': 141, 'value': '57.0'}, {'id': 5000395349, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000395359, 'qualifierId': 213, 'value': '2.09'}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;54,9;;;7,0;57,0;2,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;54,9;57,0;;;;;;;0;0;46;47;Colorado Rapids II;2807;FW;1,0
