id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_Length;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_DeletedEventType;value_IntendedTackleTarget;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Offensive;value_Defensive;value_LayOff;value_TakeOnOvertake;value_Foul;value_Direct;value_Shove/Push;value_OutSwinger;value_RightFooted;value_BlockedPass;value_Cross;value_BlockedCross;value_Head;value_TouchTypeClearance;value_TouchTypePass;value_RelatedEventId;value_IndividualPlay;value_GoalmouthY;value_BoxRight;value_LowCentre;value_BlockedX;value_RegularPlay;value_BlockedY;value_LeftFooted;value_Assisted;value_GoalmouthZ;value_GkY;value_Blocked;value_GkX;value_DefBlock;value_AttemptedTackle;value_HeadPass;value_IntentionalAssist;value_Assist;value_HighCentre;value_FirstTouch;value_BoxCentre;value_Hands;value_HighGkIntervention;value_ParriedSafe;value_Diving;value_Right;value_Left;value_NotVisible;value_CornerTaken;value_OutOfPlay;value_LeadingToAttempt;value_BoxLeft;value_RelatedError1Id;value_NotAssisted;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_SwitchOfPlay;value_ParriedDanger;value_MediumGkIntervention;value_BigChance;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_CloseRight;value_FlickOn;value_TouchTypeControl;value_OutOfBoxCentre;value_HighRight;value_LowLeft;value_InSwinger;value_FromCorner;value_Volley;value_High;value_SmallBoxCentre;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighLeft;value_ShirtPull/Holding;value_Unchallenged;value_OtherObstacle;value_Minutes;value_BallHitsReferee;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_FastBreak;value_OverArm;value_ThroughBall;value_YellowCard;value_RecklessOffence;value_Handball;value_Argument;value_Stooping;value_Overrun;value_OwnGoal;value_FantasyAssistId;value_FantasyAssistTeam;value_OtherBodyPart;value_LowRight;value_FantasyAssistedBy;value_FantasyAssistType;value_MisHit;value_Straight;value_DrivenCross;value_BoxDeepLeft;value_CloseHigh;value_Sliding;value_TimeWasting;value_BlockedClearance;value_OverhitCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694892955;17;1;1;0;41;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,6;95,4;2024-06-06T22:04:24.758Z;2024-06-06T22:04:28Z;[{'id': 5070930461, 'qualifierId': 141, 'value': '86.0'}, {'id': 5070930465, 'qualifierId': 213, 'value': '3.53'}, {'id': 5070930453, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070930463, 'qualifierId': 212, 'value': '16.8'}, {'id': 5070930457, 'qualifierId': 140, 'value': '7.8'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;86,0;3,53;7,8;;;16,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;7,8;86,0;;;;;;;0;0;0;41;New England II;41;DML;1,0
2694892971;18;1;1;0;45;5b4ccd62yeeqdl2qk6jzsmjv8;1;7,8;86,0;2024-06-06T22:04:28.774Z;2024-06-06T22:04:32Z;[{'id': 5070930549, 'qualifierId': 140, 'value': '3.0'}, {'id': 5070930551, 'qualifierId': 141, 'value': '49.4'}, {'id': 5070930555, 'qualifierId': 213, 'value': '4.51'}, {'id': 5070930547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070930553, 'qualifierId': 212, 'value': '25.4'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;49,4;4,51;3,0;;;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;3,0;49,4;;;;;;;0;0;0;45;New England II;45;DC;1,0
2694892979;19;1;1;0;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;3,8;47,9;2024-06-06T22:04:34.118Z;2024-06-06T22:04:35Z;[{'id': 5070930599, 'qualifierId': 141, 'value': '8.2'}, {'id': 5070930603, 'qualifierId': 213, 'value': '5.30'}, {'id': 5070930597, 'qualifierId': 140, 'value': '20.9'}, {'id': 5070930601, 'qualifierId': 212, 'value': '32.4'}, {'id': 5070930595, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070930605, 'qualifierId': 1}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;8,2;5,3;20,9;;;32,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;20,9;8,2;;;;;;;0;0;0;51;New England II;51;GK;1,0
2694892981;20;1;1;0;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;24,1;4,1;2024-06-06T22:04:35.878Z;2024-06-07T13:08:08Z;[{'id': 5070930613, 'qualifierId': 141, 'value': '2.9'}, {'id': 5070930617, 'qualifierId': 213, 'value': '6.21'}, {'id': 5070930615, 'qualifierId': 212, 'value': '10.6'}, {'id': 5070930611, 'qualifierId': 140, 'value': '34.2'}, {'id': 5070930609, 'qualifierId': 56, 'value': 'Back'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;2,9;6,21;34,2;;;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;34,2;2,9;;;;;;;0;0;0;52;New England II;52;DC;1,0
2694892983;21;1;1;0;53;5b4ccd62yeeqdl2qk6jzsmjv8;1;35,2;3,7;2024-06-06T22:04:36.950Z;2024-06-06T22:51:23Z;[{'id': 5070930625, 'qualifierId': 141, 'value': '16.2'}, {'id': 5070930621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070930627, 'qualifierId': 212, 'value': '9.1'}, {'id': 5070930623, 'qualifierId': 140, 'value': '32.0'}, {'id': 5070930629, 'qualifierId': 213, 'value': '1.95'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;16,2;1,95;32,0;;;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;32,0;16,2;;;;;;;0;0;0;53;New England II;53;DMR;1,0
2694892991;22;1;1;0;55;5b4ccd62yeeqdl2qk6jzsmjv8;1;34,9;14,3;2024-06-06T22:04:38.326Z;2024-06-06T22:51:54Z;[{'id': 5070930685, 'qualifierId': 213, 'value': '3.60'}, {'id': 5070930677, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070930681, 'qualifierId': 141, 'value': '6.4'}, {'id': 5070930679, 'qualifierId': 140, 'value': '24.6'}, {'id': 5070930683, 'qualifierId': 212, 'value': '12.1'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;6,4;3,6;24,6;;;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;24,6;6,4;;;;;;;0;0;0;55;New England II;55;MC;1,0
2694892995;23;1;1;0;57;5b4ccd62yeeqdl2qk6jzsmjv8;1;25,2;6,4;2024-06-06T22:04:40.918Z;2024-06-06T22:52:08Z;[{'id': 5070930705, 'qualifierId': 140, 'value': '37.0'}, {'id': 5070930711, 'qualifierId': 213, 'value': '6.17'}, {'id': 5070930709, 'qualifierId': 212, 'value': '12.5'}, {'id': 5070930707, 'qualifierId': 141, 'value': '4.3'}, {'id': 5070930703, 'qualifierId': 56, 'value': 'Back'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;4,3;6,17;37,0;;;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;37,0;4,3;;;;;;;0;0;0;57;New England II;57;DMR;1,0
2694899585;505;1;1;0;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;39,5;4,3;2024-06-06T22:04:42.092Z;2024-06-06T22:52:19Z;[{'id': 5070968233, 'qualifierId': 212, 'value': '17.3'}, {'id': 5070968227, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070968229, 'qualifierId': 140, 'value': '55.7'}, {'id': 5070968231, 'qualifierId': 141, 'value': '8.6'}, {'id': 5070968235, 'qualifierId': 213, 'value': '0.17'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;8,6;0,17;55,7;;;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;55,7;8,6;;;;;;;0;0;0;59;New England II;59;MC;1,0
2694893011;24;1;1;1;1;5b4ccd62yeeqdl2qk6jzsmjv8;1;59,0;11,5;2024-06-06T22:04:44.662Z;2024-06-06T22:52:47Z;[{'id': 5070930767, 'qualifierId': 213, 'value': '0.82'}, {'id': 5070930763, 'qualifierId': 141, 'value': '32.3'}, {'id': 5070930759, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070930765, 'qualifierId': 212, 'value': '19.3'}, {'id': 5070930761, 'qualifierId': 140, 'value': '71.5'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;32,3;0,82;71,5;;;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;71,5;32,3;;;;;;;0;0;1;1;New England II;61;FWR;1,0
2694893013;25;2;1;1;3;5b4ccd62yeeqdl2qk6jzsmjv8;1;73,1;28,4;2024-06-06T22:04:46.686Z;2024-06-06T22:52:59Z;[{'id': 5070930779, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070930777, 'qualifierId': 7, 'value': 'xxu2xv2n6f5d51ksa8z4rv2s'}, {'id': 5070930773, 'qualifierId': 140, 'value': '88.6'}, {'id': 5070930775, 'qualifierId': 141, 'value': '34.4'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;d9c3rsb1yf24xgdp5zfxxwkr8;Offside Pass;;;;;;;;;;34,4;;88,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;88,6;34,4;;;;;;;0;0;1;3;New England II;63;FWL;1,0
2694893009;7;55;1;1;3;csntc7hucmo21gknxc5y0kc4q;1;16,5;59,8;2024-06-06T22:04:46.687Z;2024-06-06T22:51:17Z;[];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;1;3;Columbus Crew II;63;DL;1,0
2694893049;8;1;1;1;30;csntc7hucmo21gknxc5y0kc4q;1;24,8;56,0;2024-06-06T22:05:13.546Z;2024-06-06T22:05:23Z;[{'id': 5070930969, 'qualifierId': 5}, {'id': 5070930975, 'qualifierId': 140, 'value': '24.0'}, {'id': 5070930971, 'qualifierId': 241}, {'id': 5070930977, 'qualifierId': 141, 'value': '38.4'}, {'id': 5070930973, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070930979, 'qualifierId': 212, 'value': '12.0'}, {'id': 5070930981, 'qualifierId': 213, 'value': '4.64'}];opnutov04c33y3gq2fjpkaac;J. Gunn;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;38,4;4,64;24,0;;;12,0;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;24,0;38,4;;;;;;;0;0;1;30;Columbus Crew II;90;GK;1,0
2694893061;9;1;1;1;32;csntc7hucmo21gknxc5y0kc4q;1;24,0;38,4;2024-06-06T22:05:15.674Z;2024-06-06T22:05:20Z;[{'id': 5070931055, 'qualifierId': 212, 'value': '18.0'}, {'id': 5070931051, 'qualifierId': 140, 'value': '40.0'}, {'id': 5070931049, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070931053, 'qualifierId': 141, 'value': '29.1'}, {'id': 5070931057, 'qualifierId': 213, 'value': '5.92'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;29,1;5,92;40,0;;;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;40,0;29,1;;;;;;;0;0;1;32;Columbus Crew II;92;DL;1,0
2694893065;10;1;1;1;36;csntc7hucmo21gknxc5y0kc4q;0;40,0;29,1;2024-06-06T22:05:19.915Z;2024-06-06T22:05:21Z;[{'id': 5070931075, 'qualifierId': 140, 'value': '34.1'}, {'id': 5070931073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070931081, 'qualifierId': 213, 'value': '4.43'}, {'id': 5070931077, 'qualifierId': 141, 'value': '0.0'}, {'id': 5070931079, 'qualifierId': 212, 'value': '21.9'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;0,0;4,43;34,1;;;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;34,1;0,0;;;;;;;0;0;1;36;Columbus Crew II;96;DR;1,0
2694893067;11;5;1;1;38;csntc7hucmo21gknxc5y0kc4q;0;32,2;-1,6;2024-06-06T22:05:21.736Z;2024-06-06T22:23:17Z;[{'id': 5070931085, 'qualifierId': 347}, {'id': 5070931133, 'qualifierId': 233, 'value': '26'}, {'id': 5070931083, 'qualifierId': 56, 'value': 'Back'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;26,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;1;38;Columbus Crew II;98;DR;1,0
2694893073;26;5;1;1;38;5b4ccd62yeeqdl2qk6jzsmjv8;1;67,8;101,6;2024-06-06T22:05:21.736Z;2024-06-06T22:05:25Z;[{'id': 5070931115, 'qualifierId': 347}, {'id': 5070931113, 'qualifierId': 56, 'value': 'Left'}, {'id': 5070931117, 'qualifierId': 233, 'value': '11'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;11,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;1;38;New England II;98;DML;1,0
2694893083;27;1;1;1;41;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,7;100,0;2024-06-06T22:05:25.031Z;2024-06-06T22:05:29Z;[{'id': 5070931177, 'qualifierId': 56, 'value': 'Left'}, {'id': 5070931175, 'qualifierId': 107}, {'id': 5070931183, 'qualifierId': 212, 'value': '19.9'}, {'id': 5070931179, 'qualifierId': 140, 'value': '51.9'}, {'id': 5070931185, 'qualifierId': 213, 'value': '3.50'}, {'id': 5070931181, 'qualifierId': 141, 'value': '91.1'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;91,1;3,5;51,9;;;19,9;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;51,9;91,1;;;;;;;0;0;1;41;New England II;101;DML;1,0
2694893091;28;1;1;1;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;44,1;77,5;2024-06-06T22:05:29.815Z;2024-06-06T22:53:14Z;[{'id': 5070931229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070931231, 'qualifierId': 140, 'value': '33.4'}, {'id': 5070931235, 'qualifierId': 212, 'value': '13.1'}, {'id': 5070931233, 'qualifierId': 141, 'value': '67.6'}, {'id': 5070931237, 'qualifierId': 213, 'value': '3.68'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;67,6;3,68;33,4;;;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;33,4;67,6;;;;;;;0;0;1;46;New England II;106;MC;1,0
2694893097;29;1;1;1;48;5b4ccd62yeeqdl2qk6jzsmjv8;1;32,4;67,2;2024-06-06T22:05:31.623Z;2024-06-06T22:05:35Z;[{'id': 5070931265, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070931273, 'qualifierId': 213, 'value': '4.67'}, {'id': 5070931267, 'qualifierId': 140, 'value': '31.6'}, {'id': 5070931271, 'qualifierId': 212, 'value': '19.5'}, {'id': 5070931269, 'qualifierId': 141, 'value': '38.6'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;38,6;4,67;31,6;;;19,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;31,6;38,6;;;;;;;0;0;1;48;New England II;108;DC;1,0
2694893111;30;1;1;1;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;32,0;36,9;2024-06-06T22:05:35.207Z;2024-06-06T22:05:37Z;[{'id': 5070931339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070931345, 'qualifierId': 212, 'value': '8.8'}, {'id': 5070931341, 'qualifierId': 140, 'value': '29.1'}, {'id': 5070931343, 'qualifierId': 141, 'value': '49.1'}, {'id': 5070931347, 'qualifierId': 213, 'value': '1.92'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;49,1;1,92;29,1;;;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;29,1;49,1;;;;;;;0;0;1;52;New England II;112;DC;1,0
2694893117;31;1;1;1;54;5b4ccd62yeeqdl2qk6jzsmjv8;1;30,2;50,9;2024-06-06T22:05:37.592Z;2024-06-06T22:05:40Z;[{'id': 5070931385, 'qualifierId': 213, 'value': '1.59'}, {'id': 5070931377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070931381, 'qualifierId': 141, 'value': '82.0'}, {'id': 5070931379, 'qualifierId': 140, 'value': '29.8'}, {'id': 5070931383, 'qualifierId': 212, 'value': '21.2'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;82,0;1,59;29,8;;;21,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;29,8;82,0;;;;;;;0;0;1;54;New England II;114;DC;1,0
2694893119;32;61;1;1;57;5b4ccd62yeeqdl2qk6jzsmjv8;0;34,0;94,7;2024-06-06T22:05:40.120Z;2024-06-06T22:05:40Z;[{'id': 5070931389, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;1;57;New England II;117;DC;1,0
2694893149;12;5;1;1;57;csntc7hucmo21gknxc5y0kc4q;1;66,9;-1,0;2024-06-06T22:05:40.632Z;2024-06-06T22:23:17Z;[{'id': 5070931577, 'qualifierId': 347}, {'id': 5070931579, 'qualifierId': 233, 'value': '33'}, {'id': 5070931575, 'qualifierId': 56, 'value': 'Right'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;33,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;1;57;Columbus Crew II;117;DR;1,0
2694893123;33;5;1;1;57;5b4ccd62yeeqdl2qk6jzsmjv8;0;33,1;101,0;2024-06-06T22:05:40.632Z;2024-06-06T22:05:51Z;[{'id': 5070931583, 'qualifierId': 233, 'value': '12'}, {'id': 5070931405, 'qualifierId': 347}, {'id': 5070931403, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;12,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;1;57;New England II;117;DC;1,0
