id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_TeamPlayerFormation;value_Resume;value_Involved;value_JerseyNumber;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Zone;value_PassEndX;value_Length;value_Angle;value_KickOff;value_PassEndY;value_Chipped;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_LongBall;value_Launch;value_HeadPass;value_FlickOn;value_Assist;value_IntentionalAssist;value_FirstTouch;value_Volley;value_GkX;value_BoxCentre;value_GoalmouthY;value_RightFooted;value_Assisted;value_GkY;value_RelatedEventId;value_High;value_GoalmouthZ;value_FastBreak;value_NextEventGoalKick;value_GoalKick;value_Low;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Cross;value_OutSwinger;value_HighGkIntervention;value_HighClaim;value_GkKickFromHands;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_DeletedEventType;value_TouchTypePass;value_LeftFooted;value_OutOfPlay;value_Left;value_InSwinger;value_CornerTaken;value_Head;value_ShirtPull/Holding;value_TouchTypeControl;value_BoxRight;value_BlockedY;value_RegularPlay;value_BlockedX;value_LowCentre;value_Collected;value_LowGkIntervention;value_Diving;value_Hands;value_NotVisible;value_KeeperThrow;value_IndividualPlay;value_LowRight;value_Standing;value_Feet;value_ParriedSafe;value_Right;value_SwitchOfPlay;value_SmallBoxRight;value_BigChance;value_VideoCoverageLost;value_Blocked;value_OutOfBoxCentre;value_LowLeft;value_DefBlock;value_PullBack;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_BlockedCross;value_TakeOnSpace;value_ThrowInSetPiece;value_HighCentre;value_HitWoodwork;value_HitLeftPost;value_Handball;value_BoxLeft;value_TempBlocked;value_RecklessOffence;value_YellowCard;value_SetPiece;value_Shove/Push;value_MisHit;value_HighRight;value_Indirect;value_BlockedClearance;value_NotAssisted;value_Injury;value_InjuredPlayerId;value_Minutes;value_EndType;value_MediumGkIntervention;value_ThroughBall;value_CloseRight;value_Defensive1V1;value_PlayersCaughtOffside;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_SmallBoxCentre;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistTeam;value_Deflection;value_FantasyAssistedBy;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2678148249;811;1;2;89;39;5icuo8utnztpsd9l03gdd68dl;0;26,3;41,9;2024-04-26T03:51:31.185Z;2024-04-26T03:51:32Z;[{'id': 4979604559, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979604557, 'qualifierId': 3}, {'id': 4979604565, 'qualifierId': 212, 'value': '11.4'}, {'id': 4979604567, 'qualifierId': 213, 'value': '6.13'}, {'id': 4979604563, 'qualifierId': 141, 'value': '39.4'}, {'id': 4979604561, 'qualifierId': 140, 'value': '37.0'}];2iusvkm9t8r1widsfvbesnjf8;K. Kossa-Rienzi;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;37,0;11,4;6,13;;39,4;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;37,0;39,4;;;;;;;0;0;89;39;The Town;5379;DR;1,0
2678148261;748;1;2;89;42;ew2zirzye0sw1txr2m33nr25y;1;60,5;61,4;2024-04-26T03:51:33.734Z;2024-04-26T03:51:36Z;[{'id': 4979604597, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979604605, 'qualifierId': 213, 'value': '2.44'}, {'id': 4979604599, 'qualifierId': 140, 'value': '46.8'}, {'id': 4979604601, 'qualifierId': 141, 'value': '79.3'}, {'id': 4979604603, 'qualifierId': 212, 'value': '18.8'}];49ag6csupgt40gbs2snq1xs7o;A. Chow;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;46,8;18,8;2,44;;79,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;46,8;79,3;;;;;;;0;0;89;42;Tacoma Defiance;5382;Sub;1,0
2678148297;749;1;2;89;44;ew2zirzye0sw1txr2m33nr25y;1;42,5;82,3;2024-04-26T03:51:36.423Z;2024-04-26T03:51:47Z;[{'id': 4979604795, 'qualifierId': 140, 'value': '56.2'}, {'id': 4979604793, 'qualifierId': 56, 'value': 'Center'}, {'id': 4979604801, 'qualifierId': 213, 'value': '5.06'}, {'id': 4979604797, 'qualifierId': 141, 'value': '23.3'}, {'id': 4979604803, 'qualifierId': 1}, {'id': 4979604799, 'qualifierId': 212, 'value': '42.6'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;56,2;42,6;5,06;;23,3;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;56,2;23,3;;;;;;;0;0;89;44;Tacoma Defiance;5384;DC;1,0
2678148301;750;1;2;89;56;ew2zirzye0sw1txr2m33nr25y;0;64,4;17,4;2024-04-26T03:51:47.767Z;2024-05-01T15:49:25Z;[{'id': 4979604815, 'qualifierId': 140, 'value': '79.9'}, {'id': 4979604821, 'qualifierId': 213, 'value': '0.16'}, {'id': 4979604813, 'qualifierId': 56, 'value': 'Center'}, {'id': 4979604817, 'qualifierId': 141, 'value': '21.3'}, {'id': 4979604819, 'qualifierId': 212, 'value': '16.5'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;79,9;16,5;0,16;;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;79,9;21,3;;;;;;;0;0;89;56;Tacoma Defiance;5396;DR;1,0
2678148305;813;8;2;89;57;5icuo8utnztpsd9l03gdd68dl;1;22,6;81,2;2024-04-26T03:51:48.900Z;2024-05-01T15:49:27Z;[{'id': 4979604827, 'qualifierId': 56, 'value': 'Back'}, {'id': 4995726537, 'qualifierId': 383}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cenhoizw0ddh5z8mqx3vtfsb8;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;89;57;The Town;5397;AMC;1,0
2678148307;814;49;2;89;58;5icuo8utnztpsd9l03gdd68dl;1;25,4;79,3;2024-04-26T03:51:49.634Z;2024-04-26T03:51:49Z;[];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cenhoizw0ddh5z8mqx3vtfsb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;89;58;The Town;5398;AMC;1,0
2678148309;815;1;2;90;0;5icuo8utnztpsd9l03gdd68dl;0;30,4;75,6;2024-04-26T03:51:51.634Z;2024-04-26T03:51:52Z;[{'id': 4979604853, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979604857, 'qualifierId': 141, 'value': '77.3'}, {'id': 4979604859, 'qualifierId': 212, 'value': '1.8'}, {'id': 4979604861, 'qualifierId': 213, 'value': '0.70'}, {'id': 4979604855, 'qualifierId': 140, 'value': '31.7'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;31,7;1,8;0,7;;77,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;31,7;77,3;;;;;;;0;0;90;0;The Town;5400;AMC;1,0
2678148451;820;70;2;90;0;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-04-26T03:51:52.369Z;2024-05-01T15:49:41Z;[{'id': 4979605539, 'qualifierId': 277, 'value': '4'}];;;;;cenhoizw0ddh5z8mqx3vtfsb8;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;0;The Town;5400;;
2678148315;816;4;2;90;3;5icuo8utnztpsd9l03gdd68dl;1;32,9;73,8;2024-04-26T03:51:54.602Z;2024-04-26T03:52:05Z;[{'id': 4979604893, 'qualifierId': 285}, {'id': 4979604975, 'qualifierId': 233, 'value': '751'}, {'id': 4979604891, 'qualifierId': 152}, {'id': 4979604887, 'qualifierId': 10}, {'id': 4979604889, 'qualifierId': 56, 'value': 'Back'}];;;;;cenhoizw0ddh5z8mqx3vtfsb8;Foul;;;;;;;;;;;;;;;;;;751,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;3;The Town;5403;;
2678148321;751;4;2;90;3;ew2zirzye0sw1txr2m33nr25y;0;67,1;26,2;2024-04-26T03:51:54.603Z;2024-04-26T03:52:05Z;[{'id': 4979604983, 'qualifierId': 286}, {'id': 4979604963, 'qualifierId': 10}, {'id': 4979604979, 'qualifierId': 233, 'value': '816'}, {'id': 4979604967, 'qualifierId': 152}, {'id': 4979604965, 'qualifierId': 56, 'value': 'Center'}];49ag6csupgt40gbs2snq1xs7o;A. Chow;;;cenhoizw0ddh5z8mqx3vtfsb8;Foul;;;;;;;;;;;;;;;;;1,0;816,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;90;3;Tacoma Defiance;5403;Sub;1,0
2678148353;752;18;2;90;26;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-26T03:52:17.945Z;2024-04-26T03:52:18Z;[{'id': 4979605081, 'qualifierId': 59, 'value': '78'}, {'id': 4979605079, 'qualifierId': 44, 'value': 'Defender'}, {'id': 4979605099, 'qualifierId': 55, 'value': '753'}, {'id': 4979605077, 'qualifierId': 42}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;cenhoizw0ddh5z8mqx3vtfsb8;Player off;;;;;;78,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;753,0;bpfl7nj8llr3dfadhtju52rro;0;0;90;26;Tacoma Defiance;5426;DC;1,0
2678148355;753;19;2;90;26;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-04-26T03:52:17.946Z;2024-04-26T03:52:21Z;[{'id': 4979605101, 'qualifierId': 293, 'value': '1'}, {'id': 4979605093, 'qualifierId': 44, 'value': 'Defender'}, {'id': 4979605125, 'qualifierId': 292, 'value': '3'}, {'id': 4979605089, 'qualifierId': 145, 'value': '3'}, {'id': 4979605095, 'qualifierId': 55, 'value': '752'}, {'id': 4979605091, 'qualifierId': 59, 'value': '54'}, {'id': 4979605085, 'qualifierId': 42}];bpfl7nj8llr3dfadhtju52rro;J. Spivey;;;cenhoizw0ddh5z8mqx3vtfsb8;Player on;;;;;;54,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;3,0;1,0;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;752,0;f2nxaemhqi8kbtbejnqekgd4a;0;0;90;26;Tacoma Defiance;5426;Sub;1,0
2678148389;817;1;2;90;39;5icuo8utnztpsd9l03gdd68dl;0;28,5;65,2;2024-04-26T03:52:30.890Z;2024-04-26T03:52:34Z;[{'id': 4979605267, 'qualifierId': 5}, {'id': 4979605281, 'qualifierId': 213, 'value': '0.43'}, {'id': 4979605269, 'qualifierId': 157}, {'id': 4979605273, 'qualifierId': 56, 'value': 'Left'}, {'id': 4979605283, 'qualifierId': 1}, {'id': 4979605275, 'qualifierId': 140, 'value': '79.4'}, {'id': 4979605277, 'qualifierId': 141, 'value': '100.0'}, {'id': 4979605279, 'qualifierId': 212, 'value': '58.7'}, {'id': 4979605271, 'qualifierId': 152}];5rcj1mef6u2jbosy1urou0d7t;L. Helleren;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;79,4;58,7;0,43;;100,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;79,4;100,0;;;;;;;0;0;90;39;The Town;5439;GK;1,0
2678149617;797;5;2;90;42;ew2zirzye0sw1txr2m33nr25y;1;32,2;-1,5;2024-04-26T03:52:34.140Z;2024-04-26T04:06:23Z;[{'id': 4979610775, 'qualifierId': 347}, {'id': 4979610777, 'qualifierId': 233, 'value': '818'}, {'id': 4979610773, 'qualifierId': 56, 'value': 'Back'}];49ag6csupgt40gbs2snq1xs7o;A. Chow;;;cenhoizw0ddh5z8mqx3vtfsb8;Out;;;;;;;;;;;;;;;;;;818,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;90;42;Tacoma Defiance;5442;Sub;1,0
2678148397;818;5;2;90;42;5icuo8utnztpsd9l03gdd68dl;0;67,8;101,5;2024-04-26T03:52:34.140Z;2024-04-26T04:03:42Z;[{'id': 4979605303, 'qualifierId': 347}, {'id': 4979605301, 'qualifierId': 56, 'value': 'Left'}, {'id': 4979610781, 'qualifierId': 233, 'value': '797'}];5rcj1mef6u2jbosy1urou0d7t;L. Helleren;;;cenhoizw0ddh5z8mqx3vtfsb8;Out;;;;;;;;;;;;;;;;;;797,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;42;The Town;5442;GK;1,0
2678148421;754;1;2;90;47;ew2zirzye0sw1txr2m33nr25y;1;32,3;0,0;2024-04-26T03:52:39.326Z;2024-04-26T04:06:57Z;[{'id': 4979605403, 'qualifierId': 140, 'value': '27.4'}, {'id': 4979610701, 'qualifierId': 107}, {'id': 4979605405, 'qualifierId': 141, 'value': '9.5'}, {'id': 4979605409, 'qualifierId': 213, 'value': '2.17'}, {'id': 4979605401, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979605407, 'qualifierId': 212, 'value': '9.1'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;27,4;9,1;2,17;;9,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;27,4;9,5;;;;;;;0;0;90;47;Tacoma Defiance;5447;DR;1,0
2678148415;819;83;2;90;48;5icuo8utnztpsd9l03gdd68dl;0;80,6;93,8;2024-04-26T03:52:40.232Z;2024-04-26T04:06:59Z;[{'id': 4979610147, 'qualifierId': 399, 'value': '49ag6csupgt40gbs2snq1xs7o'}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;cenhoizw0ddh5z8mqx3vtfsb8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;48;The Town;5448;Sub;1,0
2678148427;755;1;2;90;51;ew2zirzye0sw1txr2m33nr25y;1;24,9;5,8;2024-04-26T03:52:43.399Z;2024-05-01T15:50:20Z;[{'id': 4979605435, 'qualifierId': 140, 'value': '14.5'}, {'id': 4979605441, 'qualifierId': 213, 'value': '2.52'}, {'id': 4979605439, 'qualifierId': 212, 'value': '13.4'}, {'id': 4979605433, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979605437, 'qualifierId': 141, 'value': '17.2'}];49ag6csupgt40gbs2snq1xs7o;A. Chow;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;14,5;13,4;2,52;;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;14,5;17,2;;;;;;;0;0;90;51;Tacoma Defiance;5451;Sub;1,0
2678148455;756;1;2;90;52;ew2zirzye0sw1txr2m33nr25y;1;13,8;15,8;2024-04-26T03:52:44.119Z;2024-05-01T15:50:23Z;[{'id': 4979605549, 'qualifierId': 140, 'value': '23.6'}, {'id': 4979605547, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979605555, 'qualifierId': 213, 'value': '0.62'}, {'id': 4979605553, 'qualifierId': 212, 'value': '12.6'}, {'id': 4979605551, 'qualifierId': 141, 'value': '26.6'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;23,6;12,6;0,62;;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;23,6;26,6;;;;;;;0;0;90;52;Tacoma Defiance;5452;DL;1,0
2681110791;846;1;2;90;53;ew2zirzye0sw1txr2m33nr25y;1;19,7;24,8;2024-04-26T03:52:45.163Z;2024-05-01T15:50:58Z;[{'id': 4995727619, 'qualifierId': 212, 'value': '11.4'}, {'id': 4995727617, 'qualifierId': 141, 'value': '14.1'}, {'id': 4995727613, 'qualifierId': 56, 'value': 'Back'}, {'id': 4995727621, 'qualifierId': 213, 'value': '3.83'}, {'id': 4995727615, 'qualifierId': 140, 'value': '11.3'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;11,3;11,4;3,83;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;11,3;14,1;;;;;;;0;0;90;53;Tacoma Defiance;5453;MC;1,0
2681110833;847;1;2;90;55;ew2zirzye0sw1txr2m33nr25y;1;12,5;14,4;2024-04-26T03:52:47.163Z;2024-05-01T15:51:08Z;[{'id': 4995727877, 'qualifierId': 140, 'value': '12.9'}, {'id': 4995727885, 'qualifierId': 1}, {'id': 4995727879, 'qualifierId': 141, 'value': '67.7'}, {'id': 4995727883, 'qualifierId': 213, 'value': '1.56'}, {'id': 4995727875, 'qualifierId': 56, 'value': 'Back'}, {'id': 4995727881, 'qualifierId': 212, 'value': '36.2'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;12,9;36,2;1,56;;67,7;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;12,9;67,7;;;;;;;0;0;90;55;Tacoma Defiance;5455;DL;1,0
2678148471;757;1;2;90;59;ew2zirzye0sw1txr2m33nr25y;1;20,9;75,8;2024-04-26T03:52:51.063Z;2024-05-01T15:51:16Z;[{'id': 4979605609, 'qualifierId': 140, 'value': '24.4'}, {'id': 4979605615, 'qualifierId': 213, 'value': '4.85'}, {'id': 4979605607, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979605613, 'qualifierId': 212, 'value': '27.2'}, {'id': 4979605611, 'qualifierId': 141, 'value': '36.2'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;24,4;27,2;4,85;;36,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;24,4;36,2;;;;;;;0;0;90;59;Tacoma Defiance;5459;DC;1,0
2678148479;758;1;2;91;5;ew2zirzye0sw1txr2m33nr25y;1;37,5;29,4;2024-04-26T03:52:56.855Z;2024-04-26T03:52:59Z;[{'id': 4979605661, 'qualifierId': 141, 'value': '7.6'}, {'id': 4979605663, 'qualifierId': 212, 'value': '21.6'}, {'id': 4979605665, 'qualifierId': 213, 'value': '5.53'}, {'id': 4979605657, 'qualifierId': 56, 'value': 'Right'}, {'id': 4979605659, 'qualifierId': 140, 'value': '52.5'}];49ag6csupgt40gbs2snq1xs7o;A. Chow;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;52,5;21,6;5,53;;7,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;52,5;7,6;;;;;;;0;0;91;5;Tacoma Defiance;5465;Sub;1,0
2678148489;759;1;2;91;7;ew2zirzye0sw1txr2m33nr25y;1;53,6;6,2;2024-04-26T03:52:58.887Z;2024-04-26T03:53:01Z;[{'id': 4979605699, 'qualifierId': 140, 'value': '39.3'}, {'id': 4979605697, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979605703, 'qualifierId': 212, 'value': '15.6'}, {'id': 4979605701, 'qualifierId': 141, 'value': '12.3'}, {'id': 4979605705, 'qualifierId': 213, 'value': '2.87'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;39,3;15,6;2,87;;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;39,3;12,3;;;;;;;0;0;91;7;Tacoma Defiance;5467;DR;1,0
2678148501;760;1;2;91;10;ew2zirzye0sw1txr2m33nr25y;1;40,0;14,0;2024-04-26T03:53:01.814Z;2024-04-26T03:53:05Z;[{'id': 4979605777, 'qualifierId': 56, 'value': 'Back'}, {'id': 4979605785, 'qualifierId': 213, 'value': '1.98'}, {'id': 4979605779, 'qualifierId': 140, 'value': '32.8'}, {'id': 4979605783, 'qualifierId': 212, 'value': '19.0'}, {'id': 4979605781, 'qualifierId': 141, 'value': '39.7'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;cenhoizw0ddh5z8mqx3vtfsb8;Pass;;;;;;;;;;;32,8;19,0;1,98;;39,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;32,8;39,7;;;;;;;0;0;91;10;Tacoma Defiance;5470;DL;1,0
