teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;New York RB II;New York Red Bulls II;NY;home;USA;d1dfjadu57a6m4uh2jwpwi3h0;0;1
1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;Union II;Philadelphia Union II;PHI;away;USA;d1dfjadu57a6m4uh2jwpwi3h0;2;5
