id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Zone;value_Angle;value_Chipped;value_Length;value_PassEndX;value_DeletedEventType;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_IntendedTackleTarget;value_RightFooted;value_Cross;value_OutSwinger;value_Head;value_TakeOnOvertake;value_GkY;value_FirstTouch;value_BlockedX;value_Blocked;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_LowCentre;value_GkX;value_GoalmouthZ;value_BoxCentre;value_BlockedY;value_DefBlock;value_OutOfPlay;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Shove/Push;value_RecklessOffence;value_AdvantagePlayed;value_YellowCard;value_TouchTypePass;value_TakeOnSpace;value_Defensive1V1;value_LowGkIntervention;value_KeeperThrow;value_InSwinger;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_TouchTypeControl;value_SixYardBlocked;value_Volley;value_BigChance;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Left;value_CornerTaken;value_LeftFooted;value_AerialFoul;value_SwitchOfPlay;value_Assist;value_IntentionalAssist;value_Assisted;value_Feet;value_Standing;value_ShirtPull/Holding;value_SetPiece;value_ParriedDanger;value_Fumble;value_GkKickFromHands;value_IndividualPlay;value_High;value_OutOfBoxCentre;value_Overrun;value_LowLeft;value_ThroughBall;value_OverArm;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_BoxRight;value_Right;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToAttempt;value_FastBreak;value_IncorrectOutOfPlayDecision;value_TacticalFoul;value_ThrowInSetPiece;value_FromCorner;value_HighLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveLeft;value_CloseRight;value_HighClaim;value_FloatedCross;value_Straight;value_Penalty;value_PenaltyTakerId;value_Scored;value_LowRight;value_FantasyAssistTeam;value_FantasyAssistId;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistedBy;value_OverhitCross;value_CloseLeft;value_Handball;value_PullBack;value_Deflection;value_HighCentre;value_Reaching;value_Caught;value_DrivenCross;value_Dissent;value_RelatedError1Id;value_HitWoodwork;value_HitBar;value_GoesToPenalties;value_Saved;value_KeeperTouched;value_HitLeftPost;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_Estimated;value_NewStartTime;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718459439;11;1;1;0;39;8o8m08he36u0j4w08aj2iodn8;1;11,8;46,6;2024-09-08T16:16:17.805Z;2024-09-10T04:45:25Z;[{'id': 5200874659, 'qualifierId': 213, 'value': '1.22'}, {'id': 5202964555, 'qualifierId': 155}, {'id': 5200874651, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200874655, 'qualifierId': 141, 'value': '91.1'}, {'id': 5200874661, 'qualifierId': 1}, {'id': 5200874657, 'qualifierId': 212, 'value': '32.2'}, {'id': 5200874653, 'qualifierId': 140, 'value': '22.2'}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,22;1,0;32,2;22,2;;91,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;22,2;91,1;;;;;;;;0;0;39;Cincinnati II;39;GK;1,0
2718459465;12;1;1;0;45;8o8m08he36u0j4w08aj2iodn8;1;22,2;91,1;2024-09-08T16:16:23.682Z;2024-09-08T16:16:28Z;[{'id': 5200874809, 'qualifierId': 213, 'value': '0.01'}, {'id': 5200874801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200874805, 'qualifierId': 141, 'value': '91.2'}, {'id': 5200874807, 'qualifierId': 212, 'value': '8.4'}, {'id': 5200874803, 'qualifierId': 140, 'value': '30.2'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,01;;8,4;30,2;;91,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,2;91,2;;;;;;;;0;0;45;Cincinnati II;45;DC;1,0
2718473951;418;50;1;0;46;8o8m08he36u0j4w08aj2iodn8;1;35,0;96,4;2024-09-08T16:16:24.449Z;2024-09-08T17:08:38Z;[{'id': 5200954045, 'qualifierId': 286}, {'id': 5200954061, 'qualifierId': 233, 'value': '10'}, {'id': 5200954043, 'qualifierId': 56, 'value': 'Back'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;f4jr1q5owrb6r685nnmuoiqdw;Dispossessed;;;;;;;;;;;;;;;;;;;;;;1,0;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;0;46;Cincinnati II;46;FWL;1,0
2718459457;10;7;1;0;46;bd0378yx50xpdcgwkt9p9bmz8;0;65,0;3,6;2024-09-08T16:16:24.450Z;2024-09-10T04:45:45Z;[{'id': 5202964575, 'qualifierId': 385}, {'id': 5200953699, 'qualifierId': 285}, {'id': 5200954047, 'qualifierId': 233, 'value': '418'}, {'id': 5200953697, 'qualifierId': 56, 'value': 'Right'}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Tackle;;;;;;;;;;;;;;;;;;;;;;;418,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;0;46;Chicago Fire II;46;DC;1,0
2718459471;13;61;1;0;47;8o8m08he36u0j4w08aj2iodn8;1;27,7;95,9;2024-09-08T16:16:26.384Z;2024-09-08T17:04:07Z;[{'id': 5200874837, 'qualifierId': 56, 'value': 'Back'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;f4jr1q5owrb6r685nnmuoiqdw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;0;47;Cincinnati II;47;FWL;1,0
2718459475;11;5;1;0;50;bd0378yx50xpdcgwkt9p9bmz8;1;70,8;-1,6;2024-09-08T16:16:28.662Z;2024-09-08T17:08:26Z;[{'id': 5200874853, 'qualifierId': 56, 'value': 'Right'}, {'id': 5200874869, 'qualifierId': 233, 'value': '14'}, {'id': 5200874855, 'qualifierId': 347}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Out;;;;;;;;;;;;;;;;;;;;;;;14,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;0;50;Chicago Fire II;50;DC;1,0
2718459473;14;5;1;0;50;8o8m08he36u0j4w08aj2iodn8;0;29,2;101,6;2024-09-08T16:16:28.662Z;2024-09-08T17:08:27Z;[{'id': 5200874873, 'qualifierId': 233, 'value': '11'}, {'id': 5200874845, 'qualifierId': 347}, {'id': 5200874843, 'qualifierId': 56, 'value': 'Back'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;f4jr1q5owrb6r685nnmuoiqdw;Out;;;;;;;;;;;;;;;;;;;;;;;11,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;0;50;Cincinnati II;50;FWL;1,0
2718459607;12;1;1;1;6;bd0378yx50xpdcgwkt9p9bmz8;1;63,1;0,0;2024-09-08T16:16:45.254Z;2024-09-08T16:16:48Z;[{'id': 5200875541, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200875549, 'qualifierId': 213, 'value': '2.32'}, {'id': 5200875551, 'qualifierId': 1}, {'id': 5200875539, 'qualifierId': 107}, {'id': 5200875545, 'qualifierId': 141, 'value': '21.3'}, {'id': 5200875543, 'qualifierId': 140, 'value': '49.2'}, {'id': 5200875547, 'qualifierId': 212, 'value': '21.5'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,32;;21,5;49,2;;21,3;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;49,2;21,3;;;;;;;;0;1;6;Chicago Fire II;66;DMR;1,0
2718459631;13;1;1;1;10;bd0378yx50xpdcgwkt9p9bmz8;1;48,8;24,9;2024-09-08T16:16:48.807Z;2024-09-08T16:16:52Z;[{'id': 5200875695, 'qualifierId': 213, 'value': '1.61'}, {'id': 5200875687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200875693, 'qualifierId': 212, 'value': '28.0'}, {'id': 5200875689, 'qualifierId': 140, 'value': '47.8'}, {'id': 5200875691, 'qualifierId': 141, 'value': '66.1'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,61;;28,0;47,8;;66,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;47,8;66,1;;;;;;;;0;1;10;Chicago Fire II;70;DC;1,0
2718459643;14;1;1;1;13;bd0378yx50xpdcgwkt9p9bmz8;1;52,6;71,5;2024-09-08T16:16:51.878Z;2024-09-08T16:16:56Z;[{'id': 5200875761, 'qualifierId': 56, 'value': 'Left'}, {'id': 5200875767, 'qualifierId': 212, 'value': '15.9'}, {'id': 5200875769, 'qualifierId': 213, 'value': '1.35'}, {'id': 5200875763, 'qualifierId': 140, 'value': '55.9'}, {'id': 5200875765, 'qualifierId': 141, 'value': '94.3'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,35;;15,9;55,9;;94,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;55,9;94,3;;;;;;;;0;1;13;Chicago Fire II;73;DC;1,0
2718459657;15;1;1;1;17;bd0378yx50xpdcgwkt9p9bmz8;1;51,7;85,3;2024-09-08T16:16:56.246Z;2024-09-08T17:04:06Z;[{'id': 5200875835, 'qualifierId': 140, 'value': '44.8'}, {'id': 5200875841, 'qualifierId': 213, 'value': '3.63'}, {'id': 5200875839, 'qualifierId': 212, 'value': '8.2'}, {'id': 5200875837, 'qualifierId': 141, 'value': '79.7'}, {'id': 5200875833, 'qualifierId': 56, 'value': 'Back'}];44nrrrjr233eellmujjz45h5g;B. Halsey;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;3,63;;8,2;44,8;;79,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;44,8;79,7;;;;;;;;0;1;17;Chicago Fire II;77;DML;1,0
2718459677;16;1;1;1;21;bd0378yx50xpdcgwkt9p9bmz8;1;41,7;72,0;2024-09-08T16:16:59.638Z;2024-09-08T16:17:01Z;[{'id': 5200875967, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200875971, 'qualifierId': 141, 'value': '51.6'}, {'id': 5200875969, 'qualifierId': 140, 'value': '35.2'}, {'id': 5200875973, 'qualifierId': 212, 'value': '15.5'}, {'id': 5200875975, 'qualifierId': 213, 'value': '4.26'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;4,26;;15,5;35,2;;51,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;35,2;51,6;;;;;;;;0;1;21;Chicago Fire II;81;DC;1,0
2718459691;17;1;1;1;23;bd0378yx50xpdcgwkt9p9bmz8;1;35,2;51,6;2024-09-08T16:17:01.862Z;2024-09-08T16:17:04Z;[{'id': 5200876041, 'qualifierId': 140, 'value': '37.2'}, {'id': 5200876039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876045, 'qualifierId': 212, 'value': '12.8'}, {'id': 5200876043, 'qualifierId': 141, 'value': '33.1'}, {'id': 5200876047, 'qualifierId': 213, 'value': '4.88'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;4,88;;12,8;37,2;;33,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;37,2;33,1;;;;;;;;0;1;23;Chicago Fire II;83;DC;1,0
2718459701;18;1;1;1;26;bd0378yx50xpdcgwkt9p9bmz8;1;37,3;31,7;2024-09-08T16:17:04.549Z;2024-09-08T16:17:06Z;[{'id': 5200876109, 'qualifierId': 213, 'value': '1.89'}, {'id': 5200876101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876103, 'qualifierId': 140, 'value': '33.2'}, {'id': 5200876107, 'qualifierId': 212, 'value': '13.7'}, {'id': 5200876105, 'qualifierId': 141, 'value': '50.9'}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,89;;13,7;33,2;;50,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;33,2;50,9;;;;;;;;0;1;26;Chicago Fire II;86;DC;1,0
2718459715;19;1;1;1;28;bd0378yx50xpdcgwkt9p9bmz8;1;33,1;51,4;2024-09-08T16:17:06.582Z;2024-09-08T16:17:08Z;[{'id': 5200876151, 'qualifierId': 141, 'value': '26.3'}, {'id': 5200876147, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876153, 'qualifierId': 212, 'value': '17.2'}, {'id': 5200876155, 'qualifierId': 213, 'value': '4.83'}, {'id': 5200876149, 'qualifierId': 140, 'value': '35.1'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;4,83;;17,2;35,1;;26,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;35,1;26,3;;;;;;;;0;1;28;Chicago Fire II;88;DC;1,0
2718459727;20;1;1;1;30;bd0378yx50xpdcgwkt9p9bmz8;1;36,0;23,5;2024-09-08T16:17:08.821Z;2024-09-08T16:17:11Z;[{'id': 5200876251, 'qualifierId': 212, 'value': '12.2'}, {'id': 5200876245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876247, 'qualifierId': 140, 'value': '42.9'}, {'id': 5200876253, 'qualifierId': 213, 'value': '5.35'}, {'id': 5200876249, 'qualifierId': 141, 'value': '9.1'}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,35;;12,2;42,9;;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;42,9;9,1;;;;;;;;0;1;30;Chicago Fire II;90;DC;1,0
2718459731;21;1;1;1;33;bd0378yx50xpdcgwkt9p9bmz8;1;41,7;16,6;2024-09-08T16:17:11.782Z;2024-09-08T16:17:15Z;[{'id': 5200876291, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876299, 'qualifierId': 213, 'value': '1.55'}, {'id': 5200876297, 'qualifierId': 212, 'value': '12.4'}, {'id': 5200876293, 'qualifierId': 140, 'value': '41.9'}, {'id': 5200876295, 'qualifierId': 141, 'value': '34.8'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,55;;12,4;41,9;;34,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,9;34,8;;;;;;;;0;1;33;Chicago Fire II;93;AMC;1,0
2718459733;22;4;1;1;36;bd0378yx50xpdcgwkt9p9bmz8;1;39,2;37,2;2024-09-08T16:17:15.030Z;2024-09-10T04:46:58Z;[{'id': 5200876311, 'qualifierId': 152}, {'id': 5200876329, 'qualifierId': 233, 'value': '15'}, {'id': 5200876313, 'qualifierId': 286}, {'id': 5200876309, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876305, 'qualifierId': 13}, {'id': 5202964641, 'qualifierId': 265}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;1;36;Chicago Fire II;96;DMC;1,0
2718459735;15;4;1;1;36;8o8m08he36u0j4w08aj2iodn8;0;60,8;62,8;2024-09-08T16:17:15.031Z;2024-09-10T04:47:01Z;[{'id': 5202964643, 'qualifierId': 265}, {'id': 5200876345, 'qualifierId': 233, 'value': '22'}, {'id': 5200876325, 'qualifierId': 152}, {'id': 5200876319, 'qualifierId': 13}, {'id': 5200876327, 'qualifierId': 285}, {'id': 5200876323, 'qualifierId': 56, 'value': 'Center'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;f4jr1q5owrb6r685nnmuoiqdw;Foul;;;;;;;;;;;;;;;;;;;;;;;22,0;;1,0;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;1;36;Cincinnati II;96;MC;1,0
2718459761;23;1;1;1;47;bd0378yx50xpdcgwkt9p9bmz8;1;37,9;40,2;2024-09-08T16:17:26.118Z;2024-09-08T16:17:28Z;[{'id': 5200876467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876463, 'qualifierId': 5}, {'id': 5200876465, 'qualifierId': 152}, {'id': 5200876471, 'qualifierId': 141, 'value': '24.0'}, {'id': 5200876469, 'qualifierId': 140, 'value': '41.3'}, {'id': 5200876473, 'qualifierId': 212, 'value': '11.6'}, {'id': 5200876475, 'qualifierId': 213, 'value': '5.03'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,03;;11,6;41,3;;24,0;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,3;24,0;;;;;;;;0;1;47;Chicago Fire II;107;DC;1,0
2718459773;24;1;1;1;49;bd0378yx50xpdcgwkt9p9bmz8;1;41,3;24,0;2024-09-08T16:17:28.005Z;2024-09-08T16:17:32Z;[{'id': 5200876557, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876561, 'qualifierId': 141, 'value': '41.6'}, {'id': 5200876565, 'qualifierId': 213, 'value': '2.02'}, {'id': 5200876559, 'qualifierId': 140, 'value': '35.8'}, {'id': 5200876563, 'qualifierId': 212, 'value': '13.3'}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,02;;13,3;35,8;;41,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;35,8;41,6;;;;;;;;0;1;49;Chicago Fire II;109;DC;1,0
2718459793;25;1;1;1;53;bd0378yx50xpdcgwkt9p9bmz8;1;35,4;46,0;2024-09-08T16:17:31.989Z;2024-09-08T16:17:35Z;[{'id': 5200876665, 'qualifierId': 212, 'value': '21.8'}, {'id': 5200876659, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876663, 'qualifierId': 141, 'value': '78.0'}, {'id': 5200876667, 'qualifierId': 213, 'value': '1.48'}, {'id': 5200876661, 'qualifierId': 140, 'value': '37.2'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,48;;21,8;37,2;;78,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;37,2;78,0;;;;;;;;0;1;53;Chicago Fire II;113;DC;1,0
2718459795;26;1;1;1;56;bd0378yx50xpdcgwkt9p9bmz8;0;36,7;78,2;2024-09-08T16:17:35.394Z;2024-09-10T04:48:08Z;[{'id': 5200876695, 'qualifierId': 236}, {'id': 5200876701, 'qualifierId': 286}, {'id': 5200876675, 'qualifierId': 140, 'value': '38.5'}, {'id': 5200876697, 'qualifierId': 233, 'value': '16'}, {'id': 5200876677, 'qualifierId': 141, 'value': '78.2'}, {'id': 5200876673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200876681, 'qualifierId': 213, 'value': '0.00'}, {'id': 5200876679, 'qualifierId': 212, 'value': '1.9'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,0;;1,9;38,5;;78,2;;;;;;1,0;16,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;38,5;78,2;;;;;;;;0;1;56;Chicago Fire II;116;DC;1,0
