teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;home;USA;cb7xe7uydyom3ldsllhg5wefo;0;0
d0c07im4a6oj8qa7f1zlt3pqs;Austin II;Austin II;Austin FC II;ATX;away;USA;cb7xe7uydyom3ldsllhg5wefo;0;0
