id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_Involved;value_PlayerPosition;value_Captain;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Length;value_KickOff;value_Chipped;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_TouchTypeControl;value_TouchTypePass;value_TakeOnSpace;value_FlickOn;value_DeletedEventType;value_Launch;value_TakeOnOvertake;value_BlockedPass;value_BlockedY;value_BoxCentre;value_Deflection;value_GkY;value_LowCentre;value_RegularPlay;value_RightFooted;value_BlockedX;value_GoalmouthZ;value_NotAssisted;value_SixYardBlocked;value_GkX;value_GoalmouthY;value_Blocked;value_DefBlock;value_MediumGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_NotVisible;value_TouchTypeClearance;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_OutOfPlay;value_InjuredPlayerId;value_Injury;value_RelatedEventId;value_LeftFooted;value_IndividualPlay;value_LowRight;value_SwerveRight;value_ParriedSafe;value_Diving;value_Hands;value_Left;value_Right;value_CornerTaken;value_LayOff;value_InSwinger;value_Assist;value_IntentionalAssist;value_Cross;value_FirstTouch;value_Head;value_Assisted;value_BigChance;value_FromCorner;value_HeadPass;value_OutSwinger;value_Collected;value_Standing;value_HighGkIntervention;value_GkKickFromHands;value_NextEventGoalKick;value_Low;value_GoalKick;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_LeadingToGoal;value_GoalShotTimestamp;value_RelatedError1Id;value_GoalShotGameClock;value_GkXTimeOfGoal;value_BoxLeft;value_GkYTimeOfGoal;value_Shove/Push;value_HighClaim;value_OverArm;value_LowLeft;value_Volley;value_HighRight;value_SwitchOfPlay;value_ShirtPull/Holding;value_OutOfBoxCentre;value_CloseHigh;value_FollowsADribble;value_Weak;value_BoxDeepRight;value_High;value_LeadingToAttempt;value_LowGkIntervention;value_FreeKick;value_MisHit;value_Minutes;value_Overrun;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_PlayersCaughtOffside;value_Indirect;value_TacticalFoul;value_YellowCard;value_RecklessOffence;value_TempShotOn;value_Handball;value_PenaltyTakerId;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_FantasyAssistId;value_BoxRight;value_HighCentre;value_OwnPlayer;value_FairPlay;value_OwnShotBlocked;value_Strong;value_FantasyAssistTeam;value_OwnGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_HighLeft;value_PullBack;value_GkHoof;value_NotPastGoalLine;value_CloseRight;value_35Centre;value_TimeWasting;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663285805;737;1;2;67;42;6gaq85erpkvbyxvivd96wuw44;0;72,8;100,0;2024-03-24T21:33:15.226Z;2024-03-24T21:33:17Z;[{'id': 4899417047, 'qualifierId': 140, 'value': '85.2'}, {'id': 4899417045, 'qualifierId': 56, 'value': 'Left'}, {'id': 4899417051, 'qualifierId': 212, 'value': '15.9'}, {'id': 4899417049, 'qualifierId': 141, 'value': '88.6'}, {'id': 4899417043, 'qualifierId': 107}, {'id': 4899417053, 'qualifierId': 213, 'value': '5.67'}];baixarx1kvqgs5c8d0v1xd9g4;A. Martin;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;5,67;;88,6;85,2;15,9;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;85,2;88,6;;;;;;;;0;67;42;Houston Dynamo II;4062;DC;1,0
2663285797;633;8;2;67;42;7pmw399vh2v44cjle4fkklp1w;1;13,6;13,8;2024-03-24T21:33:15.775Z;2024-03-29T20:00:54Z;[{'id': 4904685281, 'qualifierId': 385}, {'id': 4899417005, 'qualifierId': 56, 'value': 'Back'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;bt9kuwc0an4butc39kp7fh9n8;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;67;42;Los Angeles II;4062;DL;1,0
2663285821;738;3;2;67;44;6gaq85erpkvbyxvivd96wuw44;0;85,7;90,0;2024-03-24T21:33:17.248Z;2024-03-29T20:00:56Z;[{'id': 4904685413, 'qualifierId': 465}, {'id': 4899417113, 'qualifierId': 286}, {'id': 4899417111, 'qualifierId': 56, 'value': 'Left'}, {'id': 4899417131, 'qualifierId': 233, 'value': '634'}];18b4rpeia26xq688ieqaw2z2s;A. Wibowo;;;bt9kuwc0an4butc39kp7fh9n8;Take On;;;;;;;;;;;;;;;;;;;634,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;67;44;Houston Dynamo II;4064;FWR;1,0
2663285817;634;7;2;67;44;7pmw399vh2v44cjle4fkklp1w;1;14,3;10,0;2024-03-24T21:33:17.249Z;2024-03-29T20:00:59Z;[{'id': 4899417109, 'qualifierId': 285}, {'id': 4899417127, 'qualifierId': 233, 'value': '738'}, {'id': 4904685551, 'qualifierId': 384}, {'id': 4899417107, 'qualifierId': 56, 'value': 'Back'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;bt9kuwc0an4butc39kp7fh9n8;Tackle;;;;;;;;;;;;;;;;;;;738,0;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;67;44;Los Angeles II;4064;DR;1,0
2663285819;635;49;2;67;45;7pmw399vh2v44cjle4fkklp1w;1;25,3;3,7;2024-03-24T21:33:18.848Z;2024-03-24T21:33:19Z;[];9qyg5hre038m06bzzupzgmsk4;E. Arzú;;;bt9kuwc0an4butc39kp7fh9n8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;67;45;Los Angeles II;4065;AMR;1,0
2663285829;636;1;2;67;45;7pmw399vh2v44cjle4fkklp1w;1;25,3;3,7;2024-03-24T21:33:18.927Z;2024-03-24T21:33:21Z;[{'id': 4899417161, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899417165, 'qualifierId': 141, 'value': '12.0'}, {'id': 4899417167, 'qualifierId': 212, 'value': '7.5'}, {'id': 4899417163, 'qualifierId': 140, 'value': '20.6'}, {'id': 4899417169, 'qualifierId': 213, 'value': '2.29'}];9qyg5hre038m06bzzupzgmsk4;E. Arzú;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;2,29;;12,0;20,6;7,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;20,6;12,0;;;;;;;;0;67;45;Los Angeles II;4065;AMR;1,0
2663285833;637;1;2;67;48;7pmw399vh2v44cjle4fkklp1w;0;22,3;11,0;2024-03-24T21:33:20.975Z;2024-03-24T21:33:22Z;[{'id': 4899417193, 'qualifierId': 212, 'value': '16.0'}, {'id': 4899417187, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899417191, 'qualifierId': 141, 'value': '8.8'}, {'id': 4899417189, 'qualifierId': 140, 'value': '37.5'}, {'id': 4899417195, 'qualifierId': 213, 'value': '6.19'}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;6,19;;8,8;37,5;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;37,5;8,8;;;;;;;;0;67;48;Los Angeles II;4068;MC;1,0
2663285839;739;49;2;67;50;6gaq85erpkvbyxvivd96wuw44;1;61,9;95,3;2024-03-24T21:33:23.626Z;2024-03-24T21:33:23Z;[];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;bt9kuwc0an4butc39kp7fh9n8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;67;50;Houston Dynamo II;4070;MC;1,0
2663285853;740;12;2;67;51;6gaq85erpkvbyxvivd96wuw44;1;62,7;95,7;2024-03-24T21:33:24.666Z;2024-03-29T20:01:24Z;[{'id': 4904687485, 'qualifierId': 213, 'value': '1.72'}, {'id': 4904687477, 'qualifierId': 167}, {'id': 4904687481, 'qualifierId': 141, 'value': '100.0'}, {'id': 4899417269, 'qualifierId': 56, 'value': 'Left'}, {'id': 4904687483, 'qualifierId': 212, 'value': '4.2'}, {'id': 4904687479, 'qualifierId': 140, 'value': '62.1'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;bt9kuwc0an4butc39kp7fh9n8;Clearance;;;;;;;;;;1,72;;100,0;62,1;4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;62,1;100,0;;;;;;;;0;67;51;Houston Dynamo II;4071;MC;1,0
2663285861;638;5;2;67;51;7pmw399vh2v44cjle4fkklp1w;1;39,6;-1,2;2024-03-24T21:33:24.872Z;2024-03-24T21:36:13Z;[{'id': 4899417323, 'qualifierId': 347}, {'id': 4899417321, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899417325, 'qualifierId': 233, 'value': '741'}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;bt9kuwc0an4butc39kp7fh9n8;Out;;;;;;;;;;;;;;;;;;1,0;741,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;67;51;Los Angeles II;4071;MC;1,0
2663285857;741;5;2;67;51;6gaq85erpkvbyxvivd96wuw44;0;60,4;101,2;2024-03-24T21:33:24.872Z;2024-03-24T22:14:58Z;[{'id': 4899417295, 'qualifierId': 56, 'value': 'Left'}, {'id': 4899417297, 'qualifierId': 347}, {'id': 4899417355, 'qualifierId': 233, 'value': '638'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;bt9kuwc0an4butc39kp7fh9n8;Out;;;;;;;;;;;;;;;;;;1,0;638,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;67;51;Houston Dynamo II;4071;MC;1,0
2663285889;639;1;2;67;53;7pmw399vh2v44cjle4fkklp1w;1;39,8;0,0;2024-03-24T21:33:26.352Z;2024-03-24T21:33:30Z;[{'id': 4899417445, 'qualifierId': 107}, {'id': 4899417451, 'qualifierId': 141, 'value': '19.5'}, {'id': 4899417455, 'qualifierId': 213, 'value': '1.34'}, {'id': 4899417447, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899417453, 'qualifierId': 212, 'value': '14.8'}, {'id': 4899417449, 'qualifierId': 140, 'value': '43.0'}];9qyg5hre038m06bzzupzgmsk4;E. Arzú;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;1,34;;19,5;43,0;14,8;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;43,0;19,5;;;;;;;;0;67;53;Los Angeles II;4073;AMR;1,0
2663285895;640;3;2;67;57;7pmw399vh2v44cjle4fkklp1w;1;41,0;24,2;2024-03-24T21:33:30.031Z;2024-03-29T20:01:34Z;[{'id': 4899417483, 'qualifierId': 56, 'value': 'Back'}, {'id': 4904688123, 'qualifierId': 464}, {'id': 4899417485, 'qualifierId': 286}, {'id': 4899417507, 'qualifierId': 233, 'value': '742'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;bt9kuwc0an4butc39kp7fh9n8;Take On;;;;;;;;;;;;;;;;;;;742,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;67;57;Los Angeles II;4077;AMC;1,0
2663285899;742;45;2;67;57;6gaq85erpkvbyxvivd96wuw44;0;59,0;75,8;2024-03-24T21:33:30.031Z;2024-03-24T21:33:31Z;[{'id': 4899417489, 'qualifierId': 285}, {'id': 4899417487, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899417511, 'qualifierId': 233, 'value': '640'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;bt9kuwc0an4butc39kp7fh9n8;Challenge;;;;;;;;;;;;;;;;;;;640,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;67;57;Houston Dynamo II;4077;Sub;1,0
2663285905;641;1;2;67;57;7pmw399vh2v44cjle4fkklp1w;1;42,9;26,2;2024-03-24T21:33:30.431Z;2024-03-24T21:33:31Z;[{'id': 4899417529, 'qualifierId': 140, 'value': '34.8'}, {'id': 4899417527, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899417535, 'qualifierId': 213, 'value': '2.11'}, {'id': 4899417531, 'qualifierId': 141, 'value': '47.2'}, {'id': 4899417533, 'qualifierId': 212, 'value': '16.6'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;2,11;;47,2;34,8;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;34,8;47,2;;;;;;;;0;67;57;Los Angeles II;4077;AMC;1,0
2663285911;642;1;2;67;58;7pmw399vh2v44cjle4fkklp1w;1;34,8;47,2;2024-03-24T21:33:31.759Z;2024-03-24T21:33:32Z;[{'id': 4899417559, 'qualifierId': 141, 'value': '47.0'}, {'id': 4899417563, 'qualifierId': 213, 'value': '6.28'}, {'id': 4899417557, 'qualifierId': 140, 'value': '55.0'}, {'id': 4899417555, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899417561, 'qualifierId': 212, 'value': '21.2'}];3ehrq9mryoug8osgxkpg4eo7o;O. Bolaños;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;6,28;;47,0;55,0;21,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;55,0;47,0;;;;;;;;0;67;58;Los Angeles II;4078;MC;1,0
2663285943;643;1;2;67;59;7pmw399vh2v44cjle4fkklp1w;1;55,0;47,9;2024-03-24T21:33:32.767Z;2024-03-24T21:33:38Z;[{'id': 4899417721, 'qualifierId': 212, 'value': '19.2'}, {'id': 4899417719, 'qualifierId': 141, 'value': '76.1'}, {'id': 4899417717, 'qualifierId': 140, 'value': '55.0'}, {'id': 4899417715, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899417723, 'qualifierId': 213, 'value': '1.57'}];22p6n3oird085u2kbkiqp4pg;E. Soto;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;1,57;;76,1;55,0;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;55,0;76,1;;;;;;;;0;67;59;Los Angeles II;4079;AML;1,0
2663285951;644;1;2;68;5;7pmw399vh2v44cjle4fkklp1w;0;71,4;83,5;2024-03-24T21:33:38.367Z;2024-03-24T21:33:39Z;[{'id': 4899417763, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899417769, 'qualifierId': 212, 'value': '9.4'}, {'id': 4899417771, 'qualifierId': 213, 'value': '5.07'}, {'id': 4899417765, 'qualifierId': 140, 'value': '74.5'}, {'id': 4899417767, 'qualifierId': 141, 'value': '70.6'}];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;5,07;;70,6;74,5;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;74,5;70,6;;;;;;;;0;68;5;Los Angeles II;4085;Sub;1,0
2663285959;743;8;2;68;7;6gaq85erpkvbyxvivd96wuw44;1;36,2;34,0;2024-03-24T21:33:40.650Z;2024-03-29T20:01:54Z;[{'id': 4904689477, 'qualifierId': 383}, {'id': 4899417801, 'qualifierId': 56, 'value': 'Back'}];do2o6ka25talswmmillufejqi;D. Rosales;;;bt9kuwc0an4butc39kp7fh9n8;Interception;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;68;7;Houston Dynamo II;4087;MC;1,0
2663285965;744;49;2;68;8;6gaq85erpkvbyxvivd96wuw44;1;36,2;33,8;2024-03-24T21:33:41.179Z;2024-03-24T21:33:41Z;[];do2o6ka25talswmmillufejqi;D. Rosales;;;bt9kuwc0an4butc39kp7fh9n8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;68;8;Houston Dynamo II;4088;MC;1,0
2663285993;745;1;2;68;8;6gaq85erpkvbyxvivd96wuw44;1;28,8;25,4;2024-03-24T21:33:41.274Z;2024-03-29T20:02:00Z;[{'id': 4899417963, 'qualifierId': 140, 'value': '37.5'}, {'id': 4899417969, 'qualifierId': 213, 'value': '5.55'}, {'id': 4899417961, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899417965, 'qualifierId': 141, 'value': '13.3'}, {'id': 4899417967, 'qualifierId': 212, 'value': '12.3'}];do2o6ka25talswmmillufejqi;D. Rosales;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;5,55;;13,3;37,5;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;37,5;13,3;;;;;;;;0;68;8;Houston Dynamo II;4088;MC;1,0
2663286001;746;1;2;68;11;6gaq85erpkvbyxvivd96wuw44;0;39,2;9,2;2024-03-24T21:33:44.635Z;2024-03-24T21:33:46Z;[{'id': 4899418003, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899418009, 'qualifierId': 212, 'value': '21.2'}, {'id': 4899418011, 'qualifierId': 213, 'value': '0.44'}, {'id': 4899418005, 'qualifierId': 140, 'value': '57.4'}, {'id': 4899418007, 'qualifierId': 141, 'value': '22.6'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;0,44;;22,6;57,4;21,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;57,4;22,6;;;;;;;;0;68;11;Houston Dynamo II;4091;FWL;1,0
2663286011;645;1;2;68;14;7pmw399vh2v44cjle4fkklp1w;0;42,6;86,6;2024-03-24T21:33:47.391Z;2024-03-29T20:41:04Z;[{'id': 4904916901, 'qualifierId': 233, 'value': '747'}, {'id': 4899418063, 'qualifierId': 213, 'value': '3.82'}, {'id': 4899418055, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899418061, 'qualifierId': 212, 'value': '2.3'}, {'id': 4899418059, 'qualifierId': 141, 'value': '84.5'}, {'id': 4904691249, 'qualifierId': 236}, {'id': 4904691251, 'qualifierId': 286}, {'id': 4899418057, 'qualifierId': 140, 'value': '40.9'}];3ehrq9mryoug8osgxkpg4eo7o;O. Bolaños;;;bt9kuwc0an4butc39kp7fh9n8;Pass;;;;;;;;;;3,82;;84,5;40,9;2,3;;;;;747,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;40,9;84,5;;;;;;;;0;68;14;Los Angeles II;4094;MC;1,0
2663286021;747;74;2;68;14;6gaq85erpkvbyxvivd96wuw44;1;61,8;17,0;2024-03-24T21:33:47.392Z;2024-03-29T20:41:05Z;[{'id': 4899418101, 'qualifierId': 56, 'value': 'Right'}, {'id': 4904916931, 'qualifierId': 233, 'value': '645'}, {'id': 4904691065, 'qualifierId': 285}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;bt9kuwc0an4butc39kp7fh9n8;Blocked Pass;;;;;;;;;;;;;;;;;;;645,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;68;14;Houston Dynamo II;4094;Sub;1,0
2663286025;646;49;2;68;16;7pmw399vh2v44cjle4fkklp1w;1;36,8;93,0;2024-03-24T21:33:49.273Z;2024-03-24T21:33:49Z;[];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;bt9kuwc0an4butc39kp7fh9n8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;68;16;Los Angeles II;4096;DL;1,0
