id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_TeamKit;value_Captain;value_JerseyNumber;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_Zone;value_PassEndY;value_KickOff;value_Length;value_Angle;value_PassEndX;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_SwitchOfPlay;value_Chipped;value_HeadPass;value_Cross;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedClearance;value_Assist;value_IntentionalAssist;value_GkX;value_OutOfBoxCentre;value_RelatedEventId;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_Assisted;value_High;value_RegularPlay;value_GkY;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_Head;value_BoxRight;value_RightFooted;value_FirstTouch;value_CloseRight;value_DeletedEventType;value_BlockedX;value_BlockedY;value_Blocked;value_LowCentre;value_IndividualPlay;value_DefBlock;value_BoxCentre;value_OverhitCross;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_SetPiece;value_Left;value_CornerTaken;value_OutSwinger;value_Right;value_FromCorner;value_HighRight;value_ThrowInSetPiece;value_NotAssisted;value_TempShotOn;value_Hands;value_Collected;value_Standing;value_KeeperThrow;value_Overrun;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_Weak;value_1On1;value_BigChance;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowRight;value_Diving;value_ParriedSafe;value_MisHit;value_SixYardBlocked;value_FreeKick;value_ByWall;value_Minutes;value_EndType;value_BoxLeft;value_HighCentre;value_OverArm;value_AerialFoul;value_LowLeft;value_BlockedCross;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Handball;value_LayOff;value_Deflection;value_GkHoof;value_HighLeft;value_CloseLeft;value_Volley;value_InjuredPlayerId;value_Injury;value_35Centre;value_TempBlocked;value_NotVisible;value_Argument;value_NotPastGoalLine;value_GkKickFromHands;value_FlickOn;value_TimeWasting;value_Stooping;value_RecklessOffence;value_InSwinger;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2725635421;716;1;2;87;49;c7c4wwva2u1vb3rr7rwava044;0;26,2;45,1;2024-09-25T01:19:45.329Z;2024-09-25T01:19:52Z;[{'id': 5240035603, 'qualifierId': 212, 'value': '37.2'}, {'id': 5240035605, 'qualifierId': 213, 'value': '5.96'}, {'id': 5240035607, 'qualifierId': 1}, {'id': 5240035595, 'qualifierId': 157}, {'id': 5240035597, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240035601, 'qualifierId': 141, 'value': '27.9'}, {'id': 5240035599, 'qualifierId': 140, 'value': '59.8'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;27,9;;37,2;5,96;59,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;59,8;27,9;;;;;;;0;0;87;49;Atlanta United II;5269;GK;1,0
2725635409;815;44;2;87;53;erwnez7ksfkns4dqmyr1fhbe;1;41,6;73,4;2024-09-25T01:19:50.022Z;2024-09-25T01:43:33Z;[{'id': 5240035633, 'qualifierId': 233, 'value': '717'}, {'id': 5240035547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5240035549, 'qualifierId': 285}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;dpl3yx7fuz4gdpt8fbo8jkes;Aerial;;;;;;;;;;;;;;;;;;1,0;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;87;53;Inter Miami II;5273;Sub;1,0
2725635425;717;44;2;87;53;c7c4wwva2u1vb3rr7rwava044;0;58,4;26,6;2024-09-25T01:19:50.023Z;2024-09-25T01:43:33Z;[{'id': 5240035623, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240035625, 'qualifierId': 286}, {'id': 5240035653, 'qualifierId': 233, 'value': '815'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dpl3yx7fuz4gdpt8fbo8jkes;Aerial;;;;;;;;;;;;;;;;;;;815,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;87;53;Atlanta United II;5273;Sub;1,0
2725635443;816;1;2;87;53;erwnez7ksfkns4dqmyr1fhbe;1;43,9;75,6;2024-09-25T01:19:50.198Z;2024-09-25T01:19:54Z;[{'id': 5240035713, 'qualifierId': 213, 'value': '4.36'}, {'id': 5240035705, 'qualifierId': 56, 'value': 'Back'}, {'id': 5240035703, 'qualifierId': 3}, {'id': 5240035711, 'qualifierId': 212, 'value': '18.5'}, {'id': 5240035709, 'qualifierId': 141, 'value': '50.0'}, {'id': 5240035707, 'qualifierId': 140, 'value': '37.8'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;50,0;;18,5;4,36;37,8;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;37,8;50,0;;;;;;;0;0;87;53;Inter Miami II;5273;Sub;1,0
2725635455;817;1;2;87;58;erwnez7ksfkns4dqmyr1fhbe;1;38,9;47,9;2024-09-25T01:19:54.287Z;2024-09-25T01:19:56Z;[{'id': 5240035773, 'qualifierId': 140, 'value': '37.6'}, {'id': 5240035775, 'qualifierId': 141, 'value': '62.9'}, {'id': 5240035777, 'qualifierId': 212, 'value': '10.3'}, {'id': 5240035779, 'qualifierId': 213, 'value': '1.70'}, {'id': 5240035771, 'qualifierId': 56, 'value': 'Back'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;62,9;;10,3;1,7;37,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;37,6;62,9;;;;;;;0;0;87;58;Inter Miami II;5278;DC;1,0
2725635459;818;49;2;88;0;erwnez7ksfkns4dqmyr1fhbe;1;37,6;62,9;2024-09-25T01:19:56.542Z;2024-09-25T01:19:56Z;[];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;88;0;Inter Miami II;5280;MC;1,0
2725635465;819;1;2;88;0;erwnez7ksfkns4dqmyr1fhbe;1;37,6;62,9;2024-09-25T01:19:56.918Z;2024-09-25T01:19:59Z;[{'id': 5240035811, 'qualifierId': 141, 'value': '56.0'}, {'id': 5240035815, 'qualifierId': 213, 'value': '5.79'}, {'id': 5240035813, 'qualifierId': 212, 'value': '10.0'}, {'id': 5240035809, 'qualifierId': 140, 'value': '46.0'}, {'id': 5240035807, 'qualifierId': 56, 'value': 'Back'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;56,0;;10,0;5,79;46,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;46,0;56,0;;;;;;;0;0;88;0;Inter Miami II;5280;MC;1,0
2725635505;820;1;2;88;2;erwnez7ksfkns4dqmyr1fhbe;1;45,9;55,2;2024-09-25T01:19:59.094Z;2024-09-25T01:20:05Z;[{'id': 5240036009, 'qualifierId': 56, 'value': 'Left'}, {'id': 5240036007, 'qualifierId': 155}, {'id': 5240036015, 'qualifierId': 212, 'value': '55.1'}, {'id': 5240036011, 'qualifierId': 140, 'value': '90.5'}, {'id': 5240036013, 'qualifierId': 141, 'value': '98.0'}, {'id': 5240036019, 'qualifierId': 1}, {'id': 5240036017, 'qualifierId': 213, 'value': '0.56'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;98,0;;55,1;0,56;90,5;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;90,5;98,0;;;;;;;0;0;88;2;Inter Miami II;5282;MC;1,0
2725635507;821;4;2;88;8;erwnez7ksfkns4dqmyr1fhbe;1;88,8;98,2;2024-09-25T01:20:04.975Z;2024-09-25T01:21:08Z;[{'id': 5240036283, 'qualifierId': 152}, {'id': 5240036033, 'qualifierId': 286}, {'id': 5240037313, 'qualifierId': 233, 'value': '718'}, {'id': 5240036281, 'qualifierId': 13}, {'id': 5240036285, 'qualifierId': 265}, {'id': 5240036031, 'qualifierId': 56, 'value': 'Left'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dpl3yx7fuz4gdpt8fbo8jkes;Foul;;;;;;;;;;;;;;;;;;;718,0;1,0;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;88;8;Inter Miami II;5288;DC;1,0
2725635523;718;4;2;88;8;c7c4wwva2u1vb3rr7rwava044;0;11,2;1,8;2024-09-25T01:20:04.976Z;2024-09-25T01:21:08Z;[{'id': 5240036133, 'qualifierId': 13}, {'id': 5240036137, 'qualifierId': 152}, {'id': 5240036139, 'qualifierId': 265}, {'id': 5240037317, 'qualifierId': 233, 'value': '821'}, {'id': 5240036141, 'qualifierId': 285}, {'id': 5240036135, 'qualifierId': 56, 'value': 'Back'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;dpl3yx7fuz4gdpt8fbo8jkes;Foul;;;;;;;;;;;;;;;;;;1,0;821,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;88;8;Atlanta United II;5288;DR;1,0
2725635529;719;17;2;88;15;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-09-25T01:20:11.392Z;2024-09-25T01:33:02Z;[{'id': 5240036317, 'qualifierId': 31}, {'id': 5240036319, 'qualifierId': 35}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;dpl3yx7fuz4gdpt8fbo8jkes;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;88;15;Atlanta United II;5295;DR;1,0
2725635763;822;1;2;89;22;erwnez7ksfkns4dqmyr1fhbe;0;85,2;98,6;2024-09-25T01:21:18.798Z;2024-09-25T01:21:47Z;[{'id': 5240037485, 'qualifierId': 140, 'value': '97.4'}, {'id': 5240037481, 'qualifierId': 152}, {'id': 5240037479, 'qualifierId': 155}, {'id': 5240037477, 'qualifierId': 5}, {'id': 5240037493, 'qualifierId': 1}, {'id': 5240037885, 'qualifierId': 233, 'value': '720'}, {'id': 5240037489, 'qualifierId': 212, 'value': '35.5'}, {'id': 5240037487, 'qualifierId': 141, 'value': '49.9'}, {'id': 5240037491, 'qualifierId': 213, 'value': '5.08'}, {'id': 5240037483, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240037475, 'qualifierId': 2}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;49,9;;35,5;5,08;97,4;;1,0;;720,0;;;;;;;1,0;;1,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;97,4;49,9;;;;;;;0;0;89;22;Inter Miami II;5362;MC;1,0
2725635773;720;41;2;89;26;c7c4wwva2u1vb3rr7rwava044;1;3,3;50,9;2024-09-25T01:21:23.200Z;2024-09-25T01:21:47Z;[{'id': 5240037893, 'qualifierId': 233, 'value': '822'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Punch;;;;;;;;;;;;;;;;;;;822,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;89;26;Atlanta United II;5366;GK;1,0
2725635775;721;5;2;89;28;c7c4wwva2u1vb3rr7rwava044;0;11,5;101,4;2024-09-25T01:21:24.553Z;2024-09-25T01:39:40Z;[{'id': 5240037553, 'qualifierId': 347}, {'id': 5240037859, 'qualifierId': 233, 'value': '823'}, {'id': 5240037551, 'qualifierId': 56, 'value': 'Back'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Out;;;;;;;;;;;;;;;;;;;823,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;89;28;Atlanta United II;5368;GK;1,0
2725635835;823;5;2;89;28;erwnez7ksfkns4dqmyr1fhbe;1;88,5;-1,4;2024-09-25T01:21:24.553Z;2024-09-25T01:39:39Z;[{'id': 5240037845, 'qualifierId': 347}, {'id': 5240037855, 'qualifierId': 233, 'value': '721'}, {'id': 5240037843, 'qualifierId': 56, 'value': 'Right'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Out;;;;;;;;;;;;;;;;;;;721,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;89;28;Inter Miami II;5368;MC;1,0
2725635853;824;1;2;89;50;erwnez7ksfkns4dqmyr1fhbe;1;90,1;0,0;2024-09-25T01:21:46.334Z;2024-09-25T01:22:55Z;[{'id': 5240039261, 'qualifierId': 210, 'value': '13'}, {'id': 5240037947, 'qualifierId': 107}, {'id': 5240037949, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240037951, 'qualifierId': 140, 'value': '89.9'}, {'id': 5240037955, 'qualifierId': 212, 'value': '26.8'}, {'id': 5240037953, 'qualifierId': 141, 'value': '38.3'}, {'id': 5240039263, 'qualifierId': 154}, {'id': 5240037957, 'qualifierId': 213, 'value': '1.58'}, {'id': 5240037959, 'qualifierId': 1}];216tgeofjnxr75ehcftkvxkpg;A. Torres;1,0;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;38,3;;26,8;1,58;89,9;;1,0;;;;;;1,0;;;;;;;;;;;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;89,9;38,3;;;;;;;0;0;89;50;Inter Miami II;5390;Sub;1,0
2725635857;825;44;2;89;54;erwnez7ksfkns4dqmyr1fhbe;1;90,5;34,2;2024-09-25T01:21:51.086Z;2024-09-25T01:43:33Z;[{'id': 5240037979, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240037981, 'qualifierId': 286}, {'id': 5240038087, 'qualifierId': 233, 'value': '722'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dpl3yx7fuz4gdpt8fbo8jkes;Aerial;;;;;;;;;;;;;;;;;;;722,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;89;54;Inter Miami II;5394;MC;1,0
2725635851;722;44;2;89;54;c7c4wwva2u1vb3rr7rwava044;0;9,5;65,8;2024-09-25T01:21:51.087Z;2024-09-25T01:43:34Z;[{'id': 5240037943, 'qualifierId': 285}, {'id': 5240038091, 'qualifierId': 233, 'value': '825'}, {'id': 5240037941, 'qualifierId': 56, 'value': 'Back'}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;dpl3yx7fuz4gdpt8fbo8jkes;Aerial;;;;;;;;;;;;;;;;;;1,0;825,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;89;54;Atlanta United II;5394;Sub;1,0
2725635855;723;43;2;89;55;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-09-25T01:21:51.312Z;2024-09-25T01:22:02Z;[{'id': 5240037973, 'qualifierId': 213, 'value': '4.04'}, {'id': 5240037969, 'qualifierId': 141, 'value': '57.2'}, {'id': 5240037967, 'qualifierId': 140, 'value': '3.3'}, {'id': 5240037965, 'qualifierId': 56, 'value': 'Back'}, {'id': 5240038069, 'qualifierId': 144, 'value': '12'}, {'id': 5240037971, 'qualifierId': 212, 'value': '9.8'}, {'id': 5240037975, 'qualifierId': 15, 'value': '0'}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;dpl3yx7fuz4gdpt8fbo8jkes;Deleted event;;;;;;;;;;;57,2;;9,8;4,04;3,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;3,3;57,2;;;;;;;0;0;89;55;Atlanta United II;5395;Sub;1,0
2725635859;826;13;2;89;55;erwnez7ksfkns4dqmyr1fhbe;1;89,9;38,3;2024-09-25T01:21:52.262Z;2024-09-25T01:22:55Z;[{'id': 5240039293, 'qualifierId': 146, 'value': '98.5'}, {'id': 5240039279, 'qualifierId': 29}, {'id': 5240039277, 'qualifierId': 84}, {'id': 5240039297, 'qualifierId': 230, 'value': '98.8'}, {'id': 5240039299, 'qualifierId': 231, 'value': '48.9'}, {'id': 5240039281, 'qualifierId': 154}, {'id': 5240039295, 'qualifierId': 147, 'value': '41.3'}, {'id': 5240039035, 'qualifierId': 15}, {'id': 5240037985, 'qualifierId': 17}, {'id': 5240039033, 'qualifierId': 160}, {'id': 5240039283, 'qualifierId': 55, 'value': '824'}, {'id': 5240039289, 'qualifierId': 103, 'value': '11.1'}, {'id': 5240039287, 'qualifierId': 102, 'value': '42.2'}, {'id': 5240039291, 'qualifierId': 153}, {'id': 5240037987, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240039039, 'qualifierId': 328}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dpl3yx7fuz4gdpt8fbo8jkes;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;98,8;;824,0;11,1;42,2;;1,0;;;48,9;;;;;1,0;;;1,0;1,0;;98,5;41,3;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;98,5;41,3;42,2;11.1;824,0;216tgeofjnxr75ehcftkvxkpg;0;0;89;55;Inter Miami II;5395;MC;1,0
2725635863;724;52;2;89;57;c7c4wwva2u1vb3rr7rwava044;1;3,0;56,9;2024-09-25T01:21:53.760Z;2024-09-25T01:21:53Z;[];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;89;57;Atlanta United II;5397;GK;1,0
2725635895;725;1;2;90;13;c7c4wwva2u1vb3rr7rwava044;1;14,9;51,9;2024-09-25T01:22:09.488Z;2024-09-25T01:22:12Z;[{'id': 5240038209, 'qualifierId': 56, 'value': 'Center'}, {'id': 5240038207, 'qualifierId': 199}, {'id': 5240038215, 'qualifierId': 212, 'value': '55.4'}, {'id': 5240038211, 'qualifierId': 140, 'value': '67.4'}, {'id': 5240038213, 'qualifierId': 141, 'value': '43.6'}, {'id': 5240038217, 'qualifierId': 213, 'value': '6.18'}, {'id': 5240038219, 'qualifierId': 1}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;43,6;;55,4;6,18;67,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;67,4;43,6;;;;;;;0;0;90;13;Atlanta United II;5413;GK;1,0
2725635897;726;61;2;90;15;c7c4wwva2u1vb3rr7rwava044;0;67,8;43,3;2024-09-25T01:22:12.016Z;2024-09-25T01:22:12Z;[{'id': 5240038227, 'qualifierId': 56, 'value': 'Center'}];97q9pw2flp2acjx03za1yr7ro;M. Saja;;;dpl3yx7fuz4gdpt8fbo8jkes;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;90;15;Atlanta United II;5415;Sub;1,0
2725635909;827;49;2;90;17;erwnez7ksfkns4dqmyr1fhbe;1;29,0;70,3;2024-09-25T01:22:13.880Z;2024-09-25T01:22:14Z;[];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;90;17;Inter Miami II;5417;MC;1,0
2725635923;828;1;2;90;18;erwnez7ksfkns4dqmyr1fhbe;1;30,9;68,4;2024-09-25T01:22:14.654Z;2024-09-25T01:22:16Z;[{'id': 5240038375, 'qualifierId': 140, 'value': '22.9'}, {'id': 5240038381, 'qualifierId': 213, 'value': '4.17'}, {'id': 5240038373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5240038379, 'qualifierId': 212, 'value': '16.2'}, {'id': 5240038377, 'qualifierId': 141, 'value': '48.1'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;48,1;;16,2;4,17;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;22,9;48,1;;;;;;;0;0;90;18;Inter Miami II;5418;MC;1,0
2725635933;829;1;2;90;20;erwnez7ksfkns4dqmyr1fhbe;1;22,9;48,1;2024-09-25T01:22:16.350Z;2024-09-25T01:22:19Z;[{'id': 5240038445, 'qualifierId': 141, 'value': '77.3'}, {'id': 5240038449, 'qualifierId': 213, 'value': '1.50'}, {'id': 5240038447, 'qualifierId': 212, 'value': '19.9'}, {'id': 5240038441, 'qualifierId': 56, 'value': 'Back'}, {'id': 5240038443, 'qualifierId': 140, 'value': '24.2'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;77,3;;19,9;1,5;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;24,2;77,3;;;;;;;0;0;90;20;Inter Miami II;5420;DC;1,0
