teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
8ijkk62897so5r3bq0wgwx4bu;Ventura County;Ventura County;Ventura County FC;VC;home;USA;ed8nywqwwu0zwv8e1g7cgopas;0;0
ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;away;USA;ed8nywqwwu0zwv8e1g7cgopas;1;4
