id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_TeamKit;value_Resume;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_Angle;value_Zone;value_PassEndY;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypePass;value_DeletedEventType;value_LayOff;value_BlockedPass;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_InSwinger;value_Chipped;value_Cross;value_RightFooted;value_PullBack;value_LeadingToGoal;value_FantasyAssistTeam;value_SmallBoxRight;value_LowCentre;value_GkYTimeOfGoal;value_GoalShotGameClock;value_NotAssisted;value_Head;value_GoalmouthZ;value_FantasyAssistId;value_GkY;value_FantasyAssistedBy;value_FirstTouch;value_FantasyAssistType;value_RelatedError1Id;value_BigChance;value_RegularPlay;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkX;value_GoalmouthY;value_MediumGkIntervention;value_KeeperThrow;value_TakeOnOvertake;value_LeadingToAttempt;value_BlockedX;value_BoxLeft;value_LeftFooted;value_LowLeft;value_IndividualPlay;value_BlockedY;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_Hands;value_Left;value_CornerTaken;value_HighGkIntervention;value_Assist;value_BoxCentre;value_Volley;value_FromCorner;value_Assisted;value_RelatedEventId;value_Weak;value_Collected;value_Standing;value_OverArm;value_IntendedTackleTarget;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_IntentionalAssist;value_Blocked;value_BoxRight;value_DefBlock;value_Overrun;value_PlayersCaughtOffside;value_Indirect;value_Review;value_Shove/Push;value_TakeOnSpace;value_TouchTypeControl;value_SwitchOfPlay;value_OutSwinger;value_ParriedDanger;value_KeeperTouched;value_LowRight;value_FastBreak;value_Stooping;value_NextEventGoalKick;value_GoalKick;value_Low;value_TacticalFoul;value_YellowCard;value_NotVisible;value_Argument;value_ViolentConduct;value_RedCard;value_HitWoodwork;value_HitBar;value_OutOfBoxCentre;value_HighCentre;value_Reaching;value_Right;value_ShirtPull/Holding;value_Minutes;value_High;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Defensive1V1;value_SmallBoxCentre;value_Dissent;value_OutOfBoxDeepLeft;value_HighRight;value_CloseLeftAndHigh;value_BoxDeepLeft;value_OverhitCross;value_HighClaim;value_GkKickFromHands;value_RecklessOffence;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2670715121;291;43;1;27;25;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-04-10T22:31:04.832Z;2024-04-10T22:31:10Z;[{'id': 4939530787, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939530823, 'qualifierId': 233, 'value': '245'}, {'id': 4939530789, 'qualifierId': 347, 'value': '0'}, {'id': 4939530851, 'qualifierId': 144, 'value': '5'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;c2wdvwdq5763cequ5moia2qs4;Deleted event;;;;;;;;;;;;;;;;;;245,0;;;;;5,0;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;27;25;New England II;1645;DMR;1,0
2670715127;245;43;1;27;27;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-04-10T22:31:06.930Z;2024-04-10T22:31:12Z;[{'id': 4939530815, 'qualifierId': 347, 'value': '0'}, {'id': 4939530813, 'qualifierId': 56, 'value': 'Left'}, {'id': 4939530879, 'qualifierId': 144, 'value': '5'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;c2wdvwdq5763cequ5moia2qs4;Deleted event;;;;;;;;;;;;;;;;;;;;;;;5,0;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;27;27;Cincinnati II;1647;MC;1,0
2670715143;292;1;1;27;37;bd0378yx50xpdcgwkt9p9bmz8;1;25,6;7,8;2024-04-10T22:31:16.816Z;2024-04-10T22:31:18Z;[{'id': 4939530931, 'qualifierId': 140, 'value': '20.1'}, {'id': 4939530927, 'qualifierId': 152}, {'id': 4939530935, 'qualifierId': 212, 'value': '19.8'}, {'id': 4939530929, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939530937, 'qualifierId': 213, 'value': '1.87'}, {'id': 4939530925, 'qualifierId': 5}, {'id': 4939530933, 'qualifierId': 141, 'value': '35.7'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;20,1;19,8;1,87;;35,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,1;35,7;;;;;;;0;0;27;37;New England II;1657;DC;1,0
2670715163;293;1;1;27;38;bd0378yx50xpdcgwkt9p9bmz8;1;20,1;35,6;2024-04-10T22:31:18.304Z;2024-04-10T22:31:24Z;[{'id': 4939531011, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531019, 'qualifierId': 213, 'value': '1.31'}, {'id': 4939531015, 'qualifierId': 141, 'value': '73.3'}, {'id': 4939531017, 'qualifierId': 212, 'value': '26.5'}, {'id': 4939531013, 'qualifierId': 140, 'value': '26.6'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;26,6;26,5;1,31;;73,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;26,6;73,3;;;;;;;0;0;27;38;New England II;1658;DC;1,0
2670715171;294;1;1;27;44;bd0378yx50xpdcgwkt9p9bmz8;1;31,0;76,2;2024-04-10T22:31:24.321Z;2024-04-10T22:31:28Z;[{'id': 4939531051, 'qualifierId': 212, 'value': '24.2'}, {'id': 4939531053, 'qualifierId': 213, 'value': '4.35'}, {'id': 4939531045, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531049, 'qualifierId': 141, 'value': '42.9'}, {'id': 4939531047, 'qualifierId': 140, 'value': '22.9'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;22,9;24,2;4,35;;42,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;22,9;42,9;;;;;;;0;0;27;44;New England II;1664;DC;1,0
2670715177;295;1;1;27;49;bd0378yx50xpdcgwkt9p9bmz8;1;19,5;32,8;2024-04-10T22:31:28.855Z;2024-04-10T22:31:30Z;[{'id': 4939531075, 'qualifierId': 141, 'value': '15.7'}, {'id': 4939531079, 'qualifierId': 213, 'value': '4.78'}, {'id': 4939531073, 'qualifierId': 140, 'value': '20.2'}, {'id': 4939531071, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531077, 'qualifierId': 212, 'value': '11.7'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;20,2;11,7;4,78;;15,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,2;15,7;;;;;;;0;0;27;49;New England II;1669;DC;1,0
2670715189;296;1;1;27;51;bd0378yx50xpdcgwkt9p9bmz8;1;19,6;13,4;2024-04-10T22:31:30.721Z;2024-04-10T22:31:35Z;[{'id': 4939531163, 'qualifierId': 212, 'value': '33.3'}, {'id': 4939531167, 'qualifierId': 1}, {'id': 4939531159, 'qualifierId': 140, 'value': '49.9'}, {'id': 4939531155, 'qualifierId': 155}, {'id': 4939531161, 'qualifierId': 141, 'value': '27.8'}, {'id': 4939531157, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531165, 'qualifierId': 213, 'value': '0.30'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;49,9;33,3;0,3;;27,8;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;49,9;27,8;;;;;;;0;0;27;51;New England II;1671;DC;1,0
2673848719;1035;44;1;27;53;bd0378yx50xpdcgwkt9p9bmz8;1;42,6;14,7;2024-04-10T22:31:33.076Z;2024-04-16T21:01:13Z;[{'id': 4956889431, 'qualifierId': 233, 'value': '829'}, {'id': 4956340129, 'qualifierId': 56, 'value': 'Back'}, {'id': 4956340133, 'qualifierId': 285}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;c2wdvwdq5763cequ5moia2qs4;Aerial;;;;;;;;;;;;;;;;;;829,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;27;53;New England II;1673;FW;1,0
2673848723;829;44;1;27;53;csntc7hucmo21gknxc5y0kc4q;0;57,4;85,3;2024-04-10T22:31:33.077Z;2024-04-16T17:02:31Z;[{'id': 4956340155, 'qualifierId': 286}, {'id': 4956340157, 'qualifierId': 233, 'value': '1035'}, {'id': 4956340151, 'qualifierId': 56, 'value': 'Left'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;c2wdvwdq5763cequ5moia2qs4;Aerial;;;;;;;;;;;;;;;;;;1035,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;27;53;Cincinnati II;1673;DC;1,0
2670715195;297;1;1;27;54;bd0378yx50xpdcgwkt9p9bmz8;0;49,9;27,8;2024-04-10T22:31:33.754Z;2024-04-16T17:02:38Z;[{'id': 4939531183, 'qualifierId': 212, 'value': '12.8'}, {'id': 4939531175, 'qualifierId': 168}, {'id': 4939531179, 'qualifierId': 140, 'value': '61.3'}, {'id': 4939531181, 'qualifierId': 141, 'value': '34.5'}, {'id': 4939531173, 'qualifierId': 3}, {'id': 4939531177, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939531185, 'qualifierId': 213, 'value': '0.36'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;61,3;12,8;0,36;;34,5;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;61,3;34,5;;;;;;;0;0;27;54;New England II;1674;FW;1,0
2670715193;247;49;1;27;56;csntc7hucmo21gknxc5y0kc4q;1;36,7;53,3;2024-04-10T22:31:36.146Z;2024-04-10T22:31:36Z;[];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;c2wdvwdq5763cequ5moia2qs4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;27;56;Cincinnati II;1676;DL;1,0
2670715211;248;1;1;27;57;csntc7hucmo21gknxc5y0kc4q;1;36,7;53,3;2024-04-10T22:31:36.913Z;2024-04-10T22:31:39Z;[{'id': 4939531255, 'qualifierId': 140, 'value': '35.3'}, {'id': 4939531259, 'qualifierId': 212, 'value': '14.8'}, {'id': 4939531253, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531257, 'qualifierId': 141, 'value': '31.6'}, {'id': 4939531261, 'qualifierId': 213, 'value': '4.61'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;35,3;14,8;4,61;;31,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;35,3;31,6;;;;;;;0;0;27;57;Cincinnati II;1677;DL;1,0
2670715219;249;1;1;27;59;csntc7hucmo21gknxc5y0kc4q;1;35,1;31,6;2024-04-10T22:31:39.377Z;2024-04-10T22:31:44Z;[{'id': 4939531317, 'qualifierId': 213, 'value': '2.75'}, {'id': 4939531309, 'qualifierId': 141, 'value': '45.5'}, {'id': 4939531313, 'qualifierId': 212, 'value': '25.1'}, {'id': 4939531303, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531307, 'qualifierId': 140, 'value': '13.0'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;13,0;25,1;2,75;;45,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;13,0;45,5;;;;;;;0;0;27;59;Cincinnati II;1679;DR;1,0
2670715233;250;1;1;28;4;csntc7hucmo21gknxc5y0kc4q;1;13,2;42,8;2024-04-10T22:31:44.242Z;2024-04-10T22:31:49Z;[{'id': 4939531405, 'qualifierId': 141, 'value': '19.7'}, {'id': 4939531409, 'qualifierId': 213, 'value': '5.24'}, {'id': 4939531403, 'qualifierId': 140, 'value': '22.0'}, {'id': 4939531407, 'qualifierId': 212, 'value': '18.2'}, {'id': 4939531401, 'qualifierId': 56, 'value': 'Back'}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;22,0;18,2;5,24;;19,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;22,0;19,7;;;;;;;0;0;28;4;Cincinnati II;1684;GK;1,0
2670715247;251;1;1;28;9;csntc7hucmo21gknxc5y0kc4q;1;27,7;13,7;2024-04-10T22:31:49.186Z;2024-04-10T22:31:51Z;[{'id': 4939531477, 'qualifierId': 141, 'value': '33.4'}, {'id': 4939531473, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531475, 'qualifierId': 140, 'value': '31.1'}, {'id': 4939531479, 'qualifierId': 212, 'value': '13.9'}, {'id': 4939531481, 'qualifierId': 213, 'value': '1.31'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;31,1;13,9;1,31;;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;31,1;33,4;;;;;;;0;0;28;9;Cincinnati II;1689;DR;1,0
2670715253;252;1;1;28;11;csntc7hucmo21gknxc5y0kc4q;1;29,9;37,0;2024-04-10T22:31:51.377Z;2024-04-10T22:31:53Z;[{'id': 4939531511, 'qualifierId': 212, 'value': '20.5'}, {'id': 4939531513, 'qualifierId': 213, 'value': '2.11'}, {'id': 4939531505, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531509, 'qualifierId': 141, 'value': '62.9'}, {'id': 4939531507, 'qualifierId': 140, 'value': '19.9'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;19,9;20,5;2,11;;62,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;19,9;62,9;;;;;;;0;0;28;11;Cincinnati II;1691;MC;1,0
2670715263;253;1;1;28;13;csntc7hucmo21gknxc5y0kc4q;1;20,4;63,0;2024-04-10T22:31:53.314Z;2024-04-10T22:31:56Z;[{'id': 4939531579, 'qualifierId': 141, 'value': '93.8'}, {'id': 4939531575, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531581, 'qualifierId': 212, 'value': '21.1'}, {'id': 4939531583, 'qualifierId': 213, 'value': '1.44'}, {'id': 4939531577, 'qualifierId': 140, 'value': '23.0'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;23,0;21,1;1,44;;93,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;23,0;93,8;;;;;;;0;0;28;13;Cincinnati II;1693;DC;1,0
2670715273;254;1;1;28;17;csntc7hucmo21gknxc5y0kc4q;1;23,0;93,8;2024-04-10T22:31:56.465Z;2024-04-10T22:31:58Z;[{'id': 4939531627, 'qualifierId': 140, 'value': '29.8'}, {'id': 4939531631, 'qualifierId': 212, 'value': '13.7'}, {'id': 4939531629, 'qualifierId': 141, 'value': '76.6'}, {'id': 4939531625, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531633, 'qualifierId': 213, 'value': '5.26'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;29,8;13,7;5,26;;76,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;29,8;76,6;;;;;;;0;0;28;17;Cincinnati II;1697;DC;1,0
2670715277;255;1;1;28;18;csntc7hucmo21gknxc5y0kc4q;0;29,8;76,6;2024-04-10T22:31:58.226Z;2024-04-10T22:31:59Z;[{'id': 4939531649, 'qualifierId': 212, 'value': '30.8'}, {'id': 4939531645, 'qualifierId': 140, 'value': '58.0'}, {'id': 4939531651, 'qualifierId': 213, 'value': '0.28'}, {'id': 4939531647, 'qualifierId': 141, 'value': '89.1'}, {'id': 4939531643, 'qualifierId': 56, 'value': 'Left'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;58,0;30,8;0,28;;89,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;58,0;89,1;;;;;;;0;0;28;18;Cincinnati II;1698;MC;1,0
2670715283;298;50;1;28;21;bd0378yx50xpdcgwkt9p9bmz8;1;42,5;14,4;2024-04-10T22:32:01.008Z;2024-04-10T22:32:03Z;[{'id': 4939531721, 'qualifierId': 233, 'value': '256'}, {'id': 4939531677, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531679, 'qualifierId': 286}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Dispossessed;;;;;;;;;;;;;;;;;;256,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;28;21;New England II;1701;DC;1,0
2670715287;256;7;1;28;21;csntc7hucmo21gknxc5y0kc4q;1;57,5;85,6;2024-04-10T22:32:01.009Z;2024-04-16T17:03:16Z;[{'id': 4939531717, 'qualifierId': 233, 'value': '298'}, {'id': 4939531687, 'qualifierId': 56, 'value': 'Left'}, {'id': 4956341087, 'qualifierId': 384}, {'id': 4939531691, 'qualifierId': 285}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;c2wdvwdq5763cequ5moia2qs4;Tackle;;;;;;;;;;;;;;;;;;298,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;28;21;Cincinnati II;1701;AML;1,0
2670715289;257;44;1;28;23;csntc7hucmo21gknxc5y0kc4q;1;51,4;83,3;2024-04-10T22:32:02.833Z;2024-04-10T22:32:04Z;[{'id': 4939531761, 'qualifierId': 233, 'value': '299'}, {'id': 4939531765, 'qualifierId': 286}, {'id': 4939531701, 'qualifierId': 56, 'value': 'Left'}];c8wq3ofarkeeisqr49fhrvwno;C. Oliveira;;;c2wdvwdq5763cequ5moia2qs4;Aerial;;;;;;;;;;;;;;;;;;299,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;28;23;Cincinnati II;1703;AMC;1,0
2670715295;299;44;1;28;23;bd0378yx50xpdcgwkt9p9bmz8;0;48,6;16,7;2024-04-10T22:32:02.834Z;2024-04-10T22:32:05Z;[{'id': 4939531739, 'qualifierId': 285}, {'id': 4939531737, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939531767, 'qualifierId': 233, 'value': '257'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;c2wdvwdq5763cequ5moia2qs4;Aerial;;;;;;;;;;;;;;;;;;257,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;28;23;New England II;1703;DMC;1,0
2670715299;258;1;1;28;23;csntc7hucmo21gknxc5y0kc4q;0;45,7;86,6;2024-04-10T22:32:03.109Z;2024-04-10T22:32:04Z;[{'id': 4939531751, 'qualifierId': 212, 'value': '16.6'}, {'id': 4939531753, 'qualifierId': 213, 'value': '0.03'}, {'id': 4939531745, 'qualifierId': 56, 'value': 'Left'}, {'id': 4939531749, 'qualifierId': 141, 'value': '87.4'}, {'id': 4939531743, 'qualifierId': 3}, {'id': 4939531747, 'qualifierId': 140, 'value': '61.5'}];c8wq3ofarkeeisqr49fhrvwno;C. Oliveira;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;61,5;16,6;0,03;;87,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;61,5;87,4;;;;;;;0;0;28;23;Cincinnati II;1703;AMC;1,0
2670715307;300;49;1;28;26;bd0378yx50xpdcgwkt9p9bmz8;1;26,5;21,5;2024-04-10T22:32:05.697Z;2024-04-10T22:32:05Z;[];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;28;26;New England II;1706;DC;1,0
