field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;aij1pddtm5ch0o8dstl3mc1jp;1;1;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;GK;C. Irwin;;;;;;
3;1795jw1oc3pkthyq0kqexh65m;2;35;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;DMR;B. Fischer;;;;;;
3;2pka62t1zg04jwkcx6zbc4wlw;3;39;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;DML;F. McRobb;;;;;;
2;aqqjtiyr2nayy6rjq6wxk6ec4;4;23;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;DC;M. Duggan;;;;;;
2;9s3boszvqn3fzsx0r1xswqyqy;5;40;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;DC;V. Eriksson;;;;;;
2;cz98wcy8nq9hqncb2z33p4hec;6;51;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;DC;D. Mawing;;;;a1rc6kukly42y5j5smz3w72tw;68,0;2,0
3;a4staqjshva5lhcr0dw744nze;7;34;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;MC;R. O'Driscoll;;;;69h930ebovyl7rut5dz4r2iok;82,0;2,0
3;e2olfsduxvaqsx6rdbaasa356;8;44;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;MC;M. Nyeman;;;;8hftsf1ff8839jdbe3e6lmm1g;45,0;2,0
4;tc5nl1hz1w06jobp5ckktr3e;9;99;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;FW;J. Adebayo-Smith;;;;1unlspl01ht69hrm9apxt4oic;45,0;2,0
4;45b72f8szmqnv8tz06j7mj1wq;10;29;12;1pc6sx2h4rp113ldkbp5d2xas;d3nvn82ami7cwtjwviqppmck4;away;1;FW;P. Weah;;;;iu61re9bbusv2w7fu7w6505w;68,0;2,0
