id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_Captain;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_KickOff;value_PassEndY;value_Zone;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_OppositeRelatedEventId;value_Left;value_RightFooted;value_Chipped;value_CornerTaken;value_InSwinger;value_Cross;value_Head;value_Defensive;value_Offensive;value_DeletedEventType;value_TouchTypeControl;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_LeftFooted;value_OutSwinger;value_BlockedCross;value_TakeOnOvertake;value_OutOfPlay;value_TouchTypeClearance;value_IntendedTackleTarget;value_GoalmouthZ;value_BoxCentre;value_HighCentre;value_BlockedY;value_IndividualPlay;value_BlockedX;value_NotAssisted;value_RegularPlay;value_GoalmouthY;value_MediumGkIntervention;value_ParriedSafe;value_Sliding;value_Hands;value_YellowCard;value_RecklessOffence;value_NotVisible;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Assist;value_LayOff;value_IntentionalAssist;value_RelatedEventId;value_GkY;value_GkX;value_CloseLeft;value_Assisted;value_FirstTouch;value_OutOfBoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_High;value_ShirtPull/Holding;value_HitBar;value_HitWoodwork;value_TouchTypePass;value_Blocked;value_LowRight;value_SwerveLeft;value_DefBlock;value_Shove/Push;value_SwitchOfPlay;value_TakeOnSpace;value_KeeperThrow;value_GkYTimeOfGoal;value_SmallBoxCentre;value_GkXTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_SetPiece;value_Diving;value_ParriedDanger;value_LowGkIntervention;value_OverArm;value_TacticalFoul;value_HighGkIntervention;value_LowCentre;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_Straight;value_DrivenCross;value_LeadingToAttempt;value_RelatedError1Id;value_Reaching;value_HighRight;value_SecondYellow;value_FloatedCross;value_Volley;value_LastLine;value_ThroughBall;value_FromCorner;value_BoxRight;value_Right;value_GkKickFromHands;value_SwerveRight;value_NotRetreating;value_Collected;value_Standing;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HighLeft;value_HitLeftPost;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669657119;237;1;1;24;52;dqx48fglv1l96cyrmjdod0xec;1;19,9;58,5;2024-04-07T23:28:05.751Z;2024-04-07T23:28:09Z;[{'id': 4933875867, 'qualifierId': 213, 'value': '4.78'}, {'id': 4933875859, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933875861, 'qualifierId': 140, 'value': '21.2'}, {'id': 4933875863, 'qualifierId': 141, 'value': '30.8'}, {'id': 4933875865, 'qualifierId': 212, 'value': '18.9'}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;18,9;4,78;21,2;;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;21,2;30,8;;;;;;;;0;24;52;Portland Timbers II;1492;GK;1,0
2669657139;238;1;1;24;55;dqx48fglv1l96cyrmjdod0xec;1;21,2;30,8;2024-04-07T23:28:09.591Z;2024-04-07T23:28:12Z;[{'id': 4933875951, 'qualifierId': 213, 'value': '5.27'}, {'id': 4933875947, 'qualifierId': 141, 'value': '3.5'}, {'id': 4933875943, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933875945, 'qualifierId': 140, 'value': '32.2'}, {'id': 4933875949, 'qualifierId': 212, 'value': '21.9'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;21,9;5,27;32,2;;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;32,2;3,5;;;;;;;;0;24;55;Portland Timbers II;1495;DL;1,0
2669657179;239;1;1;24;58;dqx48fglv1l96cyrmjdod0xec;0;32,2;3,5;2024-04-07T23:28:11.887Z;2024-04-07T23:28:18Z;[{'id': 4933876115, 'qualifierId': 155}, {'id': 4933876127, 'qualifierId': 1}, {'id': 4933876119, 'qualifierId': 140, 'value': '89.1'}, {'id': 4933876117, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933876121, 'qualifierId': 141, 'value': '5.7'}, {'id': 4933876123, 'qualifierId': 212, 'value': '59.8'}, {'id': 4933876125, 'qualifierId': 213, 'value': '0.03'}];272xwghmibw1wnptcoz6xpex;A. Watts;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;59,8;0,03;89,1;;5,7;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;89,1;5,7;;;;;;;;0;24;58;Portland Timbers II;1498;DR;1,0
2669657195;223;49;1;25;7;5ou8b446l1sl8frblkz3xi17g;1;14,8;90,9;2024-04-07T23:28:21.084Z;2024-04-07T23:28:21Z;[];d1xlw5bza316m39f9n82hir1m;K. Rad;;;c1etawep1i094oe5s0skidw5w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;25;7;St. Louis City II;1507;DC;1,0
2669657247;224;1;1;25;10;5ou8b446l1sl8frblkz3xi17g;1;14,9;85,3;2024-04-07T23:28:24.428Z;2024-04-07T23:28:31Z;[{'id': 4933876587, 'qualifierId': 212, 'value': '23.1'}, {'id': 4933876585, 'qualifierId': 141, 'value': '54.6'}, {'id': 4933876583, 'qualifierId': 140, 'value': '5.5'}, {'id': 4933876589, 'qualifierId': 213, 'value': '4.27'}, {'id': 4933876581, 'qualifierId': 56, 'value': 'Back'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;23,1;4,27;5,5;;54,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;5,5;54,6;;;;;;;;0;25;10;St. Louis City II;1510;DC;1,0
2669657273;225;1;1;25;17;5ou8b446l1sl8frblkz3xi17g;1;12,7;47,3;2024-04-07T23:28:31.474Z;2024-04-07T23:28:34Z;[{'id': 4933876709, 'qualifierId': 140, 'value': '43.4'}, {'id': 4933876723, 'qualifierId': 1}, {'id': 4933876721, 'qualifierId': 213, 'value': '0.81'}, {'id': 4933876703, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933876717, 'qualifierId': 212, 'value': '46.9'}, {'id': 4933876699, 'qualifierId': 155}, {'id': 4933876713, 'qualifierId': 141, 'value': '97.4'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;46,9;0,81;43,4;;97,4;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;43,4;97,4;;;;;;;;0;25;17;St. Louis City II;1517;GK;1,0
2669657283;226;1;1;25;20;5ou8b446l1sl8frblkz3xi17g;0;44,4;96,0;2024-04-07T23:28:34.459Z;2024-04-07T23:28:35Z;[{'id': 4933876751, 'qualifierId': 141, 'value': '96.2'}, {'id': 4933876747, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933876749, 'qualifierId': 140, 'value': '38.3'}, {'id': 4933876753, 'qualifierId': 212, 'value': '6.4'}, {'id': 4933876755, 'qualifierId': 213, 'value': '3.12'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;6,4;3,12;38,3;;96,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;38,3;96,2;;;;;;;;0;25;20;St. Louis City II;1520;ML;1,0
2669657305;240;1;1;25;24;dqx48fglv1l96cyrmjdod0xec;0;59,1;2,7;2024-04-07T23:28:37.960Z;2024-04-08T00:05:43Z;[{'id': 4933876847, 'qualifierId': 140, 'value': '55.8'}, {'id': 4933876845, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933876851, 'qualifierId': 212, 'value': '3.5'}, {'id': 4933876853, 'qualifierId': 213, 'value': '3.34'}, {'id': 4933876849, 'qualifierId': 141, 'value': '1.7'}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;3,5;3,34;55,8;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;55,8;1,7;;;;;;;;0;25;24;Portland Timbers II;1524;MR;1,0
2669657317;227;1;1;25;24;5ou8b446l1sl8frblkz3xi17g;1;30,2;96,2;2024-04-07T23:28:38.177Z;2024-04-07T23:28:40Z;[{'id': 4933876915, 'qualifierId': 212, 'value': '8.9'}, {'id': 4933876905, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933876917, 'qualifierId': 213, 'value': '4.96'}, {'id': 4933876911, 'qualifierId': 141, 'value': '83.5'}, {'id': 4933876909, 'qualifierId': 140, 'value': '32.3'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;8,9;4,96;32,3;;83,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;32,3;83,5;;;;;;;;0;25;24;St. Louis City II;1524;DC;1,0
2669657323;228;50;1;25;26;5ou8b446l1sl8frblkz3xi17g;1;33,3;83,3;2024-04-07T23:28:40.286Z;2024-04-07T23:28:44Z;[{'id': 4933876941, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933876943, 'qualifierId': 285}, {'id': 4933877085, 'qualifierId': 233, 'value': '242'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;c1etawep1i094oe5s0skidw5w;Dispossessed;;;;;;;;;;;;;;;;;;;;242,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;25;26;St. Louis City II;1526;FW;1,0
2669657333;242;7;1;25;26;dqx48fglv1l96cyrmjdod0xec;1;66,7;16,7;2024-04-07T23:28:40.287Z;2024-04-12T15:20:39Z;[{'id': 4941810853, 'qualifierId': 384}, {'id': 4933877079, 'qualifierId': 286}, {'id': 4933877075, 'qualifierId': 233, 'value': '228'}, {'id': 4933876995, 'qualifierId': 56, 'value': 'Right'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;c1etawep1i094oe5s0skidw5w;Tackle;;;;;;;;;;;;;;;;;;;;228,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;25;26;Portland Timbers II;1526;FW;1,0
2669657327;241;1;1;25;27;dqx48fglv1l96cyrmjdod0xec;1;63,1;17,0;2024-04-07T23:28:41.120Z;2024-04-07T23:28:41Z;[{'id': 4933876967, 'qualifierId': 140, 'value': '66.0'}, {'id': 4933876973, 'qualifierId': 213, 'value': '0.07'}, {'id': 4933876969, 'qualifierId': 141, 'value': '17.3'}, {'id': 4933876971, 'qualifierId': 212, 'value': '3.1'}, {'id': 4933876965, 'qualifierId': 56, 'value': 'Right'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;3,1;0,07;66,0;;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;66,0;17,3;;;;;;;;0;25;27;Portland Timbers II;1527;FW;1,0
2669657379;230;83;1;25;27;5ou8b446l1sl8frblkz3xi17g;0;39,5;81,5;2024-04-07T23:28:41.318Z;2024-04-07T23:38:03Z;[{'id': 4933892399, 'qualifierId': 399, 'value': 'dpedfgxin5nc4qmziaokpmiy2'}];3f5g2kijev81v9nzwsyxwiiju;A. Moreno;;;c1etawep1i094oe5s0skidw5w;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;25;27;St. Louis City II;1527;MC;1,0
2669657381;243;1;1;25;29;dqx48fglv1l96cyrmjdod0xec;0;63,1;16,0;2024-04-07T23:28:43.096Z;2024-04-08T01:06:17Z;[{'id': 4933877229, 'qualifierId': 140, 'value': '64.9'}, {'id': 4933877231, 'qualifierId': 141, 'value': '22.7'}, {'id': 4933877233, 'qualifierId': 212, 'value': '4.9'}, {'id': 4933877235, 'qualifierId': 213, 'value': '1.18'}, {'id': 4933877227, 'qualifierId': 56, 'value': 'Center'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;4,9;1,18;64,9;;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;64,9;22,7;;;;;;;;0;25;29;Portland Timbers II;1529;MC;1,0
2669657341;229;61;1;25;30;5ou8b446l1sl8frblkz3xi17g;1;32,6;83,9;2024-04-07T23:28:43.833Z;2024-04-07T23:28:43Z;[{'id': 4933877037, 'qualifierId': 56, 'value': 'Back'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;c1etawep1i094oe5s0skidw5w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;25;30;St. Louis City II;1530;FW;1,0
2669657387;244;49;1;25;37;dqx48fglv1l96cyrmjdod0xec;1;64,6;23,2;2024-04-07T23:28:50.849Z;2024-04-07T23:28:50Z;[];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;;c1etawep1i094oe5s0skidw5w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;25;37;Portland Timbers II;1537;MR;1,0
2669657397;245;1;1;25;37;dqx48fglv1l96cyrmjdod0xec;1;64,6;23,2;2024-04-07T23:28:50.936Z;2024-04-07T23:28:52Z;[{'id': 4933877293, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933877295, 'qualifierId': 140, 'value': '43.4'}, {'id': 4933877297, 'qualifierId': 141, 'value': '19.7'}, {'id': 4933877301, 'qualifierId': 213, 'value': '3.25'}, {'id': 4933877299, 'qualifierId': 212, 'value': '22.4'}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;22,4;3,25;43,4;;19,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;43,4;19,7;;;;;;;;0;25;37;Portland Timbers II;1537;MR;1,0
2669657411;246;1;1;25;38;dqx48fglv1l96cyrmjdod0xec;1;43,4;19,7;2024-04-07T23:28:52.240Z;2024-04-07T23:28:54Z;[{'id': 4933877387, 'qualifierId': 141, 'value': '55.5'}, {'id': 4933877389, 'qualifierId': 212, 'value': '24.8'}, {'id': 4933877391, 'qualifierId': 213, 'value': '1.77'}, {'id': 4933877383, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933877385, 'qualifierId': 140, 'value': '38.7'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;24,8;1,77;38,7;;55,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;38,7;55,5;;;;;;;;0;25;38;Portland Timbers II;1538;DL;1,0
2669657427;247;1;1;25;40;dqx48fglv1l96cyrmjdod0xec;1;39,0;57,8;2024-04-07T23:28:53.912Z;2024-04-07T23:28:56Z;[{'id': 4933877473, 'qualifierId': 213, 'value': '4.70'}, {'id': 4933877469, 'qualifierId': 141, 'value': '20.7'}, {'id': 4933877465, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933877471, 'qualifierId': 212, 'value': '25.2'}, {'id': 4933877467, 'qualifierId': 140, 'value': '38.8'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;25,2;4,7;38,8;;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;38,8;20,7;;;;;;;;0;25;40;Portland Timbers II;1540;DC;1,0
2669657453;248;1;1;25;41;dqx48fglv1l96cyrmjdod0xec;1;38,8;20,7;2024-04-07T23:28:55.560Z;2024-04-07T23:29:00Z;[{'id': 4933877613, 'qualifierId': 140, 'value': '21.1'}, {'id': 4933877615, 'qualifierId': 141, 'value': '47.1'}, {'id': 4933877617, 'qualifierId': 212, 'value': '25.8'}, {'id': 4933877611, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933877619, 'qualifierId': 213, 'value': '2.37'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;25,8;2,37;21,1;;47,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;21,1;47,1;;;;;;;;0;25;41;Portland Timbers II;1541;DL;1,0
2669657485;249;1;1;25;46;dqx48fglv1l96cyrmjdod0xec;1;20,5;49,4;2024-04-07T23:28:59.961Z;2024-04-07T23:29:48Z;[{'id': 4933877767, 'qualifierId': 213, 'value': '5.09'}, {'id': 4933877765, 'qualifierId': 212, 'value': '28.2'}, {'id': 4933877763, 'qualifierId': 141, 'value': '10.9'}, {'id': 4933877761, 'qualifierId': 140, 'value': '30.4'}, {'id': 4933877759, 'qualifierId': 56, 'value': 'Back'}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;28,2;5,09;30,4;;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;30,4;10,9;;;;;;;;0;25;46;Portland Timbers II;1546;GK;1,0
2669657513;250;1;1;25;50;dqx48fglv1l96cyrmjdod0xec;1;28,3;7,4;2024-04-07T23:29:04.121Z;2024-04-07T23:29:08Z;[{'id': 4933877893, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933877895, 'qualifierId': 140, 'value': '76.7'}, {'id': 4933877891, 'qualifierId': 155}, {'id': 4933877899, 'qualifierId': 212, 'value': '50.8'}, {'id': 4933877897, 'qualifierId': 141, 'value': '6.7'}, {'id': 4933877903, 'qualifierId': 1}, {'id': 4933877901, 'qualifierId': 213, 'value': '6.27'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;50,8;6,27;76,7;;6,7;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;76,7;6,7;;;;;;;;0;25;50;Portland Timbers II;1550;DL;1,0
2669657519;251;61;1;25;54;dqx48fglv1l96cyrmjdod0xec;0;76,6;5,6;2024-04-07T23:29:07.953Z;2024-04-07T23:29:08Z;[{'id': 4933877939, 'qualifierId': 56, 'value': 'Right'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;c1etawep1i094oe5s0skidw5w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;25;54;Portland Timbers II;1554;FW;1,0
2669657547;231;1;1;25;57;5ou8b446l1sl8frblkz3xi17g;1;5,8;98,3;2024-04-07T23:29:11.164Z;2024-04-07T23:29:13Z;[{'id': 4933878073, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933878075, 'qualifierId': 140, 'value': '17.2'}, {'id': 4933878071, 'qualifierId': 157}, {'id': 4933878079, 'qualifierId': 212, 'value': '12.7'}, {'id': 4933878077, 'qualifierId': 141, 'value': '92.0'}, {'id': 4933878081, 'qualifierId': 213, 'value': '5.94'}, {'id': 4933878083, 'qualifierId': 1}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;12,7;5,94;17,2;;92,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;17,2;92,0;;;;;;;;0;25;57;St. Louis City II;1557;DC;1,0
2669657551;232;49;1;26;0;5ou8b446l1sl8frblkz3xi17g;1;18,9;89,6;2024-04-07T23:29:13.695Z;2024-04-07T23:29:14Z;[];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;c1etawep1i094oe5s0skidw5w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;26;0;St. Louis City II;1560;FW;1,0
